time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2024/05/14/15:16:04.973361,43035,1715714164,973119052,map,35.88980062372129,-4.228423814223816,-1.188849925994873,0.002464424521264571,0.013388162161327183,-0.14084034612482346,0.9899387256942529
2024/05/14/15:16:04.993992,43036,1715714164,993751090,map,35.92359401951785,-4.237979009382889,-1.188849925994873,0.0024631274593762535,0.013388400852897622,-0.14074443981764273,0.9899523657157142
2024/05/14/15:16:05.013928,43037,1715714165,13637148,map,35.95609062385326,-4.247149480888819,-1.188849925994873,0.0024618272485490964,0.013388639993565599,-0.14064830106396845,0.9899660292825914
2024/05/14/15:16:05.033761,43038,1715714165,33539629,map,35.987958676671276,-4.256129872834778,-1.188849925994873,0.0024605583390473027,0.013388873251291455,-0.14055447713462282,0.9899793546752045
2024/05/14/15:16:05.053807,43039,1715714165,53575585,map,36.01946651803532,-4.264998552809541,-1.188849925994873,0.0024593221296162066,0.013389100378359371,-0.14046307142554457,0.9899923278952335
2024/05/14/15:16:05.073114,43040,1715714165,72909438,map,36.051616902392766,-4.274092717819612,-1.2014107704162598,0.0020949328815097743,0.013535207124722223,-0.14036928522761458,0.9900044813984438
2024/05/14/15:16:05.094058,43041,1715714165,93762801,map,36.08942916638324,-4.284803548008374,-1.2014107704162598,0.002093921038264753,0.01353536369561876,-0.14029527610079184,0.9900149720727033
2024/05/14/15:16:05.113646,43042,1715714165,113432557,map,36.125439622674456,-4.294983414594461,-1.2014107704162598,0.0020928503302476862,0.013535529290808845,-0.14021696151340068,0.990026066893323
2024/05/14/15:16:05.133659,43043,1715714165,133413232,map,36.160579886420095,-4.304904110334172,-1.2014107704162598,0.0020918050133534585,0.013535690875358797,-0.14014050418157808,0.9900368925004998
2024/05/14/15:16:05.153752,43044,1715714165,153513625,map,36.19522347574881,-4.314674683399536,-1.2014107704162598,0.0020907901527371306,0.013535847672915779,-0.14006627457845594,0.9900473969209886
2024/05/14/15:16:05.173123,43045,1715714165,172878442,map,36.22979886994277,-4.324350272789529,-1.2007999420166016,0.0024657782365676865,0.013514136975408216,-0.13997650217747276,0.9900595269364657
2024/05/14/15:16:05.193489,43046,1715714165,193232791,map,36.26810978018336,-4.335090853870418,-1.2007999420166016,0.0024646314453424436,0.01351434616770843,-0.13989248722326564,0.9900714014948551
2024/05/14/15:16:05.213083,43047,1715714165,212879480,map,36.30500571827903,-4.345418114535099,-1.2007999420166016,0.002463473782669834,0.01351455724114278,-0.13980767611408945,0.9900833812053792
2024/05/14/15:16:05.233597,43048,1715714165,233369279,map,36.34122521839938,-4.355546694499395,-1.2007999420166016,0.002462355879280002,0.013514760968134122,-0.13972577807865624,0.9900949424069453
2024/05/14/15:16:05.253142,43049,1715714165,252893099,map,36.37780091443326,-4.365843328499939,-1.2129724025726318,0.0018865960236017108,0.013413713149133191,-0.1396484097291487,0.9901084964361816
2024/05/14/15:16:05.273287,43050,1715714165,273049073,map,36.413971314946906,-4.376014111139491,-1.2129724025726318,0.0018856878667593354,0.013413840847149451,-0.13958137580589336,0.9901179488238412
2024/05/14/15:16:05.293293,43051,1715714165,293026807,map,36.45407654777985,-4.3873032166266785,-1.2129724025726318,0.001884844774249818,0.013413959340197868,-0.13951914448481897,0.9901267198582314
2024/05/14/15:16:05.313290,43052,1715714165,313066365,map,36.4928248528063,-4.398200362397596,-1.2129724025726318,0.0018840288591041685,0.0134140739621325,-0.13945891920933523,0.9901352043574456
2024/05/14/15:16:05.333416,43053,1715714165,333185373,map,36.5309179853529,-4.408907617110664,-1.2129724025726318,0.0018832476670151749,0.013414183658656995,-0.1394012569510387,0.9901433242796049
2024/05/14/15:16:05.353276,43054,1715714165,353043911,map,36.568637133243904,-4.419506087649452,-1.2129724025726318,0.0018824999321115268,0.013414288613605217,-0.13934606427213975,0.99015109323116
2024/05/14/15:16:05.373306,43055,1715714165,373068863,map,36.60696782617764,-4.4304995677896155,-1.2284126281738281,0.0018219338845011377,0.013792777228661431,-0.13933152284994524,0.9901480528656087
2024/05/14/15:16:05.395778,43056,1715714165,393050911,map,36.64974112178352,-4.4427512152744315,-1.2284126281738281,0.0018218376545812039,0.013792789939650526,-0.13932461475093538,0.9901490249339967
2024/05/14/15:16:05.413516,43057,1715714165,413249702,map,36.69098224656989,-4.4545574198020805,-1.2284126281738281,0.0018217108490524863,0.013792806688321967,-0.13931551170679832,0.9901503057875173
2024/05/14/15:16:05.433320,43058,1715714165,433098884,map,36.73147555308378,-4.466144842596064,-1.2284126281738281,0.0018215867263454927,0.013792823081493382,-0.13930660125486266,0.9901515594594898
2024/05/14/15:16:05.453262,43059,1715714165,453019174,map,36.771536600261605,-4.477604879220255,-1.2284126281738281,0.001821467847092024,0.013792838781084357,-0.13929806721640736,0.9901527600946302
2024/05/14/15:16:05.473220,43060,1715714165,472980665,map,36.81166874268821,-4.489382212437944,-1.233903169631958,0.001883632570525631,0.013828848693961764,-0.1393490353253363,0.990144969802926
2024/05/14/15:16:05.493283,43061,1715714165,493038846,map,36.856319695849685,-4.502434449409967,-1.233903169631958,0.001884324031337122,0.0138287544922223,-0.13939854388400238,0.9901380009044997
2024/05/14/15:16:05.513280,43062,1715714165,513061515,map,36.899416900920215,-4.515032635927328,-1.233903169631958,0.00188496633413362,0.013828666956016254,-0.13944453272127733,0.9901315251855602
2024/05/14/15:16:05.533139,43063,1715714165,532957118,map,36.94176597022879,-4.527409390540239,-1.233903169631958,0.001885574405449252,0.013828584057044586,-0.13948807057790336,0.9901253925834812
2024/05/14/15:16:05.553128,43064,1715714165,552895859,map,36.98368940961614,-4.5396582178489835,-1.233903169631958,0.0018861522308705487,0.01382850525628909,-0.13952944282293214,0.9901195632132823
2024/05/14/15:16:05.573524,43065,1715714165,572989972,map,37.02588513294297,-4.552030234327942,-1.2457971572875977,0.0018778361696019186,0.013645397916383476,-0.13957326105500326,0.9901159435366625
2024/05/14/15:16:05.593802,43066,1715714165,593576443,map,37.07172238168336,-4.565427934212562,-1.2457971572875977,0.0018784169963904536,0.013645317972256241,-0.13961540609366654,0.9901100015797862
2024/05/14/15:16:05.613950,43067,1715714165,613691560,map,37.116205460583586,-4.578428309249338,-1.2457971572875977,0.0018789564976032817,0.013645243693552054,-0.1396545525256074,0.9901044807523578
2024/05/14/15:16:05.633856,43068,1715714165,633606031,map,37.16003318703018,-4.591233216896349,-1.2457971572875977,0.0018794659292237824,0.013645173534887516,-0.13969151709068822,0.9900992661849244
2024/05/14/15:16:05.654028,43069,1715714165,653723958,map,37.206541976435965,-4.604799268401858,-1.2457971572875977,0.0018799619320198037,0.013645105207013394,-0.13972750725037442,0.9900941877238852
2024/05/14/15:16:05.673326,43070,1715714165,673035011,map,37.252658854803514,-4.618275591546727,-1.2608672380447388,0.002202383349668674,0.013679032059936706,-0.13976356988597533,0.9900879648406057
2024/05/14/15:16:05.693321,43071,1715714165,693092522,map,37.298146618580745,-4.631557606269642,-1.2608672380447388,0.0022027955851964317,0.013678965681860349,-0.13979340749107425,0.9900837524227527
2024/05/14/15:16:05.713608,43072,1715714165,713081025,map,37.343273293811755,-4.644725149519559,-1.2608672380447388,0.0022031827975216222,0.013678903321406248,-0.13982143393316707,0.9900797948662307
2024/05/14/15:16:05.733777,43073,1715714165,733490316,map,37.38816548576623,-4.657816447373859,-1.2608672380447388,0.002203547906292456,0.013678844510423687,-0.13984786053361603,0.9900760624788657
2024/05/14/15:16:05.753238,43074,1715714165,752987382,map,37.436290894968124,-4.671826405506548,-1.2608672380447388,0.0022039092624313427,0.013678786294062913,-0.13987401553206166,0.9900723677430963
2024/05/14/15:16:05.773342,43075,1715714165,773044281,map,37.48463334464663,-4.686121505853963,-1.268545389175415,0.0023293439623487027,0.014159903161045864,-0.13992678739529973,0.9900578596569019
2024/05/14/15:16:05.793803,43076,1715714165,793543418,map,37.53240936141527,-4.700231048789988,-1.268545389175415,0.002330045847334954,0.01415978768112164,-0.13997586309436202,0.9900509224530643
2024/05/14/15:16:05.813330,43077,1715714165,813064739,map,37.579833667833405,-4.714220642393902,-1.268545389175415,0.0023307007170605934,0.014159679904313525,-0.14002165154387552,0.990044447688133
2024/05/14/15:16:05.833957,43078,1715714165,833731662,map,37.627014656086935,-4.728124244274896,-1.268545389175415,0.0023313139390840386,0.01415957895357625,-0.14006452803319164,0.9900383827337272
2024/05/14/15:16:05.853242,43079,1715714165,852971357,map,37.67401496842846,-4.741962034745763,-1.268545389175415,0.002331890062128596,0.014159484085349752,-0.1401048106007767,0.9900326829684438
2024/05/14/15:16:05.873281,43080,1715714165,873051662,map,37.721430234455255,-4.7558428270278,-1.2802132368087769,0.003018228726404599,0.014827863806382484,-0.1401381871063965,0.9900163196962094
2024/05/14/15:16:05.894359,43081,1715714165,894090339,map,37.772311234306024,-4.770702877364004,-1.2802132368087769,0.003018666182453068,0.014827774754980459,-0.1401673948890468,0.9900121848544656
2024/05/14/15:16:05.913398,43082,1715714165,913166168,map,37.822143089322104,-4.7852496657609285,-1.2802132368087769,0.0030190358335801274,0.014827699495912396,-0.14019207555818328,0.9900086902148806
2024/05/14/15:16:05.933328,43083,1715714165,933110642,map,37.87142874907279,-4.799629896349064,-1.2802132368087769,0.0030193803257053905,0.014827629350447926,-0.1402150764588592,0.9900054328557651
2024/05/14/15:16:05.953274,43084,1715714165,953030899,map,37.92038169757745,-4.813906309340165,-1.2802132368087769,0.0030197052305920634,0.014827563185697659,-0.14023676959765202,0.9900023602007773
2024/05/14/15:16:05.973312,43085,1715714165,973068100,map,37.9699922361641,-4.828377765328728,-1.2856696844100952,0.0033534178786200734,0.015522705034118855,-0.14025700418188464,0.989987764063212
2024/05/14/15:16:05.998528,43086,1715714165,993875512,map,38.02290520741601,-4.843784530249938,-1.2856696844100952,0.0033537573144527015,0.015522631700863827,-0.14027865231559875,0.989984696811761
2024/05/14/15:16:06.013209,43087,1715714166,13008284,map,38.07459571092497,-4.858828791233514,-1.2856696844100952,0.00335403016430748,0.015522572747512673,-0.14029605383374918,0.9899822308989352
2024/05/14/15:16:06.034134,43088,1715714166,33717960,map,38.12566789646751,-4.8736866471268465,-1.2856696844100952,0.0033542846987659938,0.01552251774695497,-0.1403122872731927,0.9899799302294569
2024/05/14/15:16:06.053199,43089,1715714166,52944926,map,38.17636866994094,-4.888430512374849,-1.2856696844100952,0.0033545262400186196,0.015522465549967704,-0.14032769206348905,0.9899777467484254
2024/05/14/15:16:06.073176,43090,1715714166,72944853,map,38.22704517340696,-4.9027916688624265,-1.2971397638320923,0.0032836094685722507,0.01583354309044056,-0.1402916627630524,0.9899781644971969
2024/05/14/15:16:06.095439,43091,1715714166,93127344,map,38.28179094870522,-4.918335811099247,-1.2971397638320923,0.0032834684693294003,0.01583357233064778,-0.14028284691368634,0.9899794137677067
2024/05/14/15:16:06.113641,43092,1715714166,113431841,map,38.33517740858378,-4.933495975162076,-1.2971397638320923,0.003283145995578967,0.01583363919983808,-0.14026268455523352,0.9899822706207521
2024/05/14/15:16:06.133727,43093,1715714166,133454571,map,38.38790339067643,-4.948475553076183,-1.2971397638320923,0.0032828400773145016,0.01583370262969824,-0.14024355733740776,0.9899849804150618
2024/05/14/15:16:06.153632,43094,1715714166,153312937,map,38.44024949498825,-4.963355025296372,-1.2971397638320923,0.0032825626947310246,0.015833760137569836,-0.14022621430401025,0.9899874371142429
2024/05/14/15:16:06.173769,43095,1715714166,173499573,map,38.49249369361392,-4.978363543091588,-1.3175287246704102,0.0034687621846872505,0.01634552510288551,-0.14022957283007687,0.9899780090496512
2024/05/14/15:16:06.193707,43096,1715714166,193396030,map,38.54872113675315,-4.994520263672316,-1.3175287246704102,0.0034689990504483516,0.016345474834674124,-0.14024391877571057,0.9899759768521905
2024/05/14/15:16:06.213746,43097,1715714166,213508745,map,38.60360340368338,-5.01029153945774,-1.3175287246704102,0.003469124909337519,0.016345448123143962,-0.1402515415160628,0.9899748969546577
2024/05/14/15:16:06.233762,43098,1715714166,233524974,map,38.657844428235876,-5.025882088842947,-1.3175287246704102,0.0034692502272083412,0.016345421525430035,-0.14025913149333838,0.9899738216391136
2024/05/14/15:16:06.253711,43099,1715714166,253423947,map,38.71172487783617,-5.041373006253095,-1.3175287246704102,0.003469382672050424,0.016345393413982206,-0.14026715312580318,0.9899726851039878
2024/05/14/15:16:06.273256,43100,1715714166,273024603,map,38.766019412723715,-5.057335141599734,-1.32359778881073,0.003235065037985796,0.01704590233746467,-0.14030457146966485,0.9899563620647202
2024/05/14/15:16:06.293971,43101,1715714166,293720017,map,38.82445252644012,-5.074468429732905,-1.32359778881073,0.0032358304272202374,0.017045757059886115,-0.14034902219715378,0.9899500611323808
2024/05/14/15:16:06.313215,43102,1715714166,312998642,map,38.88146855019742,-5.0911798583320085,-1.32359778881073,0.003236527710636174,0.017045624678393743,-0.14038951769619898,0.9899443190850333
2024/05/14/15:16:06.333096,43103,1715714166,332893553,map,38.937801478689984,-5.107683708003089,-1.32359778881073,0.0032371911817748694,0.017045498688833382,-0.1404280495840782,0.9899388538984178
2024/05/14/15:16:06.353032,43104,1715714166,352815700,map,38.99374510002683,-5.124066400884536,-1.32359778881073,0.0032378267232141215,0.01704537797788075,-0.14046495948851404,0.9899336173317843
2024/05/14/15:16:06.373150,43105,1715714166,372951515,map,39.04944120387963,-5.140370171075661,-1.32359778881073,0.0032384379137638288,0.017045261868832602,-0.14050045524542024,0.9899285800720834
2024/05/14/15:16:06.393193,43106,1715714166,392956890,map,39.109550045335006,-5.15819335117669,-1.3483357429504395,0.003176725685705238,0.01714940199319037,-0.1405581703080706,0.9899187881765056
2024/05/14/15:16:06.413794,43107,1715714166,413597679,map,39.16829531688897,-5.175597514747846,-1.3483357429504395,0.003177668767857301,0.01714922727145586,-0.1406126081159709,0.9899110570470553
2024/05/14/15:16:06.433200,43108,1715714166,432981580,map,39.22637306774523,-5.192788219388755,-1.3483357429504395,0.0031785584579239515,0.017149062392323996,-0.14066396407553938,0.9899037607948304
2024/05/14/15:16:06.453253,43109,1715714166,452992143,map,39.284063531172045,-5.209849466635435,-1.3483357429504395,0.00317940245638233,0.017148905936724104,-0.1407126826654038,0.9898968367270901
2024/05/14/15:16:06.473312,43110,1715714166,473079239,map,39.342305398534556,-5.227315208825248,-1.3551013469696045,0.0029502673661010452,0.017312035815934976,-0.1407768871159177,0.9898855779292516
2024/05/14/15:16:06.493880,43111,1715714166,493592711,map,39.40425644660553,-5.245811019845327,-1.3551013469696045,0.0029514287221068134,0.017311837860897936,-0.14084329239953947,0.989876131808639
2024/05/14/15:16:06.513244,43112,1715714166,513009748,map,39.46484840111425,-5.263883430725404,-1.3551013469696045,0.0029524960567541476,0.017311655861255663,-0.14090432173790787,0.9898674464058086
2024/05/14/15:16:06.533481,43113,1715714166,533251506,map,39.52476833030001,-5.281735616717741,-1.3551013469696045,0.002953499917623924,0.017311484623228932,-0.14096172179346775,0.9898592740018134
2024/05/14/15:16:06.553289,43114,1715714166,552993017,map,39.584293897693776,-5.299451286775985,-1.3551013469696045,0.002954449135954899,0.017311322650992084,-0.14101599751360028,0.9898515433051668
2024/05/14/15:16:06.573352,43115,1715714166,573070500,map,39.64437019393141,-5.317195249060461,-1.3731803894042969,0.003196856853953243,0.017254606346333128,-0.1410590585417256,0.9898456448706587
2024/05/14/15:16:06.593400,43116,1715714166,593101113,map,39.70796671764534,-5.335932301770093,-1.3731803894042969,0.0031975309086435554,0.017254481446854795,-0.14109772709455196,0.9898401335947333
2024/05/14/15:16:06.613258,43117,1715714166,613051892,map,39.7702459639425,-5.35427155689519,-1.3731803894042969,0.0031981509479571146,0.017254366532146816,-0.1411332969997097,0.9898350625958245
2024/05/14/15:16:06.633355,43118,1715714166,633128975,map,39.83186969641206,-5.372407376433606,-1.3731803894042969,0.0031987417769957375,0.01725425700966835,-0.14116719124471697,0.9898302292727607
2024/05/14/15:16:06.653196,43119,1715714166,652929724,map,39.89310586557799,-5.390419419698251,-1.3731803894042969,0.0031993084138599234,0.01725415195205468,-0.14119969769751795,0.9898255927365275
2024/05/14/15:16:06.673318,43120,1715714166,673081439,map,39.95452255688102,-5.408240567792055,-1.3773895502090454,0.0030368339336563424,0.017817942348840873,-0.141204009950787,0.9898155010626631
2024/05/14/15:16:06.693862,43121,1715714166,693536516,map,40.01983891764812,-5.427186646592912,-1.3773895502090454,0.00303705383168601,0.01781790486871745,-0.1412162256439051,0.9898137583328506
2024/05/14/15:16:06.713262,43122,1715714166,713060327,map,40.08379779743623,-5.44574087948077,-1.3773895502090454,0.0030372565345585375,0.017817870316917932,-0.14122748612179317,0.98981215174084
2024/05/14/15:16:06.733857,43123,1715714166,733607971,map,40.147093374787524,-5.464105248510722,-1.3773895502090454,0.0030374648764818608,0.017817834801438774,-0.14123905986193425,0.9898105003178285
2024/05/14/15:16:06.753268,43124,1715714166,753035075,map,40.21322099767633,-5.483293242213778,-1.3773895502090454,0.0030377049955577365,0.017817793865885508,-0.14125239888038216,0.9898085968411522
2024/05/14/15:16:06.773993,43125,1715714166,773742800,map,40.278479518586046,-5.502417428550156,-1.4090712070465088,0.003256581391661526,0.017818158670102915,-0.1412850937514612,0.9898032280119555
2024/05/14/15:16:06.793820,43126,1715714166,793392717,map,40.34312953977588,-5.521354936066762,-1.4090712070465088,0.0032570832271780763,0.017818066943546797,-0.1413129708572494,0.9897992484169428
2024/05/14/15:16:06.813917,43127,1715714166,813663981,map,40.407437925361016,-5.540186240495335,-1.4090712070465088,0.0032575705958973813,0.017817977847281792,-0.141340044358414,0.9897953827736358
2024/05/14/15:16:06.833463,43128,1715714166,833262182,map,40.4715290965888,-5.558949349946318,-1.4090712070465088,0.003258045976941574,0.01781789092922096,-0.14136645196863115,0.9897916114804405
2024/05/14/15:16:06.853923,43129,1715714166,853671756,map,40.53888181669004,-5.578653855316477,-1.4090712070465088,0.003258538917130515,0.017817800786826238,-0.14139383502625946,0.9897877001235231
2024/05/14/15:16:06.873323,43130,1715714166,873069668,map,40.605838483649116,-5.598577511965227,-1.4359724521636963,0.004049593394570661,0.01644446337479806,-0.14146410523363318,0.9897985084592223
2024/05/14/15:16:06.893757,43131,1715714166,893165121,map,40.67230924359669,-5.618333427231695,-1.4359724521636963,0.004050406624171781,0.01644426308854521,-0.14151305395787167,0.9897915113685155
2024/05/14/15:16:06.913282,43132,1715714166,913065035,map,40.738494964227236,-5.637984814950065,-1.4359724521636963,0.004051177981787733,0.016444073075315115,-0.14155948261611204,0.9897848722318968
2024/05/14/15:16:06.933146,43133,1715714166,932953550,map,40.80449363166112,-5.657563659676566,-1.4359724521636963,0.00405191307991648,0.01644389195839072,-0.14160372899501827,0.9897785430854515
2024/05/14/15:16:06.953371,43134,1715714166,953063644,map,40.87260758815492,-5.677741526064702,-1.4359724521636963,0.004052632635501027,0.01644371463715231,-0.14164704004876846,0.9897723457760761
2024/05/14/15:16:06.973352,43135,1715714166,973088524,map,40.937504521957344,-5.6970061666175,-1.4533922672271729,0.004773356892531674,0.01458454223029915,-0.1417133854672686,0.9897887767454804
2024/05/14/15:16:06.993339,43136,1715714166,993099931,map,41.00230715257087,-5.716236347037806,-1.4533922672271729,0.004774076917857759,0.014584306554417892,-0.14176225064345682,0.9897817792242948
2024/05/14/15:16:07.013887,43137,1715714167,13534487,map,41.067125288393505,-5.735465872442296,-1.4533922672271729,0.004774769749076513,0.014584079742450764,-0.1418092706860534,0.9897750436030394
2024/05/14/15:16:07.033525,43138,1715714167,33355357,map,41.13200125380183,-5.754707944618137,-1.4533922672271729,0.004775438212713709,0.014583860873150589,-0.14185463737556717,0.9897685426638672
2024/05/14/15:16:07.054046,43139,1715714167,53730414,map,41.199493183156584,-5.774823460722174,-1.4533922672271729,0.004776105309680985,0.014583642417506542,-0.14189991169485786,0.989762052845481
2024/05/14/15:16:07.073670,43140,1715714167,73439910,map,41.26486984188457,-5.794947953086286,-1.4786685705184937,0.005227222844476197,0.013244297112921232,-0.1420058178681505,0.9897634123501013
2024/05/14/15:16:07.093830,43141,1715714167,93520590,map,41.333480645786764,-5.815956835819823,-1.4786685705184937,0.005228540444293602,0.013243777010488116,-0.14210428503301897,0.9897492798232153
2024/05/14/15:16:07.113816,43142,1715714167,113573952,map,41.40138469289669,-5.836710326608078,-1.4786685705184937,0.0052297186937926565,0.013243311786141077,-0.14219234032302489,0.9897366331953061
2024/05/14/15:16:07.133671,43143,1715714167,133452391,map,41.46898342406543,-5.857333290899111,-1.4786685705184937,0.005230821575779193,0.013242876210382335,-0.14227476488124302,0.9897247880159948
2024/05/14/15:16:07.153450,43144,1715714167,153180881,map,41.53643807583725,-5.877877971267785,-1.4786685705184937,0.005231861408628196,0.013242465438205021,-0.1423524790032518,0.9897136133533517
2024/05/14/15:16:07.173272,43145,1715714167,173019511,map,41.6040771803036,-5.898128472298081,-1.4857454299926758,0.005362383925221839,0.01244029716349387,-0.14240662175969007,0.989715533839959
2024/05/14/15:16:07.193373,43146,1715714167,193053358,map,41.67548243963373,-5.919455768670307,-1.4857454299926758,0.005363103499826262,0.012439986966539094,-0.14246386959462548,0.9897072949641464
2024/05/14/15:16:07.213866,43147,1715714167,213637841,map,41.74583359173063,-5.940458054469402,-1.4857454299926758,0.005363730198156669,0.012439716766827669,-0.14251372916423014,0.9897001166236301
2024/05/14/15:16:07.234026,43148,1715714167,233592630,map,41.81571762023103,-5.9613110154948945,-1.4857454299926758,0.0053643261384686,0.01243945979364272,-0.1425611423219843,0.9896932881175731
2024/05/14/15:16:07.254041,43149,1715714167,253746422,map,41.885364590018625,-5.982083964621924,-1.4857454299926758,0.005364898766377003,0.012439212841013604,-0.14260670135373746,0.9896867244608915
2024/05/14/15:16:07.273147,43150,1715714167,272881668,map,41.95503650961481,-6.002583393262241,-1.5024592876434326,0.0046631402698231236,0.011824828268192658,-0.14262504645949206,0.9896951675549795
2024/05/14/15:16:07.293532,43151,1715714167,293027325,map,42.027822479739406,-6.024008354692371,-1.5024592876434326,0.0046639436255622516,0.011824511432015763,-0.14269228498790992,0.9896854754739915
2024/05/14/15:16:07.313821,43152,1715714167,313577946,map,42.099621826156245,-6.045144526219308,-1.5024592876434326,0.004664431932420627,0.01182431881742492,-0.14273315540401793,0.9896795819393588
2024/05/14/15:16:07.333946,43153,1715714167,333550184,map,42.17098054875094,-6.0661587680679,-1.5024592876434326,0.004664888601510911,0.011824138661390428,-0.1427713781773963,0.9896740686370328
2024/05/14/15:16:07.354093,43154,1715714167,353783824,map,42.24211259594379,-6.087114084849923,-1.5024592876434326,0.004665335638617776,0.011823962285432794,-0.1428087951206601,0.9896686701090607
2024/05/14/15:16:07.373868,43155,1715714167,373551380,map,42.31295476712429,-6.108420764229439,-1.511253833770752,0.0041737475615262355,0.011293243875059604,-0.14286899271628642,0.9896683754643799
2024/05/14/15:16:07.393879,43156,1715714167,393640275,map,42.38723291763962,-6.1307143738829915,-1.511253833770752,0.004174702252707675,0.01129289099523036,-0.14295265660203263,0.9896562940963355
2024/05/14/15:16:07.414067,43157,1715714167,413776326,map,42.46048458299628,-6.152686643585131,-1.511253833770752,0.00417546709994791,0.011292608220697735,-0.1430196847579809,0.9896466097783587
2024/05/14/15:16:07.433982,43158,1715714167,433729524,map,42.53328130905329,-6.17451228025589,-1.511253833770752,0.004176192583182478,0.011292339945161461,-0.1430832641547152,0.9896374194587143
2024/05/14/15:16:07.453968,43159,1715714167,453702188,map,42.60584633781583,-6.196259355953475,-1.511253833770752,0.004176892859191806,0.011292080940719032,-0.14314463533078212,0.9896285443791972
2024/05/14/15:16:07.473234,43160,1715714167,473005848,map,42.67881146035392,-6.218434764130345,-1.5333573818206787,0.0033138187845374472,0.010942001881552045,-0.14321522932781086,0.9896255298285659
2024/05/14/15:16:07.495602,43161,1715714167,492991854,map,42.75499472674606,-6.241513554280948,-1.5333573818206787,0.0033146954642543983,0.010941736338072357,-0.14329451921781877,0.9896140520233236
2024/05/14/15:16:07.513216,43162,1715714167,512998809,map,42.830128711450335,-6.2642537085572485,-1.5333573818206787,0.003315505417456983,0.010941490937685558,-0.14336777502819995,0.9896034419318431
2024/05/14/15:16:07.533696,43163,1715714167,533465901,map,42.904779006604166,-6.286827069143011,-1.5333573818206787,0.0033162809408346866,0.010941255907531746,-0.14343791765407285,0.9895932775534354
2024/05/14/15:16:07.553418,43164,1715714167,553120260,map,42.97916877189826,-6.309303007551022,-1.5333573818206787,0.0033170280262873582,0.01094102943901834,-0.14350548894021384,0.9895834809877929
2024/05/14/15:16:07.573354,43165,1715714167,573118280,map,43.05384482984626,-6.331804097326897,-1.5611377954483032,0.0029270419441009294,0.010291728740276203,-0.1435650048923222,0.9895830445774937
2024/05/14/15:16:07.593633,43166,1715714167,593272041,map,43.1309922003656,-6.355006325819522,-1.5611377954483032,0.002927690624003432,0.010291544228932593,-0.1436273778393541,0.9895739937366915
2024/05/14/15:16:07.613361,43167,1715714167,613096480,map,43.20724759757211,-6.377928519127023,-1.5611377954483032,0.0029283027190268266,0.010291370083312205,-0.14368623351865653,0.989565449600084
2024/05/14/15:16:07.633213,43168,1715714167,632981313,map,43.283082984420574,-6.400713343038469,-1.5611377954483032,0.002928895707501714,0.010291201336118704,-0.1437432524828627,0.9895571686924624
2024/05/14/15:16:07.653277,43169,1715714167,653014879,map,43.35868570910037,-6.423418489379816,-1.5611377954483032,0.002929472964308506,0.010291037030219009,-0.14379875920409738,0.9895491041865261
2024/05/14/15:16:07.673119,43170,1715714167,672913711,map,43.43471296480283,-6.446542562386957,-1.5847737789154053,0.003164715593330468,0.01019737446759247,-0.14387325430531706,0.9895385211424458
2024/05/14/15:16:07.694099,43171,1715714167,693155481,map,43.513648564899505,-6.470483059137652,-1.5847737789154053,0.0031654485196161053,0.010197146977887298,-0.1439443768373414,0.9895281777221356
2024/05/14/15:16:07.713885,43172,1715714167,713635445,map,43.59159934625327,-6.494103483994543,-1.5847737789154053,0.0031661336036887203,0.010196934285488405,-0.14401085756493787,0.9895185046438455
2024/05/14/15:16:07.733893,43173,1715714167,733665789,map,43.669076538943656,-6.517560078739499,-1.5847737789154053,0.0031667918298252168,0.01019672988391514,-0.14407473268582996,0.9895092063900608
2024/05/14/15:16:07.753294,43174,1715714167,753040479,map,43.74628445822539,-6.540916987411604,-1.5847737789154053,0.003167427749333142,0.010196532365060695,-0.14413644378848264,0.9895002191516639
2024/05/14/15:16:07.773260,43175,1715714167,773031729,map,43.8237264764896,-6.564135977071367,-1.5900559425354004,0.0037951347243995208,0.011254027410294036,-0.14418894839315408,0.9894788987041352
2024/05/14/15:16:07.793587,43176,1715714167,793096374,map,43.90499091173442,-6.588467076586409,-1.5900559425354004,0.003795696469709055,0.011253837960350715,-0.14423833851515966,0.9894717002127237
2024/05/14/15:16:07.813486,43177,1715714167,813224175,map,43.985039536639476,-6.6124318763375385,-1.5900559425354004,0.0037962219951211624,0.011253660697379798,-0.14428454451617098,0.9894649635197968
2024/05/14/15:16:07.833176,43178,1715714167,832996850,map,44.06450908852195,-6.636221426874867,-1.5900559425354004,0.003796737501394645,0.011253486787369328,-0.14432987000155872,0.9894583530623233
2024/05/14/15:16:07.853684,43179,1715714167,853409328,map,44.143653134799735,-6.659912261380651,-1.5900559425354004,0.0037972460503761223,0.011253315198682362,-0.14437458416212648,0.989451829685248
2024/05/14/15:16:07.873780,43180,1715714167,873587787,map,44.22251601421187,-6.683135864563375,-1.5969889163970947,0.004542187276265081,0.011902746510606547,-0.1444049934045916,0.9894366533740659
2024/05/14/15:16:07.894128,43181,1715714167,893798386,map,44.30426434871648,-6.707233212984118,-1.5969889163970947,0.004542504674979374,0.011902625383763504,-0.14443137781159732,0.9894328022982133
