time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2024/05/14/15:16:18.111413,44698,1715714178,111291707,gps,0,0,34.814641771696394,-82.32628986634924,282.45481827575713,"(1.9457801653627484, 0.0, 0.0, 0.0, 3.218531061267882, 0.0, 0.0, 0.0, 15.705172939870465)",2
2024/05/14/15:16:18.132463,44699,1715714178,132355817,gps,0,0,34.814641771696394,-82.32628986634924,282.45481827575713,"(1.9457801653627484, 0.0, 0.0, 0.0, 3.218531061267882, 0.0, 0.0, 0.0, 15.705172939870465)",2
2024/05/14/15:16:18.157001,44700,1715714178,156824547,gps,0,0,34.814641771696394,-82.32628986634924,282.45481827575713,"(1.9457801653627484, 0.0, 0.0, 0.0, 3.218531061267882, 0.0, 0.0, 0.0, 15.705172939870465)",2
2024/05/14/15:16:18.171827,44701,1715714178,171717620,gps,0,0,34.814637975104375,-82.32628501917506,282.189143627882,"(1.967566807886115, 0.0, 0.0, 0.0, 3.2412178802335347, 0.0, 0.0, 0.0, 15.677361410871583)",2
2024/05/14/15:16:18.191344,44702,1715714178,191166575,gps,0,0,34.814637975104375,-82.32628501917506,282.189143627882,"(1.967566807886115, 0.0, 0.0, 0.0, 3.2412178802335347, 0.0, 0.0, 0.0, 15.677361410871583)",2
2024/05/14/15:16:18.211647,44703,1715714178,211490026,gps,0,0,34.814637975104375,-82.32628501917506,282.189143627882,"(1.967566807886115, 0.0, 0.0, 0.0, 3.2412178802335347, 0.0, 0.0, 0.0, 15.677361410871583)",2
2024/05/14/15:16:18.231514,44704,1715714178,231391051,gps,0,0,34.814637975104375,-82.32628501917506,282.189143627882,"(1.967566807886115, 0.0, 0.0, 0.0, 3.2412178802335347, 0.0, 0.0, 0.0, 15.677361410871583)",2
2024/05/14/15:16:18.261660,44705,1715714178,261537012,gps,0,0,34.814637975104375,-82.32628501917506,282.189143627882,"(1.967566807886115, 0.0, 0.0, 0.0, 3.2412178802335347, 0.0, 0.0, 0.0, 15.677361410871583)",2
2024/05/14/15:16:18.271353,44706,1715714178,271241609,gps,0,0,34.81463192771157,-82.32628150292294,282.2541648680344,"(1.9381345209922074, 0.0, 0.0, 0.0, 3.204902666668673, 0.0, 0.0, 0.0, 15.622432356758509)",2
2024/05/14/15:16:18.294172,44707,1715714178,294068247,gps,0,0,34.81463192771157,-82.32628150292294,282.2541648680344,"(1.9381345209922074, 0.0, 0.0, 0.0, 3.204902666668673, 0.0, 0.0, 0.0, 15.622432356758509)",2
2024/05/14/15:16:18.324115,44708,1715714178,311856453,gps,0,0,34.81463192771157,-82.32628150292294,282.2541648680344,"(1.9381345209922074, 0.0, 0.0, 0.0, 3.204902666668673, 0.0, 0.0, 0.0, 15.622432356758509)",2
2024/05/14/15:16:18.331572,44709,1715714178,331482239,gps,0,0,34.81463192771157,-82.32628150292294,282.2541648680344,"(1.9381345209922074, 0.0, 0.0, 0.0, 3.204902666668673, 0.0, 0.0, 0.0, 15.622432356758509)",2
2024/05/14/15:16:18.362381,44710,1715714178,362276003,gps,0,0,34.81463192771157,-82.32628150292294,282.2541648680344,"(1.9381345209922074, 0.0, 0.0, 0.0, 3.204902666668673, 0.0, 0.0, 0.0, 15.622432356758509)",2
2024/05/14/15:16:18.374334,44711,1715714178,374238394,gps,0,0,34.81463168281161,-82.32627581170105,282.0346460659057,"(1.9921938748535837, 0.0, 0.0, 0.0, 3.814412286239758, 0.0, 0.0, 0.0, 15.632801863805582)",2
2024/05/14/15:16:18.391070,44712,1715714178,390979573,gps,0,0,34.81463168281161,-82.32627581170105,282.0346460659057,"(1.9921938748535837, 0.0, 0.0, 0.0, 3.814412286239758, 0.0, 0.0, 0.0, 15.632801863805582)",2
2024/05/14/15:16:18.412673,44713,1715714178,412565129,gps,0,0,34.81463168281161,-82.32627581170105,282.0346460659057,"(1.9921938748535837, 0.0, 0.0, 0.0, 3.814412286239758, 0.0, 0.0, 0.0, 15.632801863805582)",2
2024/05/14/15:16:18.432507,44714,1715714178,432404694,gps,0,0,34.81463168281161,-82.32627581170105,282.0346460659057,"(1.9921938748535837, 0.0, 0.0, 0.0, 3.814412286239758, 0.0, 0.0, 0.0, 15.632801863805582)",2
2024/05/14/15:16:18.469551,44715,1715714178,469458045,gps,0,0,34.81463168281161,-82.32627581170105,282.0346460659057,"(1.9921938748535837, 0.0, 0.0, 0.0, 3.814412286239758, 0.0, 0.0, 0.0, 15.632801863805582)",2
2024/05/14/15:16:18.480608,44716,1715714178,480524657,gps,0,0,34.81462656122948,-82.32627206690387,282.0952175622806,"(2.0309139986336646, 0.0, 0.0, 0.0, 3.9824193006216433, 0.0, 0.0, 0.0, 16.62758397306993)",2
2024/05/14/15:16:18.492560,44717,1715714178,492437168,gps,0,0,34.81462656122948,-82.32627206690387,282.0952175622806,"(2.0309139986336646, 0.0, 0.0, 0.0, 3.9824193006216433, 0.0, 0.0, 0.0, 16.62758397306993)",2
2024/05/14/15:16:18.511549,44718,1715714178,511384653,gps,0,0,34.81462656122948,-82.32627206690387,282.0952175622806,"(2.0309139986336646, 0.0, 0.0, 0.0, 3.9824193006216433, 0.0, 0.0, 0.0, 16.62758397306993)",2
2024/05/14/15:16:18.532292,44719,1715714178,532179333,gps,0,0,34.81462656122948,-82.32627206690387,282.0952175622806,"(2.0309139986336646, 0.0, 0.0, 0.0, 3.9824193006216433, 0.0, 0.0, 0.0, 16.62758397306993)",2
2024/05/14/15:16:18.556697,44720,1715714178,556592230,gps,0,0,34.81462656122948,-82.32627206690387,282.0952175622806,"(2.0309139986336646, 0.0, 0.0, 0.0, 3.9824193006216433, 0.0, 0.0, 0.0, 16.62758397306993)",2
2024/05/14/15:16:18.572927,44721,1715714178,572802765,gps,0,0,34.81462235155564,-82.32626802202738,281.9571415949613,"(1.9752873188372746, 0.0, 0.0, 0.0, 3.7984406915641102, 0.0, 0.0, 0.0, 15.57761223327384)",2
2024/05/14/15:16:18.591191,44722,1715714178,591079235,gps,0,0,34.81462235155564,-82.32626802202738,281.9571415949613,"(1.9752873188372746, 0.0, 0.0, 0.0, 3.7984406915641102, 0.0, 0.0, 0.0, 15.57761223327384)",2
2024/05/14/15:16:18.613276,44723,1715714178,613144236,gps,0,0,34.81462235155564,-82.32626802202738,281.9571415949613,"(1.9752873188372746, 0.0, 0.0, 0.0, 3.7984406915641102, 0.0, 0.0, 0.0, 15.57761223327384)",2
2024/05/14/15:16:18.631380,44724,1715714178,631248119,gps,0,0,34.81462235155564,-82.32626802202738,281.9571415949613,"(1.9752873188372746, 0.0, 0.0, 0.0, 3.7984406915641102, 0.0, 0.0, 0.0, 15.57761223327384)",2
2024/05/14/15:16:18.659751,44725,1715714178,659624789,gps,0,0,34.81462235155564,-82.32626802202738,281.9571415949613,"(1.9752873188372746, 0.0, 0.0, 0.0, 3.7984406915641102, 0.0, 0.0, 0.0, 15.57761223327384)",2
2024/05/14/15:16:18.672714,44726,1715714178,672562497,gps,0,0,34.81461600019641,-82.3262604854474,282.75936085172,"(2.1123892784503937, 0.0, 0.0, 0.0, 3.8222736075773014, 0.0, 0.0, 0.0, 16.316206155542204)",2
2024/05/14/15:16:18.691656,44727,1715714178,691546526,gps,0,0,34.81461600019641,-82.3262604854474,282.75936085172,"(2.1123892784503937, 0.0, 0.0, 0.0, 3.8222736075773014, 0.0, 0.0, 0.0, 16.316206155542204)",2
2024/05/14/15:16:18.711754,44728,1715714178,711578995,gps,0,0,34.81461600019641,-82.3262604854474,282.75936085172,"(2.1123892784503937, 0.0, 0.0, 0.0, 3.8222736075773014, 0.0, 0.0, 0.0, 16.316206155542204)",2
2024/05/14/15:16:18.732443,44729,1715714178,732290036,gps,0,0,34.81461600019641,-82.3262604854474,282.75936085172,"(2.1123892784503937, 0.0, 0.0, 0.0, 3.8222736075773014, 0.0, 0.0, 0.0, 16.316206155542204)",2
2024/05/14/15:16:18.766609,44730,1715714178,766463065,gps,0,0,34.81461600019641,-82.3262604854474,282.75936085172,"(2.1123892784503937, 0.0, 0.0, 0.0, 3.8222736075773014, 0.0, 0.0, 0.0, 16.316206155542204)",2
2024/05/14/15:16:18.774762,44731,1715714178,774597603,gps,0,0,34.81461353212851,-82.32626033416514,281.7661983501166,"(1.9626998560336375, 0.0, 0.0, 0.0, 3.767566091010849, 0.0, 0.0, 0.0, 15.46636118371049)",2
2024/05/14/15:16:18.792648,44732,1715714178,792459662,gps,0,0,34.81461353212851,-82.32626033416514,281.7661983501166,"(1.9626998560336375, 0.0, 0.0, 0.0, 3.767566091010849, 0.0, 0.0, 0.0, 15.46636118371049)",2
2024/05/14/15:16:18.812911,44733,1715714178,812758205,gps,0,0,34.81461353212851,-82.32626033416514,281.7661983501166,"(1.9626998560336375, 0.0, 0.0, 0.0, 3.767566091010849, 0.0, 0.0, 0.0, 15.46636118371049)",2
2024/05/14/15:16:18.831738,44734,1715714178,831564735,gps,0,0,34.81461353212851,-82.32626033416514,281.7661983501166,"(1.9626998560336375, 0.0, 0.0, 0.0, 3.767566091010849, 0.0, 0.0, 0.0, 15.46636118371049)",2
2024/05/14/15:16:18.917399,44735,1715714178,917005658,gps,0,0,34.81461353212851,-82.32626033416514,281.7661983501166,"(1.9626998560336375, 0.0, 0.0, 0.0, 3.767566091010849, 0.0, 0.0, 0.0, 15.46636118371049)",2
2024/05/14/15:16:18.944011,44736,1715714178,943834646,gps,0,0,34.814609163511086,-82.32625555410247,281.7738102860749,"(1.946348574116442, 0.0, 0.0, 0.0, 3.738204407679305, 0.0, 0.0, 0.0, 15.276056940355375)",2
2024/05/14/15:16:18.981274,44737,1715714178,981136015,gps,0,0,34.814609163511086,-82.32625555410247,281.7738102860749,"(1.946348574116442, 0.0, 0.0, 0.0, 3.738204407679305, 0.0, 0.0, 0.0, 15.276056940355375)",2
2024/05/14/15:16:18.995408,44738,1715714178,995285891,gps,0,0,34.814609163511086,-82.32625555410247,281.7738102860749,"(1.946348574116442, 0.0, 0.0, 0.0, 3.738204407679305, 0.0, 0.0, 0.0, 15.276056940355375)",2
2024/05/14/15:16:19.002315,44739,1715714179,2169034,gps,0,0,34.814609163511086,-82.32625555410247,281.7738102860749,"(1.946348574116442, 0.0, 0.0, 0.0, 3.738204407679305, 0.0, 0.0, 0.0, 15.276056940355375)",2
2024/05/14/15:16:19.024416,44740,1715714179,24260176,gps,0,0,34.814609163511086,-82.32625555410247,281.7738102860749,"(1.946348574116442, 0.0, 0.0, 0.0, 3.738204407679305, 0.0, 0.0, 0.0, 15.276056940355375)",2
2024/05/14/15:16:19.037722,44741,1715714179,37635305,gps,0,0,34.81460487909377,-82.32625224025715,281.4940024614334,"(1.9417810366104646, 0.0, 0.0, 0.0, 3.7280211738565328, 0.0, 0.0, 0.0, 15.252145730499308)",2
2024/05/14/15:16:19.043045,44742,1715714179,42913555,gps,0,0,34.81460487909377,-82.32625224025715,281.4940024614334,"(1.9417810366104646, 0.0, 0.0, 0.0, 3.7280211738565328, 0.0, 0.0, 0.0, 15.252145730499308)",2
2024/05/14/15:16:19.061115,44743,1715714179,60919364,gps,0,0,34.81460487909377,-82.32625224025715,281.4940024614334,"(1.9417810366104646, 0.0, 0.0, 0.0, 3.7280211738565328, 0.0, 0.0, 0.0, 15.252145730499308)",2
2024/05/14/15:16:19.069322,44744,1715714179,69207072,gps,0,0,34.81460487909377,-82.32625224025715,281.4940024614334,"(1.9417810366104646, 0.0, 0.0, 0.0, 3.7280211738565328, 0.0, 0.0, 0.0, 15.252145730499308)",2
2024/05/14/15:16:19.078025,44745,1715714179,77916993,gps,0,0,34.81460487909377,-82.32625224025715,281.4940024614334,"(1.9417810366104646, 0.0, 0.0, 0.0, 3.7280211738565328, 0.0, 0.0, 0.0, 15.252145730499308)",2
2024/05/14/15:16:19.087054,44746,1715714179,86047016,gps,0,0,34.814600444330175,-82.3262485417115,281.4738662485033,"(1.9357275286784557, 0.0, 0.0, 0.0, 3.728847991415037, 0.0, 0.0, 0.0, 15.274487746266686)",2
2024/05/14/15:16:19.092827,44747,1715714179,92710648,gps,0,0,34.814600444330175,-82.3262485417115,281.4738662485033,"(1.9357275286784557, 0.0, 0.0, 0.0, 3.728847991415037, 0.0, 0.0, 0.0, 15.274487746266686)",2
2024/05/14/15:16:19.111856,44748,1715714179,111563307,gps,0,0,34.814600444330175,-82.3262485417115,281.4738662485033,"(1.9357275286784557, 0.0, 0.0, 0.0, 3.728847991415037, 0.0, 0.0, 0.0, 15.274487746266686)",2
2024/05/14/15:16:19.132572,44749,1715714179,132444372,gps,0,0,34.814600444330175,-82.3262485417115,281.4738662485033,"(1.9357275286784557, 0.0, 0.0, 0.0, 3.728847991415037, 0.0, 0.0, 0.0, 15.274487746266686)",2
2024/05/14/15:16:19.156896,44750,1715714179,156797158,gps,0,0,34.814600444330175,-82.3262485417115,281.4738662485033,"(1.9357275286784557, 0.0, 0.0, 0.0, 3.728847991415037, 0.0, 0.0, 0.0, 15.274487746266686)",2
2024/05/14/15:16:19.171777,44751,1715714179,171637117,gps,0,0,34.81459627934572,-82.32624530536984,281.423655660823,"(1.935960398055613, 0.0, 0.0, 0.0, 3.728623323675734, 0.0, 0.0, 0.0, 15.307360736365808)",2
2024/05/14/15:16:19.191402,44752,1715714179,191309827,gps,0,0,34.81459627934572,-82.32624530536984,281.423655660823,"(1.935960398055613, 0.0, 0.0, 0.0, 3.728623323675734, 0.0, 0.0, 0.0, 15.307360736365808)",2
2024/05/14/15:16:19.216246,44753,1715714179,216131304,gps,0,0,34.81459627934572,-82.32624530536984,281.423655660823,"(1.935960398055613, 0.0, 0.0, 0.0, 3.728623323675734, 0.0, 0.0, 0.0, 15.307360736365808)",2
2024/05/14/15:16:19.231384,44754,1715714179,231261981,gps,0,0,34.81459627934572,-82.32624530536984,281.423655660823,"(1.935960398055613, 0.0, 0.0, 0.0, 3.728623323675734, 0.0, 0.0, 0.0, 15.307360736365808)",2
2024/05/14/15:16:19.260630,44755,1715714179,260477362,gps,0,0,34.81459627934572,-82.32624530536984,281.423655660823,"(1.935960398055613, 0.0, 0.0, 0.0, 3.728623323675734, 0.0, 0.0, 0.0, 15.307360736365808)",2
2024/05/14/15:16:19.271079,44756,1715714179,270948070,gps,0,0,34.814591974901404,-82.32624134535044,281.37644664477557,"(1.915362463513759, 0.0, 0.0, 0.0, 3.7106612711795606, 0.0, 0.0, 0.0, 15.307293574574032)",2
2024/05/14/15:16:19.295303,44757,1715714179,295188374,gps,0,0,34.814591974901404,-82.32624134535044,281.37644664477557,"(1.915362463513759, 0.0, 0.0, 0.0, 3.7106612711795606, 0.0, 0.0, 0.0, 15.307293574574032)",2
2024/05/14/15:16:19.311575,44758,1715714179,311413842,gps,0,0,34.814591974901404,-82.32624134535044,281.37644664477557,"(1.915362463513759, 0.0, 0.0, 0.0, 3.7106612711795606, 0.0, 0.0, 0.0, 15.307293574574032)",2
2024/05/14/15:16:19.331656,44759,1715714179,331509461,gps,0,0,34.814591974901404,-82.32624134535044,281.37644664477557,"(1.915362463513759, 0.0, 0.0, 0.0, 3.7106612711795606, 0.0, 0.0, 0.0, 15.307293574574032)",2
2024/05/14/15:16:19.360160,44760,1715714179,360000882,gps,0,0,34.814591974901404,-82.32624134535044,281.37644664477557,"(1.915362463513759, 0.0, 0.0, 0.0, 3.7106612711795606, 0.0, 0.0, 0.0, 15.307293574574032)",2
2024/05/14/15:16:19.372216,44761,1715714179,372089646,gps,0,0,34.814584978856345,-82.3262341837419,282.6638182429597,"(2.0473471568497104, 0.0, 0.0, 0.0, 3.721210325864618, 0.0, 0.0, 0.0, 15.89722596557499)",2
2024/05/14/15:16:19.391188,44762,1715714179,391076358,gps,0,0,34.814584978856345,-82.3262341837419,282.6638182429597,"(2.0473471568497104, 0.0, 0.0, 0.0, 3.721210325864618, 0.0, 0.0, 0.0, 15.89722596557499)",2
2024/05/14/15:16:19.420757,44763,1715714179,411391237,gps,0,0,34.814584978856345,-82.3262341837419,282.6638182429597,"(2.0473471568497104, 0.0, 0.0, 0.0, 3.721210325864618, 0.0, 0.0, 0.0, 15.89722596557499)",2
2024/05/14/15:16:19.432443,44764,1715714179,432301568,gps,0,0,34.814584978856345,-82.3262341837419,282.6638182429597,"(2.0473471568497104, 0.0, 0.0, 0.0, 3.721210325864618, 0.0, 0.0, 0.0, 15.89722596557499)",2
2024/05/14/15:16:19.466297,44765,1715714179,466188459,gps,0,0,34.814584978856345,-82.3262341837419,282.6638182429597,"(2.0473471568497104, 0.0, 0.0, 0.0, 3.721210325864618, 0.0, 0.0, 0.0, 15.89722596557499)",2
2024/05/14/15:16:19.472370,44766,1715714179,472253200,gps,0,0,34.81458147748994,-82.32623379878585,282.11518949177116,"(1.8998960983186066, 0.0, 0.0, 0.0, 3.684089863986628, 0.0, 0.0, 0.0, 15.106534455009978)",2
2024/05/14/15:16:19.491997,44767,1715714179,491901234,gps,0,0,34.81458147748994,-82.32623379878585,282.11518949177116,"(1.8998960983186066, 0.0, 0.0, 0.0, 3.684089863986628, 0.0, 0.0, 0.0, 15.106534455009978)",2
2024/05/14/15:16:19.511342,44768,1715714179,511167315,gps,0,0,34.81458147748994,-82.32623379878585,282.11518949177116,"(1.8998960983186066, 0.0, 0.0, 0.0, 3.684089863986628, 0.0, 0.0, 0.0, 15.106534455009978)",2
2024/05/14/15:16:19.531725,44769,1715714179,531619564,gps,0,0,34.81458147748994,-82.32623379878585,282.11518949177116,"(1.8998960983186066, 0.0, 0.0, 0.0, 3.684089863986628, 0.0, 0.0, 0.0, 15.106534455009978)",2
2024/05/14/15:16:19.562424,44770,1715714179,562283601,gps,0,0,34.81458147748994,-82.32623379878585,282.11518949177116,"(1.8998960983186066, 0.0, 0.0, 0.0, 3.684089863986628, 0.0, 0.0, 0.0, 15.106534455009978)",2
2024/05/14/15:16:19.572230,44771,1715714179,572085913,gps,0,0,34.81457657123446,-82.3262256629694,282.5133865708485,"(2.038105143244721, 0.0, 0.0, 0.0, 3.7198242563710124, 0.0, 0.0, 0.0, 15.985446426217095)",2
2024/05/14/15:16:19.591155,44772,1715714179,591061877,gps,0,0,34.81457657123446,-82.3262256629694,282.5133865708485,"(2.038105143244721, 0.0, 0.0, 0.0, 3.7198242563710124, 0.0, 0.0, 0.0, 15.985446426217095)",2
2024/05/14/15:16:19.612587,44773,1715714179,612457834,gps,0,0,34.81457657123446,-82.3262256629694,282.5133865708485,"(2.038105143244721, 0.0, 0.0, 0.0, 3.7198242563710124, 0.0, 0.0, 0.0, 15.985446426217095)",2
2024/05/14/15:16:19.631167,44774,1715714179,631035317,gps,0,0,34.81457657123446,-82.3262256629694,282.5133865708485,"(2.038105143244721, 0.0, 0.0, 0.0, 3.7198242563710124, 0.0, 0.0, 0.0, 15.985446426217095)",2
2024/05/14/15:16:19.659868,44775,1715714179,659741628,gps,0,0,34.81457657123446,-82.3262256629694,282.5133865708485,"(2.038105143244721, 0.0, 0.0, 0.0, 3.7198242563710124, 0.0, 0.0, 0.0, 15.985446426217095)",2
2024/05/14/15:16:19.672087,44776,1715714179,671952913,gps,0,0,34.8145767498048,-82.3262252120325,281.17323726415634,"(1.633994018374679, 0.0, 0.0, 0.0, 2.8820477524504895, 0.0, 0.0, 0.0, 11.916219380429766)",2
2024/05/14/15:16:19.692085,44777,1715714179,691977060,gps,0,0,34.8145767498048,-82.3262252120325,281.17323726415634,"(1.633994018374679, 0.0, 0.0, 0.0, 2.8820477524504895, 0.0, 0.0, 0.0, 11.916219380429766)",2
2024/05/14/15:16:19.711312,44778,1715714179,711111505,gps,0,0,34.8145767498048,-82.3262252120325,281.17323726415634,"(1.633994018374679, 0.0, 0.0, 0.0, 2.8820477524504895, 0.0, 0.0, 0.0, 11.916219380429766)",2
2024/05/14/15:16:19.732538,44779,1715714179,732432000,gps,0,0,34.8145767498048,-82.3262252120325,281.17323726415634,"(1.633994018374679, 0.0, 0.0, 0.0, 2.8820477524504895, 0.0, 0.0, 0.0, 11.916219380429766)",2
2024/05/14/15:16:19.757074,44780,1715714179,756968564,gps,0,0,34.8145767498048,-82.3262252120325,281.17323726415634,"(1.633994018374679, 0.0, 0.0, 0.0, 2.8820477524504895, 0.0, 0.0, 0.0, 11.916219380429766)",2
2024/05/14/15:16:19.772520,44781,1715714179,772406963,gps,0,0,34.814572695726504,-82.32622277796018,281.2172810751945,"(1.4631782346498312, 0.0, 0.0, 0.0, 2.5136068893516494, 0.0, 0.0, 0.0, 9.497248672532862)",2
2024/05/14/15:16:19.792698,44782,1715714179,792561933,gps,0,0,34.814572695726504,-82.32622277796018,281.2172810751945,"(1.4631782346498312, 0.0, 0.0, 0.0, 2.5136068893516494, 0.0, 0.0, 0.0, 9.497248672532862)",2
2024/05/14/15:16:19.819364,44783,1715714179,812002647,gps,0,0,34.814572695726504,-82.32622277796018,281.2172810751945,"(1.4631782346498312, 0.0, 0.0, 0.0, 2.5136068893516494, 0.0, 0.0, 0.0, 9.497248672532862)",2
2024/05/14/15:16:19.831283,44784,1715714179,831147521,gps,0,0,34.814572695726504,-82.32622277796018,281.2172810751945,"(1.4631782346498312, 0.0, 0.0, 0.0, 2.5136068893516494, 0.0, 0.0, 0.0, 9.497248672532862)",2
2024/05/14/15:16:19.913065,44785,1715714179,912913394,gps,0,0,34.814572695726504,-82.32622277796018,281.2172810751945,"(1.4631782346498312, 0.0, 0.0, 0.0, 2.5136068893516494, 0.0, 0.0, 0.0, 9.497248672532862)",2
2024/05/14/15:16:19.934118,44786,1715714179,934016321,gps,0,0,34.81456764958725,-82.32621923512764,280.9891746779904,"(1.5150826496776517, 0.0, 0.0, 0.0, 2.5539200113744442, 0.0, 0.0, 0.0, 10.631329484391472)",2
2024/05/14/15:16:19.959562,44787,1715714179,959413317,gps,0,0,34.81456764958725,-82.32621923512764,280.9891746779904,"(1.5150826496776517, 0.0, 0.0, 0.0, 2.5539200113744442, 0.0, 0.0, 0.0, 10.631329484391472)",2
2024/05/14/15:16:19.975501,44788,1715714179,975378645,gps,0,0,34.81456764958725,-82.32621923512764,280.9891746779904,"(1.5150826496776517, 0.0, 0.0, 0.0, 2.5539200113744442, 0.0, 0.0, 0.0, 10.631329484391472)",2
2024/05/14/15:16:19.981913,44789,1715714179,981808594,gps,0,0,34.81456764958725,-82.32621923512764,280.9891746779904,"(1.5150826496776517, 0.0, 0.0, 0.0, 2.5539200113744442, 0.0, 0.0, 0.0, 10.631329484391472)",2
2024/05/14/15:16:19.989440,44790,1715714179,989344891,gps,0,0,34.81456764958725,-82.32621923512764,280.9891746779904,"(1.5150826496776517, 0.0, 0.0, 0.0, 2.5539200113744442, 0.0, 0.0, 0.0, 10.631329484391472)",2
2024/05/14/15:16:20.002776,44791,1715714180,2554302,gps,0,0,34.81456479094849,-82.32621633829845,280.54183445405215,"(1.515815523669417, 0.0, 0.0, 0.0, 2.545724455455968, 0.0, 0.0, 0.0, 10.540911034837563)",2
2024/05/14/15:16:20.030457,44792,1715714180,30356768,gps,0,0,34.81456479094849,-82.32621633829845,280.54183445405215,"(1.515815523669417, 0.0, 0.0, 0.0, 2.545724455455968, 0.0, 0.0, 0.0, 10.540911034837563)",2
2024/05/14/15:16:20.047674,44793,1715714180,47584048,gps,0,0,34.81456479094849,-82.32621633829845,280.54183445405215,"(1.515815523669417, 0.0, 0.0, 0.0, 2.545724455455968, 0.0, 0.0, 0.0, 10.540911034837563)",2
2024/05/14/15:16:20.064515,44794,1715714180,64372198,gps,0,0,34.81456479094849,-82.32621633829845,280.54183445405215,"(1.515815523669417, 0.0, 0.0, 0.0, 2.545724455455968, 0.0, 0.0, 0.0, 10.540911034837563)",2
2024/05/14/15:16:20.072689,44795,1715714180,72560473,gps,0,0,34.81456479094849,-82.32621633829845,280.54183445405215,"(1.515815523669417, 0.0, 0.0, 0.0, 2.545724455455968, 0.0, 0.0, 0.0, 10.540911034837563)",2
2024/05/14/15:16:20.082707,44796,1715714180,82356401,gps,0,0,34.814560011267616,-82.32621348283672,280.63344976864755,"(1.5160227680746772, 0.0, 0.0, 0.0, 2.5506679287498315, 0.0, 0.0, 0.0, 10.58367668982305)",2
2024/05/14/15:16:20.093159,44797,1715714180,92951542,gps,0,0,34.814560011267616,-82.32621348283672,280.63344976864755,"(1.5160227680746772, 0.0, 0.0, 0.0, 2.5506679287498315, 0.0, 0.0, 0.0, 10.58367668982305)",2
2024/05/14/15:16:20.111346,44798,1715714180,111162905,gps,0,0,34.814560011267616,-82.32621348283672,280.63344976864755,"(1.5160227680746772, 0.0, 0.0, 0.0, 2.5506679287498315, 0.0, 0.0, 0.0, 10.58367668982305)",2
2024/05/14/15:16:20.132600,44799,1715714180,132465603,gps,0,0,34.814560011267616,-82.32621348283672,280.63344976864755,"(1.5160227680746772, 0.0, 0.0, 0.0, 2.5506679287498315, 0.0, 0.0, 0.0, 10.58367668982305)",2
2024/05/14/15:16:20.157159,44800,1715714180,157002043,gps,0,0,34.814560011267616,-82.32621348283672,280.63344976864755,"(1.5160227680746772, 0.0, 0.0, 0.0, 2.5506679287498315, 0.0, 0.0, 0.0, 10.58367668982305)",2
2024/05/14/15:16:20.172946,44801,1715714180,172816865,gps,0,0,34.81455112127481,-82.3262065170395,281.9956103200093,"(1.84473625905936, 0.0, 0.0, 0.0, 3.473321379108313, 0.0, 0.0, 0.0, 17.48396091671225)",2
2024/05/14/15:16:20.191603,44802,1715714180,191439674,gps,0,0,34.81455112127481,-82.3262065170395,281.9956103200093,"(1.84473625905936, 0.0, 0.0, 0.0, 3.473321379108313, 0.0, 0.0, 0.0, 17.48396091671225)",2
2024/05/14/15:16:20.212686,44803,1715714180,212461338,gps,0,0,34.81455112127481,-82.3262065170395,281.9956103200093,"(1.84473625905936, 0.0, 0.0, 0.0, 3.473321379108313, 0.0, 0.0, 0.0, 17.48396091671225)",2
2024/05/14/15:16:20.231113,44804,1715714180,230972767,gps,0,0,34.81455112127481,-82.3262065170395,281.9956103200093,"(1.84473625905936, 0.0, 0.0, 0.0, 3.473321379108313, 0.0, 0.0, 0.0, 17.48396091671225)",2
2024/05/14/15:16:20.259155,44805,1715714180,259077846,gps,0,0,34.81455112127481,-82.3262065170395,281.9956103200093,"(1.84473625905936, 0.0, 0.0, 0.0, 3.473321379108313, 0.0, 0.0, 0.0, 17.48396091671225)",2
2024/05/14/15:16:20.272318,44806,1715714180,272210617,gps,0,0,34.81455363381821,-82.3262041747351,280.3020486533642,"(1.5734120322110954, 0.0, 0.0, 0.0, 2.638036438725422, 0.0, 0.0, 0.0, 11.429068761500275)",2
2024/05/14/15:16:20.291920,44807,1715714180,291821978,gps,0,0,34.81455363381821,-82.3262041747351,280.3020486533642,"(1.5734120322110954, 0.0, 0.0, 0.0, 2.638036438725422, 0.0, 0.0, 0.0, 11.429068761500275)",2
2024/05/14/15:16:20.311646,44808,1715714180,311481386,gps,0,0,34.81455363381821,-82.3262041747351,280.3020486533642,"(1.5734120322110954, 0.0, 0.0, 0.0, 2.638036438725422, 0.0, 0.0, 0.0, 11.429068761500275)",2
2024/05/14/15:16:20.332904,44809,1715714180,332770149,gps,0,0,34.81455363381821,-82.3262041747351,280.3020486533642,"(1.5734120322110954, 0.0, 0.0, 0.0, 2.638036438725422, 0.0, 0.0, 0.0, 11.429068761500275)",2
2024/05/14/15:16:20.360251,44810,1715714180,360078803,gps,0,0,34.81455363381821,-82.3262041747351,280.3020486533642,"(1.5734120322110954, 0.0, 0.0, 0.0, 2.638036438725422, 0.0, 0.0, 0.0, 11.429068761500275)",2
2024/05/14/15:16:20.372818,44811,1715714180,372697334,gps,0,0,34.814551369075886,-82.32619899614822,280.18169256392866,"(1.592235035504018, 0.0, 0.0, 0.0, 3.027087302361963, 0.0, 0.0, 0.0, 11.732641721612026)",2
