time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.steering_wheel_angle
2024/05/14/15:16:15.467335,88861,1715714175,467036793,,0.022689281031489372
2024/05/14/15:16:15.477456,88862,1715714175,476811988,,0.022689281031489372
2024/05/14/15:16:15.487328,88863,1715714175,487057338,,0.022689281031489372
2024/05/14/15:16:15.497090,88864,1715714175,496807393,,0.022689281031489372
2024/05/14/15:16:15.511407,88865,1715714175,507061026,,0.022689281031489372
2024/05/14/15:16:15.517082,88866,1715714175,516807232,,0.022689281031489372
2024/05/14/15:16:15.534458,88867,1715714175,528567523,,0.022689281031489372
2024/05/14/15:16:15.537102,88868,1715714175,536805923,,0.022689281031489372
2024/05/14/15:16:15.547327,88869,1715714175,547056209,,0.022689281031489372
2024/05/14/15:16:15.557092,88870,1715714175,556807533,,0.022689281031489372
2024/05/14/15:16:15.567343,88871,1715714175,567056087,,0.022689281031489372
2024/05/14/15:16:15.577137,88872,1715714175,576827062,,0.022689281031489372
2024/05/14/15:16:15.587338,88873,1715714175,587075925,,0.022689281031489372
2024/05/14/15:16:15.597059,88874,1715714175,596827815,,0.022689281031489372
2024/05/14/15:16:15.607404,88875,1715714175,607081038,,0.022689281031489372
2024/05/14/15:16:15.617244,88876,1715714175,616834217,,0.022689281031489372
2024/05/14/15:16:15.629191,88877,1715714175,628749068,,0.022689281031489372
2024/05/14/15:16:15.637064,88878,1715714175,636826160,,0.022689281031489372
2024/05/14/15:16:15.647409,88879,1715714175,647077266,,0.022689281031489372
2024/05/14/15:16:15.657111,88880,1715714175,656826778,,0.022689281031489372
2024/05/14/15:16:15.667614,88881,1715714175,667076173,,0.022689281031489372
2024/05/14/15:16:15.677144,88882,1715714175,676845753,,0.022689281031489372
2024/05/14/15:16:15.687394,88883,1715714175,687096413,,0.022689281031489372
2024/05/14/15:16:15.697210,88884,1715714175,696874424,,0.022689281031489372
2024/05/14/15:16:15.711057,88885,1715714175,707092145,,0.022689281031489372
2024/05/14/15:16:15.717141,88886,1715714175,716845671,,0.022689281031489372
2024/05/14/15:16:15.729081,88887,1715714175,728605033,,0.022689281031489372
2024/05/14/15:16:15.737107,88888,1715714175,736842140,,0.022689281031489372
2024/05/14/15:16:15.747361,88889,1715714175,747094376,,0.022689281031489372
2024/05/14/15:16:15.762355,88890,1715714175,756845713,,0.022689281031489372
2024/05/14/15:16:15.767442,88891,1715714175,767116011,,0.022689281031489372
2024/05/14/15:16:15.777282,88892,1715714175,776867732,,0.022689281031489372
2024/05/14/15:16:15.787393,88893,1715714175,787113359,,0.022689281031489372
2024/05/14/15:16:15.797245,88894,1715714175,796894786,,0.022689281031489372
2024/05/14/15:16:15.807422,88895,1715714175,807112879,,0.022689281031489372
2024/05/14/15:16:15.820763,88896,1715714175,816866623,,0.024434609338641167
2024/05/14/15:16:15.829046,88897,1715714175,828622875,,0.024434609338641167
2024/05/14/15:16:15.837115,88898,1715714175,836865480,,0.024434609338641167
2024/05/14/15:16:15.847428,88899,1715714175,847114131,,0.02617993950843811
2024/05/14/15:16:15.857158,88900,1715714175,856862788,,0.02617993950843811
2024/05/14/15:16:15.867432,88901,1715714175,867112947,,0.02617993950843811
2024/05/14/15:16:15.877220,88902,1715714175,876889271,,0.027925267815589905
2024/05/14/15:16:15.887400,88903,1715714175,887132485,,0.027925267815589905
2024/05/14/15:16:15.897227,88904,1715714175,896883400,,0.02967059798538685
2024/05/14/15:16:15.907496,88905,1715714175,907136998,,0.02967059798538685
2024/05/14/15:16:15.917313,88906,1715714175,916885191,,0.02967059798538685
2024/05/14/15:16:15.929191,88907,1715714175,928640007,,0.02967059798538685
2024/05/14/15:16:15.937169,88908,1715714175,936885124,,0.02967059798538685
2024/05/14/15:16:15.947450,88909,1715714175,947131426,,0.03141592815518379
2024/05/14/15:16:15.957205,88910,1715714175,956882403,,0.03141592815518379
2024/05/14/15:16:15.967428,88911,1715714175,967133293,,0.03141592815518379
2024/05/14/15:16:15.977352,88912,1715714175,976906285,,0.03141592815518379
2024/05/14/15:16:15.987454,88913,1715714175,987154101,,0.03141592815518379
2024/05/14/15:16:15.997185,88914,1715714175,996906334,,0.02967059798538685
2024/05/14/15:16:16.014088,88915,1715714176,7153114,,0.03141592815518379
2024/05/14/15:16:16.017209,88916,1715714176,16906896,,0.02967059798538685
2024/05/14/15:16:16.029026,88917,1715714176,28655203,,0.02967059798538685
2024/05/14/15:16:16.037173,88918,1715714176,36904448,,0.03141592815518379
2024/05/14/15:16:16.047470,88919,1715714176,47152461,,0.03141592815518379
2024/05/14/15:16:16.057137,88920,1715714176,56905847,,0.03141592815518379
2024/05/14/15:16:16.067413,88921,1715714176,67151176,,0.03141592815518379
2024/05/14/15:16:16.077257,88922,1715714176,76922943,,0.03141592815518379
2024/05/14/15:16:16.087563,88923,1715714176,87171578,,0.03141592815518379
2024/05/14/15:16:16.097175,88924,1715714176,96921628,,0.03141592815518379
2024/05/14/15:16:16.109835,88925,1715714176,107177650,,0.02967059798538685
2024/05/14/15:16:16.117248,88926,1715714176,116948001,,0.03141592815518379
2024/05/14/15:16:16.129080,88927,1715714176,128677805,,0.02967059798538685
2024/05/14/15:16:16.142322,88928,1715714176,136925261,,0.02967059798538685
2024/05/14/15:16:16.147465,88929,1715714176,147170564,,0.02967059798538685
2024/05/14/15:16:16.157144,88930,1715714176,156922375,,0.03141592815518379
2024/05/14/15:16:16.167610,88931,1715714176,167174990,,0.03141592815518379
2024/05/14/15:16:16.177231,88932,1715714176,176944464,,0.03141592815518379
2024/05/14/15:16:16.187531,88933,1715714176,187190925,,0.02967059798538685
2024/05/14/15:16:16.197245,88934,1715714176,196945315,,0.03141592815518379
2024/05/14/15:16:16.211436,88935,1715714176,207237925,,0.02967059798538685
2024/05/14/15:16:16.219403,88936,1715714176,216942267,,0.02967059798538685
2024/05/14/15:16:16.230025,88937,1715714176,228719380,,0.02967059798538685
2024/05/14/15:16:16.237473,88938,1715714176,236944556,,0.027925267815589905
2024/05/14/15:16:16.247537,88939,1715714176,247194548,,0.027925267815589905
2024/05/14/15:16:16.257190,88940,1715714176,256941915,,0.027925267815589905
2024/05/14/15:16:16.267544,88941,1715714176,267231025,,0.027925267815589905
2024/05/14/15:16:16.277243,88942,1715714176,276965686,,0.027925267815589905
2024/05/14/15:16:16.287565,88943,1715714176,287222991,,0.027925267815589905
2024/05/14/15:16:16.297215,88944,1715714176,296959552,,0.027925267815589905
2024/05/14/15:16:16.307620,88945,1715714176,307238425,,0.02967059798538685
2024/05/14/15:16:16.317327,88946,1715714176,316962969,,0.027925267815589905
2024/05/14/15:16:16.328956,88947,1715714176,328506555,,0.027925267815589905
2024/05/14/15:16:16.336970,88948,1715714176,336707117,,0.02967059798538685
2024/05/14/15:16:16.347566,88949,1715714176,347232008,,0.02967059798538685
2024/05/14/15:16:16.356976,88950,1715714176,356710102,,0.027925267815589905
2024/05/14/15:16:16.367553,88951,1715714176,367237435,,0.027925267815589905
2024/05/14/15:16:16.376983,88952,1715714176,376729677,,0.027925267815589905
2024/05/14/15:16:16.387594,88953,1715714176,387240370,,0.027925267815589905
2024/05/14/15:16:16.396945,88954,1715714176,396726558,,0.027925267815589905
2024/05/14/15:16:16.407518,88955,1715714176,407245210,,0.027925267815589905
2024/05/14/15:16:16.416966,88956,1715714176,416729478,,0.027925267815589905
2024/05/14/15:16:16.429269,88957,1715714176,428484133,,0.027925267815589905
2024/05/14/15:16:16.436985,88958,1715714176,436727249,,0.027925267815589905
2024/05/14/15:16:16.447628,88959,1715714176,447278491,,0.027925267815589905
2024/05/14/15:16:16.457007,88960,1715714176,456732159,,0.027925267815589905
2024/05/14/15:16:16.467545,88961,1715714176,467252473,,0.027925267815589905
2024/05/14/15:16:16.476973,88962,1715714176,476746882,,0.027925267815589905
2024/05/14/15:16:16.487260,88963,1715714176,486999097,,0.027925267815589905
2024/05/14/15:16:16.496988,88964,1715714176,496746358,,0.027925267815589905
2024/05/14/15:16:16.507716,88965,1715714176,507283837,,0.027925267815589905
2024/05/14/15:16:16.517071,88966,1715714176,516751877,,0.027925267815589905
2024/05/14/15:16:16.528993,88967,1715714176,528505302,,0.027925267815589905
2024/05/14/15:16:16.537062,88968,1715714176,536746849,,0.027925267815589905
2024/05/14/15:16:16.547293,88969,1715714176,546996494,,0.027925267815589905
2024/05/14/15:16:16.556989,88970,1715714176,556745383,,0.027925267815589905
2024/05/14/15:16:16.567247,88971,1715714176,567015270,,0.027925267815589905
2024/05/14/15:16:16.576970,88972,1715714176,576766367,,0.027925267815589905
2024/05/14/15:16:16.587386,88973,1715714176,587018628,,0.027925267815589905
2024/05/14/15:16:16.597095,88974,1715714176,596766841,,0.027925267815589905
2024/05/14/15:16:16.611392,88975,1715714176,607018403,,0.027925267815589905
2024/05/14/15:16:16.619428,88976,1715714176,616768434,,0.027925267815589905
2024/05/14/15:16:16.629133,88977,1715714176,628817134,,0.02617993950843811
2024/05/14/15:16:16.637018,88978,1715714176,636766221,,0.02617993950843811
2024/05/14/15:16:16.647338,88979,1715714176,647016402,,0.024434609338641167
2024/05/14/15:16:16.657023,88980,1715714176,656765681,,0.024434609338641167
2024/05/14/15:16:16.667388,88981,1715714176,667037751,,0.024434609338641167
2024/05/14/15:16:16.677190,88982,1715714176,676788291,,0.022689281031489372
2024/05/14/15:16:16.687314,88983,1715714176,687036248,,0.022689281031489372
2024/05/14/15:16:16.697038,88984,1715714176,696788977,,0.02094395086169243
2024/05/14/15:16:16.707356,88985,1715714176,707039956,,0.019198622554540634
2024/05/14/15:16:16.717218,88986,1715714176,716789997,,0.01745329238474369
2024/05/14/15:16:16.729199,88987,1715714176,728550551,,0.015707964077591896
2024/05/14/15:16:16.737077,88988,1715714176,736787027,,0.015707964077591896
2024/05/14/15:16:16.747337,88989,1715714176,747036817,,0.012217304669320583
2024/05/14/15:16:16.757054,88990,1715714176,756806020,,0.012217304669320583
2024/05/14/15:16:16.767382,88991,1715714176,767058016,,0.012217304669320583
2024/05/14/15:16:16.779392,88992,1715714176,776808604,,0.012217304669320583
2024/05/14/15:16:16.787346,88993,1715714176,787055742,,0.012217304669320583
2024/05/14/15:16:16.797080,88994,1715714176,796808452,,0.012217304669320583
2024/05/14/15:16:16.807516,88995,1715714176,807062297,,0.012217304669320583
2024/05/14/15:16:16.817126,88996,1715714176,816810600,,0.012217304669320583
2024/05/14/15:16:16.829122,88997,1715714176,828566485,,0.012217304669320583
2024/05/14/15:16:16.837126,88998,1715714176,836809017,,0.012217304669320583
2024/05/14/15:16:16.847450,88999,1715714176,847059491,,0.012217304669320583
2024/05/14/15:16:16.857118,89000,1715714176,856808944,,0.010471975430846214
2024/05/14/15:16:16.867377,89001,1715714176,867079777,,0.010471975430846214
2024/05/14/15:16:16.877121,89002,1715714176,876829108,,0.010471975430846214
2024/05/14/15:16:16.887495,89003,1715714176,887075622,,0.010471975430846214
2024/05/14/15:16:16.897145,89004,1715714176,896831527,,0.010471975430846214
2024/05/14/15:16:16.909107,89005,1715714176,907076538,,0.008726646192371845
2024/05/14/15:16:16.917236,89006,1715714176,916825703,,0.008726646192371845
2024/05/14/15:16:16.929257,89007,1715714176,928580004,,0.008726646192371845
2024/05/14/15:16:16.937141,89008,1715714176,936825652,,0.008726646192371845
2024/05/14/15:16:16.947425,89009,1715714176,947094594,,0.008726646192371845
2024/05/14/15:16:16.957139,89010,1715714176,956854833,,0.008726646192371845
2024/05/14/15:16:16.967458,89011,1715714176,967095676,,0.008726646192371845
2024/05/14/15:16:16.977181,89012,1715714176,976845779,,0.008726646192371845
2024/05/14/15:16:16.987368,89013,1715714176,987094481,,0.008726646192371845
2024/05/14/15:16:16.997176,89014,1715714176,996847140,,0.008726646192371845
2024/05/14/15:16:17.011564,89015,1715714177,7094666,,0.008726646192371845
2024/05/14/15:16:17.019443,89016,1715714177,16843745,,0.008726646192371845
2024/05/14/15:16:17.031016,89017,1715714177,28768616,,0.008726646192371845
2024/05/14/15:16:17.037189,89018,1715714177,36843218,,0.008726646192371845
2024/05/14/15:16:17.047385,89019,1715714177,47095419,,0.008726646192371845
2024/05/14/15:16:17.057160,89020,1715714177,56866844,,0.008726646192371845
2024/05/14/15:16:17.067573,89021,1715714177,67114801,,0.008726646192371845
2024/05/14/15:16:17.077210,89022,1715714177,76864811,,0.008726646192371845
2024/05/14/15:16:17.087391,89023,1715714177,87113803,,0.008726646192371845
2024/05/14/15:16:17.097183,89024,1715714177,96863621,,0.008726646192371845
2024/05/14/15:16:17.111649,89025,1715714177,107113909,,0.008726646192371845
2024/05/14/15:16:17.119930,89026,1715714177,116893653,,0.008726646192371845
2024/05/14/15:16:17.129207,89027,1715714177,128618243,,0.008726646192371845
2024/05/14/15:16:17.137153,89028,1715714177,136864499,,0.008726646192371845
2024/05/14/15:16:17.147444,89029,1715714177,147134446,,0.008726646192371845
2024/05/14/15:16:17.157182,89030,1715714177,156873456,,0.008726646192371845
2024/05/14/15:16:17.167506,89031,1715714177,167134689,,0.008726646192371845
2024/05/14/15:16:17.177200,89032,1715714177,176883742,,0.008726646192371845
2024/05/14/15:16:17.187468,89033,1715714177,187132093,,0.008726646192371845
2024/05/14/15:16:17.197155,89034,1715714177,196883655,,0.008726646192371845
2024/05/14/15:16:17.207484,89035,1715714177,207132940,,0.008726646192371845
2024/05/14/15:16:17.217306,89036,1715714177,216890996,,0.008726646192371845
2024/05/14/15:16:17.229194,89037,1715714177,228836909,,0.008726646192371845
2024/05/14/15:16:17.237218,89038,1715714177,236883904,,0.008726646192371845
2024/05/14/15:16:17.247569,89039,1715714177,247154956,,0.008726646192371845
2024/05/14/15:16:17.257182,89040,1715714177,256882001,,0.008726646192371845
2024/05/14/15:16:17.267450,89041,1715714177,267152919,,0.008726646192371845
2024/05/14/15:16:17.277191,89042,1715714177,276905198,,0.008726646192371845
2024/05/14/15:16:17.287516,89043,1715714177,287154424,,0.008726646192371845
2024/05/14/15:16:17.297216,89044,1715714177,296906178,,0.008726646192371845
2024/05/14/15:16:17.307585,89045,1715714177,307155350,,0.008726646192371845
2024/05/14/15:16:17.317266,89046,1715714177,316908541,,0.008726646192371845
2024/05/14/15:16:17.329047,89047,1715714177,328659522,,0.008726646192371845
2024/05/14/15:16:17.337179,89048,1715714177,336905907,,0.008726646192371845
2024/05/14/15:16:17.347494,89049,1715714177,347174942,,0.008726646192371845
2024/05/14/15:16:17.357206,89050,1715714177,356922539,,0.008726646192371845
2024/05/14/15:16:17.367479,89051,1715714177,367173246,,0.008726646192371845
2024/05/14/15:16:17.377193,89052,1715714177,376922536,,0.008726646192371845
2024/05/14/15:16:17.387515,89053,1715714177,387173654,,0.008726646192371845
2024/05/14/15:16:17.397197,89054,1715714177,396939612,,0.008726646192371845
2024/05/14/15:16:17.407618,89055,1715714177,407173804,,0.008726646192371845
2024/05/14/15:16:17.417294,89056,1715714177,416922826,,0.008726646192371845
2024/05/14/15:16:17.429227,89057,1715714177,428682809,,0.008726646192371845
2024/05/14/15:16:17.437213,89058,1715714177,436922446,,0.008726646192371845
2024/05/14/15:16:17.447508,89059,1715714177,447192633,,0.008726646192371845
2024/05/14/15:16:17.457479,89060,1715714177,456940784,,0.008726646192371845
2024/05/14/15:16:17.467456,89061,1715714177,467190414,,0.008726646192371845
2024/05/14/15:16:17.476961,89062,1715714177,476695426,,0.008726646192371845
2024/05/14/15:16:17.487550,89063,1715714177,487195901,,0.008726646192371845
2024/05/14/15:16:17.496947,89064,1715714177,496689497,,0.008726646192371845
2024/05/14/15:16:17.507638,89065,1715714177,507199320,,0.008726646192371845
2024/05/14/15:16:17.524157,89066,1715714177,516689962,,0.008726646192371845
2024/05/14/15:16:17.529169,89067,1715714177,528801361,,0.008726646192371845
2024/05/14/15:16:17.536950,89068,1715714177,536690600,,0.008726646192371845
2024/05/14/15:16:17.547515,89069,1715714177,547222529,,0.008726646192371845
2024/05/14/15:16:17.556968,89070,1715714177,556709700,,0.008726646192371845
2024/05/14/15:16:17.567511,89071,1715714177,567235585,,0.008726646192371845
2024/05/14/15:16:17.576984,89072,1715714177,576710306,,0.008726646192371845
2024/05/14/15:16:17.587547,89073,1715714177,587227153,,0.008726646192371845
2024/05/14/15:16:17.596966,89074,1715714177,596709888,,0.008726646192371845
2024/05/14/15:16:17.607565,89075,1715714177,606966875,,0.008726646192371845
2024/05/14/15:16:17.618987,89076,1715714177,616715889,,0.008726646192371845
2024/05/14/15:16:17.629058,89077,1715714177,628465511,,0.006981316953897476
2024/05/14/15:16:17.637022,89078,1715714177,636713149,,0.008726646192371845
2024/05/14/15:16:17.647246,89079,1715714177,646978877,,0.006981316953897476
2024/05/14/15:16:17.656961,89080,1715714177,656728664,,0.006981316953897476
2024/05/14/15:16:17.667202,89081,1715714177,666978283,,0.006981316953897476
2024/05/14/15:16:17.676999,89082,1715714177,676725908,,0.008726646192371845
2024/05/14/15:16:17.687332,89083,1715714177,687010618,,0.006981316953897476
2024/05/14/15:16:17.696972,89084,1715714177,696726918,,0.006981316953897476
2024/05/14/15:16:17.707708,89085,1715714177,706983136,,0.006981316953897476
2024/05/14/15:16:17.717022,89086,1715714177,716727940,,0.006981316953897476
2024/05/14/15:16:17.729107,89087,1715714177,728489523,,0.006981316953897476
2024/05/14/15:16:17.736986,89088,1715714177,736729300,,0.008726646192371845
2024/05/14/15:16:17.747251,89089,1715714177,746996835,,0.008726646192371845
2024/05/14/15:16:17.757000,89090,1715714177,756747667,,0.008726646192371845
2024/05/14/15:16:17.767344,89091,1715714177,767000567,,0.006981316953897476
2024/05/14/15:16:17.777024,89092,1715714177,776747718,,0.008726646192371845
2024/05/14/15:16:17.787294,89093,1715714177,786998425,,0.008726646192371845
2024/05/14/15:16:17.797077,89094,1715714177,796750234,,0.010471975430846214
2024/05/14/15:16:17.807775,89095,1715714177,807004317,,0.012217304669320583
2024/05/14/15:16:17.817090,89096,1715714177,816747563,,0.012217304669320583
2024/05/14/15:16:17.829346,89097,1715714177,828835877,,0.012217304669320583
2024/05/14/15:16:17.837035,89098,1715714177,836748192,,0.012217304669320583
2024/05/14/15:16:17.847362,89099,1715714177,847027697,,0.012217304669320583
2024/05/14/15:16:17.857030,89100,1715714177,856767339,,0.015707964077591896
2024/05/14/15:16:17.867363,89101,1715714177,867021337,,0.012217304669320583
2024/05/14/15:16:17.877064,89102,1715714177,876767389,,0.015707964077591896
2024/05/14/15:16:17.887322,89103,1715714177,887023980,,0.015707964077591896
2024/05/14/15:16:17.897059,89104,1715714177,896769615,,0.015707964077591896
2024/05/14/15:16:17.908394,89105,1715714177,907028048,,0.015707964077591896
2024/05/14/15:16:17.919786,89106,1715714177,916768554,,0.015707964077591896
2024/05/14/15:16:17.935321,89107,1715714177,928524661,,0.015707964077591896
2024/05/14/15:16:17.937049,89108,1715714177,936767854,,0.015707964077591896
2024/05/14/15:16:17.947379,89109,1715714177,947039882,,0.015707964077591896
2024/05/14/15:16:17.957170,89110,1715714177,956793376,,0.015707964077591896
2024/05/14/15:16:17.967476,89111,1715714177,967036950,,0.015707964077591896
2024/05/14/15:16:17.977120,89112,1715714177,976794160,,0.015707964077591896
2024/05/14/15:16:17.987367,89113,1715714177,987041606,,0.015707964077591896
2024/05/14/15:16:17.997073,89114,1715714177,996790846,,0.015707964077591896
2024/05/14/15:16:18.013536,89115,1715714178,7044556,,0.015707964077591896
2024/05/14/15:16:18.017156,89116,1715714178,16797198,,0.015707964077591896
2024/05/14/15:16:18.029379,89117,1715714178,28541117,,0.015707964077591896
2024/05/14/15:16:18.037096,89118,1715714178,36788217,,0.015707964077591896
2024/05/14/15:16:18.047396,89119,1715714178,47059750,,0.015707964077591896
2024/05/14/15:16:18.057162,89120,1715714178,56808794,,0.015707964077591896
2024/05/14/15:16:18.067405,89121,1715714178,67054490,,0.015707964077591896
2024/05/14/15:16:18.077123,89122,1715714178,76806720,,0.015707964077591896
2024/05/14/15:16:18.087339,89123,1715714178,87055665,,0.015707964077591896
2024/05/14/15:16:18.097051,89124,1715714178,96805481,,0.015707964077591896
2024/05/14/15:16:18.107490,89125,1715714178,107058676,,0.015707964077591896
2024/05/14/15:16:18.125890,89126,1715714178,116804601,,0.015707964077591896
2024/05/14/15:16:18.128916,89127,1715714178,128556990,,0.015707964077591896
2024/05/14/15:16:18.137084,89128,1715714178,136822370,,0.015707964077591896
2024/05/14/15:16:18.147299,89129,1715714178,147074067,,0.015707964077591896
2024/05/14/15:16:18.157055,89130,1715714178,156825433,,0.015707964077591896
2024/05/14/15:16:18.167338,89131,1715714178,167083079,,0.015707964077591896
2024/05/14/15:16:18.177058,89132,1715714178,176823567,,0.015707964077591896
2024/05/14/15:16:18.187360,89133,1715714178,187071069,,0.015707964077591896
2024/05/14/15:16:18.197033,89134,1715714178,196822332,,0.015707964077591896
2024/05/14/15:16:18.207465,89135,1715714178,207077668,,0.015707964077591896
2024/05/14/15:16:18.217159,89136,1715714178,216830497,,0.015707964077591896
2024/05/14/15:16:18.229185,89137,1715714178,228605687,,0.015707964077591896
2024/05/14/15:16:18.237144,89138,1715714178,236875590,,0.015707964077591896
2024/05/14/15:16:18.247442,89139,1715714178,247096815,,0.015707964077591896
2024/05/14/15:16:18.257096,89140,1715714178,256844863,,0.015707964077591896
2024/05/14/15:16:18.267386,89141,1715714178,267096300,,0.015707964077591896
2024/05/14/15:16:18.277107,89142,1715714178,276845102,,0.015707964077591896
2024/05/14/15:16:18.287445,89143,1715714178,287118790,,0.015707964077591896
2024/05/14/15:16:18.297087,89144,1715714178,296842165,,0.015707964077591896
2024/05/14/15:16:18.308446,89145,1715714178,307097723,,0.015707964077591896
2024/05/14/15:16:18.324717,89146,1715714178,316850289,,0.015707964077591896
2024/05/14/15:16:18.329126,89147,1715714178,328817818,,0.015707964077591896
2024/05/14/15:16:18.337106,89148,1715714178,336863142,,0.015707964077591896
2024/05/14/15:16:18.347428,89149,1715714178,347113597,,0.015707964077591896
2024/05/14/15:16:18.357098,89150,1715714178,356860885,,0.015707964077591896
2024/05/14/15:16:18.367417,89151,1715714178,367113602,,0.015707964077591896
2024/05/14/15:16:18.377187,89152,1715714178,376862008,,0.015707964077591896
2024/05/14/15:16:18.387416,89153,1715714178,387109802,,0.015707964077591896
2024/05/14/15:16:18.397130,89154,1715714178,396861963,,0.015707964077591896
2024/05/14/15:16:18.407941,89155,1715714178,407125704,,0.015707964077591896
2024/05/14/15:16:18.417148,89156,1715714178,416863966,,0.015707964077591896
2024/05/14/15:16:18.428982,89157,1715714178,428618423,,0.015707964077591896
2024/05/14/15:16:18.437152,89158,1715714178,436889041,,0.015707964077591896
2024/05/14/15:16:18.447378,89159,1715714178,447132046,,0.015707964077591896
2024/05/14/15:16:18.457136,89160,1715714178,456884392,,0.015707964077591896
2024/05/14/15:16:18.467417,89161,1715714178,467133144,,0.015707964077591896
2024/05/14/15:16:18.477191,89162,1715714178,476886409,,0.015707964077591896
2024/05/14/15:16:18.487419,89163,1715714178,487131321,,0.015707964077591896
2024/05/14/15:16:18.497133,89164,1715714178,496883469,,0.015707964077591896
2024/05/14/15:16:18.507427,89165,1715714178,507131911,,0.015707964077591896
2024/05/14/15:16:18.517238,89166,1715714178,516887823,,0.015707964077591896
2024/05/14/15:16:18.529071,89167,1715714178,528641740,,0.015707964077591896
2024/05/14/15:16:18.537224,89168,1715714178,536884727,,0.015707964077591896
2024/05/14/15:16:18.547520,89169,1715714178,547155936,,0.015707964077591896
2024/05/14/15:16:18.556919,89170,1715714178,556653281,,0.015707964077591896
2024/05/14/15:16:18.567494,89171,1715714178,567155058,,0.015707964077591896
2024/05/14/15:16:18.580829,89172,1715714178,576973386,,0.015707964077591896
2024/05/14/15:16:18.587472,89173,1715714178,587152312,,0.015707964077591896
2024/05/14/15:16:18.597259,89174,1715714178,596903669,,0.015707964077591896
2024/05/14/15:16:18.607990,89175,1715714178,607156295,,0.015707964077591896
2024/05/14/15:16:18.616925,89176,1715714178,616651234,,0.015707964077591896
2024/05/14/15:16:18.629395,89177,1715714178,628843774,,0.015707964077591896
2024/05/14/15:16:18.636932,89178,1715714178,636658228,,0.015707964077591896
2024/05/14/15:16:18.647446,89179,1715714178,647176166,,0.015707964077591896
2024/05/14/15:16:18.656943,89180,1715714178,656670394,,0.01745329238474369
2024/05/14/15:16:18.667583,89181,1715714178,667173418,,0.01745329238474369
2024/05/14/15:16:18.676948,89182,1715714178,676674305,,0.01745329238474369
2024/05/14/15:16:18.687538,89183,1715714178,687172578,,0.01745329238474369
2024/05/14/15:16:18.696946,89184,1715714178,696671262,,0.01745329238474369
2024/05/14/15:16:18.707532,89185,1715714178,707174447,,0.01745329238474369
2024/05/14/15:16:18.716954,89186,1715714178,716670657,,0.019198622554540634
2024/05/14/15:16:18.729100,89187,1715714178,728447175,,0.019198622554540634
2024/05/14/15:16:18.736982,89188,1715714178,736690259,,0.019198622554540634
2024/05/14/15:16:18.747440,89189,1715714178,747192908,,0.019198622554540634
2024/05/14/15:16:18.756987,89190,1715714178,756692643,,0.02094395086169243
2024/05/14/15:16:18.767582,89191,1715714178,767196497,,0.02094395086169243
2024/05/14/15:16:18.776963,89192,1715714178,776690707,,0.02094395086169243
2024/05/14/15:16:18.787207,89193,1715714178,786942838,,0.022689281031489372
2024/05/14/15:16:18.797033,89194,1715714178,796689799,,0.022689281031489372
2024/05/14/15:16:18.807492,89195,1715714178,807191182,,0.022689281031489372
2024/05/14/15:16:18.816985,89196,1715714178,816691184,,0.024434609338641167
2024/05/14/15:16:18.829297,89197,1715714178,828463941,,0.024434609338641167
2024/05/14/15:16:18.836972,89198,1715714178,836709422,,0.024434609338641167
2024/05/14/15:16:18.847240,89199,1715714178,846959756,,0.02617993950843811
2024/05/14/15:16:18.857013,89200,1715714178,856711207,,0.02617993950843811
2024/05/14/15:16:18.867278,89201,1715714178,866959659,,0.02617993950843811
2024/05/14/15:16:18.877042,89202,1715714178,876711540,,0.027925267815589905
2024/05/14/15:16:18.887304,89203,1715714178,886962240,,0.027925267815589905
2024/05/14/15:16:18.896990,89204,1715714178,896709729,,0.02967059798538685
2024/05/14/15:16:18.907234,89205,1715714178,906958875,,0.02967059798538685
2024/05/14/15:16:18.917330,89206,1715714178,916712432,,0.02967059798538685
2024/05/14/15:16:18.929260,89207,1715714178,928513895,,0.03141592815518379
2024/05/14/15:16:18.937014,89208,1715714178,936729672,,0.03316125646233559
2024/05/14/15:16:18.947280,89209,1715714178,946981190,,0.03490658476948738
2024/05/14/15:16:18.957125,89210,1715714178,956727712,,0.03490658476948738
2024/05/14/15:16:18.967209,89211,1715714178,966978147,,0.036651913076639175
2024/05/14/15:16:18.976989,89212,1715714178,976726947,,0.036651913076639175
2024/05/14/15:16:18.987302,89213,1715714178,986979909,,0.03839724510908127
2024/05/14/15:16:18.997041,89214,1715714178,996729250,,0.04014257341623306
2024/05/14/15:16:19.007277,89215,1715714179,6978533,,0.04363323003053665
2024/05/14/15:16:19.017116,89216,1715714179,16728333,,0.045378562062978745
2024/05/14/15:16:19.029144,89217,1715714179,28505384,,0.04886921867728233
2024/05/14/15:16:19.037004,89218,1715714179,36748657,,0.05235987901687622
2024/05/14/15:16:19.047366,89219,1715714179,47000643,,0.054105207324028015
2024/05/14/15:16:19.057063,89220,1715714179,56750550,,0.05585053563117981
2024/05/14/15:16:19.067355,89221,1715714179,66996551,,0.057595863938331604
2024/05/14/15:16:19.077128,89222,1715714179,76749996,,0.057595863938331604
2024/05/14/15:16:19.087531,89223,1715714179,87005512,,0.0593411959707737
2024/05/14/15:16:19.096999,89224,1715714179,96746125,,0.0593411959707737
2024/05/14/15:16:19.107296,89225,1715714179,106998367,,0.06108652427792549
2024/05/14/15:16:19.117090,89226,1715714179,116749673,,0.06108652427792549
2024/05/14/15:16:19.128948,89227,1715714179,128505243,,0.06108652427792549
