time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.brake_pedal
2024/05/14/15:16:08.226550,88136,1715714168,226143868,,0.0
2024/05/14/15:16:08.236481,88137,1715714168,236141010,,0.0
2024/05/14/15:16:08.246519,88138,1715714168,246170587,,0.0
2024/05/14/15:16:08.256593,88139,1715714168,256186779,,0.0
2024/05/14/15:16:08.266553,88140,1715714168,266170305,,0.0
2024/05/14/15:16:08.276469,88141,1715714168,276142207,,0.0
2024/05/14/15:16:08.286548,88142,1715714168,286163853,,0.0
2024/05/14/15:16:08.296573,88143,1715714168,296163665,,0.0
2024/05/14/15:16:08.306481,88144,1715714168,306162300,,0.0
2024/05/14/15:16:08.316562,88145,1715714168,316191456,,0.0
2024/05/14/15:16:08.326576,88146,1715714168,326163953,,0.0
2024/05/14/15:16:08.339664,88147,1715714168,336158425,,0.0
2024/05/14/15:16:08.346558,88148,1715714168,346206402,,0.0
2024/05/14/15:16:08.356586,88149,1715714168,356157620,,0.0
2024/05/14/15:16:08.366482,88150,1715714168,366156340,,0.0
2024/05/14/15:16:08.376579,88151,1715714168,376177100,,0.0
2024/05/14/15:16:08.386622,88152,1715714168,386184785,,0.0
2024/05/14/15:16:08.396532,88153,1715714168,396180505,,0.0
2024/05/14/15:16:08.406804,88154,1715714168,406187604,,0.0
2024/05/14/15:16:08.416507,88155,1715714168,416213864,,0.0
2024/05/14/15:16:08.426614,88156,1715714168,426183021,,0.0
2024/05/14/15:16:08.436556,88157,1715714168,436205520,,0.0
2024/05/14/15:16:08.446465,88158,1715714168,446202764,,0.0
2024/05/14/15:16:08.456532,88159,1715714168,456182223,,0.0
2024/05/14/15:16:08.466750,88160,1715714168,466183490,,0.0
2024/05/14/15:16:08.476562,88161,1715714168,476273608,,0.0
2024/05/14/15:16:08.486522,88162,1715714168,486199116,,0.0
2024/05/14/15:16:08.496610,88163,1715714168,496198672,,0.0
2024/05/14/15:16:08.506616,88164,1715714168,506202120,,0.0
2024/05/14/15:16:08.516613,88165,1715714168,516197242,,0.0
2024/05/14/15:16:08.526481,88166,1715714168,526214161,,0.0
2024/05/14/15:16:08.536645,88167,1715714168,536229203,,0.0
2024/05/14/15:16:08.546545,88168,1715714168,546236199,,0.0
2024/05/14/15:16:08.559861,88169,1715714168,556235786,,0.0
2024/05/14/15:16:08.566620,88170,1715714168,566211472,,0.0
2024/05/14/15:16:08.576740,88171,1715714168,576332597,,0.0
2024/05/14/15:16:08.586579,88172,1715714168,586226581,,0.0
2024/05/14/15:16:08.596563,88173,1715714168,596246267,,0.0
2024/05/14/15:16:08.606501,88174,1715714168,606217601,,0.0
2024/05/14/15:16:08.616497,88175,1715714168,616217678,,0.0
2024/05/14/15:16:08.626538,88176,1715714168,626242271,,0.0
2024/05/14/15:16:08.636538,88177,1715714168,636244609,,0.0
2024/05/14/15:16:08.646556,88178,1715714168,646220427,,0.0
2024/05/14/15:16:08.656497,88179,1715714168,656216190,,0.0
2024/05/14/15:16:08.666582,88180,1715714168,666268761,,0.0
2024/05/14/15:16:08.676538,88181,1715714168,676239766,,0.0
2024/05/14/15:16:08.686528,88182,1715714168,686240764,,0.0
2024/05/14/15:16:08.696588,88183,1715714168,696243754,,0.0
2024/05/14/15:16:08.706623,88184,1715714168,706267297,,0.0
2024/05/14/15:16:08.716501,88185,1715714168,716236646,,0.0
2024/05/14/15:16:08.726588,88186,1715714168,726242377,,0.0
2024/05/14/15:16:08.736581,88187,1715714168,736263087,,0.0
2024/05/14/15:16:08.746529,88188,1715714168,746241891,,0.0
2024/05/14/15:16:08.756556,88189,1715714168,756262343,,0.0
2024/05/14/15:16:08.766629,88190,1715714168,766267554,,0.0
2024/05/14/15:16:08.776664,88191,1715714168,776289186,,0.0
2024/05/14/15:16:08.786689,88192,1715714168,786268544,,0.0
2024/05/14/15:16:08.796365,88193,1715714168,796009459,,0.0
2024/05/14/15:16:08.806371,88194,1715714168,806008772,,0.0
2024/05/14/15:16:08.816368,88195,1715714168,816036546,,0.0
2024/05/14/15:16:08.826934,88196,1715714168,826324640,,0.0
2024/05/14/15:16:08.836412,88197,1715714168,836034922,,0.0
2024/05/14/15:16:08.846446,88198,1715714168,846011383,,0.0
2024/05/14/15:16:08.856350,88199,1715714168,856005329,,0.0
2024/05/14/15:16:08.866358,88200,1715714168,866031245,,0.0
2024/05/14/15:16:08.876395,88201,1715714168,876060430,,0.0
2024/05/14/15:16:08.886484,88202,1715714168,886037497,,0.0
2024/05/14/15:16:08.896424,88203,1715714168,896030195,,0.0
2024/05/14/15:16:08.906663,88204,1715714168,906308163,,0.0
2024/05/14/15:16:08.916305,88205,1715714168,916047015,,0.0
2024/05/14/15:16:08.926484,88206,1715714168,926049608,,0.0
2024/05/14/15:16:08.938364,88207,1715714168,936048054,,0.0
2024/05/14/15:16:08.946414,88208,1715714168,946026796,,0.0
2024/05/14/15:16:08.956375,88209,1715714168,956055479,,0.0
2024/05/14/15:16:08.966367,88210,1715714168,966029247,,0.0
2024/05/14/15:16:08.976374,88211,1715714168,976052032,,0.0
2024/05/14/15:16:08.986388,88212,1715714168,986042502,,0.0
2024/05/14/15:16:08.997694,88213,1715714168,996047796,,0.0
2024/05/14/15:16:09.006357,88214,1715714169,6069292,,0.0
2024/05/14/15:16:09.016436,88215,1715714169,16072665,,0.0
2024/05/14/15:16:09.026508,88216,1715714169,26091327,,0.0
2024/05/14/15:16:09.036315,88217,1715714169,36042740,,0.0
2024/05/14/15:16:09.046469,88218,1715714169,46054589,,0.0
2024/05/14/15:16:09.056370,88219,1715714169,56044357,,0.0
2024/05/14/15:16:09.066370,88220,1715714169,66048390,,0.0
2024/05/14/15:16:09.076490,88221,1715714169,76076611,,0.0
2024/05/14/15:16:09.086510,88222,1715714169,86115915,,0.0
2024/05/14/15:16:09.103735,88223,1715714169,96073483,,0.0
2024/05/14/15:16:09.106372,88224,1715714169,106064961,,0.0
2024/05/14/15:16:09.116476,88225,1715714169,116066168,,0.0
2024/05/14/15:16:09.126392,88226,1715714169,126061540,,0.0
2024/05/14/15:16:09.136443,88227,1715714169,136088911,,0.0
2024/05/14/15:16:09.146458,88228,1715714169,146064004,,0.0
2024/05/14/15:16:09.158921,88229,1715714169,156086491,,0.0
2024/05/14/15:16:09.166521,88230,1715714169,166065475,,0.0
2024/05/14/15:16:09.176374,88231,1715714169,176081110,,0.0
2024/05/14/15:16:09.186457,88232,1715714169,186140373,,0.0
2024/05/14/15:16:09.196550,88233,1715714169,196085752,,0.0
2024/05/14/15:16:09.206464,88234,1715714169,206085140,,0.0
2024/05/14/15:16:09.216427,88235,1715714169,216080016,,0.0
2024/05/14/15:16:09.226404,88236,1715714169,226078684,,0.0
2024/05/14/15:16:09.236422,88237,1715714169,236110917,,0.0
2024/05/14/15:16:09.246447,88238,1715714169,246101144,,0.0
2024/05/14/15:16:09.256435,88239,1715714169,256085119,,0.0
2024/05/14/15:16:09.266493,88240,1715714169,266082171,,0.0
2024/05/14/15:16:09.276540,88241,1715714169,276101742,,0.0
2024/05/14/15:16:09.286421,88242,1715714169,286125221,,0.0
2024/05/14/15:16:09.296468,88243,1715714169,296097757,,0.0
2024/05/14/15:16:09.306615,88244,1715714169,306107988,,0.0
2024/05/14/15:16:09.316494,88245,1715714169,316105941,,0.0
2024/05/14/15:16:09.326577,88246,1715714169,326126163,,0.0
2024/05/14/15:16:09.336492,88247,1715714169,336131895,,0.0
2024/05/14/15:16:09.346774,88248,1715714169,346123199,,0.0
2024/05/14/15:16:09.356427,88249,1715714169,356099767,,0.0
2024/05/14/15:16:09.366444,88250,1715714169,366101761,,0.0
2024/05/14/15:16:09.376580,88251,1715714169,376148091,,0.0
2024/05/14/15:16:09.386445,88252,1715714169,386128199,,0.0
2024/05/14/15:16:09.396410,88253,1715714169,396120157,,0.0
2024/05/14/15:16:09.406478,88254,1715714169,406120771,,0.0
2024/05/14/15:16:09.419478,88255,1715714169,416155255,,0.0
2024/05/14/15:16:09.426513,88256,1715714169,426141845,,0.0
2024/05/14/15:16:09.436480,88257,1715714169,436125848,,0.0
2024/05/14/15:16:09.446573,88258,1715714169,446127432,,0.0
2024/05/14/15:16:09.456490,88259,1715714169,456146843,,0.0
2024/05/14/15:16:09.466600,88260,1715714169,466122719,,0.0
2024/05/14/15:16:09.476581,88261,1715714169,476194635,,0.0
2024/05/14/15:16:09.486486,88262,1715714169,486171374,,0.0
2024/05/14/15:16:09.496458,88263,1715714169,496142859,,0.0
2024/05/14/15:16:09.506509,88264,1715714169,506140798,,0.0
2024/05/14/15:16:09.516422,88265,1715714169,516146708,,0.0
2024/05/14/15:16:09.526631,88266,1715714169,526154992,,0.0
2024/05/14/15:16:09.536525,88267,1715714169,536166343,,0.0
2024/05/14/15:16:09.546803,88268,1715714169,546146237,,0.0
2024/05/14/15:16:09.556555,88269,1715714169,556169822,,0.0
2024/05/14/15:16:09.566526,88270,1715714169,566221377,,0.0
2024/05/14/15:16:09.576453,88271,1715714169,576157316,,0.0
2024/05/14/15:16:09.586536,88272,1715714169,586165691,,0.0
2024/05/14/15:16:09.596619,88273,1715714169,596164098,,0.0
2024/05/14/15:16:09.606691,88274,1715714169,606162905,,0.0
2024/05/14/15:16:09.616559,88275,1715714169,616213021,,0.0
2024/05/14/15:16:09.626620,88276,1715714169,626235004,,0.0
2024/05/14/15:16:09.636544,88277,1715714169,636181611,,0.0
2024/05/14/15:16:09.646574,88278,1715714169,646178453,,0.0
2024/05/14/15:16:09.656560,88279,1715714169,656160045,,0.0
2024/05/14/15:16:09.666572,88280,1715714169,666183412,,0.0
2024/05/14/15:16:09.676632,88281,1715714169,676178878,,0.0
2024/05/14/15:16:09.686526,88282,1715714169,686205359,,0.0
2024/05/14/15:16:09.696548,88283,1715714169,696178394,,0.0
2024/05/14/15:16:09.706465,88284,1715714169,706180470,,0.0
2024/05/14/15:16:09.716589,88285,1715714169,716180558,,0.0
2024/05/14/15:16:09.726594,88286,1715714169,726211181,,0.0
2024/05/14/15:16:09.736650,88287,1715714169,736180475,,0.0
2024/05/14/15:16:09.746485,88288,1715714169,746186602,,0.0
2024/05/14/15:16:09.756505,88289,1715714169,756209080,,0.0
2024/05/14/15:16:09.766615,88290,1715714169,766201666,,0.0
2024/05/14/15:16:09.776501,88291,1715714169,776207192,,0.0
2024/05/14/15:16:09.786491,88292,1715714169,786199811,,0.0
2024/05/14/15:16:09.796485,88293,1715714169,796197688,,0.0
2024/05/14/15:16:09.806524,88294,1715714169,806208933,,0.0
2024/05/14/15:16:09.816640,88295,1715714169,816230674,,0.0
2024/05/14/15:16:09.826525,88296,1715714169,826227599,,0.0
2024/05/14/15:16:09.836480,88297,1715714169,836198291,,0.0
2024/05/14/15:16:09.846523,88298,1715714169,846201712,,0.0
2024/05/14/15:16:09.856578,88299,1715714169,856223332,,0.0
2024/05/14/15:16:09.866527,88300,1715714169,866249074,,0.0
2024/05/14/15:16:09.876513,88301,1715714169,876228675,,0.0
2024/05/14/15:16:09.886487,88302,1715714169,886220012,,0.0
2024/05/14/15:16:09.896619,88303,1715714169,896223822,,0.0
2024/05/14/15:16:09.906527,88304,1715714169,906222602,,0.0
2024/05/14/15:16:09.916596,88305,1715714169,916221707,,0.0
2024/05/14/15:16:09.926584,88306,1715714169,926223941,,0.0
2024/05/14/15:16:09.936518,88307,1715714169,936219106,,0.0
2024/05/14/15:16:09.946679,88308,1715714169,946224608,,0.0
2024/05/14/15:16:09.956508,88309,1715714169,956218776,,0.0
2024/05/14/15:16:09.966573,88310,1715714169,966222639,,0.0
2024/05/14/15:16:09.976627,88311,1715714169,976241262,,0.0
2024/05/14/15:16:09.986458,88312,1715714169,986020678,,0.0
2024/05/14/15:16:09.996621,88313,1715714169,996266283,,0.0
2024/05/14/15:16:10.006398,88314,1715714170,6052175,,0.0
2024/05/14/15:16:10.016570,88315,1715714170,16261367,,0.0
2024/05/14/15:16:10.026339,88316,1715714170,25986556,,0.0
2024/05/14/15:16:10.036537,88317,1715714170,36239021,,0.0
2024/05/14/15:16:10.046349,88318,1715714170,46046868,,0.0
2024/05/14/15:16:10.056644,88319,1715714170,56287083,,0.0
2024/05/14/15:16:10.066389,88320,1715714170,66007248,,0.0
2024/05/14/15:16:10.076283,88321,1715714170,76008180,,0.0
2024/05/14/15:16:10.086361,88322,1715714170,86013503,,0.0
2024/05/14/15:16:10.104042,88323,1715714170,96012324,,0.0
2024/05/14/15:16:10.106368,88324,1715714170,106011406,,0.0
2024/05/14/15:16:10.116369,88325,1715714170,116018015,,0.0
2024/05/14/15:16:10.126364,88326,1715714170,126004887,,0.0
2024/05/14/15:16:10.136380,88327,1715714170,136036337,,0.0
2024/05/14/15:16:10.146410,88328,1715714170,146031121,,0.0
2024/05/14/15:16:10.156421,88329,1715714170,156093640,,0.0
2024/05/14/15:16:10.166384,88330,1715714170,166041572,,0.0
2024/05/14/15:16:10.176401,88331,1715714170,176057221,,0.0
2024/05/14/15:16:10.186408,88332,1715714170,186026459,,0.0
2024/05/14/15:16:10.196443,88333,1715714170,196027573,,0.0
2024/05/14/15:16:10.206361,88334,1715714170,206030342,,0.0
2024/05/14/15:16:10.216359,88335,1715714170,216033919,,0.0
2024/05/14/15:16:10.226457,88336,1715714170,226059995,,0.0
2024/05/14/15:16:10.236369,88337,1715714170,236049177,,0.0
2024/05/14/15:16:10.246464,88338,1715714170,246036693,,0.0
2024/05/14/15:16:10.256360,88339,1715714170,256049934,,0.0
2024/05/14/15:16:10.266423,88340,1715714170,266074002,,0.0
2024/05/14/15:16:10.276410,88341,1715714170,276065041,,0.0
2024/05/14/15:16:10.286428,88342,1715714170,286075103,,0.0
2024/05/14/15:16:10.296379,88343,1715714170,296046428,,0.0
2024/05/14/15:16:10.306409,88344,1715714170,306071004,,0.0
2024/05/14/15:16:10.318615,88345,1715714170,316067690,,0.0
2024/05/14/15:16:10.326400,88346,1715714170,326051121,,0.0
2024/05/14/15:16:10.336437,88347,1715714170,336059398,,0.0
2024/05/14/15:16:10.346694,88348,1715714170,346088221,,0.0
2024/05/14/15:16:10.356418,88349,1715714170,356114638,,0.0
2024/05/14/15:16:10.366510,88350,1715714170,366117264,,0.0
2024/05/14/15:16:10.376454,88351,1715714170,376100123,,0.0
2024/05/14/15:16:10.386437,88352,1715714170,386108106,,0.0
2024/05/14/15:16:10.403054,88353,1715714170,396066390,,0.0
2024/05/14/15:16:10.406562,88354,1715714170,406076452,,0.0
2024/05/14/15:16:10.416367,88355,1715714170,416065709,,0.0
2024/05/14/15:16:10.426446,88356,1715714170,426081881,,0.0
2024/05/14/15:16:10.436440,88357,1715714170,436065705,,0.0
2024/05/14/15:16:10.446483,88358,1715714170,446084845,,0.0
2024/05/14/15:16:10.456484,88359,1715714170,456109496,,0.0
2024/05/14/15:16:10.466567,88360,1715714170,466083850,,0.0
2024/05/14/15:16:10.476453,88361,1715714170,476156617,,0.0
2024/05/14/15:16:10.486500,88362,1715714170,486108687,,0.0
2024/05/14/15:16:10.502732,88363,1715714170,496108922,,0.0
2024/05/14/15:16:10.510859,88364,1715714170,506084235,,0.0
2024/05/14/15:16:10.516421,88365,1715714170,516119820,,0.0
2024/05/14/15:16:10.526526,88366,1715714170,526086559,,0.0
2024/05/14/15:16:10.536464,88367,1715714170,536126537,,0.0
2024/05/14/15:16:10.546454,88368,1715714170,546080166,,0.0
2024/05/14/15:16:10.556407,88369,1715714170,556103358,,0.0
2024/05/14/15:16:10.566521,88370,1715714170,566105162,,0.0
2024/05/14/15:16:10.576387,88371,1715714170,576105235,,0.0
2024/05/14/15:16:10.586441,88372,1715714170,586098536,,0.0
2024/05/14/15:16:10.599134,88373,1715714170,596107976,,0.0
2024/05/14/15:16:10.606622,88374,1715714170,606176368,,0.0
2024/05/14/15:16:10.616486,88375,1715714170,616103193,,0.0
2024/05/14/15:16:10.626619,88376,1715714170,626143202,,0.0
2024/05/14/15:16:10.636663,88377,1715714170,636134838,,0.0
2024/05/14/15:16:10.646408,88378,1715714170,646123167,,0.0
2024/05/14/15:16:10.656524,88379,1715714170,656160720,,0.0
2024/05/14/15:16:10.666511,88380,1715714170,666122921,,0.0
2024/05/14/15:16:10.676431,88381,1715714170,676126432,,0.0
2024/05/14/15:16:10.686548,88382,1715714170,686162946,,0.0
2024/05/14/15:16:10.696537,88383,1715714170,696122554,,0.0
2024/05/14/15:16:10.706517,88384,1715714170,706145099,,0.0
2024/05/14/15:16:10.716526,88385,1715714170,716153419,,0.0
2024/05/14/15:16:10.726499,88386,1715714170,726127519,,0.0
2024/05/14/15:16:10.736563,88387,1715714170,736121609,,0.0
2024/05/14/15:16:10.746451,88388,1715714170,746138479,,0.0
2024/05/14/15:16:10.756507,88389,1715714170,756169504,,0.0
2024/05/14/15:16:10.766545,88390,1715714170,766141078,,0.0
2024/05/14/15:16:10.776568,88391,1715714170,776194692,,0.0
2024/05/14/15:16:10.786470,88392,1715714170,786199521,,0.0
2024/05/14/15:16:10.802639,88393,1715714170,796171745,,0.0
2024/05/14/15:16:10.806482,88394,1715714170,806142266,,0.0
2024/05/14/15:16:10.816587,88395,1715714170,816168945,,0.0
2024/05/14/15:16:10.826545,88396,1715714170,826137236,,0.0
2024/05/14/15:16:10.836525,88397,1715714170,836157250,,0.0
2024/05/14/15:16:10.846588,88398,1715714170,846210580,,0.0
2024/05/14/15:16:10.856573,88399,1715714170,856167408,,0.0
2024/05/14/15:16:10.866452,88400,1715714170,866160265,,0.0
2024/05/14/15:16:10.876525,88401,1715714170,876161840,,0.0
2024/05/14/15:16:10.886637,88402,1715714170,886191155,,0.0
2024/05/14/15:16:10.902534,88403,1715714170,896210477,,0.0
2024/05/14/15:16:10.906490,88404,1715714170,906176009,,0.0
2024/05/14/15:16:10.916430,88405,1715714170,916159329,,0.0
2024/05/14/15:16:10.926426,88406,1715714170,926156356,,0.0
2024/05/14/15:16:10.936409,88407,1715714170,936177155,,0.0
2024/05/14/15:16:10.946601,88408,1715714170,946236009,,0.0
2024/05/14/15:16:10.956455,88409,1715714170,956179684,,0.0
2024/05/14/15:16:10.966410,88410,1715714170,966180587,,0.0
2024/05/14/15:16:10.976583,88411,1715714170,976236478,,0.0
2024/05/14/15:16:10.986549,88412,1715714170,986191606,,0.0
2024/05/14/15:16:10.996522,88413,1715714170,996180498,,0.0
2024/05/14/15:16:11.006552,88414,1715714171,6185198,,0.0
2024/05/14/15:16:11.016471,88415,1715714171,16196385,,0.0
2024/05/14/15:16:11.026518,88416,1715714171,26183084,,0.0
2024/05/14/15:16:11.036466,88417,1715714171,36198205,,0.0
2024/05/14/15:16:11.046494,88418,1715714171,46198770,,0.0
2024/05/14/15:16:11.056430,88419,1715714171,56209861,,0.0
2024/05/14/15:16:11.066442,88420,1715714171,66196757,,0.0
2024/05/14/15:16:11.076547,88421,1715714171,76247264,,0.0
2024/05/14/15:16:11.086441,88422,1715714171,86222759,,0.0
2024/05/14/15:16:11.096291,88423,1715714171,95952739,,0.0
2024/05/14/15:16:11.111469,88424,1715714171,105951010,,0.0
2024/05/14/15:16:11.116279,88425,1715714171,115968478,,0.0
2024/05/14/15:16:11.126479,88426,1715714171,126204247,,0.0
2024/05/14/15:16:11.136213,88427,1715714171,135967047,,0.0
2024/05/14/15:16:11.146547,88428,1715714171,146216584,,0.0
2024/05/14/15:16:11.156335,88429,1715714171,155970778,,0.0
2024/05/14/15:16:11.166314,88430,1715714171,166001754,,0.0
2024/05/14/15:16:11.176286,88431,1715714171,175963732,,0.0
2024/05/14/15:16:11.186393,88432,1715714171,185965088,,0.0
2024/05/14/15:16:11.196444,88433,1715714171,195997437,,0.0
2024/05/14/15:16:11.206311,88434,1715714171,205969225,,0.0
2024/05/14/15:16:11.216316,88435,1715714171,215978925,,0.0
2024/05/14/15:16:11.226329,88436,1715714171,226000375,,0.0
2024/05/14/15:16:11.236338,88437,1715714171,235995550,,0.0
2024/05/14/15:16:11.246323,88438,1715714171,246014654,,0.0
2024/05/14/15:16:11.256269,88439,1715714171,255983961,,0.0
2024/05/14/15:16:11.266353,88440,1715714171,265986235,,0.0
2024/05/14/15:16:11.276295,88441,1715714171,275984222,,0.0
2024/05/14/15:16:11.286350,88442,1715714171,286022668,,0.0
2024/05/14/15:16:11.299414,88443,1715714171,298543079,,0.0
2024/05/14/15:16:11.306402,88444,1715714171,305989639,,0.0
2024/05/14/15:16:11.316355,88445,1715714171,315989665,,0.0
2024/05/14/15:16:11.326476,88446,1715714171,326009302,,0.0
2024/05/14/15:16:11.336434,88447,1715714171,336010585,,0.0
2024/05/14/15:16:11.346645,88448,1715714171,346045464,,0.0
2024/05/14/15:16:11.356387,88449,1715714171,356001248,,0.0
2024/05/14/15:16:11.366517,88450,1715714171,366037156,,0.0
2024/05/14/15:16:11.376364,88451,1715714171,376005535,,0.0
2024/05/14/15:16:11.386373,88452,1715714171,386024738,,0.0
2024/05/14/15:16:11.398781,88453,1715714171,396008645,,0.0
2024/05/14/15:16:11.406559,88454,1715714171,406029082,,0.0
2024/05/14/15:16:11.416358,88455,1715714171,416068000,,0.0
2024/05/14/15:16:11.426446,88456,1715714171,426036492,,0.0
2024/05/14/15:16:11.436411,88457,1715714171,436025590,,0.0
2024/05/14/15:16:11.446468,88458,1715714171,446041027,,0.0
2024/05/14/15:16:11.456434,88459,1715714171,456058984,,0.0
2024/05/14/15:16:11.466512,88460,1715714171,466023537,,0.0
2024/05/14/15:16:11.476447,88461,1715714171,476027738,,0.0
2024/05/14/15:16:11.486357,88462,1715714171,486079495,,0.0
2024/05/14/15:16:11.503079,88463,1715714171,496032429,,0.0
2024/05/14/15:16:11.506315,88464,1715714171,506018323,,0.0
2024/05/14/15:16:11.516288,88465,1715714171,516021683,,0.0
2024/05/14/15:16:11.526342,88466,1715714171,526021436,,0.0
2024/05/14/15:16:11.536263,88467,1715714171,536038512,,0.0
2024/05/14/15:16:11.546363,88468,1715714171,546078207,,0.0
2024/05/14/15:16:11.556356,88469,1715714171,556086560,,0.0
2024/05/14/15:16:11.566266,88470,1715714171,566039683,,0.0
2024/05/14/15:16:11.576362,88471,1715714171,576077521,,0.0
2024/05/14/15:16:11.586449,88472,1715714171,586108818,,0.0
2024/05/14/15:16:11.599813,88473,1715714171,596041146,,0.0
2024/05/14/15:16:11.606411,88474,1715714171,606043344,,0.0
2024/05/14/15:16:11.616463,88475,1715714171,616113577,,0.0
2024/05/14/15:16:11.626431,88476,1715714171,626065348,,0.0
2024/05/14/15:16:11.636405,88477,1715714171,636060610,,0.0
2024/05/14/15:16:11.646438,88478,1715714171,646121768,,0.0
2024/05/14/15:16:11.656469,88479,1715714171,656094006,,0.0
2024/05/14/15:16:11.666394,88480,1715714171,666069944,,0.0
2024/05/14/15:16:11.676392,88481,1715714171,676104509,,0.0
2024/05/14/15:16:11.686387,88482,1715714171,686061374,,0.0
2024/05/14/15:16:11.699296,88483,1715714171,696063952,,0.0
2024/05/14/15:16:11.706463,88484,1715714171,706091612,,0.0
2024/05/14/15:16:11.716526,88485,1715714171,716085168,,0.0
2024/05/14/15:16:11.726409,88486,1715714171,726082358,,0.0
2024/05/14/15:16:11.736435,88487,1715714171,736107507,,0.0
2024/05/14/15:16:11.746458,88488,1715714171,746141490,,0.0
2024/05/14/15:16:11.756441,88489,1715714171,756115485,,0.0
2024/05/14/15:16:11.766370,88490,1715714171,766107812,,0.0
2024/05/14/15:16:11.776495,88491,1715714171,776108381,,0.0
2024/05/14/15:16:11.786463,88492,1715714171,786134041,,0.0
2024/05/14/15:16:11.801815,88493,1715714171,796090190,,0.0
2024/05/14/15:16:11.806406,88494,1715714171,806100292,,0.0
2024/05/14/15:16:11.816429,88495,1715714171,816114633,,0.0
2024/05/14/15:16:11.826365,88496,1715714171,826082298,,0.0
2024/05/14/15:16:11.836447,88497,1715714171,836129395,,0.0
2024/05/14/15:16:11.846568,88498,1715714171,846125559,,0.0
2024/05/14/15:16:11.856479,88499,1715714171,856110005,,0.0
2024/05/14/15:16:11.866483,88500,1715714171,866099147,,0.0
2024/05/14/15:16:11.876453,88501,1715714171,876120684,,0.0
2024/05/14/15:16:11.886430,88502,1715714171,886121521,,0.0
2024/05/14/15:16:11.896553,88503,1715714171,896105283,,0.0
2024/05/14/15:16:11.906518,88504,1715714171,906128535,,0.0
2024/05/14/15:16:11.916448,88505,1715714171,916101106,,0.0
2024/05/14/15:16:11.926490,88506,1715714171,926154154,,0.0
2024/05/14/15:16:11.936536,88507,1715714171,936154745,,0.0
2024/05/14/15:16:11.946524,88508,1715714171,946125275,,0.0
2024/05/14/15:16:11.956395,88509,1715714171,956120525,,0.0
2024/05/14/15:16:11.966426,88510,1715714171,966136436,,0.0
2024/05/14/15:16:11.976487,88511,1715714171,976124087,,0.0
2024/05/14/15:16:11.986563,88512,1715714171,986123656,,0.0
2024/05/14/15:16:12.002931,88513,1715714171,996249382,,0.0
2024/05/14/15:16:12.006489,88514,1715714172,6130102,,0.0
2024/05/14/15:16:12.016505,88515,1715714172,16122666,,0.0
2024/05/14/15:16:12.026544,88516,1715714172,26142274,,0.0
2024/05/14/15:16:12.036436,88517,1715714172,36169063,,0.0
2024/05/14/15:16:12.046608,88518,1715714172,46144508,,0.0
2024/05/14/15:16:12.056570,88519,1715714172,56182727,,0.0
2024/05/14/15:16:12.066410,88520,1715714172,66147375,,0.0
2024/05/14/15:16:12.076424,88521,1715714172,76145464,,0.0
2024/05/14/15:16:12.086483,88522,1715714172,86145308,,0.0
2024/05/14/15:16:12.106024,88523,1715714172,96148689,,0.0
2024/05/14/15:16:12.108047,88524,1715714172,106153597,,0.0
2024/05/14/15:16:12.116519,88525,1715714172,116163701,,0.0
2024/05/14/15:16:12.126501,88526,1715714172,126169731,,0.0
2024/05/14/15:16:12.136486,88527,1715714172,136182625,,0.0
2024/05/14/15:16:12.146524,88528,1715714172,146164243,,0.0
2024/05/14/15:16:12.156563,88529,1715714172,156166252,,0.0
2024/05/14/15:16:12.166497,88530,1715714172,166162966,,0.0
2024/05/14/15:16:12.176506,88531,1715714172,176166117,,0.0
2024/05/14/15:16:12.186478,88532,1715714172,186161735,,0.0
2024/05/14/15:16:12.199339,88533,1715714172,196304820,,0.0
2024/05/14/15:16:12.206538,88534,1715714172,206176091,,0.0
2024/05/14/15:16:12.216572,88535,1715714172,216212879,,0.0
2024/05/14/15:16:12.226345,88536,1715714172,225934098,,0.0
2024/05/14/15:16:12.236326,88537,1715714172,235978013,,0.0
2024/05/14/15:16:12.246329,88538,1715714172,245967241,,0.0
2024/05/14/15:16:12.256386,88539,1715714172,256019130,,0.0
2024/05/14/15:16:12.266282,88540,1715714172,265936119,,0.0
2024/05/14/15:16:12.276276,88541,1715714172,275957134,,0.0
2024/05/14/15:16:12.286273,88542,1715714172,285927994,,0.0
2024/05/14/15:16:12.297662,88543,1715714172,296315760,,0.0
2024/05/14/15:16:12.306296,88544,1715714172,305929828,,0.0
2024/05/14/15:16:12.316328,88545,1715714172,315947232,,0.0
2024/05/14/15:16:12.326324,88546,1715714172,325949483,,0.0
2024/05/14/15:16:12.336287,88547,1715714172,335970616,,0.0
2024/05/14/15:16:12.346270,88548,1715714172,345975701,,0.0
2024/05/14/15:16:12.356288,88549,1715714172,355945809,,0.0
2024/05/14/15:16:12.366313,88550,1715714172,365948063,,0.0
2024/05/14/15:16:12.376328,88551,1715714172,375948318,,0.0
2024/05/14/15:16:12.386295,88552,1715714172,385981504,,0.0
2024/05/14/15:16:12.399418,88553,1715714172,395945375,,0.0
2024/05/14/15:16:12.406357,88554,1715714172,405947290,,0.0
2024/05/14/15:16:12.416397,88555,1715714172,415994132,,0.0
2024/05/14/15:16:12.426310,88556,1715714172,425962341,,0.0
2024/05/14/15:16:12.436319,88557,1715714172,435969108,,0.0
