time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z
2024/05/14/15:16:16.113207,43592,1715714176,112974709,base_link,6.090637785494091,0.0,0.0,0.0,0.0,0.0036601480463663992
2024/05/14/15:16:16.133322,43593,1715714176,133057456,base_link,6.090424984590945,0.0,0.0,0.0,0.0,0.003660706091064785
2024/05/14/15:16:16.153252,43594,1715714176,152922377,base_link,6.090045014698918,0.0,0.0,0.0,0.0,0.0036626162881609613
2024/05/14/15:16:16.173896,43595,1715714176,173609384,base_link,6.08982962031432,0.0,0.0,0.0,0.0,0.0036628918477809337
2024/05/14/15:16:16.193253,43596,1715714176,192998409,base_link,6.089703247459865,0.0,0.0,0.0,0.0,0.0036629469882169
2024/05/14/15:16:16.213385,43597,1715714176,213090146,base_link,6.089614547671967,0.0,0.0,0.0,0.0,0.0036629743387766585
2024/05/14/15:16:16.233367,43598,1715714176,233038035,base_link,6.0895487258560745,0.0,0.0,0.0,0.0,0.0036629899644134694
2024/05/14/15:16:16.253301,43599,1715714176,253025857,base_link,6.0907269799422945,0.0,0.0,0.0,0.0,0.0036648464653513866
2024/05/14/15:16:16.273301,43600,1715714176,273026206,base_link,6.091395366923059,0.0,0.0,0.0,0.0,0.003665114225401004
2024/05/14/15:16:16.293244,43601,1715714176,292938326,base_link,6.0918308417852565,0.0,0.0,0.0,0.0,0.003665163365171828
2024/05/14/15:16:16.313883,43602,1715714176,313584608,base_link,6.092134394483637,0.0,0.0,0.0,0.0,0.0036651892945574398
2024/05/14/15:16:16.333268,43603,1715714176,332972837,base_link,6.0923579839327635,0.0,0.0,0.0,0.0,0.0036652052366199267
2024/05/14/15:16:16.353312,43604,1715714176,353054363,base_link,6.103221298798174,0.0,0.0,0.0,0.0,0.0035166030051397034
2024/05/14/15:16:16.373678,43605,1715714176,373453509,base_link,6.109385340610623,0.0,0.0,0.0,0.0,0.0034951605332106646
2024/05/14/15:16:16.393172,43606,1715714176,392972439,base_link,6.113365425641147,0.0,0.0,0.0,0.0,0.0034864340238228977
2024/05/14/15:16:16.413729,43607,1715714176,413504264,base_link,6.116142722237942,0.0,0.0,0.0,0.0,0.0034817388698706406
2024/05/14/15:16:16.433845,43608,1715714176,433608944,base_link,6.118190757665872,0.0,0.0,0.0,0.0,0.0034788081535189956
2024/05/14/15:16:16.453354,43609,1715714176,453021722,base_link,6.119310620919321,0.0,0.0,0.0,0.0,0.0034664794373892396
2024/05/14/15:16:16.473214,43610,1715714176,472940895,base_link,6.1199458488643,0.0,0.0,0.0,0.0,0.003464701016821655
2024/05/14/15:16:16.493617,43611,1715714176,493325393,base_link,6.1203756352707845,0.0,0.0,0.0,0.0,0.0034638573372685237
2024/05/14/15:16:16.513928,43612,1715714176,513673637,base_link,6.12067433437355,0.0,0.0,0.0,0.0,0.003463404352417234
2024/05/14/15:16:16.533247,43613,1715714176,532964285,base_link,6.12089365334276,0.0,0.0,0.0,0.0,0.003463122392357654
2024/05/14/15:16:16.553252,43614,1715714176,552955529,base_link,6.121273543369141,0.0,0.0,0.0,0.0,0.0034625207157014037
2024/05/14/15:16:16.573051,43615,1715714176,572822326,base_link,6.121488636008361,0.0,0.0,0.0,0.0,0.0034624340702342532
2024/05/14/15:16:16.593163,43616,1715714176,592928146,base_link,6.12163515618336,0.0,0.0,0.0,0.0,0.003462253406659984
2024/05/14/15:16:16.613561,43617,1715714176,613157382,base_link,6.12173660259595,0.0,0.0,0.0,0.0,0.0034621604260960965
2024/05/14/15:16:16.633179,43618,1715714176,632957365,base_link,6.121810791631236,0.0,0.0,0.0,0.0,0.0034621054260049245
2024/05/14/15:16:16.653241,43619,1715714176,652924149,base_link,6.118010574450046,0.0,0.0,0.0,0.0,0.0032960559905722384
2024/05/14/15:16:16.673310,43620,1715714176,673025826,base_link,6.115853917342833,0.0,0.0,0.0,0.0,0.003272096365447596
2024/05/14/15:16:16.693342,43621,1715714176,693062939,base_link,6.114489397874211,0.0,0.0,0.0,0.0,0.0032623359748956524
2024/05/14/15:16:16.713902,43622,1715714176,713604513,base_link,6.1135353185434465,0.0,0.0,0.0,0.0,0.0032570835784404063
2024/05/14/15:16:16.733305,43623,1715714176,733032238,base_link,6.112830268542617,0.0,0.0,0.0,0.0,0.003253804419409864
2024/05/14/15:16:16.753257,43624,1715714176,752980606,base_link,6.118053074153092,0.0,0.0,0.0,0.0,0.0022786807072160955
2024/05/14/15:16:16.773383,43625,1715714176,773029432,base_link,6.12101604071942,0.0,0.0,0.0,0.0,0.002137976411859021
2024/05/14/15:16:16.793849,43626,1715714176,793537282,base_link,6.122933489615466,0.0,0.0,0.0,0.0,0.002081448154542594
2024/05/14/15:16:16.814149,43627,1715714176,813549090,base_link,6.124270881978899,0.0,0.0,0.0,0.0,0.00205099064496259
2024/05/14/15:16:16.833974,43628,1715714176,833742454,base_link,6.12525663035042,0.0,0.0,0.0,0.0,0.0020319493764429574
2024/05/14/15:16:16.853866,43629,1715714176,853610110,base_link,6.126013159551202,0.0,0.0,0.0,0.0,0.0020189197110754703
2024/05/14/15:16:16.874262,43630,1715714176,873778534,base_link,6.126611989009429,0.0,0.0,0.0,0.0,0.0020094434782190838
2024/05/14/15:16:16.893461,43631,1715714176,893079226,base_link,6.125516930329155,0.0,0.0,0.0,0.0,0.0016407578311027715
2024/05/14/15:16:16.913905,43632,1715714176,913596129,base_link,6.124873070936002,0.0,0.0,0.0,0.0,0.0015867792088473675
2024/05/14/15:16:16.933489,43633,1715714176,933170663,base_link,6.124448255818879,0.0,0.0,0.0,0.0,0.001565101989235361
2024/05/14/15:16:16.953243,43634,1715714176,952935913,base_link,6.126620920489524,0.0,0.0,0.0,0.0,0.0012013985448126642
2024/05/14/15:16:16.973365,43635,1715714176,973086472,base_link,6.12779871406269,0.0,0.0,0.0,0.0,0.001150558813964106
2024/05/14/15:16:16.993351,43636,1715714176,993032385,base_link,6.128537328476532,0.0,0.0,0.0,0.0,0.0011302999178425526
2024/05/14/15:16:17.013319,43637,1715714177,13067925,base_link,6.129104855883998,0.0,0.0,0.0,0.0,0.00111929880883525
2024/05/14/15:16:17.033412,43638,1715714177,33139860,base_link,6.129514177375227,0.0,0.0,0.0,0.0,0.0011124460556181397
2024/05/14/15:16:17.053241,43639,1715714177,52973429,base_link,6.126206897977356,0.0,0.0,0.0,0.0,0.001089124975854151
2024/05/14/15:16:17.073339,43640,1715714177,73042722,base_link,6.124337869947809,0.0,0.0,0.0,0.0,0.0010857618952476913
2024/05/14/15:16:17.093372,43641,1715714177,93100540,base_link,6.123177575737787,0.0,0.0,0.0,0.0,0.0010843020827058254
2024/05/14/15:16:17.113412,43642,1715714177,113144453,base_link,6.12236553038297,0.0,0.0,0.0,0.0,0.0010835274461996533
2024/05/14/15:16:17.133316,43643,1715714177,133073034,base_link,6.121764453005036,0.0,0.0,0.0,0.0,0.0010830510149679989
2024/05/14/15:16:17.153225,43644,1715714177,152960798,base_link,6.129775036536949,0.0,0.0,0.0,0.0,0.0010851112354547136
2024/05/14/15:16:17.173315,43645,1715714177,173032272,base_link,6.134316397447185,0.0,0.0,0.0,0.0,0.0010854092813723474
2024/05/14/15:16:17.193316,43646,1715714177,193026154,base_link,6.137051799022326,0.0,0.0,0.0,0.0,0.0010854251477125203
2024/05/14/15:16:17.213504,43647,1715714177,213148631,base_link,6.138970849990633,0.0,0.0,0.0,0.0,0.0010854237243031275
2024/05/14/15:16:17.233195,43648,1715714177,232957753,base_link,6.140394144416849,0.0,0.0,0.0,0.0,0.0010854173614182525
2024/05/14/15:16:17.253932,43649,1715714177,253636113,base_link,6.1380223294408545,0.0,0.0,0.0,0.0,0.001083768133468195
2024/05/14/15:16:17.274019,43650,1715714177,273751375,base_link,6.136675307917212,0.0,0.0,0.0,0.0,0.0010835311297446133
2024/05/14/15:16:17.293222,43651,1715714177,292979030,base_link,6.135656296646794,0.0,0.0,0.0,0.0,0.001083390632256153
2024/05/14/15:16:17.313690,43652,1715714177,313153854,base_link,6.134953165980042,0.0,0.0,0.0,0.0,0.001083305633700518
2024/05/14/15:16:17.333671,43653,1715714177,333369204,base_link,6.134440831204579,0.0,0.0,0.0,0.0,0.001083247232652985
2024/05/14/15:16:17.353256,43654,1715714177,352962565,base_link,6.129705737487616,0.0,0.0,0.0,0.0,0.0010817665003123986
2024/05/14/15:16:17.373235,43655,1715714177,373000172,base_link,6.1270217659493875,0.0,0.0,0.0,0.0,0.0010815525070317924
2024/05/14/15:16:17.393159,43656,1715714177,392912710,base_link,6.125232102975948,0.0,0.0,0.0,0.0,0.001081401035169558
2024/05/14/15:16:17.413281,43657,1715714177,413011894,base_link,6.123988690877693,0.0,0.0,0.0,0.0,0.0010813098423045064
2024/05/14/15:16:17.433242,43658,1715714177,433022387,base_link,6.123075973352187,0.0,0.0,0.0,0.0,0.0010812472045732841
2024/05/14/15:16:17.453599,43659,1715714177,453339182,base_link,6.124109847512089,0.0,0.0,0.0,0.0,0.0010822298596345468
2024/05/14/15:16:17.473666,43660,1715714177,473419111,base_link,6.1246985422686135,0.0,0.0,0.0,0.0,0.0010823712393638238
2024/05/14/15:16:17.493852,43661,1715714177,493554803,base_link,6.125034030263799,0.0,0.0,0.0,0.0,0.0010823283321962412
2024/05/14/15:16:17.513865,43662,1715714177,513564646,base_link,6.125272091146759,0.0,0.0,0.0,0.0,0.0010823086489715847
2024/05/14/15:16:17.533318,43663,1715714177,533045682,base_link,6.125450747249252,0.0,0.0,0.0,0.0,0.0010822991272869292
2024/05/14/15:16:17.553757,43664,1715714177,553377419,base_link,6.12845572465952,0.0,0.0,0.0,0.0,0.0010834663119614868
2024/05/14/15:16:17.573450,43665,1715714177,573142203,base_link,6.130162301937856,0.0,0.0,0.0,0.0,0.0010836351068735923
2024/05/14/15:16:17.593243,43666,1715714177,592976285,base_link,6.131200079635955,0.0,0.0,0.0,0.0,0.0010836273327426893
2024/05/14/15:16:17.614278,43667,1715714177,613745902,base_link,6.131928828500166,0.0,0.0,0.0,0.0,0.0010836322758910504
2024/05/14/15:16:17.633704,43668,1715714177,633433638,base_link,6.132469840527387,0.0,0.0,0.0,0.0,0.001083641877710503
2024/05/14/15:16:17.653909,43669,1715714177,653601798,base_link,6.130917412897545,0.0,0.0,0.0,0.0,0.0009209274629925277
2024/05/14/15:16:17.673564,43670,1715714177,673297568,base_link,6.130038149089738,0.0,0.0,0.0,0.0,0.0008974494218859571
2024/05/14/15:16:17.693362,43671,1715714177,693113163,base_link,6.129424685233322,0.0,0.0,0.0,0.0,0.0008879871196705196
2024/05/14/15:16:17.713724,43672,1715714177,713460134,base_link,6.129000349281032,0.0,0.0,0.0,0.0,0.0008828917395918007
2024/05/14/15:16:17.733301,43673,1715714177,733036494,base_link,6.12869036524819,0.0,0.0,0.0,0.0,0.0008797085534384445
2024/05/14/15:16:17.753843,43674,1715714177,753532458,base_link,6.126878703924491,0.0,0.0,0.0,0.0,0.0008691084806930192
2024/05/14/15:16:17.774050,43675,1715714177,773716249,base_link,6.125852099248358,0.0,0.0,0.0,0.0,0.0008675793129575319
2024/05/14/15:16:17.793900,43676,1715714177,793526383,base_link,6.125155409376102,0.0,0.0,0.0,0.0,0.0008669293252198377
2024/05/14/15:16:17.813765,43677,1715714177,813498708,base_link,6.124672268836088,0.0,0.0,0.0,0.0,0.0008665715686094217
2024/05/14/15:16:17.833754,43678,1715714177,833494569,base_link,6.124318330448897,0.0,0.0,0.0,0.0,0.0008663432733397561
2024/05/14/15:16:17.853697,43679,1715714177,853396889,base_link,6.1302580300847875,0.0,0.0,0.0,0.0,0.0013545844221873643
2024/05/14/15:16:17.873912,43680,1715714177,873552358,base_link,6.13362956436044,0.0,0.0,0.0,0.0,0.0014250345051743973
2024/05/14/15:16:17.893730,43681,1715714177,893424983,base_link,6.135768134625123,0.0,0.0,0.0,0.0,0.0014531852302460603
2024/05/14/15:16:17.913830,43682,1715714177,913517716,base_link,6.137263462581721,0.0,0.0,0.0,0.0,0.001468350814572083
2024/05/14/15:16:17.935473,43683,1715714177,933632290,base_link,6.138368541675589,0.0,0.0,0.0,0.0,0.001477831065740256
2024/05/14/15:16:17.953431,43684,1715714177,953037389,base_link,6.143048366178986,0.0,0.0,0.0,0.0,0.0018351512718297381
2024/05/14/15:16:17.973374,43685,1715714177,973099493,base_link,6.14570488664111,0.0,0.0,0.0,0.0,0.0018867104256283546
2024/05/14/15:16:17.993364,43686,1715714177,993110425,base_link,6.1474178367548555,0.0,0.0,0.0,0.0,0.0019071989179801124
2024/05/14/15:16:18.013992,43687,1715714178,13302782,base_link,6.148613931487238,0.0,0.0,0.0,0.0,0.0019182474073421096
2024/05/14/15:16:18.033349,43688,1715714178,33103211,base_link,6.149496611510248,0.0,0.0,0.0,0.0,0.0019251612147833334
2024/05/14/15:16:18.054029,43689,1715714178,53749617,base_link,6.151121373764967,0.0,0.0,0.0,0.0,0.0019479582419175013
2024/05/14/15:16:18.073939,43690,1715714178,73633773,base_link,6.1520435542465925,0.0,0.0,0.0,0.0,0.001951248346823467
2024/05/14/15:16:18.093212,43691,1715714178,92950037,base_link,6.152646601367286,0.0,0.0,0.0,0.0,0.0019523678390588007
2024/05/14/15:16:18.113643,43692,1715714178,113327649,base_link,6.1530671130350525,0.0,0.0,0.0,0.0,0.0019529787243643376
2024/05/14/15:16:18.133140,43693,1715714178,132820640,base_link,6.153376990806379,0.0,0.0,0.0,0.0,0.001953366083143662
2024/05/14/15:16:18.153178,43694,1715714178,152778842,base_link,6.1487080986562646,0.0,0.0,0.0,0.0,0.0019515797374453554
2024/05/14/15:16:18.173083,43695,1715714178,172875663,base_link,6.146058678496059,0.0,0.0,0.0,0.0,0.0019513225986318302
2024/05/14/15:16:18.193048,43696,1715714178,192792059,base_link,6.144321210551266,0.0,0.0,0.0,0.0,0.0019511784036572615
2024/05/14/15:16:18.213494,43697,1715714178,213213635,base_link,6.143110435104997,0.0,0.0,0.0,0.0,0.0019510822011505296
2024/05/14/15:16:18.233300,43698,1715714178,233063289,base_link,6.14221881161299,0.0,0.0,0.0,0.0,0.0019510101244271862
2024/05/14/15:16:18.253280,43699,1715714178,252998037,base_link,6.14715269439727,0.0,0.0,0.0,0.0,0.0019553540920300024
2024/05/14/15:16:18.273203,43700,1715714178,272948387,base_link,6.149952997741725,0.0,0.0,0.0,0.0,0.0019559797927830584
2024/05/14/15:16:18.293172,43701,1715714178,292926222,base_link,6.151771238261581,0.0,0.0,0.0,0.0,0.00195612657104667
2024/05/14/15:16:18.324401,43702,1715714178,313587899,base_link,6.153039998835105,0.0,0.0,0.0,0.0,0.0019561967052516616
2024/05/14/15:16:18.333153,43703,1715714178,332942112,base_link,6.153975608565406,0.0,0.0,0.0,0.0,0.001956234786264184
2024/05/14/15:16:18.353189,43704,1715714178,352916242,base_link,6.153065006356056,0.0,0.0,0.0,0.0,0.0019549257870560017
2024/05/14/15:16:18.373522,43705,1715714178,373287299,base_link,6.15254819941738,0.0,0.0,0.0,0.0,0.0019547363940012473
2024/05/14/15:16:18.393188,43706,1715714178,392947675,base_link,6.152223035674601,0.0,0.0,0.0,0.0,0.001954398295155822
2024/05/14/15:16:18.414114,43707,1715714178,413789763,base_link,6.151995482522319,0.0,0.0,0.0,0.0,0.001954226321520262
2024/05/14/15:16:18.433161,43708,1715714178,432912646,base_link,6.151827173000772,0.0,0.0,0.0,0.0,0.001954126022527533
2024/05/14/15:16:18.453784,43709,1715714178,453487662,base_link,6.146280083875318,0.0,0.0,0.0,0.0,0.001950889803229146
2024/05/14/15:16:18.473795,43710,1715714178,473525000,base_link,6.14313225420444,0.0,0.0,0.0,0.0,0.0019504236620494924
2024/05/14/15:16:18.493179,43711,1715714178,492925439,base_link,6.141116920230189,0.0,0.0,0.0,0.0,0.0019499866167177716
2024/05/14/15:16:18.514205,43712,1715714178,513906766,base_link,6.139709447516988,0.0,0.0,0.0,0.0,0.0019497598531417685
2024/05/14/15:16:18.533955,43713,1715714178,533475996,base_link,6.138670609585019,0.0,0.0,0.0,0.0,0.0019496243305577895
2024/05/14/15:16:18.553291,43714,1715714178,553007939,base_link,6.136756846984705,0.0,0.0,0.0,0.0,0.001949754834398681
2024/05/14/15:16:18.573842,43715,1715714178,573516914,base_link,6.135670571552587,0.0,0.0,0.0,0.0,0.001949774386019398
2024/05/14/15:16:18.593308,43716,1715714178,593042037,base_link,6.134973075990806,0.0,0.0,0.0,0.0,0.0019495692121470536
2024/05/14/15:16:18.614160,43717,1715714178,613841552,base_link,6.134485966345386,0.0,0.0,0.0,0.0,0.0019494572326946146
2024/05/14/15:16:18.633614,43718,1715714178,633323811,base_link,6.134126433020988,0.0,0.0,0.0,0.0,0.0019493867084935173
2024/05/14/15:16:18.653313,43719,1715714178,653032966,base_link,6.134770488965131,0.0,0.0,0.0,0.0,0.001950568590121588
2024/05/14/15:16:18.673579,43720,1715714178,673079359,base_link,6.135135822108343,0.0,0.0,0.0,0.0,0.0019507391796176313
2024/05/14/15:16:18.693711,43721,1715714178,693412397,base_link,6.135357488771807,0.0,0.0,0.0,0.0,0.0019505475548226433
2024/05/14/15:16:18.714128,43722,1715714178,713836074,base_link,6.135512666609047,0.0,0.0,0.0,0.0,0.0019504640001917126
2024/05/14/15:16:18.733858,43723,1715714178,733563542,base_link,6.135627517973827,0.0,0.0,0.0,0.0,0.0019504253358500734
2024/05/14/15:16:18.753673,43724,1715714178,753377535,base_link,6.138464028024175,0.0,0.0,0.0,0.0,0.002277197075934225
2024/05/14/15:16:18.773323,43725,1715714178,773044979,base_link,6.140073773944166,0.0,0.0,0.0,0.0,0.002324349859192977
2024/05/14/15:16:18.793285,43726,1715714178,793011717,base_link,6.141125521757218,0.0,0.0,0.0,0.0,0.002343011124465097
2024/05/14/15:16:18.813618,43727,1715714178,813330259,base_link,6.141858875368202,0.0,0.0,0.0,0.0,0.0023530761385040042
2024/05/14/15:16:18.833393,43728,1715714178,833106036,base_link,6.14239925121157,0.0,0.0,0.0,0.0,0.0023593758224691513
2024/05/14/15:16:18.853324,43729,1715714178,853025530,base_link,6.147300197258001,0.0,0.0,0.0,0.0,0.0028713356169833715
2024/05/14/15:16:18.873313,43730,1715714178,873020203,base_link,6.150080930617366,0.0,0.0,0.0,0.0,0.002945209260746083
2024/05/14/15:16:18.893933,43731,1715714178,893641907,base_link,6.151876505131444,0.0,0.0,0.0,0.0,0.0029745820033680887
2024/05/14/15:16:18.913527,43732,1715714178,913208203,base_link,6.153129261130738,0.0,0.0,0.0,0.0,0.002990417912226393
2024/05/14/15:16:18.933430,43733,1715714178,933170559,base_link,6.154052944736405,0.0,0.0,0.0,0.0,0.003000325159165103
2024/05/14/15:16:18.953399,43734,1715714178,953053760,base_link,6.153120775862177,0.0,0.0,0.0,0.0,0.003679931712283625
2024/05/14/15:16:18.973192,43735,1715714178,972943001,base_link,6.152591691777915,0.0,0.0,0.0,0.0,0.0037779957799772518
2024/05/14/15:16:18.993308,43736,1715714178,993016250,base_link,6.1522506702918065,0.0,0.0,0.0,0.0,0.003817290912543571
2024/05/14/15:16:19.013954,43737,1715714179,13608838,base_link,6.152033954397841,0.0,0.0,0.0,0.0,0.0038382252170676237
2024/05/14/15:16:19.033621,43738,1715714179,33395489,base_link,6.151872916908111,0.0,0.0,0.0,0.0,0.0038513141565348786
2024/05/14/15:16:19.053827,43739,1715714179,53487358,base_link,6.146321545875729,0.0,0.0,0.0,0.0,0.0055079211882729075
2024/05/14/15:16:19.073221,43740,1715714179,72970189,base_link,6.1431709756745825,0.0,0.0,0.0,0.0,0.005746960338236144
2024/05/14/15:16:19.093281,43741,1715714179,93043258,base_link,6.141140468976159,0.0,0.0,0.0,0.0,0.005842744514893664
2024/05/14/15:16:19.115388,43742,1715714179,114157152,base_link,6.1397424389069295,0.0,0.0,0.0,0.0,0.005894013822843678
2024/05/14/15:16:19.133226,43743,1715714179,133015879,base_link,6.138709947743291,0.0,0.0,0.0,0.0,0.005926073430109163
2024/05/14/15:16:19.153340,43744,1715714179,153069394,base_link,6.1302545006101195,0.0,0.0,0.0,0.0,0.007148489202457999
2024/05/14/15:16:19.173322,43745,1715714179,173072720,base_link,6.125455995120546,0.0,0.0,0.0,0.0,0.007324877373830497
2024/05/14/15:16:19.193312,43746,1715714179,193013971,base_link,6.12236834646325,0.0,0.0,0.0,0.0,0.007395127615640866
2024/05/14/15:16:19.215453,43747,1715714179,213271538,base_link,6.1202125135673215,0.0,0.0,0.0,0.0,0.007433004179152576
2024/05/14/15:16:19.233229,43748,1715714179,232978809,base_link,6.118621739903891,0.0,0.0,0.0,0.0,0.007456701818427439
2024/05/14/15:16:19.253329,43749,1715714179,253027541,base_link,6.111778489659212,0.0,0.0,0.0,0.0,0.007524296593083838
2024/05/14/15:16:19.273398,43750,1715714179,273100985,base_link,6.107895073669709,0.0,0.0,0.0,0.0,0.0075340517557698295
2024/05/14/15:16:19.293792,43751,1715714179,293491855,base_link,6.105418201840264,0.0,0.0,0.0,0.0,0.007537481792155577
2024/05/14/15:16:19.314437,43752,1715714179,313840553,base_link,6.103687691847994,0.0,0.0,0.0,0.0,0.007539355386393963
2024/05/14/15:16:19.333828,43753,1715714179,333532758,base_link,6.102409888920441,0.0,0.0,0.0,0.0,0.0075405444149083435
2024/05/14/15:16:19.353260,43754,1715714179,352967227,base_link,6.097431811989541,0.0,0.0,0.0,0.0,0.006894298746264391
2024/05/14/15:16:19.373421,43755,1715714179,373146196,base_link,6.09460642532494,0.0,0.0,0.0,0.0,0.006801051014831773
2024/05/14/15:16:19.393163,43756,1715714179,392945418,base_link,6.092804962851403,0.0,0.0,0.0,0.0,0.006763104734449201
2024/05/14/15:16:19.420944,43757,1715714179,413727273,base_link,6.0915458404420635,0.0,0.0,0.0,0.0,0.006742693252019487
2024/05/14/15:16:19.433275,43758,1715714179,433045120,base_link,6.090615742480238,0.0,0.0,0.0,0.0,0.006729955822925994
2024/05/14/15:16:19.453134,43759,1715714179,452902936,base_link,6.084968166385382,0.0,0.0,0.0,0.0,0.005716110162775639
2024/05/14/15:16:19.473137,43760,1715714179,472918127,base_link,6.081762905946303,0.0,0.0,0.0,0.0,0.005569820608442905
2024/05/14/15:16:19.493308,43761,1715714179,493103032,base_link,6.079697113055393,0.0,0.0,0.0,0.0,0.0055112033623104136
2024/05/14/15:16:19.514438,43762,1715714179,514189741,base_link,6.078279222573298,0.0,0.0,0.0,0.0,0.005479254785101009
2024/05/14/15:16:19.533728,43763,1715714179,533448508,base_link,6.077231727822183,0.0,0.0,0.0,0.0,0.00545929033721029
2024/05/14/15:16:19.553385,43764,1715714179,553066419,base_link,6.068744425031922,0.0,0.0,0.0,0.0,0.004421740074166283
2024/05/14/15:16:19.573456,43765,1715714179,573196134,base_link,6.0639276926777335,0.0,0.0,0.0,0.0,0.004272028785858004
2024/05/14/15:16:19.593898,43766,1715714179,593576583,base_link,6.06085317575478,0.0,0.0,0.0,0.0,0.004211601077732334
2024/05/14/15:16:19.614308,43767,1715714179,613999004,base_link,6.058704962569712,0.0,0.0,0.0,0.0,0.004179065111542017
2024/05/14/15:16:19.633267,43768,1715714179,633006024,base_link,6.057118604777866,0.0,0.0,0.0,0.0,0.004158739779880756
2024/05/14/15:16:19.653969,43769,1715714179,653594937,base_link,6.037183299996272,0.0,0.0,0.0,0.0,0.003910461215875282
2024/05/14/15:16:19.673395,43770,1715714179,673079663,base_link,6.025870462798449,0.0,0.0,0.0,0.0,0.0038746380058552092
2024/05/14/15:16:19.693235,43771,1715714179,692969430,base_link,6.018609922888677,0.0,0.0,0.0,0.0,0.00385992981206507
2024/05/14/15:16:19.719628,43772,1715714179,713186015,base_link,6.0135401332927545,0.0,0.0,0.0,0.0,0.003852033680540819
2024/05/14/15:16:19.733299,43773,1715714179,733041248,base_link,6.009798846200534,0.0,0.0,0.0,0.0,0.0038471167730986656
2024/05/14/15:16:19.753286,43774,1715714179,753012132,base_link,5.989845791628833,0.0,0.0,0.0,0.0,0.003814063471067232
2024/05/14/15:16:19.773359,43775,1715714179,773088700,base_link,5.978522833986485,0.0,0.0,0.0,0.0,0.003809296205428052
2024/05/14/15:16:19.793272,43776,1715714179,792973864,base_link,5.971264610151584,0.0,0.0,0.0,0.0,0.0038070646041237083
2024/05/14/15:16:19.819484,43777,1715714179,814276145,base_link,5.966196007649953,0.0,0.0,0.0,0.0,0.0038058843931810717
2024/05/14/15:16:19.833282,43778,1715714179,832954184,base_link,5.96245524430437,0.0,0.0,0.0,0.0,0.0038051617965555737
2024/05/14/15:16:19.853848,43779,1715714179,853505369,base_link,5.935956528386565,0.0,0.0,0.0,0.0,0.003933075015066498
2024/05/14/15:16:19.873831,43780,1715714179,873535416,base_link,5.920919176908306,0.0,0.0,0.0,0.0,0.003951533827226665
2024/05/14/15:16:19.893521,43781,1715714179,893298926,base_link,5.911245753676714,0.0,0.0,0.0,0.0,0.003958620744929724
2024/05/14/15:16:19.915424,43782,1715714179,914363545,base_link,5.904492565412607,0.0,0.0,0.0,0.0,0.0039624667455567305
2024/05/14/15:16:19.933218,43783,1715714179,932961481,base_link,5.89951010939671,0.0,0.0,0.0,0.0,0.003964890155157999
2024/05/14/15:16:19.953193,43784,1715714179,952937095,base_link,5.875989210928605,0.0,0.0,0.0,0.0,0.0031753621282493974
2024/05/14/15:16:19.973224,43785,1715714179,972890646,base_link,5.86264192387977,0.0,0.0,0.0,0.0,0.003061439621306255
2024/05/14/15:16:19.993238,43786,1715714179,992978452,base_link,5.854040982210208,0.0,0.0,0.0,0.0,0.0030157915303620315
2024/05/14/15:16:20.014147,43787,1715714180,13565102,base_link,5.848041848192306,0.0,0.0,0.0,0.0,0.0029910656220461605
2024/05/14/15:16:20.033775,43788,1715714180,33545377,base_link,5.843616638263833,0.0,0.0,0.0,0.0,0.0029756048550784943
2024/05/14/15:16:20.053740,43789,1715714180,53374733,base_link,5.8224365660416035,0.0,0.0,0.0,0.0,0.0007504136998831572
2024/05/14/15:16:20.073797,43790,1715714180,73561779,base_link,5.810418083898524,0.0,0.0,0.0,0.0,0.0004293312086371848
2024/05/14/15:16:20.093366,43791,1715714180,93050557,base_link,5.802701276173964,0.0,0.0,0.0,0.0,0.00030049653243866177
2024/05/14/15:16:20.115343,43792,1715714180,113273045,base_link,5.79731383705261,0.0,0.0,0.0,0.0,0.0002310709201713459
2024/05/14/15:16:20.133456,43793,1715714180,133124068,base_link,5.793338814102609,0.0,0.0,0.0,0.0,0.0001876613567833206
2024/05/14/15:16:20.153320,43794,1715714180,152970324,base_link,5.767734561457748,0.0,0.0,0.0,0.0,-0.001940918664482099
2024/05/14/15:16:20.173590,43795,1715714180,173252927,base_link,5.753205140012677,0.0,0.0,0.0,0.0,-0.002248060731555027
2024/05/14/15:16:20.193323,43796,1715714180,193042089,base_link,5.743853848668506,0.0,0.0,0.0,0.0,-0.0023713026802704303
2024/05/14/15:16:20.214916,43797,1715714180,214570130,base_link,5.737326437661625,0.0,0.0,0.0,0.0,-0.002437724174051862
2024/05/14/15:16:20.233271,43798,1715714180,233030380,base_link,5.732511189987922,0.0,0.0,0.0,0.0,-0.0024792616640962697
2024/05/14/15:16:20.253119,43799,1715714180,252877000,base_link,5.7119190241003235,0.0,0.0,0.0,0.0,-0.002601550912993834
2024/05/14/15:16:20.273123,43800,1715714180,272867744,base_link,5.700233869701227,0.0,0.0,0.0,0.0,-0.0026191970483578535
2024/05/14/15:16:20.293100,43801,1715714180,292871930,base_link,5.69270412384146,0.0,0.0,0.0,0.0,-0.002626268193170312
2024/05/14/15:16:20.315395,43802,1715714180,313351363,base_link,5.687457163164141,0.0,0.0,0.0,0.0,-0.0026302258332530997
