time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2024/05/14/15:16:00.380636,87694,1715714160,380558443,gps,0.018326682456848084,-0.010653242331524588,-0.9414573215871131,0.33646508402503045,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",-0.00010653801564772151,-0.0010190779548817435,-0.00037235838795052765,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.012999881058569638,-0.0013889109011613306,-0.007641853306832778,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.394432,87695,1715714160,394337032,gps,0.018329756049782455,-0.01063883553819938,-0.9414607715321766,0.3364557190591141,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",-0.0006268108401167537,-0.0005532275539996131,-0.00025575428817926926,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.019183382395953134,-0.010981302646674126,-0.009549975181379207,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.400781,87696,1715714160,400647689,gps,0.018329756049782455,-0.01063883553819938,-0.9414607715321766,0.3364557190591141,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",-0.00017848021492982655,0.00017258405036014857,-0.0003286319612794407,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.003189082392886982,-0.008446038474937951,0.016835870628972596,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.415544,87697,1715714160,415445226,gps,0.018332338474266845,-0.010643320629746938,-0.9414590035555361,0.33646038357621594,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",-0.0003663444520797117,-0.0006031696635494986,0.000331791025672166,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.010711790856644369,0.0022257576667120264,-0.036333509090683315,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.421898,87698,1715714160,421803341,gps,0.018332338474266845,-0.010643320629746938,-0.9414590035555361,0.33646038357621594,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",0.0002646373968787018,-0.00024231365967652372,0.0001898411542118099,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.0032726559158623046,-0.005508642856362053,0.00043647463864648445,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.432439,87699,1715714160,432374936,gps,0.01832902907216993,-0.01064690397744953,-0.941461009803284,0.33645483671534215,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",-8.047313324478832e-05,0.00023601458026928701,-0.00028594653457442523,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.00805226907884447,-0.005794687707615905,-0.00928198101355497,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.440571,87700,1715714160,440463457,gps,0.01832902907216993,-0.01064690397744953,-0.941461009803284,0.33645483671534215,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",-0.0004943972734842543,-6.269028861419058e-06,-0.0004431541200013881,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.00996700033489403,-0.010825019574707224,0.005357532700727499,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.463680,87701,1715714160,463543219,gps,0.018325266733587402,-0.010653126991931793,-0.9414600087021949,0.3364576459212947,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",0.0008389357512494204,0.0008089393168264305,0.00040675141467664655,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.004696138996312145,-0.014037910578907563,-0.026819594960979472,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.467435,87702,1715714160,467376529,gps,0.018325266733587402,-0.010653126991931793,-0.9414600087021949,0.3364576459212947,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",0.0010309706375802882,0.00012371141347992435,4.616795058701666e-05,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.0158042111200908,-0.0068695322845981005,-0.004333531315339591,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.472572,87703,1715714160,472418966,gps,0.018319360392477918,-0.010639794914857992,-0.9414615640384644,0.33645403733233586,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",6.549532403957016e-05,-0.0009327707418812734,-0.00026928889226697077,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.000884781058102994,-0.008778944838934762,-0.003709948290613968,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.483953,87704,1715714160,483864999,gps,0.018319360392477918,-0.010639794914857992,-0.9414615640384644,0.33645403733233586,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",-0.000444351134453981,0.00027448856544545443,0.000691655809380306,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.01956719912498098,0.01080212777594304,-0.016379075880748852,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.494480,87705,1715714160,494390035,gps,0.018330999269283742,-0.01064775156997511,-0.9414602196131616,0.33645691364308594,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",-0.0003100416271143895,0.0005406580897010865,-8.153024307517605e-05,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.00290723036771879,0.02530064759460962,0.0145595016845955,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.500648,87706,1715714160,500510890,gps,0.018330999269283742,-0.01064775156997511,-0.9414602196131616,0.33645691364308594,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",-0.0005465283869772631,-0.0010294761542063823,-0.0005129085319831178,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.003381184093991169,-0.0001781662502042169,0.001271196979878566,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.514398,87707,1715714160,514312225,gps,0.018337767726545464,-0.010648726580291396,-0.9414584420683504,0.33646148777424745,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",-0.0005955325130151723,0.00035351710935532435,0.00037307641325688224,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.014575222225409384,0.00018989518825805746,-0.017509185511899325,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.520637,87708,1715714160,520539561,gps,0.018337767726545464,-0.010648726580291396,-0.9414584420683504,0.33646148777424745,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",0.00011762665149698146,0.00010187485559533526,1.4002908616416045e-06,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.007415529709153603,-0.0011674570486959158,-0.007551454619604273,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.532286,87709,1715714160,532221991,gps,0.018326693287866583,-0.01064992540760826,-0.9414623950015073,0.33645099227074726,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",0.0010724851850134882,7.68884181910574e-05,-0.0008259237477515108,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0033099310282119886,0.015267750962980105,0.016913052318021968,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.541637,87710,1715714160,541531691,gps,0.018326693287866583,-0.01064992540760826,-0.9414623950015073,0.33645099227074726,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",0.0006212166793264114,0.0005750039030506926,-0.0005399775801287142,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0021236124696006396,0.0074956016597549704,-0.006778275549099327,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.559299,87711,1715714160,559197634,gps,0.018325243365280276,-0.010653567018899454,-0.941464207508266,0.3364458841273135,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",8.113432010787456e-05,-3.3305042712693714e-05,-0.000527484308825073,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.008160434278894829,-0.007837177557046594,0.0026425599190287447,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.562756,87712,1715714160,562666033,gps,0.018325243365280276,-0.010653567018899454,-0.941464207508266,0.3364458841273135,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",0.00104660947936497,-0.0002943058241147597,-0.00040567441802039273,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.006984981494562365,-0.0109074483549582,0.0031464017572895267,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.573134,87713,1715714160,572947419,gps,0.0183228164003387,-0.010653641751858588,-0.9414643966594661,0.33644548464678425,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",4.757849366444747e-05,0.0001746336596384231,-0.00041364554548683574,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.003576049493022101,-0.0008763288901969266,0.029339578959828406,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.590176,87714,1715714160,581401679,gps,0.0183228164003387,-0.010653641751858588,-0.9414643966594661,0.33644548464678425,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",-0.0006414088209093258,-0.0006166576450125072,9.405818388958088e-05,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0023176868394248267,-0.011915223779543647,0.002669529257025361,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.591605,87715,1715714160,591542358,gps,0.01831869191272222,-0.010644967677205481,-0.9414636573475668,0.33644805257795946,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",0.00019478027299772317,-0.0006676098450786993,3.5828581001381946e-07,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.010013848919784473,-0.012926930778130176,0.01945245187693923,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.602453,87716,1715714160,602311084,gps,0.01831869191272222,-0.010644967677205481,-0.9414636573475668,0.33644805257795946,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",0.0008599779972418141,0.00010915379302625884,2.8467986603796965e-05,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.0015239803152567477,0.01839387775304833,0.017602444247749854,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.626640,87717,1715714160,626486015,gps,0.01831819973975867,-0.010663305214861182,-0.9414639059449511,0.33644680305074287,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",0.000680454221521624,0.0014037294810049152,-0.00017419098636372245,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.018515363599591685,-0.006021286118837231,-0.0053974437533449,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.628235,87718,1715714160,628149001,gps,0.01831819973975867,-0.010663305214861182,-0.9414639059449511,0.33644680305074287,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",5.194017378383538e-05,-0.00041492817501787065,-0.0005628829037726704,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.010871733890724397,-0.007188335908937143,0.018468003749966464,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.632903,87719,1715714160,632820531,gps,0.018316942141032445,-0.010650592457865659,-0.9414671120635763,0.3364383025363909,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",-2.3129528708573505e-05,-0.0005449085531867513,-0.0005316497378624386,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.007075009350008211,-0.005749116715554892,0.005020748945399575,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.642076,87720,1715714160,641941724,gps,0.018316942141032445,-0.010650592457865659,-0.9414671120635763,0.3364383025363909,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",0.00027923279597827014,-0.00039413095413667903,-0.00046501882626563787,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.002865921753470262,0.006216918538717722,-0.0063398325167502755,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.661358,87721,1715714160,661264581,gps,0.018312701757119312,-0.010660843634297392,-0.941465131550186,0.33644375078540356,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",0.0008274636375708037,0.0001964705000265482,0.0005129408637475403,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.007297851219597062,-0.004373209452734646,0.015998373952372198,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.668447,87722,1715714160,668366937,gps,0.018312701757119312,-0.010660843634297392,-0.941465131550186,0.33644375078540356,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",0.0005482312894694778,0.00010083457592170135,-0.0007919280145931652,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.005356195288801216,0.009333723461797188,-0.012304729854717096,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.672203,87723,1715714160,672100103,gps,0.01830545556604716,-0.010658675053694052,-0.9414661216589038,0.3364414432128742,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",0.0005169521209694462,-0.0001934412864616338,0.00010655019672088191,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0042523932857649865,-0.0038367282323102493,-0.0042566515390941315,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.680559,87724,1715714160,680461583,gps,0.01830545556604716,-0.010658675053694052,-0.9414661216589038,0.3364414432128742,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",0.00021563203407231254,-0.0006811284627511906,-0.000807545105644601,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0022269340313669354,-0.007221912441809085,0.003015664801486158,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.692363,87725,1715714160,692268953,gps,0.01831260061291758,-0.010657540857208232,-0.9414687876015948,0.33643363008720156,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",-0.00019535801067669848,-0.00018619242583405187,-0.0008134358538749553,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.019245338420556413,-0.008888150275770931,-0.004523999822172745,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.702165,87726,1715714160,702046782,gps,0.01831260061291758,-0.010657540857208232,-0.9414687876015948,0.33643363008720156,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",-0.0005319345541296756,0.0004845375107830003,-4.9616919672367416e-05,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.00797475896095371,0.003856819818912706,-0.011292535801611492,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.712589,87727,1715714160,712511236,gps,0.018310112240438773,-0.010665659529796204,-0.9414672252822056,0.3364378801739801,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",0.0004043473086784335,0.00046686033949869547,0.0003033199039870513,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.009596076153723421,0.0062569149863148715,0.0071922115164906085,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.720649,87728,1715714160,720520038,gps,0.018310112240438773,-0.010665659529796204,-0.9414672252822056,0.3364378801739801,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",0.00018643790208019593,-0.00044092396436395075,5.2412259430853847e-05,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.012188862884180009,-0.016676212354003614,-0.005808030947464835,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.732479,87729,1715714160,732407751,gps,0.01832428005754812,-0.010649746507653882,-0.9414694626081634,0.3364313520407862,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",-0.00136206072988131,-0.0006520425543564457,-0.000174193600942988,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.01130381076054529,-0.01805649969691223,-0.049687531323721085,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.740709,87730,1715714160,740588596,gps,0.01832428005754812,-0.010649746507653882,-0.9414694626081634,0.3364313520407862,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",-0.0006236859874035009,0.00031400341027191457,0.0003564166369696011,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.006108761344036716,0.010295099882329175,0.009459874754553307,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.756105,87731,1715714160,756034749,gps,0.018320936429821594,-0.010659737034182666,-0.9414671650976235,0.336437647028005,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",-4.39834801467189e-05,0.00031192380483022577,0.0001221671028311108,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.00017750643775464912,0.004495358964373327,0.01196510346508394,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.760743,87732,1715714160,760651545,gps,0.018320936429821594,-0.010659737034182666,-0.9414671650976235,0.336437647028005,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",-0.00040473331240592063,-4.890219514548552e-05,0.00045636369766609297,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.012088369684991699,0.0015658363255082416,-0.022647715760813775,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.772392,87733,1715714160,772303120,gps,0.018319043765728703,-0.010657338499198178,-0.941465037509021,0.33644377973111705,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",2.8808262102835942e-05,0.0003732452473305577,0.00025474611810871566,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.01992787332679198,0.0003951539494782608,-0.008561998524736185,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.783704,87734,1715714160,780499267,gps,0.018319043765728703,-0.010657338499198178,-0.941465037509021,0.33644377973111705,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",-0.0005142090900628629,0.00019130173462827743,0.00055006388982312,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.01004351506031151,0.0005760801925209808,0.011282635731587394,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.791950,87735,1715714160,791864925,gps,0.018332917537239746,-0.010657451916429028,-0.941467812280934,0.33643525572117705,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",-0.0006143013005208289,0.00010499464506450336,-0.0004671008431043188,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.0030970777630943596,0.007131608346744077,-0.015160417852538351,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.800708,87736,1715714160,800554684,gps,0.018332917537239746,-0.010657451916429028,-0.941467812280934,0.33643525572117705,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",-0.0006653903143077933,-0.00037125370982373304,-0.00017767184972419721,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.01200757880119431,0.00015039592343824796,-0.013490367719283138,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.814117,87737,1715714160,813702307,gps,0.018324428766883998,-0.01064654034004505,-0.9414651150076273,0.3364436114905888,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",1.7001154952759293e-06,-0.0010825359589118593,0.0004671339030520099,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0008486887086601217,-0.014079178651676334,0.004380367730147512,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.821741,87738,1715714160,821617478,gps,0.018324428766883998,-0.01064654034004505,-0.9414651150076273,0.3364436114905888,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",-6.900630559267326e-05,-0.0011885712203282164,-0.0003796474973567875,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.011585551475136941,-0.006907626679705313,-0.012214005951641412,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.831872,87739,1715714160,831819623,gps,0.018326008670991625,-0.010648827572931958,-0.9414684290652648,0.33643417922514185,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",7.591874707681155e-05,-2.0825920039315093e-05,-0.00039318228129750347,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.006031267388318631,-0.011162131050693604,0.0022155550235304967,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.840627,87740,1715714160,840532289,gps,0.018326008670991625,-0.010648827572931958,-0.9414684290652648,0.33643417922514185,"(0.0024772436343801912, 0.0, 0.0, 0.0, 0.002487929465308847, 0.0, 0.0, 0.0, 0.014113944375071574)",-0.0003004708345770624,0.0005084549331748544,-0.00033696234800072405,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.003328936836855967,0.008351666056838384,-0.01632656795242372,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:00.895208,87741,1715714160,895148914,gps,0.01833440212045393,-0.01064719494696494,-0.9414677166587365,0.33643576716519324,"(0.0023785313629218763, 0.0, 0.0, 0.0, 0.0023892201342767955, 0.0, 0.0, 0.0, 0.014106706589114504)",-0.0008834945273640997,-0.000196587733039651,-0.0003720019133431844,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.00044602047379469953,0.03360918080737391,-0.007160139153967395,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
