time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2024/05/14/15:21:40.551347,60820,1715714500,551188387,gps,0,0,34.81507511292464,-82.32666014982667,281.3599275108427,"(2.269758497300245, 0.0, 0.0, 0.0, 2.799819683728458, 0.0, 0.0, 0.0, 10.890179072162539)",2
2024/05/14/15:21:40.570839,60821,1715714500,570733742,gps,0,0,34.81507241998335,-82.3266583959862,281.05972310341895,"(2.490435246566122, 0.0, 0.0, 0.0, 2.845733430831615, 0.0, 0.0, 0.0, 11.978015765657801)",2
2024/05/14/15:21:40.591316,60822,1715714500,591186906,gps,0,0,34.81507241998335,-82.3266583959862,281.05972310341895,"(2.490435246566122, 0.0, 0.0, 0.0, 2.845733430831615, 0.0, 0.0, 0.0, 11.978015765657801)",2
2024/05/14/15:21:40.611062,60823,1715714500,610946191,gps,0,0,34.81507241998335,-82.3266583959862,281.05972310341895,"(2.490435246566122, 0.0, 0.0, 0.0, 2.845733430831615, 0.0, 0.0, 0.0, 11.978015765657801)",2
2024/05/14/15:21:40.630942,60824,1715714500,630771978,gps,0,0,34.81507241998335,-82.3266583959862,281.05972310341895,"(2.490435246566122, 0.0, 0.0, 0.0, 2.845733430831615, 0.0, 0.0, 0.0, 11.978015765657801)",2
2024/05/14/15:21:40.663434,60825,1715714500,663302297,gps,0,0,34.81507241998335,-82.3266583959862,281.05972310341895,"(2.490435246566122, 0.0, 0.0, 0.0, 2.845733430831615, 0.0, 0.0, 0.0, 11.978015765657801)",2
2024/05/14/15:21:40.671272,60826,1715714500,671124378,gps,0,0,34.81506816174366,-82.3266578709992,281.5420894147828,"(2.3234355503066126, 0.0, 0.0, 0.0, 2.5006567905111297, 0.0, 0.0, 0.0, 11.079566382330142)",2
2024/05/14/15:21:40.690797,60827,1715714500,690693955,gps,0,0,34.81506816174366,-82.3266578709992,281.5420894147828,"(2.3234355503066126, 0.0, 0.0, 0.0, 2.5006567905111297, 0.0, 0.0, 0.0, 11.079566382330142)",2
2024/05/14/15:21:40.711282,60828,1715714500,711151292,gps,0,0,34.81506816174366,-82.3266578709992,281.5420894147828,"(2.3234355503066126, 0.0, 0.0, 0.0, 2.5006567905111297, 0.0, 0.0, 0.0, 11.079566382330142)",2
2024/05/14/15:21:40.730578,60829,1715714500,730490381,gps,0,0,34.81506816174366,-82.3266578709992,281.5420894147828,"(2.3234355503066126, 0.0, 0.0, 0.0, 2.5006567905111297, 0.0, 0.0, 0.0, 11.079566382330142)",2
2024/05/14/15:21:40.757272,60830,1715714500,757124838,gps,0,0,34.81506816174366,-82.3266578709992,281.5420894147828,"(2.3234355503066126, 0.0, 0.0, 0.0, 2.5006567905111297, 0.0, 0.0, 0.0, 11.079566382330142)",2
2024/05/14/15:21:40.772243,60831,1715714500,772119479,gps,0,0,34.81506713356883,-82.32665434867218,281.2265718150884,"(2.3541605329831015, 0.0, 0.0, 0.0, 2.5070536678342705, 0.0, 0.0, 0.0, 11.05204082932687)",2
2024/05/14/15:21:40.790028,60832,1715714500,789941712,gps,0,0,34.81506713356883,-82.32665434867218,281.2265718150884,"(2.3541605329831015, 0.0, 0.0, 0.0, 2.5070536678342705, 0.0, 0.0, 0.0, 11.05204082932687)",2
2024/05/14/15:21:40.811478,60833,1715714500,811333408,gps,0,0,34.81506713356883,-82.32665434867218,281.2265718150884,"(2.3541605329831015, 0.0, 0.0, 0.0, 2.5070536678342705, 0.0, 0.0, 0.0, 11.05204082932687)",2
2024/05/14/15:21:40.832600,60834,1715714500,832442719,gps,0,0,34.81506713356883,-82.32665434867218,281.2265718150884,"(2.3541605329831015, 0.0, 0.0, 0.0, 2.5070536678342705, 0.0, 0.0, 0.0, 11.05204082932687)",2
2024/05/14/15:21:40.905565,60835,1715714500,905396595,gps,0,0,34.81506713356883,-82.32665434867218,281.2265718150884,"(2.3541605329831015, 0.0, 0.0, 0.0, 2.5070536678342705, 0.0, 0.0, 0.0, 11.05204082932687)",2
2024/05/14/15:21:40.923741,60836,1715714500,923647007,gps,0,0,34.81506388007479,-82.32665839846626,282.8057633507997,"(4.15046933454164, 0.0, 0.0, 0.0, 2.883875504483413, 0.0, 0.0, 0.0, 26.35667631495585)",2
2024/05/14/15:21:40.928518,60837,1715714500,928385512,gps,0,0,34.81506388007479,-82.32665839846626,282.8057633507997,"(4.15046933454164, 0.0, 0.0, 0.0, 2.883875504483413, 0.0, 0.0, 0.0, 26.35667631495585)",2
2024/05/14/15:21:40.933057,60838,1715714500,932955112,gps,0,0,34.81506388007479,-82.32665839846626,282.8057633507997,"(4.15046933454164, 0.0, 0.0, 0.0, 2.883875504483413, 0.0, 0.0, 0.0, 26.35667631495585)",2
2024/05/14/15:21:40.939335,60839,1715714500,938227057,gps,0,0,34.81506388007479,-82.32665839846626,282.8057633507997,"(4.15046933454164, 0.0, 0.0, 0.0, 2.883875504483413, 0.0, 0.0, 0.0, 26.35667631495585)",2
2024/05/14/15:21:40.952240,60840,1715714500,952137632,gps,0,0,34.81506388007479,-82.32665839846626,282.8057633507997,"(4.15046933454164, 0.0, 0.0, 0.0, 2.883875504483413, 0.0, 0.0, 0.0, 26.35667631495585)",2
2024/05/14/15:21:40.970904,60841,1715714500,970818364,gps,0,0,34.81506258003203,-82.32665643769778,281.2103719096631,"(2.3876179585056576, 0.0, 0.0, 0.0, 2.520821981282154, 0.0, 0.0, 0.0, 11.945050659305764)",2
2024/05/14/15:21:40.990499,60842,1715714500,990411536,gps,0,0,34.81506258003203,-82.32665643769778,281.2103719096631,"(2.3876179585056576, 0.0, 0.0, 0.0, 2.520821981282154, 0.0, 0.0, 0.0, 11.945050659305764)",2
2024/05/14/15:21:41.012450,60843,1715714501,12325775,gps,0,0,34.81506258003203,-82.32665643769778,281.2103719096631,"(2.3876179585056576, 0.0, 0.0, 0.0, 2.520821981282154, 0.0, 0.0, 0.0, 11.945050659305764)",2
2024/05/14/15:21:41.030199,60844,1715714501,30087104,gps,0,0,34.81506258003203,-82.32665643769778,281.2103719096631,"(2.3876179585056576, 0.0, 0.0, 0.0, 2.520821981282154, 0.0, 0.0, 0.0, 11.945050659305764)",2
2024/05/14/15:21:41.068363,60845,1715714501,68186456,gps,0,0,34.81506258003203,-82.32665643769778,281.2103719096631,"(2.3876179585056576, 0.0, 0.0, 0.0, 2.520821981282154, 0.0, 0.0, 0.0, 11.945050659305764)",2
2024/05/14/15:21:41.075778,60846,1715714501,75683529,gps,0,0,34.815059858004766,-82.3266608136557,282.56204388290644,"(3.7912779614671877, 0.0, 0.0, 0.0, 2.985341489278781, 0.0, 0.0, 0.0, 27.87640319737784)",2
2024/05/14/15:21:41.090745,60847,1715714501,90628851,gps,0,0,34.815059858004766,-82.3266608136557,282.56204388290644,"(3.7912779614671877, 0.0, 0.0, 0.0, 2.985341489278781, 0.0, 0.0, 0.0, 27.87640319737784)",2
2024/05/14/15:21:41.110588,60848,1715714501,110485611,gps,0,0,34.815059858004766,-82.3266608136557,282.56204388290644,"(3.7912779614671877, 0.0, 0.0, 0.0, 2.985341489278781, 0.0, 0.0, 0.0, 27.87640319737784)",2
2024/05/14/15:21:41.132374,60849,1715714501,132243694,gps,0,0,34.815059858004766,-82.3266608136557,282.56204388290644,"(3.7912779614671877, 0.0, 0.0, 0.0, 2.985341489278781, 0.0, 0.0, 0.0, 27.87640319737784)",2
2024/05/14/15:21:41.151526,60850,1715714501,151364672,gps,0,0,34.815059858004766,-82.3266608136557,282.56204388290644,"(3.7912779614671877, 0.0, 0.0, 0.0, 2.985341489278781, 0.0, 0.0, 0.0, 27.87640319737784)",2
2024/05/14/15:21:41.172225,60851,1715714501,172116796,gps,0,0,34.81505343176391,-82.3266680296335,284.7092484505847,"(3.070531142981281, 0.0, 0.0, 0.0, 3.044712994318971, 0.0, 0.0, 0.0, 15.151522246475224)",2
2024/05/14/15:21:41.192186,60852,1715714501,192039127,gps,0,0,34.81505343176391,-82.3266680296335,284.7092484505847,"(3.070531142981281, 0.0, 0.0, 0.0, 3.044712994318971, 0.0, 0.0, 0.0, 15.151522246475224)",2
2024/05/14/15:21:41.211058,60853,1715714501,210975421,gps,0,0,34.81505343176391,-82.3266680296335,284.7092484505847,"(3.070531142981281, 0.0, 0.0, 0.0, 3.044712994318971, 0.0, 0.0, 0.0, 15.151522246475224)",2
2024/05/14/15:21:41.230476,60854,1715714501,230387440,gps,0,0,34.81505343176391,-82.3266680296335,284.7092484505847,"(3.070531142981281, 0.0, 0.0, 0.0, 3.044712994318971, 0.0, 0.0, 0.0, 15.151522246475224)",2
2024/05/14/15:21:41.263361,60855,1715714501,262590496,gps,0,0,34.81505343176391,-82.3266680296335,284.7092484505847,"(3.070531142981281, 0.0, 0.0, 0.0, 3.044712994318971, 0.0, 0.0, 0.0, 15.151522246475224)",2
2024/05/14/15:21:41.272495,60856,1715714501,272379959,gps,0,0,34.81505013594005,-82.32666987906103,285.651306017302,"(2.9786700966099176, 0.0, 0.0, 0.0, 3.0364842954509754, 0.0, 0.0, 0.0, 14.471113600921456)",2
2024/05/14/15:21:41.290959,60857,1715714501,290841462,gps,0,0,34.81505013594005,-82.32666987906103,285.651306017302,"(2.9786700966099176, 0.0, 0.0, 0.0, 3.0364842954509754, 0.0, 0.0, 0.0, 14.471113600921456)",2
2024/05/14/15:21:41.312450,60858,1715714501,312333268,gps,0,0,34.81505013594005,-82.32666987906103,285.651306017302,"(2.9786700966099176, 0.0, 0.0, 0.0, 3.0364842954509754, 0.0, 0.0, 0.0, 14.471113600921456)",2
2024/05/14/15:21:41.330791,60859,1715714501,330691649,gps,0,0,34.81505013594005,-82.32666987906103,285.651306017302,"(2.9786700966099176, 0.0, 0.0, 0.0, 3.0364842954509754, 0.0, 0.0, 0.0, 14.471113600921456)",2
2024/05/14/15:21:41.359493,60860,1715714501,359381826,gps,0,0,34.81505013594005,-82.32666987906103,285.651306017302,"(2.9786700966099176, 0.0, 0.0, 0.0, 3.0364842954509754, 0.0, 0.0, 0.0, 14.471113600921456)",2
2024/05/14/15:21:41.370857,60861,1715714501,370755855,gps,0,0,34.81505424440146,-82.32666350158883,284.88538669329137,"(2.8691941904990017, 0.0, 0.0, 0.0, 2.78710803082555, 0.0, 0.0, 0.0, 17.53165411555733)",2
2024/05/14/15:21:41.390065,60862,1715714501,389966364,gps,0,0,34.81505424440146,-82.32666350158883,284.88538669329137,"(2.8691941904990017, 0.0, 0.0, 0.0, 2.78710803082555, 0.0, 0.0, 0.0, 17.53165411555733)",2
2024/05/14/15:21:41.412515,60863,1715714501,412403641,gps,0,0,34.81505424440146,-82.32666350158883,284.88538669329137,"(2.8691941904990017, 0.0, 0.0, 0.0, 2.78710803082555, 0.0, 0.0, 0.0, 17.53165411555733)",2
2024/05/14/15:21:41.433101,60864,1715714501,432949167,gps,0,0,34.81505424440146,-82.32666350158883,284.88538669329137,"(2.8691941904990017, 0.0, 0.0, 0.0, 2.78710803082555, 0.0, 0.0, 0.0, 17.53165411555733)",2
2024/05/14/15:21:41.467314,60865,1715714501,467137619,gps,0,0,34.81505424440146,-82.32666350158883,284.88538669329137,"(2.8691941904990017, 0.0, 0.0, 0.0, 2.78710803082555, 0.0, 0.0, 0.0, 17.53165411555733)",2
2024/05/14/15:21:41.474410,60866,1715714501,474303901,gps,0,0,34.81505176577382,-82.32665491176847,284.0788195952773,"(2.4236659797063567, 0.0, 0.0, 0.0, 2.5960667734369878, 0.0, 0.0, 0.0, 14.551156719670018)",2
2024/05/14/15:21:41.491160,60867,1715714501,491048793,gps,0,0,34.81505176577382,-82.32665491176847,284.0788195952773,"(2.4236659797063567, 0.0, 0.0, 0.0, 2.5960667734369878, 0.0, 0.0, 0.0, 14.551156719670018)",2
2024/05/14/15:21:41.510298,60868,1715714501,510168931,gps,0,0,34.81505176577382,-82.32665491176847,284.0788195952773,"(2.4236659797063567, 0.0, 0.0, 0.0, 2.5960667734369878, 0.0, 0.0, 0.0, 14.551156719670018)",2
2024/05/14/15:21:41.532310,60869,1715714501,532182116,gps,0,0,34.81505176577382,-82.32665491176847,284.0788195952773,"(2.4236659797063567, 0.0, 0.0, 0.0, 2.5960667734369878, 0.0, 0.0, 0.0, 14.551156719670018)",2
2024/05/14/15:21:41.556720,60870,1715714501,556570384,gps,0,0,34.81505176577382,-82.32665491176847,284.0788195952773,"(2.4236659797063567, 0.0, 0.0, 0.0, 2.5960667734369878, 0.0, 0.0, 0.0, 14.551156719670018)",2
2024/05/14/15:21:41.570612,60871,1715714501,570515274,gps,0,0,34.81505084300683,-82.32665812167423,284.7284319419414,"(2.841439603853587, 0.0, 0.0, 0.0, 2.7904779840333163, 0.0, 0.0, 0.0, 17.337256260449067)",2
2024/05/14/15:21:41.590563,60872,1715714501,590432967,gps,0,0,34.81505084300683,-82.32665812167423,284.7284319419414,"(2.841439603853587, 0.0, 0.0, 0.0, 2.7904779840333163, 0.0, 0.0, 0.0, 17.337256260449067)",2
2024/05/14/15:21:41.617995,60873,1715714501,617272575,gps,0,0,34.81505084300683,-82.32665812167423,284.7284319419414,"(2.841439603853587, 0.0, 0.0, 0.0, 2.7904779840333163, 0.0, 0.0, 0.0, 17.337256260449067)",2
2024/05/14/15:21:41.630980,60874,1715714501,630874030,gps,0,0,34.81505084300683,-82.32665812167423,284.7284319419414,"(2.841439603853587, 0.0, 0.0, 0.0, 2.7904779840333163, 0.0, 0.0, 0.0, 17.337256260449067)",2
2024/05/14/15:21:41.660058,60875,1715714501,659919618,gps,0,0,34.81505084300683,-82.32665812167423,284.7284319419414,"(2.841439603853587, 0.0, 0.0, 0.0, 2.7904779840333163, 0.0, 0.0, 0.0, 17.337256260449067)",2
2024/05/14/15:21:41.671462,60876,1715714501,671347739,gps,0,0,34.815050090943714,-82.32664889298728,283.39994850289077,"(2.4815703970748615, 0.0, 0.0, 0.0, 2.71320653721547, 0.0, 0.0, 0.0, 15.146617006785675)",2
2024/05/14/15:21:41.691844,60877,1715714501,691746744,gps,0,0,34.815050090943714,-82.32664889298728,283.39994850289077,"(2.4815703970748615, 0.0, 0.0, 0.0, 2.71320653721547, 0.0, 0.0, 0.0, 15.146617006785675)",2
2024/05/14/15:21:41.711093,60878,1715714501,710938995,gps,0,0,34.815050090943714,-82.32664889298728,283.39994850289077,"(2.4815703970748615, 0.0, 0.0, 0.0, 2.71320653721547, 0.0, 0.0, 0.0, 15.146617006785675)",2
2024/05/14/15:21:41.731074,60879,1715714501,730932703,gps,0,0,34.815050090943714,-82.32664889298728,283.39994850289077,"(2.4815703970748615, 0.0, 0.0, 0.0, 2.71320653721547, 0.0, 0.0, 0.0, 15.146617006785675)",2
2024/05/14/15:21:41.755279,60880,1715714501,755154100,gps,0,0,34.815050090943714,-82.32664889298728,283.39994850289077,"(2.4815703970748615, 0.0, 0.0, 0.0, 2.71320653721547, 0.0, 0.0, 0.0, 15.146617006785675)",2
2024/05/14/15:21:41.772537,60881,1715714501,772413014,gps,0,0,34.81504964457158,-82.32664813960145,283.2948876079172,"(2.429726194527589, 0.0, 0.0, 0.0, 2.331334218615666, 0.0, 0.0, 0.0, 11.451574220336852)",2
2024/05/14/15:21:41.790026,60882,1715714501,789923185,gps,0,0,34.81504964457158,-82.32664813960145,283.2948876079172,"(2.429726194527589, 0.0, 0.0, 0.0, 2.331334218615666, 0.0, 0.0, 0.0, 11.451574220336852)",2
2024/05/14/15:21:41.811147,60883,1715714501,811027639,gps,0,0,34.81504964457158,-82.32664813960145,283.2948876079172,"(2.429726194527589, 0.0, 0.0, 0.0, 2.331334218615666, 0.0, 0.0, 0.0, 11.451574220336852)",2
2024/05/14/15:21:41.831566,60884,1715714501,831420511,gps,0,0,34.81504964457158,-82.32664813960145,283.2948876079172,"(2.429726194527589, 0.0, 0.0, 0.0, 2.331334218615666, 0.0, 0.0, 0.0, 11.451574220336852)",2
2024/05/14/15:21:41.897391,60885,1715714501,897256022,gps,0,0,34.81504964457158,-82.32664813960145,283.2948876079172,"(2.429726194527589, 0.0, 0.0, 0.0, 2.331334218615666, 0.0, 0.0, 0.0, 11.451574220336852)",2
2024/05/14/15:21:41.913234,60886,1715714501,913120414,gps,0,0,34.81504883240555,-82.32664187454435,282.93474586308,"(3.108841607863951, 0.0, 0.0, 0.0, 3.3211577410568225, 0.0, 0.0, 0.0, 24.351937186948135)",2
2024/05/14/15:21:41.917831,60887,1715714501,917706799,gps,0,0,34.81504883240555,-82.32664187454435,282.93474586308,"(3.108841607863951, 0.0, 0.0, 0.0, 3.3211577410568225, 0.0, 0.0, 0.0, 24.351937186948135)",2
2024/05/14/15:21:41.925333,60888,1715714501,925220936,gps,0,0,34.81504883240555,-82.32664187454435,282.93474586308,"(3.108841607863951, 0.0, 0.0, 0.0, 3.3211577410568225, 0.0, 0.0, 0.0, 24.351937186948135)",2
2024/05/14/15:21:41.930544,60889,1715714501,930448876,gps,0,0,34.81504883240555,-82.32664187454435,282.93474586308,"(3.108841607863951, 0.0, 0.0, 0.0, 3.3211577410568225, 0.0, 0.0, 0.0, 24.351937186948135)",2
2024/05/14/15:21:41.952111,60890,1715714501,951957161,gps,0,0,34.81504883240555,-82.32664187454435,282.93474586308,"(3.108841607863951, 0.0, 0.0, 0.0, 3.3211577410568225, 0.0, 0.0, 0.0, 24.351937186948135)",2
2024/05/14/15:21:41.974805,60891,1715714501,974694509,gps,0,0,34.81504591148449,-82.32664575386228,284.0977779654786,"(1.8377538143482184, 0.0, 0.0, 0.0, 2.2084034459233095, 0.0, 0.0, 0.0, 9.560618857759039)",2
2024/05/14/15:21:41.990393,60892,1715714501,990278644,gps,0,0,34.81504591148449,-82.32664575386228,284.0977779654786,"(1.8377538143482184, 0.0, 0.0, 0.0, 2.2084034459233095, 0.0, 0.0, 0.0, 9.560618857759039)",2
2024/05/14/15:21:42.012144,60893,1715714502,12015186,gps,0,0,34.81504591148449,-82.32664575386228,284.0977779654786,"(1.8377538143482184, 0.0, 0.0, 0.0, 2.2084034459233095, 0.0, 0.0, 0.0, 9.560618857759039)",2
2024/05/14/15:21:42.030972,60894,1715714502,30877820,gps,0,0,34.81504591148449,-82.32664575386228,284.0977779654786,"(1.8377538143482184, 0.0, 0.0, 0.0, 2.2084034459233095, 0.0, 0.0, 0.0, 9.560618857759039)",2
2024/05/14/15:21:42.060791,60895,1715714502,60652912,gps,0,0,34.81504591148449,-82.32664575386228,284.0977779654786,"(1.8377538143482184, 0.0, 0.0, 0.0, 2.2084034459233095, 0.0, 0.0, 0.0, 9.560618857759039)",2
2024/05/14/15:21:42.074857,60896,1715714502,74764289,gps,0,0,34.81504610660047,-82.32664626741258,283.9723861264065,"(1.6557030617295823, 0.0, 0.0, 0.0, 2.3461056665310167, 0.0, 0.0, 0.0, 8.969497343289333)",2
2024/05/14/15:21:42.090657,60897,1715714502,90488949,gps,0,0,34.81504610660047,-82.32664626741258,283.9723861264065,"(1.6557030617295823, 0.0, 0.0, 0.0, 2.3461056665310167, 0.0, 0.0, 0.0, 8.969497343289333)",2
2024/05/14/15:21:42.110479,60898,1715714502,110304152,gps,0,0,34.81504610660047,-82.32664626741258,283.9723861264065,"(1.6557030617295823, 0.0, 0.0, 0.0, 2.3461056665310167, 0.0, 0.0, 0.0, 8.969497343289333)",2
2024/05/14/15:21:42.132252,60899,1715714502,132165488,gps,0,0,34.81504610660047,-82.32664626741258,283.9723861264065,"(1.6557030617295823, 0.0, 0.0, 0.0, 2.3461056665310167, 0.0, 0.0, 0.0, 8.969497343289333)",2
2024/05/14/15:21:42.151625,60900,1715714502,151490739,gps,0,0,34.81504610660047,-82.32664626741258,283.9723861264065,"(1.6557030617295823, 0.0, 0.0, 0.0, 2.3461056665310167, 0.0, 0.0, 0.0, 8.969497343289333)",2
2024/05/14/15:21:42.170916,60901,1715714502,170823720,gps,0,0,34.81504282237734,-82.32664720091446,284.16238977294415,"(1.3916831296694596, 0.0, 0.0, 0.0, 1.9488689979189076, 0.0, 0.0, 0.0, 7.603473221229251)",2
2024/05/14/15:21:42.191319,60902,1715714502,191178495,gps,0,0,34.81504282237734,-82.32664720091446,284.16238977294415,"(1.3916831296694596, 0.0, 0.0, 0.0, 1.9488689979189076, 0.0, 0.0, 0.0, 7.603473221229251)",2
2024/05/14/15:21:42.211347,60903,1715714502,211199138,gps,0,0,34.81504282237734,-82.32664720091446,284.16238977294415,"(1.3916831296694596, 0.0, 0.0, 0.0, 1.9488689979189076, 0.0, 0.0, 0.0, 7.603473221229251)",2
2024/05/14/15:21:42.230162,60904,1715714502,230056153,gps,0,0,34.81504282237734,-82.32664720091446,284.16238977294415,"(1.3916831296694596, 0.0, 0.0, 0.0, 1.9488689979189076, 0.0, 0.0, 0.0, 7.603473221229251)",2
2024/05/14/15:21:42.262984,60905,1715714502,262877492,gps,0,0,34.81504282237734,-82.32664720091446,284.16238977294415,"(1.3916831296694596, 0.0, 0.0, 0.0, 1.9488689979189076, 0.0, 0.0, 0.0, 7.603473221229251)",2
2024/05/14/15:21:42.271086,60906,1715714502,270984613,gps,0,0,34.8150393596367,-82.32664059047515,283.7866940163076,"(1.9113070542574775, 0.0, 0.0, 0.0, 2.6076059135680794, 0.0, 0.0, 0.0, 12.327406709709066)",2
2024/05/14/15:21:42.291456,60907,1715714502,291292732,gps,0,0,34.8150393596367,-82.32664059047515,283.7866940163076,"(1.9113070542574775, 0.0, 0.0, 0.0, 2.6076059135680794, 0.0, 0.0, 0.0, 12.327406709709066)",2
2024/05/14/15:21:42.311010,60908,1715714502,310905051,gps,0,0,34.8150393596367,-82.32664059047515,283.7866940163076,"(1.9113070542574775, 0.0, 0.0, 0.0, 2.6076059135680794, 0.0, 0.0, 0.0, 12.327406709709066)",2
2024/05/14/15:21:42.330654,60909,1715714502,330509929,gps,0,0,34.8150393596367,-82.32664059047515,283.7866940163076,"(1.9113070542574775, 0.0, 0.0, 0.0, 2.6076059135680794, 0.0, 0.0, 0.0, 12.327406709709066)",2
2024/05/14/15:21:42.359337,60910,1715714502,358762202,gps,0,0,34.8150393596367,-82.32664059047515,283.7866940163076,"(1.9113070542574775, 0.0, 0.0, 0.0, 2.6076059135680794, 0.0, 0.0, 0.0, 12.327406709709066)",2
2024/05/14/15:21:42.372486,60911,1715714502,372360975,gps,0,0,34.81503763824275,-82.32663939070227,282.57729485444725,"(2.3657035839302267, 0.0, 0.0, 0.0, 2.7149952726513362, 0.0, 0.0, 0.0, 14.37027200551762)",2
2024/05/14/15:21:42.390138,60912,1715714502,390046663,gps,0,0,34.81503763824275,-82.32663939070227,282.57729485444725,"(2.3657035839302267, 0.0, 0.0, 0.0, 2.7149952726513362, 0.0, 0.0, 0.0, 14.37027200551762)",2
2024/05/14/15:21:42.413265,60913,1715714502,413023673,gps,0,0,34.81503763824275,-82.32663939070227,282.57729485444725,"(2.3657035839302267, 0.0, 0.0, 0.0, 2.7149952726513362, 0.0, 0.0, 0.0, 14.37027200551762)",2
2024/05/14/15:21:42.431026,60914,1715714502,430940194,gps,0,0,34.81503763824275,-82.32663939070227,282.57729485444725,"(2.3657035839302267, 0.0, 0.0, 0.0, 2.7149952726513362, 0.0, 0.0, 0.0, 14.37027200551762)",2
2024/05/14/15:21:42.463748,60915,1715714502,463619042,gps,0,0,34.81503763824275,-82.32663939070227,282.57729485444725,"(2.3657035839302267, 0.0, 0.0, 0.0, 2.7149952726513362, 0.0, 0.0, 0.0, 14.37027200551762)",2
2024/05/14/15:21:42.471388,60916,1715714502,471251031,gps,0,0,34.81503675215611,-82.32664080305233,284.56379500217736,"(1.676612730189845, 0.0, 0.0, 0.0, 2.3763871850824216, 0.0, 0.0, 0.0, 10.636309969816523)",2
2024/05/14/15:21:42.490808,60917,1715714502,490699191,gps,0,0,34.81503675215611,-82.32664080305233,284.56379500217736,"(1.676612730189845, 0.0, 0.0, 0.0, 2.3763871850824216, 0.0, 0.0, 0.0, 10.636309969816523)",2
2024/05/14/15:21:42.510187,60918,1715714502,510057616,gps,0,0,34.81503675215611,-82.32664080305233,284.56379500217736,"(1.676612730189845, 0.0, 0.0, 0.0, 2.3763871850824216, 0.0, 0.0, 0.0, 10.636309969816523)",2
2024/05/14/15:21:42.532608,60919,1715714502,532456567,gps,0,0,34.81503675215611,-82.32664080305233,284.56379500217736,"(1.676612730189845, 0.0, 0.0, 0.0, 2.3763871850824216, 0.0, 0.0, 0.0, 10.636309969816523)",2
2024/05/14/15:21:42.551695,60920,1715714502,551584952,gps,0,0,34.81503675215611,-82.32664080305233,284.56379500217736,"(1.676612730189845, 0.0, 0.0, 0.0, 2.3763871850824216, 0.0, 0.0, 0.0, 10.636309969816523)",2
2024/05/14/15:21:42.571532,60921,1715714502,570624077,gps,0,0,34.81503485653499,-82.32663836550186,284.3586134193465,"(1.6174710997052557, 0.0, 0.0, 0.0, 2.392210090576782, 0.0, 0.0, 0.0, 10.470343188210393)",2
2024/05/14/15:21:42.591356,60922,1715714502,591269363,gps,0,0,34.81503485653499,-82.32663836550186,284.3586134193465,"(1.6174710997052557, 0.0, 0.0, 0.0, 2.392210090576782, 0.0, 0.0, 0.0, 10.470343188210393)",2
2024/05/14/15:21:42.611094,60923,1715714502,610971946,gps,0,0,34.81503485653499,-82.32663836550186,284.3586134193465,"(1.6174710997052557, 0.0, 0.0, 0.0, 2.392210090576782, 0.0, 0.0, 0.0, 10.470343188210393)",2
2024/05/14/15:21:42.630968,60924,1715714502,630856280,gps,0,0,34.81503485653499,-82.32663836550186,284.3586134193465,"(1.6174710997052557, 0.0, 0.0, 0.0, 2.392210090576782, 0.0, 0.0, 0.0, 10.470343188210393)",2
2024/05/14/15:21:42.667978,60925,1715714502,667841620,gps,0,0,34.81503485653499,-82.32663836550186,284.3586134193465,"(1.6174710997052557, 0.0, 0.0, 0.0, 2.392210090576782, 0.0, 0.0, 0.0, 10.470343188210393)",2
2024/05/14/15:21:42.674940,60926,1715714502,674832834,gps,0,0,34.81503126348681,-82.32662911160966,282.2812394956127,"(2.8280174308383863, 0.0, 0.0, 0.0, 2.8356031139906577, 0.0, 0.0, 0.0, 18.719876699781025)",2
2024/05/14/15:21:42.690873,60927,1715714502,690772027,gps,0,0,34.81503126348681,-82.32662911160966,282.2812394956127,"(2.8280174308383863, 0.0, 0.0, 0.0, 2.8356031139906577, 0.0, 0.0, 0.0, 18.719876699781025)",2
2024/05/14/15:21:42.710343,60928,1715714502,710229913,gps,0,0,34.81503126348681,-82.32662911160966,282.2812394956127,"(2.8280174308383863, 0.0, 0.0, 0.0, 2.8356031139906577, 0.0, 0.0, 0.0, 18.719876699781025)",2
2024/05/14/15:21:42.731034,60929,1715714502,730911024,gps,0,0,34.81503126348681,-82.32662911160966,282.2812394956127,"(2.8280174308383863, 0.0, 0.0, 0.0, 2.8356031139906577, 0.0, 0.0, 0.0, 18.719876699781025)",2
2024/05/14/15:21:42.756709,60930,1715714502,756484310,gps,0,0,34.81503126348681,-82.32662911160966,282.2812394956127,"(2.8280174308383863, 0.0, 0.0, 0.0, 2.8356031139906577, 0.0, 0.0, 0.0, 18.719876699781025)",2
2024/05/14/15:21:42.772606,60931,1715714502,772420132,gps,0,0,34.81503165510266,-82.3266322501722,282.21208800561726,"(2.6873740229991796, 0.0, 0.0, 0.0, 2.818273735174671, 0.0, 0.0, 0.0, 18.11007433386203)",2
2024/05/14/15:21:42.789976,60932,1715714502,789867190,gps,0,0,34.81503165510266,-82.3266322501722,282.21208800561726,"(2.6873740229991796, 0.0, 0.0, 0.0, 2.818273735174671, 0.0, 0.0, 0.0, 18.11007433386203)",2
