time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.brake_pedal
2024/05/14/15:21:50.938743,14859,1715714510,938309363,,0.0
2024/05/14/15:21:50.948737,14860,1715714510,948313723,,0.0
2024/05/14/15:21:50.960925,14861,1715714510,958355129,,0.0
2024/05/14/15:21:50.968729,14862,1715714510,968364351,,0.0
2024/05/14/15:21:50.978819,14863,1715714510,978418767,,0.0
2024/05/14/15:21:50.988606,14864,1715714510,988302477,,0.0
2024/05/14/15:21:50.998739,14865,1715714510,998334494,,0.0
2024/05/14/15:21:51.008682,14866,1715714511,8343959,,0.0
2024/05/14/15:21:51.018744,14867,1715714511,18364596,,0.0
2024/05/14/15:21:51.028775,14868,1715714511,28349455,,0.0
2024/05/14/15:21:51.038764,14869,1715714511,38367863,,0.0
2024/05/14/15:21:51.048663,14870,1715714511,48332387,,0.0
2024/05/14/15:21:51.060173,14871,1715714511,59261611,,0.0
2024/05/14/15:21:51.068698,14872,1715714511,68335383,,0.0
2024/05/14/15:21:51.078664,14873,1715714511,78330366,,0.0
2024/05/14/15:21:51.088621,14874,1715714511,88349616,,0.0
2024/05/14/15:21:51.098657,14875,1715714511,98327242,,0.0
2024/05/14/15:21:51.111364,14876,1715714511,108347273,,0.0
2024/05/14/15:21:51.118663,14877,1715714511,118375054,,0.0
2024/05/14/15:21:51.128767,14878,1715714511,128384562,,0.0
2024/05/14/15:21:51.138796,14879,1715714511,138381622,,0.0
2024/05/14/15:21:51.148737,14880,1715714511,148359430,,0.0
2024/05/14/15:21:51.160130,14881,1715714511,158357901,,0.0
2024/05/14/15:21:51.168773,14882,1715714511,168346679,,0.0
2024/05/14/15:21:51.178645,14883,1715714511,178372178,,0.0
2024/05/14/15:21:51.188720,14884,1715714511,188392147,,0.0
2024/05/14/15:21:51.198676,14885,1715714511,198390389,,0.0
2024/05/14/15:21:51.208695,14886,1715714511,208428591,,0.0
2024/05/14/15:21:51.218642,14887,1715714511,218369130,,0.0
2024/05/14/15:21:51.228734,14888,1715714511,228366506,,0.0
2024/05/14/15:21:51.238799,14889,1715714511,238374694,,0.0
2024/05/14/15:21:51.248628,14890,1715714511,248367580,,0.0
2024/05/14/15:21:51.260890,14891,1715714511,258402823,,0.0
2024/05/14/15:21:51.268683,14892,1715714511,268371921,,0.0
2024/05/14/15:21:51.278683,14893,1715714511,278367152,,0.0
2024/05/14/15:21:51.288736,14894,1715714511,288401355,,0.0
2024/05/14/15:21:51.298551,14895,1715714511,298126253,,0.0
2024/05/14/15:21:51.308592,14896,1715714511,308152503,,0.0
2024/05/14/15:21:51.318575,14897,1715714511,318162256,,0.0
2024/05/14/15:21:51.328491,14898,1715714511,328175341,,0.0
2024/05/14/15:21:51.338460,14899,1715714511,338136415,,0.0
2024/05/14/15:21:51.348457,14900,1715714511,348163098,,0.0
2024/05/14/15:21:51.358678,14901,1715714511,358137385,,0.0
2024/05/14/15:21:51.368729,14902,1715714511,368136087,,0.0
2024/05/14/15:21:51.380265,14903,1715714511,378127432,,0.0
2024/05/14/15:21:51.388504,14904,1715714511,388164028,,0.0
2024/05/14/15:21:51.398536,14905,1715714511,398141633,,0.0
2024/05/14/15:21:51.408890,14906,1715714511,408134369,,0.0
2024/05/14/15:21:51.418552,14907,1715714511,418174860,,0.0
2024/05/14/15:21:51.428469,14908,1715714511,428179806,,0.0
2024/05/14/15:21:51.438434,14909,1715714511,438151672,,0.0
2024/05/14/15:21:51.448573,14910,1715714511,448187282,,0.0
2024/05/14/15:21:51.458697,14911,1715714511,458198474,,0.0
2024/05/14/15:21:51.468518,14912,1715714511,468159024,,0.0
2024/05/14/15:21:51.478467,14913,1715714511,478181250,,0.0
2024/05/14/15:21:51.488599,14914,1715714511,488152777,,0.0
2024/05/14/15:21:51.498474,14915,1715714511,498153797,,0.0
2024/05/14/15:21:51.508652,14916,1715714511,508175525,,0.0
2024/05/14/15:21:51.518592,14917,1715714511,518171190,,0.0
2024/05/14/15:21:51.528628,14918,1715714511,528201094,,0.0
2024/05/14/15:21:51.538588,14919,1715714511,538170160,,0.0
2024/05/14/15:21:51.548613,14920,1715714511,548209575,,0.0
2024/05/14/15:21:51.568868,14921,1715714511,558177525,,0.0
2024/05/14/15:21:51.568881,14922,1715714511,568212641,,0.0
2024/05/14/15:21:51.578573,14923,1715714511,578192497,,0.0
2024/05/14/15:21:51.588628,14924,1715714511,588197259,,0.0
2024/05/14/15:21:51.598551,14925,1715714511,598202036,,0.0
2024/05/14/15:21:51.608546,14926,1715714511,608232397,,0.0
2024/05/14/15:21:51.618586,14927,1715714511,618233906,,0.0
2024/05/14/15:21:51.628622,14928,1715714511,628191843,,0.0
2024/05/14/15:21:51.638577,14929,1715714511,638220155,,0.00800000037997961
2024/05/14/15:21:51.648626,14930,1715714511,648190930,,0.00800000037997961
2024/05/14/15:21:51.658982,14931,1715714511,658243908,,0.00800000037997961
2024/05/14/15:21:51.668675,14932,1715714511,668220829,,0.00800000037997961
2024/05/14/15:21:51.678625,14933,1715714511,678190776,,0.00800000037997961
2024/05/14/15:21:51.688576,14934,1715714511,688218886,,0.00800000037997961
2024/05/14/15:21:51.698591,14935,1715714511,698223788,,0.00800000037997961
2024/05/14/15:21:51.708557,14936,1715714511,708206803,,0.00800000037997961
2024/05/14/15:21:51.718624,14937,1715714511,718212250,,0.00800000037997961
2024/05/14/15:21:51.728638,14938,1715714511,728212259,,0.00800000037997961
2024/05/14/15:21:51.738579,14939,1715714511,738214267,,0.00800000037997961
2024/05/14/15:21:51.748544,14940,1715714511,748207267,,0.00800000037997961
2024/05/14/15:21:51.758668,14941,1715714511,758208244,,0.00800000037997961
2024/05/14/15:21:51.768591,14942,1715714511,768211309,,0.00800000037997961
2024/05/14/15:21:51.778612,14943,1715714511,778214187,,0.00800000037997961
2024/05/14/15:21:51.788666,14944,1715714511,788213730,,0.00800000037997961
2024/05/14/15:21:51.798584,14945,1715714511,798240740,,0.00800000037997961
2024/05/14/15:21:51.808725,14946,1715714511,808235062,,0.00800000037997961
2024/05/14/15:21:51.819501,14947,1715714511,818232732,,0.00800000037997961
2024/05/14/15:21:51.828588,14948,1715714511,828235134,,0.00800000037997961
2024/05/14/15:21:51.838638,14949,1715714511,838229613,,0.00800000037997961
2024/05/14/15:21:51.848542,14950,1715714511,848258765,,0.00800000037997961
2024/05/14/15:21:51.858697,14951,1715714511,858265009,,0.00800000037997961
2024/05/14/15:21:51.868577,14952,1715714511,868232799,,0.00800000037997961
2024/05/14/15:21:51.878680,14953,1715714511,878231283,,0.00800000037997961
2024/05/14/15:21:51.888609,14954,1715714511,888230338,,0.00800000037997961
2024/05/14/15:21:51.898596,14955,1715714511,898246740,,0.00800000037997961
2024/05/14/15:21:51.908592,14956,1715714511,908264533,,0.00800000037997961
2024/05/14/15:21:51.918665,14957,1715714511,918252088,,0.00800000037997961
2024/05/14/15:21:51.928609,14958,1715714511,928248247,,0.00800000037997961
2024/05/14/15:21:51.938636,14959,1715714511,938271433,,0.00800000037997961
2024/05/14/15:21:51.948600,14960,1715714511,948279585,,0.00800000037997961
2024/05/14/15:21:51.959460,14961,1715714511,958253252,,0.00800000037997961
2024/05/14/15:21:51.968653,14962,1715714511,968252467,,0.00800000037997961
2024/05/14/15:21:51.978597,14963,1715714511,978247515,,0.00800000037997961
2024/05/14/15:21:51.988712,14964,1715714511,988288376,,0.00800000037997961
2024/05/14/15:21:51.998731,14965,1715714511,998294978,,0.00800000037997961
2024/05/14/15:21:52.010113,14966,1715714512,8268313,,0.00800000037997961
2024/05/14/15:21:52.018644,14967,1715714512,18264300,,0.00800000037997961
2024/05/14/15:21:52.028723,14968,1715714512,28298033,,0.00800000037997961
2024/05/14/15:21:52.038648,14969,1715714512,38268958,,0.00800000037997961
2024/05/14/15:21:52.048612,14970,1715714512,48268995,,0.00800000037997961
2024/05/14/15:21:52.058836,14971,1715714512,58283514,,0.00800000037997961
2024/05/14/15:21:52.068683,14972,1715714512,68269766,,0.00800000037997961
2024/05/14/15:21:52.078798,14973,1715714512,78303327,,0.00800000037997961
2024/05/14/15:21:52.088812,14974,1715714512,88357422,,0.00800000037997961
2024/05/14/15:21:52.098703,14975,1715714512,98317836,,0.00800000037997961
2024/05/14/15:21:52.108810,14976,1715714512,108325293,,0.00800000037997961
2024/05/14/15:21:52.118687,14977,1715714512,118310841,,0.00800000037997961
2024/05/14/15:21:52.128689,14978,1715714512,128314278,,0.00800000037997961
2024/05/14/15:21:52.138734,14979,1715714512,138338311,,0.00800000037997961
2024/05/14/15:21:52.148576,14980,1715714512,148316801,,0.00800000037997961
2024/05/14/15:21:52.158887,14981,1715714512,158337894,,0.00800000037997961
2024/05/14/15:21:52.169093,14982,1715714512,168313541,,0.00800000037997961
2024/05/14/15:21:52.178781,14983,1715714512,178312512,,0.00800000037997961
2024/05/14/15:21:52.188585,14984,1715714512,188289727,,0.00800000037997961
2024/05/14/15:21:52.198645,14985,1715714512,198337387,,0.00800000037997961
2024/05/14/15:21:52.208710,14986,1715714512,208348839,,0.00800000037997961
2024/05/14/15:21:52.218677,14987,1715714512,218338260,,0.00800000037997961
2024/05/14/15:21:52.228664,14988,1715714512,228335853,,0.00800000037997961
2024/05/14/15:21:52.238619,14989,1715714512,238334822,,0.00800000037997961
2024/05/14/15:21:52.248560,14990,1715714512,248312634,,0.00800000037997961
2024/05/14/15:21:52.258597,14991,1715714512,258334953,,0.00800000037997961
2024/05/14/15:21:52.271019,14992,1715714512,268306642,,0.00800000037997961
2024/05/14/15:21:52.278588,14993,1715714512,278303507,,0.00800000037997961
2024/05/14/15:21:52.288677,14994,1715714512,288305582,,0.00800000037997961
2024/05/14/15:21:52.298659,14995,1715714512,298303377,,0.00800000037997961
2024/05/14/15:21:52.308578,14996,1715714512,308337245,,0.00800000037997961
2024/05/14/15:21:52.318641,14997,1715714512,318357809,,0.00800000037997961
2024/05/14/15:21:52.328655,14998,1715714512,328325293,,0.00800000037997961
2024/05/14/15:21:52.338652,14999,1715714512,338337842,,0.00800000037997961
2024/05/14/15:21:52.348622,15000,1715714512,348343561,,0.00800000037997961
2024/05/14/15:21:52.358530,15001,1715714512,358320562,,0.00800000037997961
2024/05/14/15:21:52.368654,15002,1715714512,368324992,,0.00800000037997961
2024/05/14/15:21:52.378651,15003,1715714512,378327112,,0.00800000037997961
2024/05/14/15:21:52.388709,15004,1715714512,388380524,,0.00800000037997961
2024/05/14/15:21:52.398737,15005,1715714512,398349716,,0.00800000037997961
2024/05/14/15:21:52.408633,15006,1715714512,408349043,,0.00800000037997961
2024/05/14/15:21:52.418474,15007,1715714512,418131447,,0.00800000037997961
2024/05/14/15:21:52.428508,15008,1715714512,428124303,,0.00800000037997961
2024/05/14/15:21:52.438407,15009,1715714512,438095276,,0.00800000037997961
2024/05/14/15:21:52.448437,15010,1715714512,448095688,,0.00800000037997961
2024/05/14/15:21:52.458575,15011,1715714512,458097370,,0.00800000037997961
2024/05/14/15:21:52.468405,15012,1715714512,468110604,,0.00800000037997961
2024/05/14/15:21:52.478429,15013,1715714512,478117495,,0.00800000037997961
2024/05/14/15:21:52.488415,15014,1715714512,488113143,,0.00800000037997961
2024/05/14/15:21:52.498423,15015,1715714512,498112570,,0.00800000037997961
2024/05/14/15:21:52.508451,15016,1715714512,508114518,,0.00800000037997961
2024/05/14/15:21:52.518456,15017,1715714512,518165914,,0.00800000037997961
2024/05/14/15:21:52.528401,15018,1715714512,528112034,,0.00800000037997961
2024/05/14/15:21:52.538483,15019,1715714512,538120862,,0.00800000037997961
2024/05/14/15:21:52.548408,15020,1715714512,548115390,,0.00800000037997961
2024/05/14/15:21:52.558642,15021,1715714512,558146410,,0.00800000037997961
2024/05/14/15:21:52.568433,15022,1715714512,568153063,,0.00800000037997961
2024/05/14/15:21:52.578424,15023,1715714512,578113227,,0.00800000037997961
2024/05/14/15:21:52.588439,15024,1715714512,588147136,,0.00800000037997961
2024/05/14/15:21:52.598402,15025,1715714512,598121074,,0.00800000037997961
2024/05/14/15:21:52.608468,15026,1715714512,608160264,,0.00800000037997961
2024/05/14/15:21:52.618474,15027,1715714512,618141979,,0.00800000037997961
2024/05/14/15:21:52.628507,15028,1715714512,628138406,,0.00800000037997961
2024/05/14/15:21:52.638434,15029,1715714512,638155550,,0.0
2024/05/14/15:21:52.648436,15030,1715714512,648163962,,0.0
2024/05/14/15:21:52.658560,15031,1715714512,658141033,,0.0
2024/05/14/15:21:52.668473,15032,1715714512,668130035,,0.0
2024/05/14/15:21:52.678501,15033,1715714512,678163232,,0.0
2024/05/14/15:21:52.688502,15034,1715714512,688180263,,0.0
2024/05/14/15:21:52.698547,15035,1715714512,698182888,,0.0
2024/05/14/15:21:52.708570,15036,1715714512,708166868,,0.0
2024/05/14/15:21:52.718566,15037,1715714512,718148974,,0.0
2024/05/14/15:21:52.728539,15038,1715714512,728184203,,0.0
2024/05/14/15:21:52.738536,15039,1715714512,738170895,,0.0
2024/05/14/15:21:52.748552,15040,1715714512,748166902,,0.0
2024/05/14/15:21:52.758709,15041,1715714512,758170417,,0.0
2024/05/14/15:21:52.768673,15042,1715714512,768180246,,0.0
2024/05/14/15:21:52.778610,15043,1715714512,778153984,,0.0
2024/05/14/15:21:52.788552,15044,1715714512,788201060,,0.0
2024/05/14/15:21:52.798548,15045,1715714512,798204744,,0.0
2024/05/14/15:21:52.808761,15046,1715714512,808304925,,0.0
2024/05/14/15:21:52.818554,15047,1715714512,818171105,,0.0
2024/05/14/15:21:52.828552,15048,1715714512,828196067,,0.0
2024/05/14/15:21:52.838536,15049,1715714512,838170388,,0.0
2024/05/14/15:21:52.848649,15050,1715714512,848180575,,0.0
2024/05/14/15:21:52.858635,15051,1715714512,858174826,,0.0
2024/05/14/15:21:52.868702,15052,1715714512,868175282,,0.0
2024/05/14/15:21:52.878617,15053,1715714512,878180159,,0.0
2024/05/14/15:21:52.888530,15054,1715714512,888226377,,0.0
2024/05/14/15:21:52.898629,15055,1715714512,898218938,,0.0
2024/05/14/15:21:52.908796,15056,1715714512,908379756,,0.0
2024/05/14/15:21:52.918561,15057,1715714512,918187971,,0.0
2024/05/14/15:21:52.928518,15058,1715714512,928221787,,0.0
2024/05/14/15:21:52.938610,15059,1715714512,938194046,,0.0
2024/05/14/15:21:52.948548,15060,1715714512,948188439,,0.0
2024/05/14/15:21:52.958708,15061,1715714512,958220921,,0.0
2024/05/14/15:21:52.975473,15062,1715714512,968194863,,0.0
2024/05/14/15:21:52.978602,15063,1715714512,978213518,,0.0
2024/05/14/15:21:52.988585,15064,1715714512,988215690,,0.0
2024/05/14/15:21:52.998639,15065,1715714512,998194529,,0.0
2024/05/14/15:21:53.008829,15066,1715714513,8212690,,0.0
2024/05/14/15:21:53.018602,15067,1715714513,18211016,,0.0
2024/05/14/15:21:53.028713,15068,1715714513,28215493,,0.0
2024/05/14/15:21:53.038677,15069,1715714513,38213418,,0.0
2024/05/14/15:21:53.048605,15070,1715714513,48234307,,0.0
2024/05/14/15:21:53.058775,15071,1715714513,58337998,,0.0
2024/05/14/15:21:53.068661,15072,1715714513,68207359,,0.0
2024/05/14/15:21:53.078657,15073,1715714513,78214394,,0.0
2024/05/14/15:21:53.088634,15074,1715714513,88231521,,0.0
2024/05/14/15:21:53.098681,15075,1715714513,98237533,,0.0
2024/05/14/15:21:53.108678,15076,1715714513,108346933,,0.0
2024/05/14/15:21:53.118589,15077,1715714513,118241516,,0.0
2024/05/14/15:21:53.128644,15078,1715714513,128233922,,0.0
2024/05/14/15:21:53.138622,15079,1715714513,138232235,,0.0
2024/05/14/15:21:53.148600,15080,1715714513,148264464,,0.0
2024/05/14/15:21:53.159590,15081,1715714513,158354431,,0.0
2024/05/14/15:21:53.168724,15082,1715714513,168231062,,0.0
2024/05/14/15:21:53.178551,15083,1715714513,178232039,,0.0
2024/05/14/15:21:53.188706,15084,1715714513,188277502,,0.0
2024/05/14/15:21:53.198566,15085,1715714513,198280234,,0.0
2024/05/14/15:21:53.208626,15086,1715714513,208275988,,0.0
2024/05/14/15:21:53.218615,15087,1715714513,218251620,,0.0
2024/05/14/15:21:53.228711,15088,1715714513,228273648,,0.0
2024/05/14/15:21:53.238606,15089,1715714513,238253330,,0.0
2024/05/14/15:21:53.248663,15090,1715714513,248278399,,0.0
2024/05/14/15:21:53.258785,15091,1715714513,258254831,,0.0
2024/05/14/15:21:53.268739,15092,1715714513,268297669,,0.0
2024/05/14/15:21:53.278667,15093,1715714513,278249685,,0.0
2024/05/14/15:21:53.288871,15094,1715714513,288300819,,0.0
2024/05/14/15:21:53.298608,15095,1715714513,298267065,,0.0
2024/05/14/15:21:53.308633,15096,1715714513,308285670,,0.0
2024/05/14/15:21:53.318707,15097,1715714513,318275885,,0.0
2024/05/14/15:21:53.328581,15098,1715714513,328274811,,0.0
2024/05/14/15:21:53.338571,15099,1715714513,338274408,,0.0
2024/05/14/15:21:53.348675,15100,1715714513,348277387,,0.0
2024/05/14/15:21:53.358889,15101,1715714513,358269799,,0.0
2024/05/14/15:21:53.368579,15102,1715714513,368271654,,0.0
2024/05/14/15:21:53.378674,15103,1715714513,378305067,,0.0
2024/05/14/15:21:53.388583,15104,1715714513,388286569,,0.0
2024/05/14/15:21:53.398703,15105,1715714513,398316798,,0.0
2024/05/14/15:21:53.408729,15106,1715714513,408291517,,0.0
2024/05/14/15:21:53.418716,15107,1715714513,418319820,,0.0
2024/05/14/15:21:53.428708,15108,1715714513,428346505,,0.0
2024/05/14/15:21:53.438675,15109,1715714513,438316234,,0.0
2024/05/14/15:21:53.448584,15110,1715714513,448287388,,0.0
2024/05/14/15:21:53.458625,15111,1715714513,458334091,,0.0
2024/05/14/15:21:53.468715,15112,1715714513,468320014,,0.0
2024/05/14/15:21:53.478726,15113,1715714513,478302924,,0.0
2024/05/14/15:21:53.488681,15114,1715714513,488377515,,0.0
2024/05/14/15:21:53.498576,15115,1715714513,498307813,,0.0
2024/05/14/15:21:53.508721,15116,1715714513,508355851,,0.0
2024/05/14/15:21:53.518734,15117,1715714513,518309776,,0.0
2024/05/14/15:21:53.528702,15118,1715714513,528310471,,0.0
2024/05/14/15:21:53.538695,15119,1715714513,538314698,,0.0
2024/05/14/15:21:53.548666,15120,1715714513,548312679,,0.0
2024/05/14/15:21:53.558689,15121,1715714513,558307990,,0.0
2024/05/14/15:21:53.568523,15122,1715714513,568086695,,0.0
2024/05/14/15:21:53.578644,15123,1715714513,578160585,,0.0
2024/05/14/15:21:53.588535,15124,1715714513,588130485,,0.0
2024/05/14/15:21:53.598478,15125,1715714513,598078173,,0.0
2024/05/14/15:21:53.608693,15126,1715714513,608151501,,0.0
2024/05/14/15:21:53.618477,15127,1715714513,618107697,,0.0
2024/05/14/15:21:53.628509,15128,1715714513,628111971,,0.0
2024/05/14/15:21:53.638493,15129,1715714513,638084295,,0.0
2024/05/14/15:21:53.648458,15130,1715714513,648110282,,0.0
2024/05/14/15:21:53.658481,15131,1715714513,658093611,,0.0
2024/05/14/15:21:53.668565,15132,1715714513,668124316,,0.0
2024/05/14/15:21:53.678659,15133,1715714513,678100039,,0.0
2024/05/14/15:21:53.688490,15134,1715714513,688093466,,0.0
2024/05/14/15:21:53.698491,15135,1715714513,698128189,,0.0
2024/05/14/15:21:53.708673,15136,1715714513,708114034,,0.0
2024/05/14/15:21:53.718455,15137,1715714513,718096718,,0.0
2024/05/14/15:21:53.728553,15138,1715714513,728117874,,0.0
2024/05/14/15:21:53.738497,15139,1715714513,738093022,,0.0
2024/05/14/15:21:53.748481,15140,1715714513,748132143,,0.0
2024/05/14/15:21:53.758687,15141,1715714513,758098042,,0.0
2024/05/14/15:21:53.771607,15142,1715714513,768103631,,0.0
2024/05/14/15:21:53.778495,15143,1715714513,778092324,,0.0
2024/05/14/15:21:53.788583,15144,1715714513,788143767,,0.0
2024/05/14/15:21:53.798523,15145,1715714513,798175506,,0.0
2024/05/14/15:21:53.808505,15146,1715714513,808143093,,0.0
2024/05/14/15:21:53.818494,15147,1715714513,818111016,,0.0
2024/05/14/15:21:53.830889,15148,1715714513,828141365,,0.0
2024/05/14/15:21:53.839312,15149,1715714513,838116943,,0.0
2024/05/14/15:21:53.848496,15150,1715714513,848112269,,0.0
2024/05/14/15:21:53.858590,15151,1715714513,858116305,,0.0
2024/05/14/15:21:53.871311,15152,1715714513,868135462,,0.0
2024/05/14/15:21:53.878539,15153,1715714513,878133149,,0.0
2024/05/14/15:21:53.888489,15154,1715714513,888132878,,0.0
2024/05/14/15:21:53.898523,15155,1715714513,898133521,,0.0
2024/05/14/15:21:53.908637,15156,1715714513,908155084,,0.0
2024/05/14/15:21:53.918551,15157,1715714513,918132845,,0.0
2024/05/14/15:21:53.928455,15158,1715714513,928132861,,0.0
2024/05/14/15:21:53.938515,15159,1715714513,938150778,,0.0
2024/05/14/15:21:53.948533,15160,1715714513,948159292,,0.0
2024/05/14/15:21:53.959365,15161,1715714513,958135071,,0.0
2024/05/14/15:21:53.968715,15162,1715714513,968198550,,0.0
2024/05/14/15:21:53.978919,15163,1715714513,978156125,,0.0
2024/05/14/15:21:53.988629,15164,1715714513,988153197,,0.0
2024/05/14/15:21:53.998505,15165,1715714513,998158223,,0.0
2024/05/14/15:21:54.008747,15166,1715714514,8185906,,0.0
2024/05/14/15:21:54.018529,15167,1715714514,18184731,,0.0
2024/05/14/15:21:54.028567,15168,1715714514,28163189,,0.0
2024/05/14/15:21:54.038528,15169,1715714514,38179441,,0.0
2024/05/14/15:21:54.048512,15170,1715714514,48185183,,0.0
2024/05/14/15:21:54.058569,15171,1715714514,58151211,,0.0
2024/05/14/15:21:54.068536,15172,1715714514,68195120,,0.0
2024/05/14/15:21:54.078479,15173,1715714514,78208749,,0.0
2024/05/14/15:21:54.088513,15174,1715714514,88172795,,0.0
2024/05/14/15:21:54.098469,15175,1715714514,98169362,,0.0
2024/05/14/15:21:54.108730,15176,1715714514,108180906,,0.0
2024/05/14/15:21:54.118532,15177,1715714514,118181263,,0.0
2024/05/14/15:21:54.128561,15178,1715714514,128170652,,0.0
2024/05/14/15:21:54.138513,15179,1715714514,138202061,,0.0
2024/05/14/15:21:54.148653,15180,1715714514,148191678,,0.0
2024/05/14/15:21:54.158659,15181,1715714514,158172874,,0.0
2024/05/14/15:21:54.168596,15182,1715714514,168191822,,0.0
2024/05/14/15:21:54.178591,15183,1715714514,178192365,,0.0
2024/05/14/15:21:54.188556,15184,1715714514,188193008,,0.0
2024/05/14/15:21:54.198544,15185,1715714514,198216668,,0.0
2024/05/14/15:21:54.208625,15186,1715714514,208319510,,0.0
2024/05/14/15:21:54.218641,15187,1715714514,218193835,,0.0
2024/05/14/15:21:54.228637,15188,1715714514,228221480,,0.0
2024/05/14/15:21:54.238560,15189,1715714514,238190488,,0.0
2024/05/14/15:21:54.248637,15190,1715714514,248223276,,0.0
2024/05/14/15:21:54.258735,15191,1715714514,258188091,,0.0
2024/05/14/15:21:54.268645,15192,1715714514,268246831,,0.0
2024/05/14/15:21:54.278687,15193,1715714514,278211659,,0.0
2024/05/14/15:21:54.288616,15194,1715714514,288239495,,0.0
2024/05/14/15:21:54.298569,15195,1715714514,298226762,,0.0
2024/05/14/15:21:54.308558,15196,1715714514,308208301,,0.0
2024/05/14/15:21:54.318591,15197,1715714514,318252164,,0.0
2024/05/14/15:21:54.328525,15198,1715714514,328208756,,0.0
2024/05/14/15:21:54.338567,15199,1715714514,338239089,,0.0
2024/05/14/15:21:54.348581,15200,1715714514,348255064,,0.0
2024/05/14/15:21:54.358542,15201,1715714514,358232306,,0.0
2024/05/14/15:21:54.368633,15202,1715714514,368241603,,0.0
2024/05/14/15:21:54.378586,15203,1715714514,378229617,,0.0
2024/05/14/15:21:54.388620,15204,1715714514,388244192,,0.0
2024/05/14/15:21:54.398603,15205,1715714514,398259667,,0.0
2024/05/14/15:21:54.408888,15206,1715714514,408241572,,0.0
2024/05/14/15:21:54.418594,15207,1715714514,418235347,,0.0
2024/05/14/15:21:54.428618,15208,1715714514,428266484,,0.0
2024/05/14/15:21:54.438633,15209,1715714514,438233423,,0.0
2024/05/14/15:21:54.448600,15210,1715714514,448262279,,0.0
2024/05/14/15:21:54.458632,15211,1715714514,458234881,,0.0
2024/05/14/15:21:54.468753,15212,1715714514,468275802,,0.0
2024/05/14/15:21:54.478833,15213,1715714514,478267473,,0.0
2024/05/14/15:21:54.488548,15214,1715714514,488252326,,0.0
2024/05/14/15:21:54.498598,15215,1715714514,498278735,,0.0
2024/05/14/15:21:54.508802,15216,1715714514,508490795,,0.0
2024/05/14/15:21:54.518665,15217,1715714514,518258001,,0.0
2024/05/14/15:21:54.528632,15218,1715714514,528249770,,0.0
2024/05/14/15:21:54.538732,15219,1715714514,538279292,,0.0
2024/05/14/15:21:54.548535,15220,1715714514,548247353,,0.0
2024/05/14/15:21:54.558647,15221,1715714514,558254722,,0.0
2024/05/14/15:21:54.571453,15222,1715714514,568455420,,0.0
2024/05/14/15:21:54.581111,15223,1715714514,578301490,,0.0
2024/05/14/15:21:54.588627,15224,1715714514,588272515,,0.0
2024/05/14/15:21:54.598666,15225,1715714514,598274077,,0.0
2024/05/14/15:21:54.608577,15226,1715714514,608326936,,0.0
2024/05/14/15:21:54.618593,15227,1715714514,618304091,,0.0
2024/05/14/15:21:54.628502,15228,1715714514,628263905,,0.0
2024/05/14/15:21:54.638619,15229,1715714514,638269175,,0.0
2024/05/14/15:21:54.648625,15230,1715714514,648315905,,0.0
2024/05/14/15:21:54.658694,15231,1715714514,658293964,,0.0
2024/05/14/15:21:54.669521,15232,1715714514,668317625,,0.0
2024/05/14/15:21:54.678627,15233,1715714514,678295935,,0.0
2024/05/14/15:21:54.688583,15234,1715714514,688291137,,0.0
2024/05/14/15:21:54.698762,15235,1715714514,698327765,,0.0
2024/05/14/15:21:54.708646,15236,1715714514,708313437,,0.0
2024/05/14/15:21:54.718706,15237,1715714514,718293145,,0.0
2024/05/14/15:21:54.728650,15238,1715714514,728291709,,0.0
2024/05/14/15:21:54.738430,15239,1715714514,738117791,,0.0
2024/05/14/15:21:54.748440,15240,1715714514,748111750,,0.0
2024/05/14/15:21:54.758809,15241,1715714514,758066866,,0.0
2024/05/14/15:21:54.768811,15242,1715714514,768327877,,0.0
2024/05/14/15:21:54.778622,15243,1715714514,778309833,,0.0
2024/05/14/15:21:54.788422,15244,1715714514,788051990,,0.0
2024/05/14/15:21:54.798456,15245,1715714514,798061673,,0.0
2024/05/14/15:21:54.808544,15246,1715714514,808254630,,0.0
2024/05/14/15:21:54.818503,15247,1715714514,818054614,,0.0
2024/05/14/15:21:54.828437,15248,1715714514,828060046,,0.0
2024/05/14/15:21:54.838435,15249,1715714514,838076952,,0.0
2024/05/14/15:21:54.848510,15250,1715714514,848120700,,0.0
2024/05/14/15:21:54.858695,15251,1715714514,858360067,,0.0
2024/05/14/15:21:54.868551,15252,1715714514,868086168,,0.0
2024/05/14/15:21:54.878469,15253,1715714514,878077937,,0.0
2024/05/14/15:21:54.888475,15254,1715714514,888081704,,0.0
2024/05/14/15:21:54.898538,15255,1715714514,898154560,,0.0
2024/05/14/15:21:54.908407,15256,1715714514,908077641,,0.0
2024/05/14/15:21:54.918383,15257,1715714514,918076486,,0.0
2024/05/14/15:21:54.928454,15258,1715714514,928133882,,0.0
2024/05/14/15:21:54.938497,15259,1715714514,938150867,,0.0
2024/05/14/15:21:54.948375,15260,1715714514,948074880,,0.0
2024/05/14/15:21:54.958600,15261,1715714514,958152976,,0.0
2024/05/14/15:21:54.968558,15262,1715714514,968122840,,0.0
2024/05/14/15:21:54.978458,15263,1715714514,978121162,,0.0
2024/05/14/15:21:54.988558,15264,1715714514,988094988,,0.0
2024/05/14/15:21:54.998494,15265,1715714514,998091517,,0.0
