time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2024/05/14/15:21:48.773463,60225,1715714508,773177153,map,68.71090860718844,-14.411845505963823,-2.812354564666748,0.000794546546967265,0.02034034286958913,-0.15017272255865136,0.9884501973023498
2024/05/14/15:21:48.793188,60226,1715714508,792949445,map,68.77957319552318,-14.43338779223793,-2.812354564666748,0.0007948687487418127,0.020340330280996344,-0.150188380117866,0.9884478183623574
2024/05/14/15:21:48.813290,60227,1715714508,813045326,map,68.84812378486278,-14.454883696959088,-2.812354564666748,0.000795171479545366,0.020340318448487004,-0.15020309144982882,0.9884455829567182
2024/05/14/15:21:48.833452,60228,1715714508,832999424,map,68.91659703938994,-14.476346060664726,-2.812354564666748,0.0007954569882345675,0.02034030728498495,-0.15021696584318728,0.9884434745197112
2024/05/14/15:21:48.853273,60229,1715714508,853037957,map,68.98460765828143,-14.497407316449452,-2.8225951194763184,0.0005119959231924594,0.019332107737786982,-0.15021991572151594,0.9884634461583341
2024/05/14/15:21:48.873761,60230,1715714508,873517551,map,69.05231064576225,-14.518381541776543,-2.8225951194763184,0.0005120044655606295,0.019332107511547077,-0.15022035249843446,0.9884633797798659
2024/05/14/15:21:48.893297,60231,1715714508,893040203,map,69.1200501099966,-14.539374152360379,-2.8225951194763184,0.0005120215090727966,0.019332107060147784,-0.15022122394437992,0.9884632473426828
2024/05/14/15:21:48.913564,60232,1715714508,912886349,map,69.18780651578274,-14.56037843484306,-2.8225951194763184,0.0005120454553942527,0.01933210642590142,-0.15022244833532472,0.9884630612656853
2024/05/14/15:21:48.933429,60233,1715714508,933210438,map,69.25557207151074,-14.581391423407597,-2.8225951194763184,0.0005120754133642606,0.019332105632387714,-0.15022398010549048,0.9884628284724997
2024/05/14/15:21:48.953181,60234,1715714508,952965589,map,69.32347468695104,-14.602767825847774,-2.848130941390991,0.0007867058663070772,0.017662483111558002,-0.1502618375856068,0.9884881374855292
2024/05/14/15:21:48.975742,60235,1715714508,973533021,map,69.39188610800278,-14.62428673882016,-2.848130941390991,0.0007870445556583054,0.017662468022718748,-0.15028079245502668,0.9884852559362245
2024/05/14/15:21:48.993563,60236,1715714508,993323456,map,69.46016947585812,-14.645753368509839,-2.848130941390991,0.0007873620847525895,0.01766245387067289,-0.15029856304769884,0.9884825540848006
2024/05/14/15:21:49.013856,60237,1715714509,13639551,map,69.52838850140101,-14.667189068692387,-2.848130941390991,0.0007876608948555052,0.017662440547695245,-0.1503152859961273,0.9884800112193045
2024/05/14/15:21:49.033747,60238,1715714509,33513580,map,69.5965691172115,-14.688603199209552,-2.848130941390991,0.0007879430021267037,0.017662427964794458,-0.1503310741403823,0.9884776102330355
2024/05/14/15:21:49.053542,60239,1715714509,53325403,map,69.66496299025064,-14.709945650128534,-2.873929977416992,0.0016356672452807587,0.016096764417861377,-0.1503644249902753,0.9884982339211752
2024/05/14/15:21:49.074074,60240,1715714509,73853961,map,69.73372640348524,-14.731399654911753,-2.873929977416992,0.0016358189660719796,0.01609674900008234,-0.1503737421234944,0.9884968166098036
2024/05/14/15:21:49.093995,60241,1715714509,93624237,map,69.80234133476915,-14.752805795269545,-2.873929977416992,0.0016359656885862484,0.016096734088851098,-0.15038275230964435,0.9884954459053997
2024/05/14/15:21:49.113891,60242,1715714509,113669591,map,69.87087781951915,-14.774186313676148,-2.873929977416992,0.0016361079235122004,0.016096719632398185,-0.15039148691036563,0.9884941170451285
2024/05/14/15:21:49.133911,60243,1715714509,133689632,map,69.93936484150022,-14.795550592776312,-2.873929977416992,0.0016362461413179604,0.01609670558302023,-0.1503999748173033,0.9884928256405776
2024/05/14/15:21:49.153212,60244,1715714509,153013761,map,70.00811072448445,-14.81710858377986,-2.895322322845459,0.0012086140581827574,0.013397642259012816,-0.15042265880037553,0.9885302555579083
2024/05/14/15:21:49.173283,60245,1715714509,173027091,map,70.07775057288274,-14.838932894569968,-2.895322322845459,0.0012088000555049079,0.013397625478715782,-0.15043638240172041,0.9885281671676539
2024/05/14/15:21:49.193254,60246,1715714509,192985509,map,70.14709805936137,-14.860658431351988,-2.895322322845459,0.0012089756297775432,0.013397609636376444,-0.15044933693935433,0.9885261956308827
