time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2024/05/14/15:21:51.974102,122844,1715714511,973711360,gps,0.02109850080343844,0.002336737314113344,-0.9331675164975716,0.3588144075651456,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.01478731955176736,-0.0054522143675373785,-0.004661930603072794,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.07216370017735323,0.18279590657565425,-0.15120012575105207,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:51.976533,122845,1715714511,976445887,gps,0.02095050507733561,0.0024438192892311805,-0.9331850276702384,0.35877682229539665,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.012322086130753782,-0.009749425461030175,-0.004637495196957062,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.21150250338616217,0.1308083887006317,-0.24601502693062563,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:51.980012,122846,1715714511,979942147,gps,0.02095050507733561,0.0024438192892311805,-0.9331850276702384,0.35877682229539665,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.022338926696595766,-0.03231864848945182,-0.007931947859082423,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.314595262003391,-0.2016937950250295,0.16424854310287101,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:51.983512,122847,1715714511,983409884,gps,0.0208221871774234,0.0027349857801490665,-0.9331883739543368,0.3587734871620137,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.004706280459886013,-0.024085687604391014,-0.002395953066498964,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.004283683628098967,0.28376556156609134,0.0571426806421867,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:51.988321,122848,1715714511,988204757,gps,0.0208221871774234,0.0027349857801490665,-0.9331883739543368,0.3587734871620137,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.006607878356103826,-0.018372181777615165,-0.0033298627671410103,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.05294714774369154,0.0047167501143289825,-0.4476034507304886,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:51.997599,122849,1715714511,997456708,gps,0.02066508900179798,0.00264155645778275,-0.933204447862385,0.3587414595023683,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.013236446671124431,-0.00791699591433175,-0.0028967580565219565,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.07853104267873211,-0.18962581426593766,-0.08420421702051875,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.005064,122850,1715714512,4927367,gps,0.02066508900179798,0.00264155645778275,-0.933204447862385,0.3587414595023683,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.026000602309158592,-0.01840440468702026,-0.002772158606926647,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.24275972303536641,0.25801323726287484,-0.14751609610744232,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.013471,122851,1715714512,13337287,gps,0.020490028070332282,0.0026583060501224626,-0.9332131634284772,0.3587287049602177,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.015426196350135903,-0.008196601337726615,-0.00293322087286131,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.2062731539754841,-0.10734470080303611,-0.06504363391968639,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.073048,122852,1715714512,72901246,gps,0.020490028070332282,0.0026583060501224626,-0.9332131634284772,0.3587287049602177,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.018444004522804456,-0.016933686537734104,-0.0022200501792816177,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.003365079295769731,-0.1105813628919334,0.48352910343256983,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.087656,122853,1715714512,87530412,gps,0.020231972917838247,0.00292724415370377,-0.9332152306694923,0.358735880223881,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.013992699909866286,-0.024169899093588167,-0.00122994091379159,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.08702033657494646,0.12090634848546734,0.07411139330809088,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.092623,122854,1715714512,92506832,gps,0.020231972917838247,0.00292724415370377,-0.9332152306694923,0.358735880223881,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.016529966703646558,-0.0304997817352043,-0.004381857075230738,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.21462254589382151,-0.09012949459978023,0.5061238573087379,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.096332,122855,1715714512,96221888,gps,0.020281371358754532,0.002883049599618546,-0.9332226211712418,0.3587142223763803,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.004380622241615343,-0.007406684532198068,-0.0014933776289886066,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.034115606247342535,-0.0833904030496453,0.6284428495817931,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.116036,122856,1715714512,115939052,gps,0.020281371358754532,0.002883049599618546,-0.9332226211712418,0.3587142223763803,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",-0.0006001745292192729,-0.0066656029918516725,-0.0004897253013379628,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.13300584849863428,-0.06428020669238116,-0.20904568766323484,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.119195,122857,1715714512,119135592,gps,0.020359905852896584,0.0028482002822914935,-0.9332159483341728,0.3587274115028898,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",-0.0012929940053702021,0.0007982304258131876,0.00023073976082848828,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.13682530481726574,-0.15893608135971476,-0.48199277811048197,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.124518,122858,1715714512,124443653,gps,0.020359905852896584,0.0028482002822914935,-0.9332159483341728,0.3587274115028898,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.003444435773894632,-0.002724267823876832,0.0021408356878805284,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.30836652007770166,-0.060640535996065795,0.18071672139580885,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.127260,122859,1715714512,127177420,gps,0.0202647146501876,0.0028374498926688396,-0.9332127592527819,0.35874118272936323,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.005144172628953179,-0.001541429597992609,0.0004972694886421791,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.27383290122867304,0.10650929820659291,-0.35781336531575847,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.130899,122860,1715714512,130812508,gps,0.0202647146501876,0.0028374498926688396,-0.9332127592527819,0.35874118272936323,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.007184134066197702,-0.002011233991486063,9.851151232148681e-05,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.09601559199305089,0.1441617026048976,0.0967940539679758,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.134361,122861,1715714512,134080546,gps,0.0201215987871444,0.0028693983211916674,-0.9332085637350339,0.35875989796397073,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.009406141768487895,-0.006547118131436804,0.0014113823302241482,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.1277801964549756,0.1317154527765672,-0.12921477704620296,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.136778,122862,1715714512,136711102,gps,0.0201215987871444,0.0028693983211916674,-0.9332085637350339,0.35875989796397073,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.024528542024813606,-0.0014416871460053865,0.002381306263407904,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.07898977702458501,0.2854749025179487,-1.005323129221457,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.139482,122863,1715714512,139380545,gps,0.020002878471975915,0.0026371253310232996,-0.9332044949716605,0.35877890265107826,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.01550730107793094,0.007319322658586449,0.0021672329049936667,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.04314691290130663,0.11395637717340922,-0.1358625083397839,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.140498,122864,1715714512,140442283,gps,0.020002878471975915,0.0026371253310232996,-0.9332044949716605,0.35877890265107826,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.01830770041319334,0.005800773670707966,0.0021953402711525683,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.1153669700681515,0.2926505789101793,-0.11030931169543517,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.145115,122865,1715714512,144988362,gps,0.01980610842408729,0.0025045494032655416,-0.933207706291461,0.35878241626313034,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.019939880496750526,0.005700986098728986,0.0009168188202464258,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.08190664056868376,0.06447785322233256,-0.46403753879068604,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.148720,122866,1715714512,148667757,gps,0.01980610842408729,0.0025045494032655416,-0.933207706291461,0.35878241626313034,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.0440657986137718,0.005059616184320849,0.005711856981833419,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.05390463825828678,-0.11593771622591091,-0.33422527349925407,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.159352,122867,1715714512,159118719,gps,0.01955653170815898,0.002450094857485219,-0.93319370037928,0.35883290913064747,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.022842228634533,-0.0010311413554888712,0.0029792917013503816,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.05985200806841814,0.1503409573064599,-0.41928828281558894,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.160569,122868,1715714512,160253363,gps,0.01955653170815898,0.002450094857485219,-0.93319370037928,0.35883290913064747,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.026085778974921137,0.003990125716963223,0.0007731130484415769,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.00711826897891871,-7.65853307475254e-07,-0.301354034630879,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.168816,122869,1715714512,162887980,gps,0.01934346493481153,0.002205955309369837,-0.9332020588254204,0.35882430454121317,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.025938062738972322,0.007868067541667112,0.0010406770231691424,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.03513445405841186,-0.062252283051419825,-0.07384171625804895,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.168822,122870,1715714512,166333696,gps,0.01934346493481153,0.002205955309369837,-0.9332020588254204,0.35882430454121317,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.03772435548440559,0.019838568941118264,0.0010256227075450995,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.09216366731100015,0.17925336784893875,-0.3142798323663431,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.172204,122871,1715714512,172108708,gps,0.01932482109057876,0.0020113526230852432,-0.9332062299034111,0.35881560476086427,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.017009468673162078,0.012947527648259457,-1.2968349751425426e-05,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.06277950237834184,-0.19371522063849098,-0.11520200558457616,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.176802,122872,1715714512,176654184,gps,0.01932482109057876,0.0020113526230852432,-0.9332062299034111,0.35881560476086427,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.011439888283239157,0.006832812636333425,-0.0012383889926050862,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.15251623842487613,-0.18681402045841827,0.1702408120377205,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.181065,122873,1715714512,180997244,gps,0.01933904736679129,0.0020486690163656453,-0.9332154311486521,0.3587906956266307,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.0052898370508443005,0.0032188632353680685,-0.0015767606018625318,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.15471618991805744,-0.08555661106297456,-0.13864238383131608,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.183287,122874,1715714512,183203491,gps,0.01933904736679129,0.0020486690163656453,-0.9332154311486521,0.3587906956266307,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.005683144742124898,0.011716766171986706,-0.0013086267788966245,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.12562312336124784,-0.33018467900078796,0.4743414776609086,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.192707,122875,1715714512,192595360,gps,0.019463164855686617,0.0020093921322773753,-0.9332132292211043,0.35878993347609106,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",-0.0051679539740364135,0.004233301740671361,-0.0009510362833116922,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.0594494544148729,0.054584091915174375,-0.042052444090518476,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.199350,122876,1715714512,199272114,gps,0.019463164855686617,0.0020093921322773753,-0.9332132292211043,0.35878993347609106,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",-0.008601871244306203,0.008376297500879511,-0.0003773663644227921,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.2076836344613169,0.1648714308323951,-0.5608871440387646,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.213682,122877,1715714512,213612434,gps,0.019560787011580087,0.00185478949111935,-0.9332181089975811,0.3587727643041065,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",-0.003107183418894839,0.011711690998884522,-0.001513241261789063,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.19701369227694016,0.19062214633027158,-0.33426752405961446,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.223518,122878,1715714512,223422593,gps,0.019560787011580087,0.00185478949111935,-0.9332181089975811,0.3587727643041065,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.005372124875447217,0.015324486666312928,-0.005980177186663549,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.20586711391962778,0.22238582405894244,-1.0589638121894565,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.230537,122879,1715714512,230473810,gps,0.019543344757095314,0.001819646842254781,-0.933228892968274,0.3587458430285771,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",-0.0019514420474533568,0.006053273660791049,-0.0017370778382706387,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.15779744059033277,0.21566163503645905,-0.8034364278502832,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.240726,122880,1715714512,240658199,gps,0.019543344757095314,0.001819646842254781,-0.933228892968274,0.3587458430285771,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",-0.0009475840291606606,0.002119197669107443,-0.0013633068703085669,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.026701932114195467,0.13274808722855796,-0.3768793064964351,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.267972,122881,1715714512,267852862,gps,0.019428330891005614,0.0018678422093701416,-0.933236266689098,0.3587326604317834,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.005226395193009149,-0.0034415183311064736,-0.0018182828280030295,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.1258410296208737,0.29658416352065947,-0.4560975342060125,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.271919,122882,1715714512,271821395,gps,0.019428330891005614,0.0018678422093701416,-0.933236266689098,0.3587326604317834,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.022885004500218836,-0.008620894792486768,-0.006687108526386624,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.1311637106527823,0.6209265534105413,-1.3475870527007383,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.273958,122883,1715714512,273898406,gps,0.019173883645530194,0.0018076138459789358,-0.9332547283173758,0.35869862948078385,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.01758474902517538,-0.004057880528009358,-0.0025012831423566707,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.22493461364060438,0.21893641928151486,-0.3336273756611481,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.279582,122884,1715714512,279497885,gps,0.019173883645530194,0.0018076138459789358,-0.9332547283173758,0.35869862948078385,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.01980467459138355,-0.0034727107800488605,-0.0033852164824217912,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.06097766498891801,0.14175356339890624,-0.10130543889219863,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.292465,122885,1715714512,292344548,gps,0.018955804738874392,0.0017678566478642205,-0.9332719390943451,0.35866563795358936,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.019881651937623875,-0.0048779662255020026,-0.0031093235115680633,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.10943461528231288,0.1664701301146111,-0.4270793254088927,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.301001,122886,1715714512,300944248,gps,0.018955804738874392,0.0017678566478642205,-0.9332719390943451,0.35866563795358936,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.03941168802922545,-0.005182648731166679,-0.0037595054814073313,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.24821840512645163,0.37835141491983837,-0.0937219994389318,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.311352,122887,1715714512,311278869,gps,0.018681061691577672,0.0016913578142694428,-0.9332885418604886,0.35863721903163204,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.02672763716042112,-0.00573547644072667,-0.004021384838226701,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.0379718057404807,-0.06337134345579852,-0.15838166553352126,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.319295,122888,1715714512,319240556,gps,0.018681061691577672,0.0016913578142694428,-0.9332885418604886,0.35863721903163204,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.02729978020059015,-0.006295712807228056,-0.0029125853133749793,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.21360224947800696,-0.05097392910816152,0.015523980376096596,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.333992,122889,1715714512,333945268,gps,0.01841402124243186,0.0017447962447391697,-0.9332984852013182,0.35862489739095393,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.024119683799318524,-0.012196316561747035,-0.0027855786395366328,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.18496930177183077,-0.056743591010329754,0.3002006636662579,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.339684,122890,1715714512,339631030,gps,0.01841402124243186,0.0017447962447391697,-0.9332984852013182,0.35862489739095393,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.04547744679979802,-0.02158630989784229,-0.0030776712469450145,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.06075816898943524,-0.4981909176732513,0.5087292692747538,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:21:52.365078,122891,1715714512,364970367,gps,0.018223756888248965,0.0017693007884215439,-0.9332964025097167,0.3586399159630993,"(0.003503592969772776, 0.0, 0.0, 0.0, 0.004286642210865388, 0.0, 0.0, 0.0, 0.00215697754955059)",0.019412467040192574,-0.01184814227501208,-0.00041286329012851764,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.15349705073843728,-0.039700224801310545,0.08182494353644923,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
