time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z
2024/05/14/15:22:00.053640,60789,1715714520,53390223,base_link,4.608245809611402,0.0,0.0,0.0,0.0,-0.0006582971379873823
2024/05/14/15:22:00.073956,60790,1715714520,73522161,base_link,4.608912550347477,0.0,0.0,0.0,0.0,0.004061540815866325
2024/05/14/15:22:00.093969,60791,1715714520,93524657,base_link,4.609290095495422,0.0,0.0,0.0,0.0,0.004742592806753336
2024/05/14/15:22:00.113953,60792,1715714520,113658068,base_link,4.609532843893579,0.0,0.0,0.0,0.0,0.005015499465401667
2024/05/14/15:22:00.133767,60793,1715714520,133454231,base_link,4.609701919768086,0.0,0.0,0.0,0.0,0.0051625668502666144
2024/05/14/15:22:00.153648,60794,1715714520,153423106,base_link,4.609826361266329,0.0,0.0,0.0,0.0,0.005254526965590221
2024/05/14/15:22:00.173710,60795,1715714520,173477900,base_link,4.604819263186269,0.0,0.0,0.0,0.0,0.005026804772792126
2024/05/14/15:22:00.193940,60796,1715714520,193431336,base_link,4.602013138986223,0.0,0.0,0.0,0.0,0.004993866544820958
2024/05/14/15:22:00.213897,60797,1715714520,213623631,base_link,4.600202674866197,0.0,0.0,0.0,0.0,0.004980683590593948
2024/05/14/15:22:00.234094,60798,1715714520,233399304,base_link,4.598937047343671,0.0,0.0,0.0,0.0,0.004973589619424759
2024/05/14/15:22:00.253661,60799,1715714520,253429193,base_link,4.598002002783377,0.0,0.0,0.0,0.0,0.004969160825602299
2024/05/14/15:22:00.273435,60800,1715714520,273174180,base_link,4.596290746580321,0.0,0.0,0.0,0.0,-0.00040599539520924655
2024/05/14/15:22:00.293300,60801,1715714520,293017454,base_link,4.595317499299288,0.0,0.0,0.0,0.0,-0.0011815805924529851
2024/05/14/15:22:00.313357,60802,1715714520,313067892,base_link,4.5946887053236685,0.0,0.0,0.0,0.0,-0.001492352820504064
2024/05/14/15:22:00.333317,60803,1715714520,333011070,base_link,4.594248499801345,0.0,0.0,0.0,0.0,-0.0016598160621949616
2024/05/14/15:22:00.353309,60804,1715714520,352997376,base_link,4.5939227900739015,0.0,0.0,0.0,0.0,-0.0017645230901742295
2024/05/14/15:22:00.373493,60805,1715714520,373103205,base_link,4.590716561488849,0.0,0.0,0.0,0.0,-0.003502210048782097
2024/05/14/15:22:00.393369,60806,1715714520,393053936,base_link,4.588895644798185,0.0,0.0,0.0,0.0,-0.003752944790682777
2024/05/14/15:22:00.413360,60807,1715714520,413066096,base_link,4.587721026245267,0.0,0.0,0.0,0.0,-0.00385341427999264
2024/05/14/15:22:00.433408,60808,1715714520,433126293,base_link,4.586900060409718,0.0,0.0,0.0,0.0,-0.003907554553307906
2024/05/14/15:22:00.453388,60809,1715714520,453103270,base_link,4.586293660719094,0.0,0.0,0.0,0.0,-0.003941406784268721
2024/05/14/15:22:00.473445,60810,1715714520,473157595,base_link,4.586509456189543,0.0,0.0,0.0,0.0,-0.0016314859636323378
2024/05/14/15:22:00.493420,60811,1715714520,493120048,base_link,4.586629202246564,0.0,0.0,0.0,0.0,-0.0012981663924898942
2024/05/14/15:22:00.513202,60812,1715714520,512940869,base_link,4.586704435111342,0.0,0.0,0.0,0.0,-0.0011645960892859054
2024/05/14/15:22:00.533609,60813,1715714520,533019256,base_link,4.5867555210079685,0.0,0.0,0.0,0.0,-0.0010926130401589008
2024/05/14/15:22:00.553826,60814,1715714520,553487305,base_link,4.586848454334035,0.0,0.0,0.0,0.0,-0.0010479376432610853
2024/05/14/15:22:00.573477,60815,1715714520,572987740,base_link,4.585611074775837,0.0,0.0,0.0,0.0,0.0006274467286702455
2024/05/14/15:22:00.593291,60816,1715714520,592978644,base_link,4.5849058994828535,0.0,0.0,0.0,0.0,0.0008692136572218129
2024/05/14/15:22:00.613341,60817,1715714520,613030852,base_link,4.584449293843706,0.0,0.0,0.0,0.0,0.0009660995898724924
2024/05/14/15:22:00.633402,60818,1715714520,632915708,base_link,4.584128889567302,0.0,0.0,0.0,0.0,0.0010183149056428801
2024/05/14/15:22:00.653135,60819,1715714520,652892839,base_link,4.583962523192836,0.0,0.0,0.0,0.0,0.0010500987306172845
2024/05/14/15:22:00.673620,60820,1715714520,673390518,base_link,4.578304298452636,0.0,0.0,0.0,0.0,0.0007723686238896429
2024/05/14/15:22:00.693243,60821,1715714520,692966114,base_link,4.575090241697108,0.0,0.0,0.0,0.0,0.0007322864606553165
2024/05/14/15:22:00.713323,60822,1715714520,713083430,base_link,4.573016629808901,0.0,0.0,0.0,0.0,0.0007162214825965128
2024/05/14/15:22:00.733389,60823,1715714520,733111819,base_link,4.571567120636244,0.0,0.0,0.0,0.0,0.0007075619885358085
2024/05/14/15:22:00.753302,60824,1715714520,753003421,base_link,4.570496289043264,0.0,0.0,0.0,0.0,0.0007021458247752954
2024/05/14/15:22:00.773359,60825,1715714520,773132167,base_link,4.576360992810867,0.0,0.0,0.0,0.0,0.00017675272566143097
2024/05/14/15:22:00.793340,60826,1715714520,793061572,base_link,4.57968690534781,0.0,0.0,0.0,0.0,0.00010094308745398203
2024/05/14/15:22:00.814119,60827,1715714520,812916315,base_link,4.581828848466907,0.0,0.0,0.0,0.0,7.05666881567971e-05
2024/05/14/15:22:00.833261,60828,1715714520,832940387,base_link,4.583323270284023,0.0,0.0,0.0,0.0,5.4198238673062595e-05
2024/05/14/15:22:00.853290,60829,1715714520,853016461,base_link,4.584425087639708,0.0,0.0,0.0,0.0,4.3964117186280293e-05
2024/05/14/15:22:00.873817,60830,1715714520,873505304,base_link,4.581244725127273,0.0,0.0,0.0,0.0,-0.0030405346352066717
2024/05/14/15:22:00.893534,60831,1715714520,893296923,base_link,4.579437156801575,0.0,0.0,0.0,0.0,-0.003485602666032322
2024/05/14/15:22:00.913204,60832,1715714520,912926284,base_link,4.578270178162247,0.0,0.0,0.0,0.0,-0.003663940954435077
2024/05/14/15:22:00.935308,60833,1715714520,933076964,base_link,4.577453823871018,0.0,0.0,0.0,0.0,-0.0037600422682680596
2024/05/14/15:22:00.953330,60834,1715714520,953002292,base_link,4.576850268963307,0.0,0.0,0.0,0.0,-0.0038201312487142185
2024/05/14/15:22:00.974093,60835,1715714520,973808019,base_link,4.577059353410895,0.0,0.0,0.0,0.0,-0.022841464367981276
2024/05/14/15:22:00.993452,60836,1715714520,993082252,base_link,4.577175375520354,0.0,0.0,0.0,0.0,-0.02558612748543216
2024/05/14/15:22:01.013829,60837,1715714521,13575281,base_link,4.577248234914309,0.0,0.0,0.0,0.0,-0.026685933666806758
2024/05/14/15:22:01.034128,60838,1715714521,33821414,base_link,4.577297666147877,0.0,0.0,0.0,0.0,-0.02727860127917835
2024/05/14/15:22:01.053099,60839,1715714521,52915384,base_link,4.5773654914836595,0.0,0.0,0.0,0.0,-0.027646162508566937
2024/05/14/15:22:01.073220,60840,1715714521,72997992,base_link,4.578729419916548,0.0,0.0,0.0,0.0,-0.039556174690695674
2024/05/14/15:22:01.094062,60841,1715714521,93687886,base_link,4.579501266909232,0.0,0.0,0.0,0.0,-0.04127475448761245
2024/05/14/15:22:01.113185,60842,1715714521,112962927,base_link,4.579997134128939,0.0,0.0,0.0,0.0,-0.04196340344892467
2024/05/14/15:22:01.138183,60843,1715714521,133634593,base_link,4.580342179843045,0.0,0.0,0.0,0.0,-0.04233450553981523
2024/05/14/15:22:01.153574,60844,1715714521,153380913,base_link,4.580595866944956,0.0,0.0,0.0,0.0,-0.04256654962519553
2024/05/14/15:22:01.173715,60845,1715714521,173472560,base_link,4.579712477767861,0.0,0.0,0.0,0.0,-0.02574623573842531
2024/05/14/15:22:01.193539,60846,1715714521,193070574,base_link,4.5792122780078435,0.0,0.0,0.0,0.0,-0.02331916814035787
2024/05/14/15:22:01.213207,60847,1715714521,212911950,base_link,4.578890712122696,0.0,0.0,0.0,0.0,-0.022346627709876807
2024/05/14/15:22:01.233787,60848,1715714521,233497076,base_link,4.578666800591208,0.0,0.0,0.0,0.0,-0.021822544722419793
2024/05/14/15:22:01.254108,60849,1715714521,253815727,base_link,4.578502066234746,0.0,0.0,0.0,0.0,-0.021494847913612846
2024/05/14/15:22:01.273393,60850,1715714521,273130947,base_link,4.584725623702167,0.0,0.0,0.0,0.0,-0.007209806169056225
2024/05/14/15:22:01.295700,60851,1715714521,293447101,base_link,4.588258261801372,0.0,0.0,0.0,0.0,-0.005148588428349766
2024/05/14/15:22:01.313258,60852,1715714521,312955666,base_link,4.590535658365213,0.0,0.0,0.0,0.0,-0.004322661142223003
2024/05/14/15:22:01.333393,60853,1715714521,333030681,base_link,4.592126322643669,0.0,0.0,0.0,0.0,-0.0038775946955568524
2024/05/14/15:22:01.353351,60854,1715714521,353075566,base_link,4.5933004374401385,0.0,0.0,0.0,0.0,-0.0035993115900857047
2024/05/14/15:22:01.373368,60855,1715714521,373081896,base_link,4.588943642568684,0.0,0.0,0.0,0.0,-0.0029440080575617337
2024/05/14/15:22:01.393410,60856,1715714521,393141264,base_link,4.5864714286872905,0.0,0.0,0.0,0.0,-0.0028495017243403155
2024/05/14/15:22:01.413424,60857,1715714521,413145529,base_link,4.5848781741405675,0.0,0.0,0.0,0.0,-0.002811661871579573
2024/05/14/15:22:01.433333,60858,1715714521,433052404,base_link,4.583765700266193,0.0,0.0,0.0,0.0,-0.0027912898240406558
2024/05/14/15:22:01.453814,60859,1715714521,453535112,base_link,4.582944792191126,0.0,0.0,0.0,0.0,-0.002778564821410105
2024/05/14/15:22:01.473349,60860,1715714521,473078537,base_link,4.580157526160961,0.0,0.0,0.0,0.0,-0.0026082519159588884
2024/05/14/15:22:01.493288,60861,1715714521,493023125,base_link,4.578574187990956,0.0,0.0,0.0,0.0,-0.0025836954143211
2024/05/14/15:22:01.513296,60862,1715714521,513014363,base_link,4.577552538786224,0.0,0.0,0.0,0.0,-0.0025738663549523537
2024/05/14/15:22:01.533339,60863,1715714521,533073783,base_link,4.576838257370362,0.0,0.0,0.0,0.0,-0.002568576678480512
2024/05/14/15:22:01.553319,60864,1715714521,552990792,base_link,4.576310472244667,0.0,0.0,0.0,0.0,-0.002565273946950745
2024/05/14/15:22:01.573880,60865,1715714521,573513805,base_link,4.5818658136964405,0.0,0.0,0.0,0.0,0.00011943314079516628
2024/05/14/15:22:01.593462,60866,1715714521,593148622,base_link,4.585016839432208,0.0,0.0,0.0,0.0,0.0005068363413943924
2024/05/14/15:22:01.613433,60867,1715714521,612958494,base_link,4.587046581652964,0.0,0.0,0.0,0.0,0.0006620810186309151
2024/05/14/15:22:01.633191,60868,1715714521,632928328,base_link,4.5884630596514935,0.0,0.0,0.0,0.0,0.0007457459169312661
2024/05/14/15:22:01.653126,60869,1715714521,652867826,base_link,4.58950768143612,0.0,0.0,0.0,0.0,0.0007980642702920087
2024/05/14/15:22:01.673577,60870,1715714521,673370812,base_link,4.587476461309545,0.0,0.0,0.0,0.0,-0.004002271203312295
2024/05/14/15:22:01.693424,60871,1715714521,693226832,base_link,4.58632525348081,0.0,0.0,0.0,0.0,-0.004694950748939079
2024/05/14/15:22:01.713604,60872,1715714521,713346557,base_link,4.585584341197912,0.0,0.0,0.0,0.0,-0.004972524019265303
2024/05/14/15:22:01.733863,60873,1715714521,733605924,base_link,4.5850677567684315,0.0,0.0,0.0,0.0,-0.005122111077643715
2024/05/14/15:22:01.753523,60874,1715714521,753333135,base_link,4.584682071366957,0.0,0.0,0.0,0.0,-0.005216700579132931
2024/05/14/15:22:01.773366,60875,1715714521,773059365,base_link,4.59183432726938,0.0,0.0,0.0,0.0,-0.029727252665668745
2024/05/14/15:22:01.793870,60876,1715714521,793574150,base_link,4.595892971887515,0.0,0.0,0.0,0.0,-0.03326405265711983
2024/05/14/15:22:01.813894,60877,1715714521,813659419,base_link,4.598508504720062,0.0,0.0,0.0,0.0,-0.034681274796410984
2024/05/14/15:22:01.833786,60878,1715714521,833557762,base_link,4.600334573617366,0.0,0.0,0.0,0.0,-0.03544499035742368
2024/05/14/15:22:01.853876,60879,1715714521,853607466,base_link,4.601681835871505,0.0,0.0,0.0,0.0,-0.0359225258997406
2024/05/14/15:22:01.874176,60880,1715714521,873826254,base_link,4.6015339481542865,0.0,0.0,0.0,0.0,-0.05350448751340166
2024/05/14/15:22:01.893348,60881,1715714521,893051285,base_link,4.601469176190696,0.0,0.0,0.0,0.0,-0.05604090834338859
2024/05/14/15:22:01.913304,60882,1715714521,913019796,base_link,4.601426213407981,0.0,0.0,0.0,0.0,-0.05705726156578749
2024/05/14/15:22:01.933768,60883,1715714521,933422295,base_link,4.601395306941811,0.0,0.0,0.0,0.0,-0.05760495420651405
2024/05/14/15:22:01.953687,60884,1715714521,953428494,base_link,4.601371804830832,0.0,0.0,0.0,0.0,-0.057947415120709195
2024/05/14/15:22:01.973290,60885,1715714521,972979667,base_link,4.6039321154186,0.0,0.0,0.0,0.0,-0.0372696750237353
2024/05/14/15:22:01.993986,60886,1715714521,993685899,base_link,4.605384565973551,0.0,0.0,0.0,0.0,-0.03428501352564549
2024/05/14/15:22:02.013821,60887,1715714522,13577844,base_link,4.606319821872134,0.0,0.0,0.0,0.0,-0.033089046403806985
2024/05/14/15:22:02.033603,60888,1715714522,33400205,base_link,4.6069722779200974,0.0,0.0,0.0,0.0,-0.03244456423858323
2024/05/14/15:22:02.053601,60889,1715714522,53391662,base_link,4.60741841273306,0.0,0.0,0.0,0.0,-0.0320368655680919
2024/05/14/15:22:02.073234,60890,1715714522,72917195,base_link,4.612204292643002,0.0,0.0,0.0,0.0,-0.006152256022284735
2024/05/14/15:22:02.093466,60891,1715714522,93145697,base_link,4.614921306006532,0.0,0.0,0.0,0.0,-0.00241721963639004
2024/05/14/15:22:02.113743,60892,1715714522,113442469,base_link,4.616673122436304,0.0,0.0,0.0,0.0,-0.000920584721119555
2024/05/14/15:22:02.133909,60893,1715714522,133594384,base_link,4.6178968328443295,0.0,0.0,0.0,0.0,-0.00011408996385722672
2024/05/14/15:22:02.153500,60894,1715714522,153278791,base_link,4.618800182901339,0.0,0.0,0.0,0.0,0.00039018377542987385
2024/05/14/15:22:02.173829,60895,1715714522,173570839,base_link,4.627000948990168,0.0,0.0,0.0,0.0,0.004742921545992258
2024/05/14/15:22:02.193649,60896,1715714522,193401318,base_link,4.631684750814582,0.0,0.0,0.0,0.0,0.0053706291103743685
2024/05/14/15:22:02.213249,60897,1715714522,212950873,base_link,4.634700943825663,0.0,0.0,0.0,0.0,0.005622120209640621
2024/05/14/15:22:02.233307,60898,1715714522,232875790,base_link,4.636805163423665,0.0,0.0,0.0,0.0,0.005757622130189928
2024/05/14/15:22:02.253159,60899,1715714522,252857075,base_link,4.6383564525129115,0.0,0.0,0.0,0.0,0.00584233395043245
2024/05/14/15:22:02.273036,60900,1715714522,272785377,base_link,4.6437900152303,0.0,0.0,0.0,0.0,-0.002273525663500384
2024/05/14/15:22:02.294129,60901,1715714522,293434900,base_link,4.646958971558114,0.0,0.0,0.0,0.0,-0.003445013183290389
2024/05/14/15:22:02.313170,60902,1715714522,312916113,base_link,4.648994363100093,0.0,0.0,0.0,0.0,-0.003914433906075316
2024/05/14/15:22:02.333402,60903,1715714522,333070236,base_link,4.65041040684602,0.0,0.0,0.0,0.0,-0.004167395660975697
2024/05/14/15:22:02.353754,60904,1715714522,353475774,base_link,4.651451350132722,0.0,0.0,0.0,0.0,-0.004325567030410392
2024/05/14/15:22:02.373279,60905,1715714522,373024130,base_link,4.655929998020221,0.0,0.0,0.0,0.0,-0.007561906469796356
2024/05/14/15:22:02.393886,60906,1715714522,393583969,base_link,4.658467322468836,0.0,0.0,0.0,0.0,-0.008028888190615138
2024/05/14/15:22:02.413345,60907,1715714522,413037981,base_link,4.660099598137799,0.0,0.0,0.0,0.0,-0.008216009780782936
2024/05/14/15:22:02.433448,60908,1715714522,433091668,base_link,4.661237089833606,0.0,0.0,0.0,0.0,-0.00831684571132152
2024/05/14/15:22:02.453332,60909,1715714522,453015184,base_link,4.662074722604835,0.0,0.0,0.0,0.0,-0.008379896085815814
2024/05/14/15:22:02.473203,60910,1715714522,472969498,base_link,4.662273695638484,0.0,0.0,0.0,0.0,-0.005217064382980402
2024/05/14/15:22:02.494034,60911,1715714522,493754287,base_link,4.662421011223351,0.0,0.0,0.0,0.0,-0.004760723079879936
2024/05/14/15:22:02.513883,60912,1715714522,513599791,base_link,4.662512993652528,0.0,0.0,0.0,0.0,-0.004577868120501685
2024/05/14/15:22:02.535830,60913,1715714522,533661655,base_link,4.662575006710151,0.0,0.0,0.0,0.0,-0.00447933316209397
2024/05/14/15:22:02.553641,60914,1715714522,553352843,base_link,4.66261906325161,0.0,0.0,0.0,0.0,-0.0044177227838677205
2024/05/14/15:22:02.573855,60915,1715714522,573600291,base_link,4.665285429358041,0.0,0.0,0.0,0.0,-0.019242730795825787
2024/05/14/15:22:02.593189,60916,1715714522,592953467,base_link,4.66683903807751,0.0,0.0,0.0,0.0,-0.02138218654735591
2024/05/14/15:22:02.613684,60917,1715714522,613441569,base_link,4.6678364841996505,0.0,0.0,0.0,0.0,-0.022239472273204372
2024/05/14/15:22:02.633276,60918,1715714522,632950332,base_link,4.668530099601473,0.0,0.0,0.0,0.0,-0.022701444346578344
2024/05/14/15:22:02.653572,60919,1715714522,653340039,base_link,4.669039734848405,0.0,0.0,0.0,0.0,-0.02299030371579239
2024/05/14/15:22:02.673844,60920,1715714522,673434803,base_link,4.673934959079307,0.0,0.0,0.0,0.0,-0.03980122539409733
2024/05/14/15:22:02.693973,60921,1715714522,693394395,base_link,4.67670577152243,0.0,0.0,0.0,0.0,-0.0422269139301648
2024/05/14/15:22:02.713820,60922,1715714522,713556387,base_link,4.678486452713872,0.0,0.0,0.0,0.0,-0.04319888994132351
2024/05/14/15:22:02.733557,60923,1715714522,733327754,base_link,4.679726031670255,0.0,0.0,0.0,0.0,-0.043722662429069234
2024/05/14/15:22:02.753279,60924,1715714522,752951190,base_link,4.680637822554659,0.0,0.0,0.0,0.0,-0.04405016171650189
2024/05/14/15:22:02.773473,60925,1715714522,773029683,base_link,4.684876297907494,0.0,0.0,0.0,0.0,-0.026847127878814932
2024/05/14/15:22:02.794315,60926,1715714522,793547004,base_link,4.6872802325550635,0.0,0.0,0.0,0.0,-0.02436482672626453
2024/05/14/15:22:02.813274,60927,1715714522,812962001,base_link,4.688847190899204,0.0,0.0,0.0,0.0,-0.023369539679119054
2024/05/14/15:22:02.833890,60928,1715714522,833449138,base_link,4.689938709156689,0.0,0.0,0.0,0.0,-0.022833205513039162
2024/05/14/15:22:02.853254,60929,1715714522,852960679,base_link,4.690742173463575,0.0,0.0,0.0,0.0,-0.022497852464818485
2024/05/14/15:22:02.873246,60930,1715714522,872999025,base_link,4.6934762279672695,0.0,0.0,0.0,0.0,-0.001243990258725687
2024/05/14/15:22:02.893819,60931,1715714522,893516986,base_link,4.695027706334987,0.0,0.0,0.0,0.0,0.0018227677055180722
2024/05/14/15:22:02.913711,60932,1715714522,913434567,base_link,4.6960275941588785,0.0,0.0,0.0,0.0,0.0030516113759183018
2024/05/14/15:22:02.933951,60933,1715714522,933678705,base_link,4.69672573614871,0.0,0.0,0.0,0.0,0.0037137956856901876
2024/05/14/15:22:02.953208,60934,1715714522,952954528,base_link,4.697240866135279,0.0,0.0,0.0,0.0,0.004127833693665337
2024/05/14/15:22:02.973817,60935,1715714522,973539406,base_link,4.699491926315004,0.0,0.0,0.0,0.0,0.0010410867444893249
2024/05/14/15:22:02.994881,60936,1715714522,993937492,base_link,4.700769342230611,0.0,0.0,0.0,0.0,0.0005956854077685699
2024/05/14/15:22:03.013996,60937,1715714523,13733732,base_link,4.701596040101899,0.0,0.0,0.0,0.0,0.00041692584725274356
2024/05/14/15:22:03.033937,60938,1715714523,33695317,base_link,4.70217305395759,0.0,0.0,0.0,0.0,0.0003205817626240407
2024/05/14/15:22:03.053951,60939,1715714523,53632685,base_link,4.702598646485054,0.0,0.0,0.0,0.0,0.00026033058676395207
2024/05/14/15:22:03.073281,60940,1715714523,73074573,base_link,4.707351236602658,0.0,0.0,0.0,0.0,-0.02200808647704503
2024/05/14/15:22:03.093819,60941,1715714523,93532970,base_link,4.710043364263818,0.0,0.0,0.0,0.0,-0.025221234573968035
2024/05/14/15:22:03.113846,60942,1715714523,113489024,base_link,4.711774981945074,0.0,0.0,0.0,0.0,-0.02650873610748915
2024/05/14/15:22:03.133824,60943,1715714523,133501212,base_link,4.71298154441936,0.0,0.0,0.0,0.0,-0.027202529374044288
2024/05/14/15:22:03.153969,60944,1715714523,153663942,base_link,4.7138699340924335,0.0,0.0,0.0,0.0,-0.0276363315577494
2024/05/14/15:22:03.173836,60945,1715714523,173524479,base_link,4.7180832820232155,0.0,0.0,0.0,0.0,-0.02764234849362605
2024/05/14/15:22:03.193236,60946,1715714523,192980893,base_link,4.720473402274091,0.0,0.0,0.0,0.0,-0.027643215610609433
2024/05/14/15:22:03.213670,60947,1715714523,213043565,base_link,4.722031197460868,0.0,0.0,0.0,0.0,-0.027643285720005923
2024/05/14/15:22:03.233335,60948,1715714523,233045624,base_link,4.723116666897415,0.0,0.0,0.0,0.0,-0.027643320714059307
2024/05/14/15:22:03.253262,60949,1715714523,253012738,base_link,4.7239159366531975,0.0,0.0,0.0,0.0,-0.027643341180734065
2024/05/14/15:22:03.273375,60950,1715714523,273094873,base_link,4.730585691407914,0.0,0.0,0.0,0.0,-0.0069715524187715025
2024/05/14/15:22:03.296108,60951,1715714523,293032938,base_link,4.734365505412513,0.0,0.0,0.0,0.0,-0.003988370098832367
2024/05/14/15:22:03.313084,60952,1715714523,312856184,base_link,4.7368003949317465,0.0,0.0,0.0,0.0,-0.002793005146403762
2024/05/14/15:22:03.333668,60953,1715714523,333149068,base_link,4.738499739085349,0.0,0.0,0.0,0.0,-0.002148852776414384
2024/05/14/15:22:03.353250,60954,1715714523,352966774,base_link,4.739753083611501,0.0,0.0,0.0,0.0,-0.001746082924987062
2024/05/14/15:22:03.373311,60955,1715714523,373015054,base_link,4.73681240509839,0.0,0.0,0.0,0.0,0.007547808054243496
2024/05/14/15:22:03.393205,60956,1715714523,392935172,base_link,4.735177515504895,0.0,0.0,0.0,0.0,0.008888537079267912
2024/05/14/15:22:03.413295,60957,1715714523,413016555,base_link,4.734121892484352,0.0,0.0,0.0,0.0,0.009425772542104794
2024/05/14/15:22:03.433221,60958,1715714523,432968053,base_link,4.733383324771134,0.0,0.0,0.0,0.0,0.00971527826391225
2024/05/14/15:22:03.453391,60959,1715714523,453028285,base_link,4.732837189026987,0.0,0.0,0.0,0.0,0.009896300270479682
2024/05/14/15:22:03.473652,60960,1715714523,473323335,base_link,4.7306244319834185,0.0,0.0,0.0,0.0,0.004587960939126754
2024/05/14/15:22:03.493843,60961,1715714523,493194363,base_link,4.729360400646616,0.0,0.0,0.0,0.0,0.003822019182291477
2024/05/14/15:22:03.513224,60962,1715714523,512966205,base_link,4.728539725780962,0.0,0.0,0.0,0.0,0.0035151127740790573
2024/05/14/15:22:03.533941,60963,1715714523,533686844,base_link,4.727962193675998,0.0,0.0,0.0,0.0,0.0033497341143223446
2024/05/14/15:22:03.554101,60964,1715714523,553819705,base_link,4.72753257744709,0.0,0.0,0.0,0.0,0.0032463317315866835
2024/05/14/15:22:03.573700,60965,1715714523,573430248,base_link,4.700605340795753,0.0,0.0,0.0,0.0,-0.0009810185243826148
2024/05/14/15:22:03.594086,60966,1715714523,593716323,base_link,4.685321957541844,0.0,0.0,0.0,0.0,-0.0015909657919436877
2024/05/14/15:22:03.613305,60967,1715714523,613015993,base_link,4.675469853516189,0.0,0.0,0.0,0.0,-0.0018353559822493963
2024/05/14/15:22:03.633395,60968,1715714523,633119193,base_link,4.668589041966138,0.0,0.0,0.0,0.0,-0.0019670407919166696
2024/05/14/15:22:03.653389,60969,1715714523,653081793,base_link,4.6635104568283055,0.0,0.0,0.0,0.0,-0.0020493719692860186
2024/05/14/15:22:03.673554,60970,1715714523,673015454,base_link,4.622837212785479,0.0,0.0,0.0,0.0,0.0021250006134396573
2024/05/14/15:22:03.693875,60971,1715714523,693039866,base_link,4.599757356360807,0.0,0.0,0.0,0.0,0.0027273646553774068
2024/05/14/15:22:03.713274,60972,1715714523,712989064,base_link,4.584883431139116,0.0,0.0,0.0,0.0,0.002968752292699642
2024/05/14/15:22:03.733385,60973,1715714523,733064016,base_link,4.574498334920084,0.0,0.0,0.0,0.0,0.003098842347901068
2024/05/14/15:22:03.753689,60974,1715714523,753346960,base_link,4.566835624370804,0.0,0.0,0.0,0.0,0.0031801922120526936
2024/05/14/15:22:03.773277,60975,1715714523,773025543,base_link,4.497895045881536,0.0,0.0,0.0,0.0,0.0037040996471943395
2024/05/14/15:22:03.793916,60976,1715714523,793549377,base_link,4.458780793655504,0.0,0.0,0.0,0.0,0.003779681613208055
2024/05/14/15:22:03.813839,60977,1715714523,813426196,base_link,4.43357748886745,0.0,0.0,0.0,0.0,0.003809959984562656
2024/05/14/15:22:03.833420,60978,1715714523,833094619,base_link,4.41598330729476,0.0,0.0,0.0,0.0,0.0038262716845427116
2024/05/14/15:22:03.853278,60979,1715714523,852967147,base_link,4.403003568691451,0.0,0.0,0.0,0.0,0.003836467949900117
2024/05/14/15:22:03.873312,60980,1715714523,873037021,base_link,4.313926485058502,0.0,0.0,0.0,0.0,0.0002767937024342826
2024/05/14/15:22:03.893256,60981,1715714523,892985154,base_link,4.263386391760207,0.0,0.0,0.0,0.0,-0.00023683652440447214
2024/05/14/15:22:03.913359,60982,1715714523,913049232,base_link,4.230819808387756,0.0,0.0,0.0,0.0,-0.00044264512297794475
2024/05/14/15:22:03.933539,60983,1715714523,933145899,base_link,4.208084559973739,0.0,0.0,0.0,0.0,-0.0005535470556204724
2024/05/14/15:22:03.953220,60984,1715714523,952935078,base_link,4.19131144288366,0.0,0.0,0.0,0.0,-0.0006228882884009311
2024/05/14/15:22:03.973168,60985,1715714523,972946067,base_link,4.0978596356355235,0.0,0.0,0.0,0.0,-0.0009221195346271469
2024/05/14/15:22:03.993809,60986,1715714523,993496327,base_link,4.044839373423897,0.0,0.0,0.0,0.0,-0.000965288415697425
2024/05/14/15:22:04.013758,60987,1715714524,13030410,base_link,4.0106760255438845,0.0,0.0,0.0,0.0,-0.0009825805045464637
2024/05/14/15:22:04.033249,60988,1715714524,32942750,base_link,3.9868270905579224,0.0,0.0,0.0,0.0,-0.0009918946291720611
2024/05/14/15:22:04.053160,60989,1715714524,52913369,base_link,3.969233147903425,0.0,0.0,0.0,0.0,-0.0009977153883763885
2024/05/14/15:22:04.073345,60990,1715714524,73091551,base_link,3.862498480791348,0.0,0.0,0.0,0.0,-0.0005587492515772245
2024/05/14/15:22:04.093286,60991,1715714524,92981649,base_link,3.801944922332111,0.0,0.0,0.0,0.0,-0.0004954037998693519
2024/05/14/15:22:04.113228,60992,1715714524,112976713,base_link,3.7629295132833325,0.0,0.0,0.0,0.0,-0.00047001652352607494
2024/05/14/15:22:04.134031,60993,1715714524,133738837,base_link,3.7356948950796327,0.0,0.0,0.0,0.0,-0.0004563324888924067
2024/05/14/15:22:04.153707,60994,1715714524,153415470,base_link,3.7156043758123176,0.0,0.0,0.0,0.0,-0.00044777360477189
2024/05/14/15:22:04.173356,60995,1715714524,173089196,base_link,3.6134667632182835,0.0,0.0,0.0,0.0,-0.00040087516985205356
2024/05/14/15:22:04.193217,60996,1715714524,192956936,base_link,3.555517572429213,0.0,0.0,0.0,0.0,-0.00039439368436591836
2024/05/14/15:22:04.213938,60997,1715714524,213664971,base_link,3.5181832869532963,0.0,0.0,0.0,0.0,-0.0003917926297673761
