time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.steering_wheel_angle
2024/05/14/15:21:47.329388,14498,1715714507,329090668,,0.036651913076639175
2024/05/14/15:21:47.340036,14499,1715714507,339595294,,0.036651913076639175
2024/05/14/15:21:47.349382,14500,1715714507,349091844,,0.036651913076639175
2024/05/14/15:21:47.359897,14501,1715714507,359592279,,0.03490658476948738
2024/05/14/15:21:47.373680,14502,1715714507,369093299,,0.03490658476948738
2024/05/14/15:21:47.379956,14503,1715714507,379590364,,0.03141592815518379
2024/05/14/15:21:47.389337,14504,1715714507,389089598,,0.02967059798538685
2024/05/14/15:21:47.399990,14505,1715714507,399630781,,0.027925267815589905
2024/05/14/15:21:47.410007,14506,1715714507,409613666,,0.02617993950843811
2024/05/14/15:21:47.421219,14507,1715714507,420884238,,0.024434609338641167
2024/05/14/15:21:47.429424,14508,1715714507,429114551,,0.02617993950843811
2024/05/14/15:21:47.439947,14509,1715714507,439609977,,0.02617993950843811
2024/05/14/15:21:47.449409,14510,1715714507,449110191,,0.024434609338641167
2024/05/14/15:21:47.460290,14511,1715714507,459880937,,0.024434609338641167
2024/05/14/15:21:47.470805,14512,1715714507,469114986,,0.02617993950843811
2024/05/14/15:21:47.479651,14513,1715714507,479364084,,0.024434609338641167
2024/05/14/15:21:47.489435,14514,1715714507,489128872,,0.024434609338641167
2024/05/14/15:21:47.500001,14515,1715714507,499628404,,0.022689281031489372
2024/05/14/15:21:47.509626,14516,1715714507,509379325,,0.022689281031489372
2024/05/14/15:21:47.521160,14517,1715714507,520878685,,0.022689281031489372
2024/05/14/15:21:47.529398,14518,1715714507,529125831,,0.022689281031489372
2024/05/14/15:21:47.539706,14519,1715714507,539400992,,0.022689281031489372
2024/05/14/15:21:47.549497,14520,1715714507,549157224,,0.022689281031489372
2024/05/14/15:21:47.560302,14521,1715714507,559904369,,0.022689281031489372
2024/05/14/15:21:47.573636,14522,1715714507,569138787,,0.022689281031489372
2024/05/14/15:21:47.579669,14523,1715714507,579400077,,0.022689281031489372
2024/05/14/15:21:47.589428,14524,1715714507,589148682,,0.022689281031489372
2024/05/14/15:21:47.599705,14525,1715714507,599398031,,0.022689281031489372
2024/05/14/15:21:47.609685,14526,1715714507,609397880,,0.022689281031489372
2024/05/14/15:21:47.621240,14527,1715714507,620917989,,0.022689281031489372
2024/05/14/15:21:47.630638,14528,1715714507,629146343,,0.022689281031489372
2024/05/14/15:21:47.639699,14529,1715714507,639398489,,0.022689281031489372
2024/05/14/15:21:47.649463,14530,1715714507,649172212,,0.022689281031489372
2024/05/14/15:21:47.663877,14531,1715714507,659398445,,0.022689281031489372
2024/05/14/15:21:47.669498,14532,1715714507,669147999,,0.02094395086169243
2024/05/14/15:21:47.679794,14533,1715714507,679400764,,0.02094395086169243
2024/05/14/15:21:47.689457,14534,1715714507,689146816,,0.02094395086169243
2024/05/14/15:21:47.699711,14535,1715714507,699421643,,0.02094395086169243
2024/05/14/15:21:47.709717,14536,1715714507,709417178,,0.02094395086169243
2024/05/14/15:21:47.721238,14537,1715714507,720916452,,0.019198622554540634
2024/05/14/15:21:47.729436,14538,1715714507,729166755,,0.019198622554540634
2024/05/14/15:21:47.739757,14539,1715714507,739419864,,0.01745329238474369
2024/05/14/15:21:47.749513,14540,1715714507,749168293,,0.01745329238474369
2024/05/14/15:21:47.759740,14541,1715714507,759437044,,0.015707964077591896
2024/05/14/15:21:47.769437,14542,1715714507,769165201,,0.015707964077591896
2024/05/14/15:21:47.779717,14543,1715714507,779416656,,0.012217304669320583
2024/05/14/15:21:47.789433,14544,1715714507,789165815,,0.012217304669320583
2024/05/14/15:21:47.799730,14545,1715714507,799437890,,0.012217304669320583
2024/05/14/15:21:47.809801,14546,1715714507,809436242,,0.012217304669320583
2024/05/14/15:21:47.821267,14547,1715714507,820939932,,0.012217304669320583
2024/05/14/15:21:47.829635,14548,1715714507,829218014,,0.012217304669320583
2024/05/14/15:21:47.839820,14549,1715714507,839472396,,0.012217304669320583
2024/05/14/15:21:47.849518,14550,1715714507,849215648,,0.008726646192371845
2024/05/14/15:21:47.859997,14551,1715714507,859685532,,0.003490658476948738
2024/05/14/15:21:47.869478,14552,1715714507,869185957,,0.003490658476948738
2024/05/14/15:21:47.879780,14553,1715714507,879437529,,0.0
2024/05/14/15:21:47.889457,14554,1715714507,889204570,,0.0
2024/05/14/15:21:47.899847,14555,1715714507,899523906,,0.0
2024/05/14/15:21:47.909559,14556,1715714507,909229906,,0.0
2024/05/14/15:21:47.921265,14557,1715714507,920955147,,0.0
2024/05/14/15:21:47.929531,14558,1715714507,929204744,,-0.003490658476948738
2024/05/14/15:21:47.939819,14559,1715714507,939484868,,-0.005235987715423107
2024/05/14/15:21:47.949516,14560,1715714507,949205585,,-0.006981316953897476
2024/05/14/15:21:47.959837,14561,1715714507,959477839,,-0.008726646192371845
2024/05/14/15:21:47.969492,14562,1715714507,969208125,,-0.010471975430846214
2024/05/14/15:21:47.979806,14563,1715714507,979457565,,-0.010471975430846214
2024/05/14/15:21:47.989502,14564,1715714507,989207696,,-0.010471975430846214
2024/05/14/15:21:47.999833,14565,1715714507,999507044,,-0.010471975430846214
2024/05/14/15:21:48.009786,14566,1715714508,9477643,,-0.010471975430846214
2024/05/14/15:21:48.021275,14567,1715714508,20977746,,-0.010471975430846214
2024/05/14/15:21:48.029501,14568,1715714508,29227642,,-0.010471975430846214
2024/05/14/15:21:48.039959,14569,1715714508,39592486,,-0.010471975430846214
2024/05/14/15:21:48.049505,14570,1715714508,49226095,,-0.010471975430846214
2024/05/14/15:21:48.060023,14571,1715714508,59723272,,-0.010471975430846214
2024/05/14/15:21:48.069552,14572,1715714508,69247776,,-0.010471975430846214
2024/05/14/15:21:48.079772,14573,1715714508,79493378,,-0.010471975430846214
2024/05/14/15:21:48.089486,14574,1715714508,89243283,,-0.010471975430846214
2024/05/14/15:21:48.099766,14575,1715714508,99492979,,-0.010471975430846214
2024/05/14/15:21:48.109806,14576,1715714508,109493630,,-0.010471975430846214
2024/05/14/15:21:48.121265,14577,1715714508,120993837,,-0.010471975430846214
2024/05/14/15:21:48.129562,14578,1715714508,129246727,,-0.010471975430846214
2024/05/14/15:21:48.139947,14579,1715714508,139528297,,-0.010471975430846214
2024/05/14/15:21:48.149635,14580,1715714508,149272391,,-0.010471975430846214
2024/05/14/15:21:48.159829,14581,1715714508,159515356,,-0.010471975430846214
2024/05/14/15:21:48.174199,14582,1715714508,169265346,,-0.010471975430846214
2024/05/14/15:21:48.179862,14583,1715714508,179539027,,-0.010471975430846214
2024/05/14/15:21:48.189532,14584,1715714508,189262326,,-0.010471975430846214
2024/05/14/15:21:48.199825,14585,1715714508,199513591,,-0.010471975430846214
2024/05/14/15:21:48.209821,14586,1715714508,209513687,,-0.010471975430846214
2024/05/14/15:21:48.221269,14587,1715714508,221011971,,-0.010471975430846214
2024/05/14/15:21:48.229563,14588,1715714508,229263931,,-0.010471975430846214
2024/05/14/15:21:48.239941,14589,1715714508,239515127,,-0.010471975430846214
2024/05/14/15:21:48.249574,14590,1715714508,249265354,,-0.010471975430846214
2024/05/14/15:21:48.260216,14591,1715714508,259783475,,-0.010471975430846214
2024/05/14/15:21:48.271620,14592,1715714508,269265569,,-0.010471975430846214
2024/05/14/15:21:48.279838,14593,1715714508,279534950,,-0.012217304669320583
2024/05/14/15:21:48.289573,14594,1715714508,289283653,,-0.012217304669320583
2024/05/14/15:21:48.299898,14595,1715714508,299536173,,-0.012217304669320583
2024/05/14/15:21:48.309867,14596,1715714508,309532848,,-0.012217304669320583
2024/05/14/15:21:48.321355,14597,1715714508,321061892,,-0.012217304669320583
2024/05/14/15:21:48.329589,14598,1715714508,329284855,,-0.012217304669320583
2024/05/14/15:21:48.339880,14599,1715714508,339532323,,-0.013962633907794952
2024/05/14/15:21:48.349550,14600,1715714508,349283329,,-0.012217304669320583
2024/05/14/15:21:48.361364,14601,1715714508,359558299,,-0.012217304669320583
2024/05/14/15:21:48.369673,14602,1715714508,369283709,,-0.012217304669320583
2024/05/14/15:21:48.379799,14603,1715714508,379551967,,-0.012217304669320583
2024/05/14/15:21:48.389632,14604,1715714508,389305277,,-0.012217304669320583
2024/05/14/15:21:48.399921,14605,1715714508,399552117,,-0.010471975430846214
2024/05/14/15:21:48.409843,14606,1715714508,409553316,,-0.008726646192371845
2024/05/14/15:21:48.421452,14607,1715714508,421054681,,-0.006981316953897476
2024/05/14/15:21:48.429657,14608,1715714508,429306172,,-0.003490658476948738
2024/05/14/15:21:48.440078,14609,1715714508,439553123,,-0.003490658476948738
2024/05/14/15:21:48.449282,14610,1715714508,449049084,,-0.003490658476948738
2024/05/14/15:21:48.464867,14611,1715714508,459822408,,-0.003490658476948738
2024/05/14/15:21:48.469478,14612,1715714508,469057413,,-0.003490658476948738
2024/05/14/15:21:48.479876,14613,1715714508,479575023,,0.0
2024/05/14/15:21:48.489333,14614,1715714508,489073558,,-0.003490658476948738
2024/05/14/15:21:48.499812,14615,1715714508,499572671,,-0.003490658476948738
2024/05/14/15:21:48.509835,14616,1715714508,509572994,,-0.003490658476948738
2024/05/14/15:21:48.521127,14617,1715714508,520821025,,-0.003490658476948738
2024/05/14/15:21:48.529328,14618,1715714508,529070196,,-0.003490658476948738
2024/05/14/15:21:48.539957,14619,1715714508,539621788,,-0.003490658476948738
2024/05/14/15:21:48.549302,14620,1715714508,549074360,,-0.003490658476948738
2024/05/14/15:21:48.559922,14621,1715714508,559596577,,-0.003490658476948738
2024/05/14/15:21:48.569379,14622,1715714508,569075003,,-0.003490658476948738
2024/05/14/15:21:48.579912,14623,1715714508,579593091,,-0.003490658476948738
2024/05/14/15:21:48.589416,14624,1715714508,589091975,,-0.003490658476948738
2024/05/14/15:21:48.599606,14625,1715714508,599344231,,-0.003490658476948738
2024/05/14/15:21:48.609631,14626,1715714508,609341527,,-0.003490658476948738
2024/05/14/15:21:48.621159,14627,1715714508,620847468,,-0.003490658476948738
2024/05/14/15:21:48.629396,14628,1715714508,629095322,,-0.003490658476948738
2024/05/14/15:21:48.639617,14629,1715714508,639344099,,-0.003490658476948738
2024/05/14/15:21:48.649407,14630,1715714508,649091452,,-0.003490658476948738
2024/05/14/15:21:48.660212,14631,1715714508,659862495,,-0.003490658476948738
2024/05/14/15:21:48.669432,14632,1715714508,669110042,,-0.003490658476948738
2024/05/14/15:21:48.679740,14633,1715714508,679361246,,-0.003490658476948738
2024/05/14/15:21:48.689398,14634,1715714508,689110952,,-0.003490658476948738
2024/05/14/15:21:48.699728,14635,1715714508,699358768,,-0.003490658476948738
2024/05/14/15:21:48.709709,14636,1715714508,709360338,,-0.003490658476948738
2024/05/14/15:21:48.721246,14637,1715714508,720859054,,-0.003490658476948738
2024/05/14/15:21:48.729446,14638,1715714508,729134616,,-0.003490658476948738
2024/05/14/15:21:48.739654,14639,1715714508,739360427,,-0.003490658476948738
2024/05/14/15:21:48.749453,14640,1715714508,749108129,,-0.003490658476948738
2024/05/14/15:21:48.764078,14641,1715714508,759883511,,-0.003490658476948738
2024/05/14/15:21:48.769418,14642,1715714508,769128548,,-0.003490658476948738
2024/05/14/15:21:48.782229,14643,1715714508,779379465,,-0.003490658476948738
2024/05/14/15:21:48.789401,14644,1715714508,789126896,,-0.003490658476948738
2024/05/14/15:21:48.799644,14645,1715714508,799386195,,-0.003490658476948738
2024/05/14/15:21:48.809681,14646,1715714508,809378951,,-0.003490658476948738
2024/05/14/15:21:48.821338,14647,1715714508,820876722,,-0.003490658476948738
2024/05/14/15:21:48.829367,14648,1715714508,829128012,,-0.003490658476948738
2024/05/14/15:21:48.839709,14649,1715714508,839379116,,-0.003490658476948738
2024/05/14/15:21:48.849505,14650,1715714508,849125941,,-0.003490658476948738
2024/05/14/15:21:48.859909,14651,1715714508,859383979,,-0.003490658476948738
2024/05/14/15:21:48.869556,14652,1715714508,869134218,,-0.003490658476948738
2024/05/14/15:21:48.879749,14653,1715714508,879398746,,-0.003490658476948738
2024/05/14/15:21:48.889489,14654,1715714508,889149922,,-0.003490658476948738
2024/05/14/15:21:48.899710,14655,1715714508,899398182,,-0.003490658476948738
2024/05/14/15:21:48.909725,14656,1715714508,909398877,,-0.003490658476948738
2024/05/14/15:21:48.921213,14657,1715714508,920921331,,-0.003490658476948738
2024/05/14/15:21:48.929409,14658,1715714508,929147563,,-0.003490658476948738
2024/05/14/15:21:48.943260,14659,1715714508,939398068,,-0.003490658476948738
2024/05/14/15:21:48.949380,14660,1715714508,949144526,,-0.003490658476948738
2024/05/14/15:21:48.959661,14661,1715714508,959398158,,-0.003490658476948738
2024/05/14/15:21:48.975388,14662,1715714508,969170426,,-0.003490658476948738
2024/05/14/15:21:48.979690,14663,1715714508,979419930,,-0.003490658476948738
2024/05/14/15:21:48.989522,14664,1715714508,989193824,,-0.003490658476948738
2024/05/14/15:21:48.999781,14665,1715714508,999441760,,-0.003490658476948738
2024/05/14/15:21:49.009718,14666,1715714509,9417418,,-0.003490658476948738
2024/05/14/15:21:49.021167,14667,1715714509,20918208,,-0.003490658476948738
2024/05/14/15:21:49.029466,14668,1715714509,29168191,,-0.003490658476948738
2024/05/14/15:21:49.039723,14669,1715714509,39419827,,-0.003490658476948738
2024/05/14/15:21:49.049475,14670,1715714509,49189943,,-0.003490658476948738
2024/05/14/15:21:49.059808,14671,1715714509,59441028,,-0.003490658476948738
2024/05/14/15:21:49.071600,14672,1715714509,69186786,,-0.003490658476948738
2024/05/14/15:21:49.079752,14673,1715714509,79438837,,-0.003490658476948738
2024/05/14/15:21:49.089459,14674,1715714509,89185975,,-0.003490658476948738
2024/05/14/15:21:49.099789,14675,1715714509,99443244,,-0.003490658476948738
2024/05/14/15:21:49.109718,14676,1715714509,109437116,,-0.003490658476948738
2024/05/14/15:21:49.121261,14677,1715714509,120937637,,-0.003490658476948738
2024/05/14/15:21:49.129531,14678,1715714509,129187673,,-0.003490658476948738
2024/05/14/15:21:49.139796,14679,1715714509,139436466,,-0.003490658476948738
2024/05/14/15:21:49.149428,14680,1715714509,149185512,,-0.005235987715423107
2024/05/14/15:21:49.161206,14681,1715714509,159439668,,-0.003490658476948738
2024/05/14/15:21:49.169813,14682,1715714509,169234211,,-0.003490658476948738
2024/05/14/15:21:49.179897,14683,1715714509,179482904,,-0.003490658476948738
2024/05/14/15:21:49.189507,14684,1715714509,189210153,,-0.005235987715423107
2024/05/14/15:21:49.199745,14685,1715714509,199457280,,-0.003490658476948738
2024/05/14/15:21:49.209732,14686,1715714509,209456832,,-0.005235987715423107
2024/05/14/15:21:49.221300,14687,1715714509,220956273,,-0.005235987715423107
2024/05/14/15:21:49.229831,14688,1715714509,229206543,,-0.003490658476948738
2024/05/14/15:21:49.239751,14689,1715714509,239455126,,-0.003490658476948738
2024/05/14/15:21:49.249508,14690,1715714509,249204632,,-0.003490658476948738
2024/05/14/15:21:49.264769,14691,1715714509,259480101,,-0.003490658476948738
2024/05/14/15:21:49.269534,14692,1715714509,269225178,,-0.003490658476948738
2024/05/14/15:21:49.279747,14693,1715714509,279474798,,-0.003490658476948738
2024/05/14/15:21:49.289603,14694,1715714509,289223513,,-0.005235987715423107
2024/05/14/15:21:49.299834,14695,1715714509,299476675,,-0.005235987715423107
2024/05/14/15:21:49.309769,14696,1715714509,309473834,,-0.003490658476948738
2024/05/14/15:21:49.321255,14697,1715714509,320974471,,-0.003490658476948738
2024/05/14/15:21:49.329492,14698,1715714509,329222379,,-0.003490658476948738
2024/05/14/15:21:49.339942,14699,1715714509,339479340,,-0.003490658476948738
2024/05/14/15:21:49.349540,14700,1715714509,349228310,,-0.003490658476948738
2024/05/14/15:21:49.359904,14701,1715714509,359499152,,-0.003490658476948738
2024/05/14/15:21:49.369530,14702,1715714509,369243641,,-0.005235987715423107
2024/05/14/15:21:49.379769,14703,1715714509,379494293,,-0.003490658476948738
2024/05/14/15:21:49.389539,14704,1715714509,389246794,,-0.005235987715423107
2024/05/14/15:21:49.399878,14705,1715714509,399497333,,-0.005235987715423107
2024/05/14/15:21:49.409834,14706,1715714509,409493410,,-0.005235987715423107
2024/05/14/15:21:49.421406,14707,1715714509,420995034,,-0.005235987715423107
2024/05/14/15:21:49.429511,14708,1715714509,429242554,,-0.003490658476948738
2024/05/14/15:21:49.439776,14709,1715714509,439496362,,-0.005235987715423107
2024/05/14/15:21:49.449528,14710,1715714509,449245245,,-0.003490658476948738
2024/05/14/15:21:49.464293,14711,1715714509,459521706,,-0.003490658476948738
2024/05/14/15:21:49.469626,14712,1715714509,469272052,,-0.003490658476948738
2024/05/14/15:21:49.479862,14713,1715714509,479514006,,-0.003490658476948738
2024/05/14/15:21:49.489558,14714,1715714509,489267224,,-0.003490658476948738
2024/05/14/15:21:49.499853,14715,1715714509,499517533,,-0.005235987715423107
2024/05/14/15:21:49.511746,14716,1715714509,511391573,,-0.003490658476948738
2024/05/14/15:21:49.521308,14717,1715714509,521013847,,-0.005235987715423107
2024/05/14/15:21:49.529543,14718,1715714509,529265847,,-0.003490658476948738
2024/05/14/15:21:49.539838,14719,1715714509,539515850,,-0.003490658476948738
2024/05/14/15:21:49.549555,14720,1715714509,549263973,,-0.005235987715423107
2024/05/14/15:21:49.563821,14721,1715714509,559531517,,-0.003490658476948738
2024/05/14/15:21:49.569638,14722,1715714509,569295311,,-0.003490658476948738
2024/05/14/15:21:49.579799,14723,1715714509,579530088,,-0.003490658476948738
2024/05/14/15:21:49.589250,14724,1715714509,589031472,,-0.003490658476948738
2024/05/14/15:21:49.599810,14725,1715714509,599529338,,-0.003490658476948738
2024/05/14/15:21:49.609840,14726,1715714509,609531166,,-0.003490658476948738
2024/05/14/15:21:49.621242,14727,1715714509,621030635,,-0.003490658476948738
2024/05/14/15:21:49.631425,14728,1715714509,629031958,,-0.003490658476948738
2024/05/14/15:21:49.639808,14729,1715714509,639535714,,-0.003490658476948738
2024/05/14/15:21:49.649272,14730,1715714509,649028942,,-0.003490658476948738
2024/05/14/15:21:49.660381,14731,1715714509,659572341,,-0.003490658476948738
2024/05/14/15:21:49.670461,14732,1715714509,669059557,,-0.003490658476948738
2024/05/14/15:21:49.679920,14733,1715714509,679556947,,-0.003490658476948738
2024/05/14/15:21:49.689430,14734,1715714509,689054494,,-0.003490658476948738
2024/05/14/15:21:49.699911,14735,1715714509,699560064,,-0.005235987715423107
2024/05/14/15:21:49.709599,14736,1715714509,709302333,,-0.005235987715423107
2024/05/14/15:21:49.721116,14737,1715714509,720802728,,-0.005235987715423107
2024/05/14/15:21:49.729327,14738,1715714509,729052024,,-0.003490658476948738
2024/05/14/15:21:49.739821,14739,1715714509,739554834,,-0.005235987715423107
2024/05/14/15:21:49.749367,14740,1715714509,749072438,,-0.003490658476948738
2024/05/14/15:21:49.759948,14741,1715714509,759576446,,-0.003490658476948738
2024/05/14/15:21:49.769395,14742,1715714509,769072643,,-0.003490658476948738
2024/05/14/15:21:49.779636,14743,1715714509,779324342,,-0.005235987715423107
2024/05/14/15:21:49.789380,14744,1715714509,789073155,,-0.003490658476948738
2024/05/14/15:21:49.799930,14745,1715714509,799573235,,-0.003490658476948738
2024/05/14/15:21:49.809622,14746,1715714509,809322709,,-0.003490658476948738
2024/05/14/15:21:49.821094,14747,1715714509,820821818,,-0.003490658476948738
2024/05/14/15:21:49.829387,14748,1715714509,829075119,,-0.005235987715423107
2024/05/14/15:21:49.839987,14749,1715714509,839623277,,-0.003490658476948738
2024/05/14/15:21:49.849352,14750,1715714509,849079504,,-0.003490658476948738
2024/05/14/15:21:49.871084,14751,1715714509,859345795,,-0.005235987715423107
2024/05/14/15:21:49.871088,14752,1715714509,869095501,,-0.003490658476948738
2024/05/14/15:21:49.879611,14753,1715714509,879339633,,-0.005235987715423107
2024/05/14/15:21:49.889349,14754,1715714509,889088461,,-0.003490658476948738
2024/05/14/15:21:49.899690,14755,1715714509,899337859,,-0.003490658476948738
2024/05/14/15:21:49.909639,14756,1715714509,909346737,,-0.003490658476948738
2024/05/14/15:21:49.921129,14757,1715714509,920836816,,-0.003490658476948738
2024/05/14/15:21:49.929333,14758,1715714509,929086942,,-0.003490658476948738
2024/05/14/15:21:49.939649,14759,1715714509,939341351,,-0.003490658476948738
2024/05/14/15:21:49.949538,14760,1715714509,949140029,,-0.005235987715423107
2024/05/14/15:21:49.967072,14761,1715714509,959364665,,-0.005235987715423107
2024/05/14/15:21:49.969408,14762,1715714509,969111163,,-0.003490658476948738
2024/05/14/15:21:49.979661,14763,1715714509,979359373,,-0.003490658476948738
2024/05/14/15:21:49.989386,14764,1715714509,989108404,,-0.003490658476948738
2024/05/14/15:21:49.999652,14765,1715714509,999358737,,-0.003490658476948738
2024/05/14/15:21:50.009611,14766,1715714510,9357450,,-0.003490658476948738
2024/05/14/15:21:50.021239,14767,1715714510,20860592,,-0.003490658476948738
2024/05/14/15:21:50.029428,14768,1715714510,29129492,,-0.003490658476948738
2024/05/14/15:21:50.039659,14769,1715714510,39358844,,-0.003490658476948738
2024/05/14/15:21:50.049412,14770,1715714510,49128113,,-0.003490658476948738
2024/05/14/15:21:50.071927,14771,1715714510,59380620,,-0.003490658476948738
2024/05/14/15:21:50.071931,14772,1715714510,70126331,,-0.003490658476948738
2024/05/14/15:21:50.079682,14773,1715714510,79377606,,-0.003490658476948738
2024/05/14/15:21:50.094119,14774,1715714510,89124434,,-0.003490658476948738
2024/05/14/15:21:50.099616,14775,1715714510,99374518,,-0.003490658476948738
2024/05/14/15:21:50.109679,14776,1715714510,109375131,,-0.003490658476948738
2024/05/14/15:21:50.121246,14777,1715714510,120874634,,-0.003490658476948738
2024/05/14/15:21:50.129384,14778,1715714510,129124802,,-0.003490658476948738
2024/05/14/15:21:50.139646,14779,1715714510,139373605,,-0.003490658476948738
2024/05/14/15:21:50.149442,14780,1715714510,149153704,,-0.005235987715423107
2024/05/14/15:21:50.160170,14781,1715714510,159739107,,-0.003490658476948738
2024/05/14/15:21:50.169380,14782,1715714510,169147128,,-0.003490658476948738
2024/05/14/15:21:50.179671,14783,1715714510,179394608,,-0.003490658476948738
2024/05/14/15:21:50.189391,14784,1715714510,189145403,,-0.003490658476948738
2024/05/14/15:21:50.199792,14785,1715714510,199436062,,0.0
2024/05/14/15:21:50.209744,14786,1715714510,209420321,,0.0
2024/05/14/15:21:50.221249,14787,1715714510,220894952,,0.0
2024/05/14/15:21:50.229493,14788,1715714510,229176541,,0.0
2024/05/14/15:21:50.239836,14789,1715714510,239401428,,0.0
2024/05/14/15:21:50.249524,14790,1715714510,249166397,,0.0
2024/05/14/15:21:50.260049,14791,1715714510,259676137,,0.0
2024/05/14/15:21:50.269447,14792,1715714510,269166793,,0.0
2024/05/14/15:21:50.279779,14793,1715714510,279416935,,0.003490658476948738
2024/05/14/15:21:50.289453,14794,1715714510,289166284,,0.0
2024/05/14/15:21:50.299736,14795,1715714510,299416598,,0.003490658476948738
2024/05/14/15:21:50.309645,14796,1715714510,309415956,,0.003490658476948738
2024/05/14/15:21:50.321512,14797,1715714510,320914352,,0.003490658476948738
2024/05/14/15:21:50.329390,14798,1715714510,329164218,,0.003490658476948738
2024/05/14/15:21:50.339684,14799,1715714510,339440458,,0.003490658476948738
2024/05/14/15:21:50.349431,14800,1715714510,349185264,,0.0
2024/05/14/15:21:50.360231,14801,1715714510,359439068,,0.003490658476948738
2024/05/14/15:21:50.375468,14802,1715714510,369184338,,0.003490658476948738
2024/05/14/15:21:50.379714,14803,1715714510,379435261,,0.003490658476948738
2024/05/14/15:21:50.389512,14804,1715714510,389184773,,0.003490658476948738
2024/05/14/15:21:50.399802,14805,1715714510,399436824,,0.003490658476948738
2024/05/14/15:21:50.409477,14806,1715714510,409183624,,0.003490658476948738
2024/05/14/15:21:50.421279,14807,1715714510,420933605,,0.003490658476948738
2024/05/14/15:21:50.429516,14808,1715714510,429204544,,0.003490658476948738
2024/05/14/15:21:50.439978,14809,1715714510,439470042,,0.003490658476948738
2024/05/14/15:21:50.449455,14810,1715714510,449203768,,0.003490658476948738
2024/05/14/15:21:50.459920,14811,1715714510,459458622,,0.003490658476948738
2024/05/14/15:21:50.469613,14812,1715714510,469210270,,0.003490658476948738
2024/05/14/15:21:50.479748,14813,1715714510,479456131,,0.003490658476948738
2024/05/14/15:21:50.489480,14814,1715714510,489203371,,0.003490658476948738
2024/05/14/15:21:50.499784,14815,1715714510,499454804,,0.003490658476948738
2024/05/14/15:21:50.509763,14816,1715714510,509454015,,0.003490658476948738
2024/05/14/15:21:50.521244,14817,1715714510,520956613,,0.003490658476948738
2024/05/14/15:21:50.529504,14818,1715714510,529224850,,0.003490658476948738
2024/05/14/15:21:50.540610,14819,1715714510,539502663,,0.003490658476948738
2024/05/14/15:21:50.549578,14820,1715714510,549251942,,0.003490658476948738
2024/05/14/15:21:50.560175,14821,1715714510,559478303,,0.003490658476948738
2024/05/14/15:21:50.571382,14822,1715714510,569226760,,0.0
2024/05/14/15:21:50.579794,14823,1715714510,579478109,,0.003490658476948738
2024/05/14/15:21:50.589498,14824,1715714510,589230130,,0.003490658476948738
2024/05/14/15:21:50.602082,14825,1715714510,599474754,,0.003490658476948738
2024/05/14/15:21:50.609756,14826,1715714510,609476329,,0.003490658476948738
2024/05/14/15:21:50.621401,14827,1715714510,620975389,,0.003490658476948738
2024/05/14/15:21:50.629549,14828,1715714510,629232441,,0.003490658476948738
2024/05/14/15:21:50.639785,14829,1715714510,639494456,,0.003490658476948738
2024/05/14/15:21:50.649548,14830,1715714510,649245478,,0.003490658476948738
2024/05/14/15:21:50.659896,14831,1715714510,659504044,,0.003490658476948738
2024/05/14/15:21:50.669636,14832,1715714510,669251205,,0.003490658476948738
2024/05/14/15:21:50.679844,14833,1715714510,679496695,,0.003490658476948738
2024/05/14/15:21:50.689546,14834,1715714510,689243952,,0.003490658476948738
2024/05/14/15:21:50.699824,14835,1715714510,699493895,,0.003490658476948738
2024/05/14/15:21:50.709791,14836,1715714510,709493730,,0.003490658476948738
2024/05/14/15:21:50.721277,14837,1715714510,720993429,,0.0
2024/05/14/15:21:50.729580,14838,1715714510,729264503,,0.003490658476948738
2024/05/14/15:21:50.739853,14839,1715714510,739512079,,0.003490658476948738
2024/05/14/15:21:50.749515,14840,1715714510,749263336,,0.003490658476948738
2024/05/14/15:21:50.764206,14841,1715714510,759521998,,0.003490658476948738
2024/05/14/15:21:50.769620,14842,1715714510,769271165,,0.003490658476948738
2024/05/14/15:21:50.779822,14843,1715714510,779514881,,0.003490658476948738
2024/05/14/15:21:50.789337,14844,1715714510,789018075,,0.0
2024/05/14/15:21:50.799809,14845,1715714510,799516708,,0.003490658476948738
2024/05/14/15:21:50.809791,14846,1715714510,809511886,,0.003490658476948738
2024/05/14/15:21:50.821100,14847,1715714510,820760904,,0.003490658476948738
2024/05/14/15:21:50.829291,14848,1715714510,829015983,,0.003490658476948738
2024/05/14/15:21:50.839820,14849,1715714510,839533715,,0.003490658476948738
2024/05/14/15:21:50.849266,14850,1715714510,849029964,,0.003490658476948738
2024/05/14/15:21:50.868229,14851,1715714510,859573429,,0.003490658476948738
2024/05/14/15:21:50.869347,14852,1715714510,869032180,,0.003490658476948738
2024/05/14/15:21:50.879903,14853,1715714510,879559128,,0.003490658476948738
2024/05/14/15:21:50.889355,14854,1715714510,889032958,,0.003490658476948738
2024/05/14/15:21:50.899952,14855,1715714510,899537843,,0.003490658476948738
2024/05/14/15:21:50.909561,14856,1715714510,909286732,,0.003490658476948738
2024/05/14/15:21:50.921089,14857,1715714510,920779324,,0.003490658476948738
2024/05/14/15:21:50.929334,14858,1715714510,929032610,,0.003490658476948738
2024/05/14/15:21:50.939898,14859,1715714510,939555843,,0.003490658476948738
2024/05/14/15:21:50.949352,14860,1715714510,949053969,,0.003490658476948738
