time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.steering_wheel_angle
2024/05/14/15:11:41.903370,61504,1715713901,903166816,,0.03316125646233559
2024/05/14/15:11:41.913942,61505,1715713901,913672489,,0.03316125646233559
2024/05/14/15:11:41.923376,61506,1715713901,923167458,,0.03316125646233559
2024/05/14/15:11:41.935182,61507,1715713901,934916346,,0.03316125646233559
2024/05/14/15:11:41.943374,61508,1715713901,943165292,,0.03316125646233559
2024/05/14/15:11:41.953998,61509,1715713901,953708963,,0.03316125646233559
2024/05/14/15:11:41.963413,61510,1715713901,963185242,,0.03316125646233559
2024/05/14/15:11:41.974363,61511,1715713901,973694423,,0.03316125646233559
2024/05/14/15:11:41.983608,61512,1715713901,983195215,,0.03316125646233559
2024/05/14/15:11:41.994386,61513,1715713901,993701156,,0.03316125646233559
2024/05/14/15:11:42.003486,61514,1715713902,3188750,,0.03316125646233559
2024/05/14/15:11:42.014124,61515,1715713902,13697210,,0.03316125646233559
2024/05/14/15:11:42.023703,61516,1715713902,23193746,,0.03316125646233559
2024/05/14/15:11:42.035337,61517,1715713902,34938362,,0.03316125646233559
2024/05/14/15:11:42.043645,61518,1715713902,43194391,,0.03316125646233559
2024/05/14/15:11:42.053813,61519,1715713902,53463252,,0.03316125646233559
2024/05/14/15:11:42.063504,61520,1715713902,63208607,,0.03316125646233559
2024/05/14/15:11:42.074403,61521,1715713902,73733711,,0.03316125646233559
2024/05/14/15:11:42.083557,61522,1715713902,83237925,,0.03316125646233559
2024/05/14/15:11:42.095313,61523,1715713902,93459596,,0.03316125646233559
2024/05/14/15:11:42.103546,61524,1715713902,103210834,,0.03316125646233559
2024/05/14/15:11:42.114000,61525,1715713902,113462838,,0.03316125646233559
2024/05/14/15:11:42.123592,61526,1715713902,123225235,,0.03316125646233559
2024/05/14/15:11:42.135269,61527,1715713902,134954911,,0.03316125646233559
2024/05/14/15:11:42.143537,61528,1715713902,143235997,,0.03316125646233559
2024/05/14/15:11:42.153940,61529,1715713902,153478707,,0.03316125646233559
2024/05/14/15:11:42.163551,61530,1715713902,163235466,,0.03316125646233559
2024/05/14/15:11:42.174458,61531,1715713902,173486770,,0.03316125646233559
2024/05/14/15:11:42.189011,61532,1715713902,183397777,,0.03316125646233559
2024/05/14/15:11:42.194103,61533,1715713902,193776673,,0.03316125646233559
2024/05/14/15:11:42.203558,61534,1715713902,203231746,,0.03316125646233559
2024/05/14/15:11:42.214232,61535,1715713902,213484331,,0.03316125646233559
2024/05/14/15:11:42.223523,61536,1715713902,223235945,,0.03316125646233559
2024/05/14/15:11:42.235279,61537,1715713902,234973988,,0.03316125646233559
2024/05/14/15:11:42.243490,61538,1715713902,243247172,,0.03316125646233559
2024/05/14/15:11:42.254098,61539,1715713902,253499575,,0.03316125646233559
2024/05/14/15:11:42.263484,61540,1715713902,263252501,,0.03316125646233559
2024/05/14/15:11:42.274917,61541,1715713902,273496188,,0.03316125646233559
2024/05/14/15:11:42.283602,61542,1715713902,283248923,,0.03316125646233559
2024/05/14/15:11:42.293844,61543,1715713902,293501146,,0.03316125646233559
2024/05/14/15:11:42.303502,61544,1715713902,303244696,,0.03316125646233559
2024/05/14/15:11:42.313963,61545,1715713902,313496368,,0.03316125646233559
2024/05/14/15:11:42.323789,61546,1715713902,323242456,,0.03316125646233559
2024/05/14/15:11:42.335249,61547,1715713902,334991289,,0.03316125646233559
2024/05/14/15:11:42.343604,61548,1715713902,343264361,,0.03490658476948738
2024/05/14/15:11:42.353802,61549,1715713902,353517101,,0.03490658476948738
2024/05/14/15:11:42.363595,61550,1715713902,363263108,,0.03316125646233559
2024/05/14/15:11:42.375165,61551,1715713902,373516265,,0.03316125646233559
2024/05/14/15:11:42.383484,61552,1715713902,383263909,,0.03316125646233559
2024/05/14/15:11:42.393830,61553,1715713902,393516853,,0.03316125646233559
2024/05/14/15:11:42.403530,61554,1715713902,403263793,,0.03316125646233559
2024/05/14/15:11:42.413996,61555,1715713902,413518283,,0.03316125646233559
2024/05/14/15:11:42.423513,61556,1715713902,423263692,,0.03316125646233559
2024/05/14/15:11:42.435268,61557,1715713902,435011693,,0.03316125646233559
2024/05/14/15:11:42.443598,61558,1715713902,443289141,,0.03316125646233559
2024/05/14/15:11:42.453808,61559,1715713902,453537186,,0.03316125646233559
2024/05/14/15:11:42.463547,61560,1715713902,463284299,,0.03316125646233559
2024/05/14/15:11:42.475033,61561,1715713902,473539721,,0.03316125646233559
2024/05/14/15:11:42.483633,61562,1715713902,483287940,,0.03316125646233559
2024/05/14/15:11:42.493942,61563,1715713902,493615398,,0.03490658476948738
2024/05/14/15:11:42.503614,61564,1715713902,503285429,,0.03490658476948738
2024/05/14/15:11:42.514123,61565,1715713902,513541317,,0.03316125646233559
2024/05/14/15:11:42.523643,61566,1715713902,523284160,,0.03316125646233559
2024/05/14/15:11:42.537544,61567,1715713902,535034211,,0.03490658476948738
2024/05/14/15:11:42.543612,61568,1715713902,543305293,,0.03316125646233559
2024/05/14/15:11:42.554234,61569,1715713902,553672187,,0.03316125646233559
2024/05/14/15:11:42.563603,61570,1715713902,563306034,,0.03316125646233559
2024/05/14/15:11:42.575804,61571,1715713902,573580744,,0.03490658476948738
2024/05/14/15:11:42.583630,61572,1715713902,583307253,,0.03316125646233559
2024/05/14/15:11:42.594021,61573,1715713902,593610513,,0.03316125646233559
2024/05/14/15:11:42.603602,61574,1715713902,603306521,,0.03316125646233559
2024/05/14/15:11:42.614053,61575,1715713902,613560074,,0.03316125646233559
2024/05/14/15:11:42.623667,61576,1715713902,623304767,,0.03316125646233559
2024/05/14/15:11:42.635469,61577,1715713902,635081589,,0.03316125646233559
2024/05/14/15:11:42.643724,61578,1715713902,643327115,,0.03490658476948738
2024/05/14/15:11:42.654007,61579,1715713902,653578236,,0.03490658476948738
2024/05/14/15:11:42.663753,61580,1715713902,663327069,,0.03316125646233559
2024/05/14/15:11:42.675771,61581,1715713902,673578578,,0.03316125646233559
2024/05/14/15:11:42.683704,61582,1715713902,683327482,,0.03316125646233559
2024/05/14/15:11:42.694324,61583,1715713902,693597253,,0.03490658476948738
2024/05/14/15:11:42.703594,61584,1715713902,703325125,,0.03316125646233559
2024/05/14/15:11:42.713980,61585,1715713902,713582802,,0.03316125646233559
2024/05/14/15:11:42.723569,61586,1715713902,723322608,,0.03490658476948738
2024/05/14/15:11:42.735443,61587,1715713902,735070620,,0.03490658476948738
2024/05/14/15:11:42.743634,61588,1715713902,743345199,,0.03316125646233559
2024/05/14/15:11:42.753958,61589,1715713902,753597742,,0.03316125646233559
2024/05/14/15:11:42.763663,61590,1715713902,763346035,,0.03490658476948738
2024/05/14/15:11:42.775315,61591,1715713902,774212933,,0.03490658476948738
2024/05/14/15:11:42.783613,61592,1715713902,783339478,,0.03316125646233559
2024/05/14/15:11:42.794025,61593,1715713902,793597283,,0.03316125646233559
2024/05/14/15:11:42.803710,61594,1715713902,803341265,,0.03316125646233559
2024/05/14/15:11:42.814129,61595,1715713902,813595839,,0.03490658476948738
2024/05/14/15:11:42.823702,61596,1715713902,823345418,,0.03316125646233559
2024/05/14/15:11:42.835439,61597,1715713902,835091417,,0.03316125646233559
2024/05/14/15:11:42.843684,61598,1715713902,843364577,,0.03490658476948738
2024/05/14/15:11:42.854073,61599,1715713902,853613974,,0.03316125646233559
2024/05/14/15:11:42.863646,61600,1715713902,863363477,,0.03490658476948738
2024/05/14/15:11:42.874485,61601,1715713902,873614160,,0.03316125646233559
2024/05/14/15:11:42.883745,61602,1715713902,883360775,,0.03490658476948738
2024/05/14/15:11:42.894007,61603,1715713902,893616075,,0.036651913076639175
2024/05/14/15:11:42.903690,61604,1715713902,903362730,,0.03839724510908127
2024/05/14/15:11:42.913913,61605,1715713902,913615039,,0.04014257341623306
2024/05/14/15:11:42.923708,61606,1715713902,923365576,,0.04014257341623306
2024/05/14/15:11:42.935437,61607,1715713902,935133757,,0.04188790172338486
2024/05/14/15:11:42.943677,61608,1715713902,943383189,,0.04188790172338486
2024/05/14/15:11:42.955471,61609,1715713902,953637718,,0.04188790172338486
2024/05/14/15:11:42.963717,61610,1715713902,963420499,,0.04363323003053665
2024/05/14/15:11:42.974309,61611,1715713902,973633963,,0.04363323003053665
2024/05/14/15:11:42.983760,61612,1715713902,983384383,,0.04363323003053665
2024/05/14/15:11:42.994047,61613,1715713902,993636425,,0.04363323003053665
2024/05/14/15:11:43.003695,61614,1715713903,3380973,,0.04363323003053665
2024/05/14/15:11:43.014367,61615,1715713903,13669038,,0.04363323003053665
2024/05/14/15:11:43.023676,61616,1715713903,23382135,,0.04363323003053665
2024/05/14/15:11:43.035239,61617,1715713903,34898336,,0.04363323003053665
2024/05/14/15:11:43.043440,61618,1715713903,43149159,,0.04363323003053665
2024/05/14/15:11:43.054212,61619,1715713903,53658962,,0.04363323003053665
2024/05/14/15:11:43.063456,61620,1715713903,63151041,,0.04363323003053665
2024/05/14/15:11:43.075471,61621,1715713903,73654173,,0.04363323003053665
2024/05/14/15:11:43.083494,61622,1715713903,83149788,,0.04363323003053665
2024/05/14/15:11:43.094045,61623,1715713903,93657892,,0.04363323003053665
2024/05/14/15:11:43.103402,61624,1715713903,103147618,,0.04363323003053665
2024/05/14/15:11:43.114031,61625,1715713903,113660028,,0.04363323003053665
2024/05/14/15:11:43.123365,61626,1715713903,123146439,,0.04363323003053665
2024/05/14/15:11:43.135210,61627,1715713903,134896149,,0.04363323003053665
2024/05/14/15:11:43.143418,61628,1715713903,143169236,,0.04363323003053665
2024/05/14/15:11:43.153925,61629,1715713903,153670265,,0.04363323003053665
2024/05/14/15:11:43.163411,61630,1715713903,163169609,,0.04363323003053665
2024/05/14/15:11:43.175903,61631,1715713903,173680230,,0.04363323003053665
2024/05/14/15:11:43.183436,61632,1715713903,183168195,,0.04363323003053665
2024/05/14/15:11:43.193956,61633,1715713903,193681147,,0.04363323003053665
2024/05/14/15:11:43.203425,61634,1715713903,203165691,,0.04363323003053665
2024/05/14/15:11:43.214004,61635,1715713903,213678093,,0.04363323003053665
2024/05/14/15:11:43.223391,61636,1715713903,223165707,,0.04363323003053665
2024/05/14/15:11:43.235152,61637,1715713903,234916129,,0.04363323003053665
2024/05/14/15:11:43.243418,61638,1715713903,243186586,,0.04363323003053665
2024/05/14/15:11:43.253721,61639,1715713903,253452324,,0.04363323003053665
2024/05/14/15:11:43.263419,61640,1715713903,263188878,,0.04363323003053665
2024/05/14/15:11:43.275784,61641,1715713903,273441896,,0.04363323003053665
2024/05/14/15:11:43.283800,61642,1715713903,283191798,,0.04363323003053665
2024/05/14/15:11:43.293815,61643,1715713903,293437826,,0.04363323003053665
2024/05/14/15:11:43.303480,61644,1715713903,303187670,,0.04363323003053665
2024/05/14/15:11:43.313865,61645,1715713903,313497723,,0.04363323003053665
2024/05/14/15:11:43.323520,61646,1715713903,323187480,,0.04363323003053665
2024/05/14/15:11:43.337629,61647,1715713903,334956477,,0.04363323003053665
2024/05/14/15:11:43.343528,61648,1715713903,343208186,,0.04363323003053665
2024/05/14/15:11:43.353852,61649,1715713903,353482347,,0.04363323003053665
2024/05/14/15:11:43.363494,61650,1715713903,363205938,,0.04363323003053665
2024/05/14/15:11:43.375084,61651,1715713903,373456933,,0.04363323003053665
2024/05/14/15:11:43.383538,61652,1715713903,383205897,,0.04363323003053665
2024/05/14/15:11:43.393818,61653,1715713903,393490952,,0.04363323003053665
2024/05/14/15:11:43.403521,61654,1715713903,403206205,,0.04363323003053665
2024/05/14/15:11:43.414030,61655,1715713903,413465179,,0.04363323003053665
2024/05/14/15:11:43.423544,61656,1715713903,423232874,,0.04363323003053665
2024/05/14/15:11:43.435342,61657,1715713903,434978377,,0.04363323003053665
2024/05/14/15:11:43.443595,61658,1715713903,443243294,,0.04363323003053665
2024/05/14/15:11:43.454035,61659,1715713903,453481205,,0.04363323003053665
2024/05/14/15:11:43.463553,61660,1715713903,463247005,,0.04363323003053665
2024/05/14/15:11:43.475355,61661,1715713903,474035161,,0.045378562062978745
2024/05/14/15:11:43.483542,61662,1715713903,483246848,,0.04363323003053665
2024/05/14/15:11:43.494330,61663,1715713903,493478974,,0.045378562062978745
2024/05/14/15:11:43.503561,61664,1715713903,503234987,,0.045378562062978745
2024/05/14/15:11:43.513850,61665,1715713903,513477013,,0.045378562062978745
2024/05/14/15:11:43.523526,61666,1715713903,523248506,,0.045378562062978745
2024/05/14/15:11:43.535330,61667,1715713903,534996453,,0.045378562062978745
2024/05/14/15:11:43.543538,61668,1715713903,543247763,,0.045378562062978745
2024/05/14/15:11:43.553978,61669,1715713903,553514724,,0.045378562062978745
2024/05/14/15:11:43.563510,61670,1715713903,563247463,,0.045378562062978745
2024/05/14/15:11:43.574672,61671,1715713903,573497427,,0.045378562062978745
2024/05/14/15:11:43.583604,61672,1715713903,583246958,,0.045378562062978745
2024/05/14/15:11:43.593952,61673,1715713903,593551743,,0.045378562062978745
2024/05/14/15:11:43.603561,61674,1715713903,603245502,,0.045378562062978745
2024/05/14/15:11:43.614057,61675,1715713903,613493938,,0.045378562062978745
2024/05/14/15:11:43.623533,61676,1715713903,623247887,,0.045378562062978745
2024/05/14/15:11:43.635352,61677,1715713903,635017942,,0.045378562062978745
2024/05/14/15:11:43.643570,61678,1715713903,643267165,,0.045378562062978745
2024/05/14/15:11:43.654348,61679,1715713903,653830170,,0.045378562062978745
2024/05/14/15:11:43.663601,61680,1715713903,663266584,,0.045378562062978745
2024/05/14/15:11:43.674311,61681,1715713903,673517299,,0.045378562062978745
2024/05/14/15:11:43.683797,61682,1715713903,683291548,,0.045378562062978745
2024/05/14/15:11:43.694365,61683,1715713903,693514429,,0.045378562062978745
2024/05/14/15:11:43.703628,61684,1715713903,703296498,,0.045378562062978745
2024/05/14/15:11:43.714006,61685,1715713903,713552248,,0.045378562062978745
2024/05/14/15:11:43.723630,61686,1715713903,723288364,,0.045378562062978745
2024/05/14/15:11:43.735358,61687,1715713903,735035935,,0.045378562062978745
2024/05/14/15:11:43.743625,61688,1715713903,743285212,,0.045378562062978745
2024/05/14/15:11:43.754058,61689,1715713903,753543559,,0.04712389037013054
2024/05/14/15:11:43.763586,61690,1715713903,763288087,,0.045378562062978745
2024/05/14/15:11:43.774585,61691,1715713903,773846147,,0.045378562062978745
2024/05/14/15:11:43.783942,61692,1715713903,783289849,,0.045378562062978745
2024/05/14/15:11:43.793904,61693,1715713903,793536963,,0.045378562062978745
2024/05/14/15:11:43.803552,61694,1715713903,803281293,,0.045378562062978745
2024/05/14/15:11:43.813950,61695,1715713903,813536850,,0.045378562062978745
2024/05/14/15:11:43.823523,61696,1715713903,823281842,,0.04712389037013054
2024/05/14/15:11:43.835326,61697,1715713903,835080214,,0.04712389037013054
2024/05/14/15:11:43.843567,61698,1715713903,843301494,,0.045378562062978745
2024/05/14/15:11:43.853882,61699,1715713903,853560939,,0.045378562062978745
2024/05/14/15:11:43.863540,61700,1715713903,863300629,,0.04712389037013054
2024/05/14/15:11:43.873950,61701,1715713903,873558586,,0.045378562062978745
2024/05/14/15:11:43.884794,61702,1715713903,883302455,,0.045378562062978745
2024/05/14/15:11:43.894046,61703,1715713903,893611540,,0.045378562062978745
2024/05/14/15:11:43.903644,61704,1715713903,903302684,,0.045378562062978745
2024/05/14/15:11:43.914175,61705,1715713903,913578646,,0.045378562062978745
2024/05/14/15:11:43.923565,61706,1715713903,923304879,,0.04712389037013054
2024/05/14/15:11:43.935403,61707,1715713903,935071130,,0.045378562062978745
2024/05/14/15:11:43.943606,61708,1715713903,943323394,,0.045378562062978745
2024/05/14/15:11:43.954029,61709,1715713903,953573761,,0.04712389037013054
2024/05/14/15:11:43.963665,61710,1715713903,963324446,,0.045378562062978745
2024/05/14/15:11:43.979462,61711,1715713903,973578978,,0.045378562062978745
2024/05/14/15:11:43.983616,61712,1715713903,983323407,,0.045378562062978745
2024/05/14/15:11:43.994116,61713,1715713903,993579423,,0.04712389037013054
2024/05/14/15:11:44.003585,61714,1715713904,3320489,,0.04712389037013054
2024/05/14/15:11:44.013898,61715,1715713904,13596426,,0.045378562062978745
2024/05/14/15:11:44.023624,61716,1715713904,23343113,,0.045378562062978745
2024/05/14/15:11:44.035387,61717,1715713904,35095896,,0.045378562062978745
2024/05/14/15:11:44.043594,61718,1715713904,43343881,,0.045378562062978745
2024/05/14/15:11:44.053922,61719,1715713904,53596732,,0.045378562062978745
2024/05/14/15:11:44.063642,61720,1715713904,63343190,,0.04712389037013054
2024/05/14/15:11:44.076111,61721,1715713904,73604601,,0.045378562062978745
2024/05/14/15:11:44.083661,61722,1715713904,83348302,,0.045378562062978745
2024/05/14/15:11:44.093943,61723,1715713904,93597417,,0.045378562062978745
2024/05/14/15:11:44.103747,61724,1715713904,103346876,,0.045378562062978745
2024/05/14/15:11:44.114266,61725,1715713904,113689875,,0.045378562062978745
2024/05/14/15:11:44.123643,61726,1715713904,123343315,,0.045378562062978745
2024/05/14/15:11:44.136252,61727,1715713904,135152615,,0.04712389037013054
2024/05/14/15:11:44.143704,61728,1715713904,143363810,,0.04712389037013054
2024/05/14/15:11:44.153920,61729,1715713904,153615777,,0.045378562062978745
2024/05/14/15:11:44.163662,61730,1715713904,163363934,,0.045378562062978745
2024/05/14/15:11:44.181001,61731,1715713904,173616029,,0.045378562062978745
2024/05/14/15:11:44.185824,61732,1715713904,183365553,,0.045378562062978745
2024/05/14/15:11:44.194056,61733,1715713904,193632974,,0.045378562062978745
2024/05/14/15:11:44.203416,61734,1715713904,203110984,,0.045378562062978745
2024/05/14/15:11:44.214123,61735,1715713904,213620910,,0.045378562062978745
2024/05/14/15:11:44.223421,61736,1715713904,223129021,,0.045378562062978745
2024/05/14/15:11:44.235252,61737,1715713904,234884305,,0.045378562062978745
2024/05/14/15:11:44.243425,61738,1715713904,243134357,,0.04712389037013054
2024/05/14/15:11:44.254140,61739,1715713904,253636880,,0.045378562062978745
2024/05/14/15:11:44.263429,61740,1715713904,263132361,,0.04712389037013054
2024/05/14/15:11:44.274104,61741,1715713904,273701212,,0.045378562062978745
2024/05/14/15:11:44.287122,61742,1715713904,283133130,,0.045378562062978745
2024/05/14/15:11:44.294700,61743,1715713904,293634342,,0.045378562062978745
2024/05/14/15:11:44.303406,61744,1715713904,303129094,,0.045378562062978745
2024/05/14/15:11:44.314126,61745,1715713904,313646958,,0.04712389037013054
2024/05/14/15:11:44.323417,61746,1715713904,323150430,,0.045378562062978745
2024/05/14/15:11:44.335245,61747,1715713904,334899342,,0.04712389037013054
2024/05/14/15:11:44.343418,61748,1715713904,343148950,,0.04712389037013054
2024/05/14/15:11:44.353942,61749,1715713904,353654188,,0.045378562062978745
2024/05/14/15:11:44.363372,61750,1715713904,363146880,,0.045378562062978745
2024/05/14/15:11:44.374238,61751,1715713904,373398540,,0.04712389037013054
2024/05/14/15:11:44.383404,61752,1715713904,383146043,,0.045378562062978745
2024/05/14/15:11:44.394041,61753,1715713904,393399936,,0.04712389037013054
2024/05/14/15:11:44.403431,61754,1715713904,403168843,,0.04712389037013054
2024/05/14/15:11:44.413775,61755,1715713904,413402767,,0.045378562062978745
2024/05/14/15:11:44.423513,61756,1715713904,423171611,,0.045378562062978745
2024/05/14/15:11:44.435243,61757,1715713904,434921458,,0.045378562062978745
2024/05/14/15:11:44.443492,61758,1715713904,443173432,,0.04712389037013054
2024/05/14/15:11:44.455122,61759,1715713904,453422995,,0.045378562062978745
2024/05/14/15:11:44.463447,61760,1715713904,463167124,,0.045378562062978745
2024/05/14/15:11:44.474867,61761,1715713904,473424415,,0.045378562062978745
2024/05/14/15:11:44.483582,61762,1715713904,483176540,,0.04712389037013054
2024/05/14/15:11:44.494140,61763,1715713904,493420327,,0.045378562062978745
2024/05/14/15:11:44.503458,61764,1715713904,503171355,,0.045378562062978745
2024/05/14/15:11:44.513864,61765,1715713904,513420694,,0.045378562062978745
2024/05/14/15:11:44.523519,61766,1715713904,523188853,,0.045378562062978745
2024/05/14/15:11:44.535832,61767,1715713904,534938816,,0.04712389037013054
2024/05/14/15:11:44.543546,61768,1715713904,543185534,,0.045378562062978745
2024/05/14/15:11:44.554047,61769,1715713904,553441026,,0.045378562062978745
2024/05/14/15:11:44.563466,61770,1715713904,563184357,,0.045378562062978745
2024/05/14/15:11:44.585395,61771,1715713904,573763515,,0.045378562062978745
2024/05/14/15:11:44.585401,61772,1715713904,583193431,,0.045378562062978745
2024/05/14/15:11:44.594083,61773,1715713904,593445936,,0.045378562062978745
2024/05/14/15:11:44.603496,61774,1715713904,603206525,,0.045378562062978745
2024/05/14/15:11:44.613963,61775,1715713904,613461590,,0.045378562062978745
2024/05/14/15:11:44.623536,61776,1715713904,623207818,,0.045378562062978745
2024/05/14/15:11:44.635289,61777,1715713904,634955100,,0.045378562062978745
2024/05/14/15:11:44.643564,61778,1715713904,643229214,,0.04712389037013054
2024/05/14/15:11:44.653766,61779,1715713904,653456698,,0.045378562062978745
2024/05/14/15:11:44.663574,61780,1715713904,663208736,,0.045378562062978745
2024/05/14/15:11:44.675534,61781,1715713904,673454891,,0.045378562062978745
2024/05/14/15:11:44.683626,61782,1715713904,683208818,,0.04712389037013054
2024/05/14/15:11:44.694032,61783,1715713904,693457032,,0.045378562062978745
2024/05/14/15:11:44.703529,61784,1715713904,703206377,,0.04712389037013054
2024/05/14/15:11:44.714314,61785,1715713904,713481730,,0.04712389037013054
2024/05/14/15:11:44.723528,61786,1715713904,723240382,,0.045378562062978745
2024/05/14/15:11:44.735284,61787,1715713904,734983499,,0.045378562062978745
2024/05/14/15:11:44.743528,61788,1715713904,743237436,,0.045378562062978745
2024/05/14/15:11:44.753964,61789,1715713904,753480276,,0.045378562062978745
2024/05/14/15:11:44.763506,61790,1715713904,763238751,,0.04363323003053665
2024/05/14/15:11:44.784824,61791,1715713904,773512162,,0.04363323003053665
2024/05/14/15:11:44.784827,61792,1715713904,783255052,,0.04363323003053665
2024/05/14/15:11:44.794222,61793,1715713904,793474822,,0.04363323003053665
2024/05/14/15:11:44.803527,61794,1715713904,803236782,,0.04363323003053665
2024/05/14/15:11:44.813851,61795,1715713904,813498656,,0.04363323003053665
2024/05/14/15:11:44.823509,61796,1715713904,823259773,,0.04363323003053665
2024/05/14/15:11:44.835269,61797,1715713904,834994072,,0.04363323003053665
2024/05/14/15:11:44.843519,61798,1715713904,843244061,,0.04363323003053665
2024/05/14/15:11:44.854168,61799,1715713904,853496561,,0.04363323003053665
2024/05/14/15:11:44.863447,61800,1715713904,863243497,,0.04363323003053665
2024/05/14/15:11:44.875649,61801,1715713904,873495003,,0.04363323003053665
2024/05/14/15:11:44.886000,61802,1715713904,883247170,,0.04363323003053665
2024/05/14/15:11:44.893824,61803,1715713904,893501678,,0.04363323003053665
2024/05/14/15:11:44.903575,61804,1715713904,903265578,,0.04363323003053665
2024/05/14/15:11:44.914399,61805,1715713904,913533769,,0.04363323003053665
2024/05/14/15:11:44.923636,61806,1715713904,923291343,,0.04363323003053665
2024/05/14/15:11:44.939130,61807,1715713904,935012645,,0.04363323003053665
2024/05/14/15:11:44.943578,61808,1715713904,943264579,,0.04363323003053665
2024/05/14/15:11:44.954100,61809,1715713904,953521785,,0.04363323003053665
2024/05/14/15:11:44.963619,61810,1715713904,963281540,,0.04363323003053665
2024/05/14/15:11:44.974002,61811,1715713904,973578321,,0.04363323003053665
2024/05/14/15:11:44.983712,61812,1715713904,983266430,,0.04363323003053665
2024/05/14/15:11:44.993886,61813,1715713904,993516932,,0.04363323003053665
2024/05/14/15:11:45.003527,61814,1715713905,3265196,,0.04363323003053665
2024/05/14/15:11:45.013858,61815,1715713905,13534245,,0.04363323003053665
2024/05/14/15:11:45.023672,61816,1715713905,23319246,,0.04363323003053665
2024/05/14/15:11:45.035455,61817,1715713905,35040818,,0.04363323003053665
2024/05/14/15:11:45.043592,61818,1715713905,43286408,,0.04363323003053665
2024/05/14/15:11:45.053886,61819,1715713905,53533899,,0.04363323003053665
2024/05/14/15:11:45.063598,61820,1715713905,63286980,,0.04363323003053665
2024/05/14/15:11:45.074151,61821,1715713905,73543630,,0.04363323003053665
2024/05/14/15:11:45.083581,61822,1715713905,83283187,,0.04363323003053665
2024/05/14/15:11:45.093857,61823,1715713905,93537446,,0.04363323003053665
2024/05/14/15:11:45.103583,61824,1715713905,103303183,,0.04363323003053665
2024/05/14/15:11:45.113832,61825,1715713905,113553916,,0.04363323003053665
2024/05/14/15:11:45.123594,61826,1715713905,123305430,,0.04363323003053665
2024/05/14/15:11:45.135423,61827,1715713905,135057263,,0.04363323003053665
2024/05/14/15:11:45.143703,61828,1715713905,143308474,,0.045378562062978745
2024/05/14/15:11:45.154018,61829,1715713905,153553893,,0.045378562062978745
2024/05/14/15:11:45.163587,61830,1715713905,163305311,,0.045378562062978745
2024/05/14/15:11:45.174689,61831,1715713905,173567859,,0.045378562062978745
2024/05/14/15:11:45.183683,61832,1715713905,183307246,,0.045378562062978745
2024/05/14/15:11:45.194242,61833,1715713905,193604229,,0.04712389037013054
2024/05/14/15:11:45.203616,61834,1715713905,203322247,,0.04712389037013054
2024/05/14/15:11:45.213889,61835,1715713905,213579110,,0.045378562062978745
2024/05/14/15:11:45.223597,61836,1715713905,223322734,,0.04712389037013054
2024/05/14/15:11:45.235354,61837,1715713905,235103069,,0.04712389037013054
2024/05/14/15:11:45.243563,61838,1715713905,243325031,,0.04712389037013054
2024/05/14/15:11:45.254136,61839,1715713905,253573119,,0.04712389037013054
2024/05/14/15:11:45.263747,61840,1715713905,263354994,,0.04712389037013054
2024/05/14/15:11:45.275399,61841,1715713905,273581029,,0.04712389037013054
2024/05/14/15:11:45.288191,61842,1715713905,283327255,,0.04712389037013054
2024/05/14/15:11:45.294765,61843,1715713905,293574479,,0.04712389037013054
2024/05/14/15:11:45.303630,61844,1715713905,303345022,,0.04712389037013054
2024/05/14/15:11:45.314139,61845,1715713905,313600936,,0.04712389037013054
2024/05/14/15:11:45.323444,61846,1715713905,323093469,,0.04712389037013054
2024/05/14/15:11:45.335132,61847,1715713905,334841266,,0.04712389037013054
2024/05/14/15:11:45.343363,61848,1715713905,343090340,,0.04712389037013054
2024/05/14/15:11:45.354172,61849,1715713905,353595429,,0.04712389037013054
2024/05/14/15:11:45.363375,61850,1715713905,363090836,,0.04712389037013054
2024/05/14/15:11:45.374377,61851,1715713905,373614380,,0.04712389037013054
2024/05/14/15:11:45.384506,61852,1715713905,383098235,,0.04712389037013054
2024/05/14/15:11:45.394081,61853,1715713905,393622621,,0.04712389037013054
2024/05/14/15:11:45.403385,61854,1715713905,403111730,,0.04712389037013054
2024/05/14/15:11:45.414082,61855,1715713905,413619528,,0.04712389037013054
2024/05/14/15:11:45.423363,61856,1715713905,423107901,,0.04712389037013054
2024/05/14/15:11:45.435123,61857,1715713905,434857976,,0.04712389037013054
2024/05/14/15:11:45.443332,61858,1715713905,443108427,,0.04712389037013054
2024/05/14/15:11:45.453956,61859,1715713905,453612933,,0.04712389037013054
2024/05/14/15:11:45.463376,61860,1715713905,463110327,,0.04712389037013054
2024/05/14/15:11:45.480154,61861,1715713905,474253466,,0.04712389037013054
2024/05/14/15:11:45.483847,61862,1715713905,483108390,,0.04712389037013054
2024/05/14/15:11:45.493931,61863,1715713905,493618540,,0.04712389037013054
2024/05/14/15:11:45.503444,61864,1715713905,503129806,,0.04712389037013054
2024/05/14/15:11:45.514283,61865,1715713905,513382405,,0.04712389037013054
2024/05/14/15:11:45.523402,61866,1715713905,523128098,,0.04712389037013054
2024/05/14/15:11:45.535192,61867,1715713905,534880817,,0.04712389037013054
2024/05/14/15:11:45.543492,61868,1715713905,543131736,,0.04712389037013054
2024/05/14/15:11:45.553776,61869,1715713905,553389249,,0.04712389037013054
2024/05/14/15:11:45.563513,61870,1715713905,563131164,,0.04712389037013054
