time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2024/05/14/15:11:25.360357,30060,1715713885,360205897,gps,0,0,34.815104172926176,-82.3266859087821,281.37070066761225,"(3.1314758413788155, 0.0, 0.0, 0.0, 2.086563630877208, 0.0, 0.0, 0.0, 11.810242294659531)",2
2024/05/14/15:11:25.372227,30061,1715713885,372082247,gps,0,0,34.815097216473475,-82.32668298823285,281.1499985968694,"(3.1322188600780123, 0.0, 0.0, 0.0, 2.101630775187701, 0.0, 0.0, 0.0, 11.802182904011715)",2
2024/05/14/15:11:25.392257,30062,1715713885,392097845,gps,0,0,34.815097216473475,-82.32668298823285,281.1499985968694,"(3.1322188600780123, 0.0, 0.0, 0.0, 2.101630775187701, 0.0, 0.0, 0.0, 11.802182904011715)",2
2024/05/14/15:11:25.418033,30063,1715713885,417944346,gps,0,0,34.815097216473475,-82.32668298823285,281.1499985968694,"(3.1322188600780123, 0.0, 0.0, 0.0, 2.101630775187701, 0.0, 0.0, 0.0, 11.802182904011715)",2
2024/05/14/15:11:25.432470,30064,1715713885,432357036,gps,0,0,34.815097216473475,-82.32668298823285,281.1499985968694,"(3.1322188600780123, 0.0, 0.0, 0.0, 2.101630775187701, 0.0, 0.0, 0.0, 11.802182904011715)",2
2024/05/14/15:11:25.459349,30065,1715713885,459204650,gps,0,0,34.815097216473475,-82.32668298823285,281.1499985968694,"(3.1322188600780123, 0.0, 0.0, 0.0, 2.101630775187701, 0.0, 0.0, 0.0, 11.802182904011715)",2
2024/05/14/15:11:25.472639,30066,1715713885,472431094,gps,0,0,34.81509849673355,-82.32666657278052,280.3545690141618,"(3.570053112944663, 0.0, 0.0, 0.0, 2.6516278322242783, 0.0, 0.0, 0.0, 24.032530097480276)",2
2024/05/14/15:11:25.492483,30067,1715713885,492315873,gps,0,0,34.81509849673355,-82.32666657278052,280.3545690141618,"(3.570053112944663, 0.0, 0.0, 0.0, 2.6516278322242783, 0.0, 0.0, 0.0, 24.032530097480276)",2
2024/05/14/15:11:25.512361,30068,1715713885,512171252,gps,0,0,34.81509849673355,-82.32666657278052,280.3545690141618,"(3.570053112944663, 0.0, 0.0, 0.0, 2.6516278322242783, 0.0, 0.0, 0.0, 24.032530097480276)",2
2024/05/14/15:11:25.532673,30069,1715713885,532511345,gps,0,0,34.81509849673355,-82.32666657278052,280.3545690141618,"(3.570053112944663, 0.0, 0.0, 0.0, 2.6516278322242783, 0.0, 0.0, 0.0, 24.032530097480276)",2
2024/05/14/15:11:25.558722,30070,1715713885,558571965,gps,0,0,34.81509849673355,-82.32666657278052,280.3545690141618,"(3.570053112944663, 0.0, 0.0, 0.0, 2.6516278322242783, 0.0, 0.0, 0.0, 24.032530097480276)",2
2024/05/14/15:11:25.572187,30071,1715713885,572022663,gps,0,0,34.81509506706475,-82.32666674895465,281.0582107184455,"(3.403663531935308, 0.0, 0.0, 0.0, 2.0987961382583222, 0.0, 0.0, 0.0, 11.992252168421146)",2
2024/05/14/15:11:25.592456,30072,1715713885,592273813,gps,0,0,34.81509506706475,-82.32666674895465,281.0582107184455,"(3.403663531935308, 0.0, 0.0, 0.0, 2.0987961382583222, 0.0, 0.0, 0.0, 11.992252168421146)",2
2024/05/14/15:11:25.612631,30073,1715713885,612521975,gps,0,0,34.81509506706475,-82.32666674895465,281.0582107184455,"(3.403663531935308, 0.0, 0.0, 0.0, 2.0987961382583222, 0.0, 0.0, 0.0, 11.992252168421146)",2
2024/05/14/15:11:25.632101,30074,1715713885,631927932,gps,0,0,34.81509506706475,-82.32666674895465,281.0582107184455,"(3.403663531935308, 0.0, 0.0, 0.0, 2.0987961382583222, 0.0, 0.0, 0.0, 11.992252168421146)",2
2024/05/14/15:11:25.658226,30075,1715713885,658117182,gps,0,0,34.81509506706475,-82.32666674895465,281.0582107184455,"(3.403663531935308, 0.0, 0.0, 0.0, 2.0987961382583222, 0.0, 0.0, 0.0, 11.992252168421146)",2
2024/05/14/15:11:25.672559,30076,1715713885,672361690,gps,0,0,34.81509045250833,-82.32666532051373,280.78752160817385,"(3.528300006692916, 0.0, 0.0, 0.0, 2.1021713838246257, 0.0, 0.0, 0.0, 11.83094486483293)",2
2024/05/14/15:11:25.692040,30077,1715713885,691873235,gps,0,0,34.81509045250833,-82.32666532051373,280.78752160817385,"(3.528300006692916, 0.0, 0.0, 0.0, 2.1021713838246257, 0.0, 0.0, 0.0, 11.83094486483293)",2
2024/05/14/15:11:25.713605,30078,1715713885,713494783,gps,0,0,34.81509045250833,-82.32666532051373,280.78752160817385,"(3.528300006692916, 0.0, 0.0, 0.0, 2.1021713838246257, 0.0, 0.0, 0.0, 11.83094486483293)",2
2024/05/14/15:11:25.732046,30079,1715713885,731905774,gps,0,0,34.81509045250833,-82.32666532051373,280.78752160817385,"(3.528300006692916, 0.0, 0.0, 0.0, 2.1021713838246257, 0.0, 0.0, 0.0, 11.83094486483293)",2
2024/05/14/15:11:25.754293,30080,1715713885,754186401,gps,0,0,34.81509045250833,-82.32666532051373,280.78752160817385,"(3.528300006692916, 0.0, 0.0, 0.0, 2.1021713838246257, 0.0, 0.0, 0.0, 11.83094486483293)",2
2024/05/14/15:11:25.772432,30081,1715713885,772305321,gps,0,0,34.8150852834989,-82.32666751053098,281.10945823136717,"(3.949167182972829, 0.0, 0.0, 0.0, 2.814084272234041, 0.0, 0.0, 0.0, 12.729995064469733)",2
2024/05/14/15:11:25.793646,30082,1715713885,793493399,gps,0,0,34.8150852834989,-82.32666751053098,281.10945823136717,"(3.949167182972829, 0.0, 0.0, 0.0, 2.814084272234041, 0.0, 0.0, 0.0, 12.729995064469733)",2
2024/05/14/15:11:25.814312,30083,1715713885,814186333,gps,0,0,34.8150852834989,-82.32666751053098,281.10945823136717,"(3.949167182972829, 0.0, 0.0, 0.0, 2.814084272234041, 0.0, 0.0, 0.0, 12.729995064469733)",2
2024/05/14/15:11:25.832753,30084,1715713885,832510744,gps,0,0,34.8150852834989,-82.32666751053098,281.10945823136717,"(3.949167182972829, 0.0, 0.0, 0.0, 2.814084272234041, 0.0, 0.0, 0.0, 12.729995064469733)",2
2024/05/14/15:11:25.914475,30085,1715713885,914129180,gps,0,0,34.8150852834989,-82.32666751053098,281.10945823136717,"(3.949167182972829, 0.0, 0.0, 0.0, 2.814084272234041, 0.0, 0.0, 0.0, 12.729995064469733)",2
2024/05/14/15:11:25.931241,30086,1715713885,931105483,gps,0,0,34.81507440710111,-82.32666212023064,281.2767375120893,"(3.939253985297242, 0.0, 0.0, 0.0, 2.385412105928708, 0.0, 0.0, 0.0, 11.988238245017385)",2
2024/05/14/15:11:25.943423,30087,1715713885,937355403,gps,0,0,34.81507440710111,-82.32666212023064,281.2767375120893,"(3.939253985297242, 0.0, 0.0, 0.0, 2.385412105928708, 0.0, 0.0, 0.0, 11.988238245017385)",2
2024/05/14/15:11:25.943428,30088,1715713885,941539798,gps,0,0,34.81507440710111,-82.32666212023064,281.2767375120893,"(3.939253985297242, 0.0, 0.0, 0.0, 2.385412105928708, 0.0, 0.0, 0.0, 11.988238245017385)",2
2024/05/14/15:11:25.951085,30089,1715713885,945392028,gps,0,0,34.81507440710111,-82.32666212023064,281.2767375120893,"(3.939253985297242, 0.0, 0.0, 0.0, 2.385412105928708, 0.0, 0.0, 0.0, 11.988238245017385)",2
2024/05/14/15:11:25.957559,30090,1715713885,957418333,gps,0,0,34.81507440710111,-82.32666212023064,281.2767375120893,"(3.939253985297242, 0.0, 0.0, 0.0, 2.385412105928708, 0.0, 0.0, 0.0, 11.988238245017385)",2
2024/05/14/15:11:25.972055,30091,1715713885,971948640,gps,0,0,34.8150757431965,-82.32665958355707,280.2034987574443,"(4.207429885993008, 0.0, 0.0, 0.0, 2.416096997976865, 0.0, 0.0, 0.0, 12.214522574918249)",2
2024/05/14/15:11:25.992204,30092,1715713885,992030826,gps,0,0,34.8150757431965,-82.32665958355707,280.2034987574443,"(4.207429885993008, 0.0, 0.0, 0.0, 2.416096997976865, 0.0, 0.0, 0.0, 12.214522574918249)",2
2024/05/14/15:11:26.015725,30093,1715713886,15624004,gps,0,0,34.8150757431965,-82.32665958355707,280.2034987574443,"(4.207429885993008, 0.0, 0.0, 0.0, 2.416096997976865, 0.0, 0.0, 0.0, 12.214522574918249)",2
2024/05/14/15:11:26.032512,30094,1715713886,32343441,gps,0,0,34.8150757431965,-82.32665958355707,280.2034987574443,"(4.207429885993008, 0.0, 0.0, 0.0, 2.416096997976865, 0.0, 0.0, 0.0, 12.214522574918249)",2
2024/05/14/15:11:26.064300,30095,1715713886,64210695,gps,0,0,34.8150757431965,-82.32665958355707,280.2034987574443,"(4.207429885993008, 0.0, 0.0, 0.0, 2.416096997976865, 0.0, 0.0, 0.0, 12.214522574918249)",2
2024/05/14/15:11:26.077525,30096,1715713886,77410285,gps,0,0,34.81506510256362,-82.32666040760812,279.84814523812383,"(4.484064010605152, 0.0, 0.0, 0.0, 4.408417595741639, 0.0, 0.0, 0.0, 13.291700270145213)",2
2024/05/14/15:11:26.092176,30097,1715713886,92011688,gps,0,0,34.81506510256362,-82.32666040760812,279.84814523812383,"(4.484064010605152, 0.0, 0.0, 0.0, 4.408417595741639, 0.0, 0.0, 0.0, 13.291700270145213)",2
2024/05/14/15:11:26.112182,30098,1715713886,112039466,gps,0,0,34.81506510256362,-82.32666040760812,279.84814523812383,"(4.484064010605152, 0.0, 0.0, 0.0, 4.408417595741639, 0.0, 0.0, 0.0, 13.291700270145213)",2
2024/05/14/15:11:26.132230,30099,1715713886,132048564,gps,0,0,34.81506510256362,-82.32666040760812,279.84814523812383,"(4.484064010605152, 0.0, 0.0, 0.0, 4.408417595741639, 0.0, 0.0, 0.0, 13.291700270145213)",2
2024/05/14/15:11:26.159571,30100,1715713886,159451946,gps,0,0,34.81506510256362,-82.32666040760812,279.84814523812383,"(4.484064010605152, 0.0, 0.0, 0.0, 4.408417595741639, 0.0, 0.0, 0.0, 13.291700270145213)",2
2024/05/14/15:11:26.172151,30101,1715713886,172001857,gps,0,0,34.81507316431753,-82.32665251115016,280.9204207872972,"(3.976765139877955, 0.0, 0.0, 0.0, 2.266470543015785, 0.0, 0.0, 0.0, 11.872654131254023)",2
2024/05/14/15:11:26.192077,30102,1715713886,191910731,gps,0,0,34.81507316431753,-82.32665251115016,280.9204207872972,"(3.976765139877955, 0.0, 0.0, 0.0, 2.266470543015785, 0.0, 0.0, 0.0, 11.872654131254023)",2
2024/05/14/15:11:26.213240,30103,1715713886,212996938,gps,0,0,34.81507316431753,-82.32665251115016,280.9204207872972,"(3.976765139877955, 0.0, 0.0, 0.0, 2.266470543015785, 0.0, 0.0, 0.0, 11.872654131254023)",2
2024/05/14/15:11:26.232448,30104,1715713886,232253948,gps,0,0,34.81507316431753,-82.32665251115016,280.9204207872972,"(3.976765139877955, 0.0, 0.0, 0.0, 2.266470543015785, 0.0, 0.0, 0.0, 11.872654131254023)",2
2024/05/14/15:11:26.260001,30105,1715713886,259832228,gps,0,0,34.81507316431753,-82.32665251115016,280.9204207872972,"(3.976765139877955, 0.0, 0.0, 0.0, 2.266470543015785, 0.0, 0.0, 0.0, 11.872654131254023)",2
2024/05/14/15:11:26.272506,30106,1715713886,272347835,gps,0,0,34.815070383163224,-82.32664081836083,280.8558765845373,"(6.491349555665295, 0.0, 0.0, 0.0, 2.461868753815054, 0.0, 0.0, 0.0, 11.959809993455565)",2
2024/05/14/15:11:26.292278,30107,1715713886,292170893,gps,0,0,34.815070383163224,-82.32664081836083,280.8558765845373,"(6.491349555665295, 0.0, 0.0, 0.0, 2.461868753815054, 0.0, 0.0, 0.0, 11.959809993455565)",2
2024/05/14/15:11:26.314260,30108,1715713886,313813414,gps,0,0,34.815070383163224,-82.32664081836083,280.8558765845373,"(6.491349555665295, 0.0, 0.0, 0.0, 2.461868753815054, 0.0, 0.0, 0.0, 11.959809993455565)",2
2024/05/14/15:11:26.332284,30109,1715713886,332117445,gps,0,0,34.815070383163224,-82.32664081836083,280.8558765845373,"(6.491349555665295, 0.0, 0.0, 0.0, 2.461868753815054, 0.0, 0.0, 0.0, 11.959809993455565)",2
2024/05/14/15:11:26.362620,30110,1715713886,362493887,gps,0,0,34.815070383163224,-82.32664081836083,280.8558765845373,"(6.491349555665295, 0.0, 0.0, 0.0, 2.461868753815054, 0.0, 0.0, 0.0, 11.959809993455565)",2
2024/05/14/15:11:26.374728,30111,1715713886,374650724,gps,0,0,34.81506580823394,-82.32664569125345,280.8590260753408,"(4.1280970465982705, 0.0, 0.0, 0.0, 2.3418692343501704, 0.0, 0.0, 0.0, 11.855392224289574)",2
2024/05/14/15:11:26.392125,30112,1715713886,391908073,gps,0,0,34.81506580823394,-82.32664569125345,280.8590260753408,"(4.1280970465982705, 0.0, 0.0, 0.0, 2.3418692343501704, 0.0, 0.0, 0.0, 11.855392224289574)",2
2024/05/14/15:11:26.412423,30113,1715713886,412316926,gps,0,0,34.81506580823394,-82.32664569125345,280.8590260753408,"(4.1280970465982705, 0.0, 0.0, 0.0, 2.3418692343501704, 0.0, 0.0, 0.0, 11.855392224289574)",2
2024/05/14/15:11:26.432405,30114,1715713886,432260036,gps,0,0,34.81506580823394,-82.32664569125345,280.8590260753408,"(4.1280970465982705, 0.0, 0.0, 0.0, 2.3418692343501704, 0.0, 0.0, 0.0, 11.855392224289574)",2
2024/05/14/15:11:26.460730,30115,1715713886,460608656,gps,0,0,34.81506580823394,-82.32664569125345,280.8590260753408,"(4.1280970465982705, 0.0, 0.0, 0.0, 2.3418692343501704, 0.0, 0.0, 0.0, 11.855392224289574)",2
2024/05/14/15:11:26.475127,30116,1715713886,475018373,gps,0,0,34.81506173667869,-82.32664319884773,280.9218696085736,"(3.924051433292121, 0.0, 0.0, 0.0, 2.2582920753667537, 0.0, 0.0, 0.0, 11.73543647740695)",2
2024/05/14/15:11:26.492060,30117,1715713886,491937249,gps,0,0,34.81506173667869,-82.32664319884773,280.9218696085736,"(3.924051433292121, 0.0, 0.0, 0.0, 2.2582920753667537, 0.0, 0.0, 0.0, 11.73543647740695)",2
2024/05/14/15:11:26.512091,30118,1715713886,511949947,gps,0,0,34.81506173667869,-82.32664319884773,280.9218696085736,"(3.924051433292121, 0.0, 0.0, 0.0, 2.2582920753667537, 0.0, 0.0, 0.0, 11.73543647740695)",2
2024/05/14/15:11:26.533160,30119,1715713886,533020889,gps,0,0,34.81506173667869,-82.32664319884773,280.9218696085736,"(3.924051433292121, 0.0, 0.0, 0.0, 2.2582920753667537, 0.0, 0.0, 0.0, 11.73543647740695)",2
2024/05/14/15:11:26.557321,30120,1715713886,557153363,gps,0,0,34.81506173667869,-82.32664319884773,280.9218696085736,"(3.924051433292121, 0.0, 0.0, 0.0, 2.2582920753667537, 0.0, 0.0, 0.0, 11.73543647740695)",2
2024/05/14/15:11:26.572482,30121,1715713886,572323441,gps,0,0,34.81505808027922,-82.32663874570632,281.04448491707444,"(5.12206257107232, 0.0, 0.0, 0.0, 2.26284567884818, 0.0, 0.0, 0.0, 12.77739003865696)",2
2024/05/14/15:11:26.593917,30122,1715713886,593812631,gps,0,0,34.81505808027922,-82.32663874570632,281.04448491707444,"(5.12206257107232, 0.0, 0.0, 0.0, 2.26284567884818, 0.0, 0.0, 0.0, 12.77739003865696)",2
2024/05/14/15:11:26.612285,30123,1715713886,612107400,gps,0,0,34.81505808027922,-82.32663874570632,281.04448491707444,"(5.12206257107232, 0.0, 0.0, 0.0, 2.26284567884818, 0.0, 0.0, 0.0, 12.77739003865696)",2
2024/05/14/15:11:26.632452,30124,1715713886,632287631,gps,0,0,34.81505808027922,-82.32663874570632,281.04448491707444,"(5.12206257107232, 0.0, 0.0, 0.0, 2.26284567884818, 0.0, 0.0, 0.0, 12.77739003865696)",2
2024/05/14/15:11:26.659309,30125,1715713886,659166246,gps,0,0,34.81505808027922,-82.32663874570632,281.04448491707444,"(5.12206257107232, 0.0, 0.0, 0.0, 2.26284567884818, 0.0, 0.0, 0.0, 12.77739003865696)",2
2024/05/14/15:11:26.672385,30126,1715713886,672241960,gps,0,0,34.815041734543904,-82.32663758582038,279.4391573406756,"(3.9928144329280713, 0.0, 0.0, 0.0, 4.277077941137634, 0.0, 0.0, 0.0, 13.262286465844454)",2
2024/05/14/15:11:26.692333,30127,1715713886,692205837,gps,0,0,34.815041734543904,-82.32663758582038,279.4391573406756,"(3.9928144329280713, 0.0, 0.0, 0.0, 4.277077941137634, 0.0, 0.0, 0.0, 13.262286465844454)",2
2024/05/14/15:11:26.713357,30128,1715713886,713249672,gps,0,0,34.815041734543904,-82.32663758582038,279.4391573406756,"(3.9928144329280713, 0.0, 0.0, 0.0, 4.277077941137634, 0.0, 0.0, 0.0, 13.262286465844454)",2
2024/05/14/15:11:26.732548,30129,1715713886,732377083,gps,0,0,34.815041734543904,-82.32663758582038,279.4391573406756,"(3.9928144329280713, 0.0, 0.0, 0.0, 4.277077941137634, 0.0, 0.0, 0.0, 13.262286465844454)",2
2024/05/14/15:11:26.759181,30130,1715713886,759059403,gps,0,0,34.815041734543904,-82.32663758582038,279.4391573406756,"(3.9928144329280713, 0.0, 0.0, 0.0, 4.277077941137634, 0.0, 0.0, 0.0, 13.262286465844454)",2
2024/05/14/15:11:26.772358,30131,1715713886,772192145,gps,0,0,34.81504976695978,-82.32662864503743,280.5221083248034,"(6.187601450803015, 0.0, 0.0, 0.0, 2.5109328915189053, 0.0, 0.0, 0.0, 12.188738596860333)",2
2024/05/14/15:11:26.792187,30132,1715713886,792021776,gps,0,0,34.81504976695978,-82.32662864503743,280.5221083248034,"(6.187601450803015, 0.0, 0.0, 0.0, 2.5109328915189053, 0.0, 0.0, 0.0, 12.188738596860333)",2
2024/05/14/15:11:26.815531,30133,1715713886,815366613,gps,0,0,34.81504976695978,-82.32662864503743,280.5221083248034,"(6.187601450803015, 0.0, 0.0, 0.0, 2.5109328915189053, 0.0, 0.0, 0.0, 12.188738596860333)",2
2024/05/14/15:11:26.832383,30134,1715713886,832258127,gps,0,0,34.81504976695978,-82.32662864503743,280.5221083248034,"(6.187601450803015, 0.0, 0.0, 0.0, 2.5109328915189053, 0.0, 0.0, 0.0, 12.188738596860333)",2
2024/05/14/15:11:26.895532,30135,1715713886,895439820,gps,0,0,34.81504976695978,-82.32662864503743,280.5221083248034,"(6.187601450803015, 0.0, 0.0, 0.0, 2.5109328915189053, 0.0, 0.0, 0.0, 12.188738596860333)",2
2024/05/14/15:11:26.912349,30136,1715713886,912203235,gps,0,0,34.81504895142183,-82.32662350730052,280.6713528642431,"(6.046280541130727, 0.0, 0.0, 0.0, 2.491388757981113, 0.0, 0.0, 0.0, 12.053276662662086)",2
2024/05/14/15:11:26.917263,30137,1715713886,917123507,gps,0,0,34.81504895142183,-82.32662350730052,280.6713528642431,"(6.046280541130727, 0.0, 0.0, 0.0, 2.491388757981113, 0.0, 0.0, 0.0, 12.053276662662086)",2
2024/05/14/15:11:26.920398,30138,1715713886,920252922,gps,0,0,34.81504895142183,-82.32662350730052,280.6713528642431,"(6.046280541130727, 0.0, 0.0, 0.0, 2.491388757981113, 0.0, 0.0, 0.0, 12.053276662662086)",2
2024/05/14/15:11:26.932045,30139,1715713886,931889785,gps,0,0,34.81504895142183,-82.32662350730052,280.6713528642431,"(6.046280541130727, 0.0, 0.0, 0.0, 2.491388757981113, 0.0, 0.0, 0.0, 12.053276662662086)",2
2024/05/14/15:11:26.957021,30140,1715713886,956913985,gps,0,0,34.81504895142183,-82.32662350730052,280.6713528642431,"(6.046280541130727, 0.0, 0.0, 0.0, 2.491388757981113, 0.0, 0.0, 0.0, 12.053276662662086)",2
2024/05/14/15:11:26.972106,30141,1715713886,971916516,gps,0,0,34.81504816446945,-82.32662001061392,280.6205101534724,"(5.985534046780231, 0.0, 0.0, 0.0, 2.85013877292819, 0.0, 0.0, 0.0, 12.052929015397297)",2
2024/05/14/15:11:26.992055,30142,1715713886,991906801,gps,0,0,34.81504816446945,-82.32662001061392,280.6205101534724,"(5.985534046780231, 0.0, 0.0, 0.0, 2.85013877292819, 0.0, 0.0, 0.0, 12.052929015397297)",2
2024/05/14/15:11:27.013391,30143,1715713887,13195103,gps,0,0,34.81504816446945,-82.32662001061392,280.6205101534724,"(5.985534046780231, 0.0, 0.0, 0.0, 2.85013877292819, 0.0, 0.0, 0.0, 12.052929015397297)",2
2024/05/14/15:11:27.032461,30144,1715713887,32290449,gps,0,0,34.81504816446945,-82.32662001061392,280.6205101534724,"(5.985534046780231, 0.0, 0.0, 0.0, 2.85013877292819, 0.0, 0.0, 0.0, 12.052929015397297)",2
2024/05/14/15:11:27.070476,30145,1715713887,70360494,gps,0,0,34.81504816446945,-82.32662001061392,280.6205101534724,"(5.985534046780231, 0.0, 0.0, 0.0, 2.85013877292819, 0.0, 0.0, 0.0, 12.052929015397297)",2
2024/05/14/15:11:27.077295,30146,1715713887,77162233,gps,0,0,34.81503236923308,-82.32662191427288,279.67796503193676,"(5.7298116921092515, 0.0, 0.0, 0.0, 3.502644383669576, 0.0, 0.0, 0.0, 12.771438697826)",2
2024/05/14/15:11:27.092501,30147,1715713887,92295132,gps,0,0,34.81503236923308,-82.32662191427288,279.67796503193676,"(5.7298116921092515, 0.0, 0.0, 0.0, 3.502644383669576, 0.0, 0.0, 0.0, 12.771438697826)",2
2024/05/14/15:11:27.112593,30148,1715713887,112475718,gps,0,0,34.81503236923308,-82.32662191427288,279.67796503193676,"(5.7298116921092515, 0.0, 0.0, 0.0, 3.502644383669576, 0.0, 0.0, 0.0, 12.771438697826)",2
2024/05/14/15:11:27.133466,30149,1715713887,133346826,gps,0,0,34.81503236923308,-82.32662191427288,279.67796503193676,"(5.7298116921092515, 0.0, 0.0, 0.0, 3.502644383669576, 0.0, 0.0, 0.0, 12.771438697826)",2
2024/05/14/15:11:27.157363,30150,1715713887,157228277,gps,0,0,34.81503236923308,-82.32662191427288,279.67796503193676,"(5.7298116921092515, 0.0, 0.0, 0.0, 3.502644383669576, 0.0, 0.0, 0.0, 12.771438697826)",2
2024/05/14/15:11:27.172105,30151,1715713887,171958663,gps,0,0,34.8150424562034,-82.32660065932303,279.85863816644996,"(7.641047967736313, 0.0, 0.0, 0.0, 3.422380558102361, 0.0, 0.0, 0.0, 12.439684923302593)",2
2024/05/14/15:11:27.193652,30152,1715713887,193497640,gps,0,0,34.8150424562034,-82.32660065932303,279.85863816644996,"(7.641047967736313, 0.0, 0.0, 0.0, 3.422380558102361, 0.0, 0.0, 0.0, 12.439684923302593)",2
2024/05/14/15:11:27.214166,30153,1715713887,212526346,gps,0,0,34.8150424562034,-82.32660065932303,279.85863816644996,"(7.641047967736313, 0.0, 0.0, 0.0, 3.422380558102361, 0.0, 0.0, 0.0, 12.439684923302593)",2
2024/05/14/15:11:27.232627,30154,1715713887,232490189,gps,0,0,34.8150424562034,-82.32660065932303,279.85863816644996,"(7.641047967736313, 0.0, 0.0, 0.0, 3.422380558102361, 0.0, 0.0, 0.0, 12.439684923302593)",2
2024/05/14/15:11:27.262167,30155,1715713887,262014008,gps,0,0,34.8150424562034,-82.32660065932303,279.85863816644996,"(7.641047967736313, 0.0, 0.0, 0.0, 3.422380558102361, 0.0, 0.0, 0.0, 12.439684923302593)",2
2024/05/14/15:11:27.271995,30156,1715713887,271865636,gps,0,0,34.815020423392255,-82.32662527969411,280.8013741178438,"(2.940601593534268, 0.0, 0.0, 0.0, 3.303478698573045, 0.0, 0.0, 0.0, 10.929245012598642)",2
2024/05/14/15:11:27.292486,30157,1715713887,292346476,gps,0,0,34.815020423392255,-82.32662527969411,280.8013741178438,"(2.940601593534268, 0.0, 0.0, 0.0, 3.303478698573045, 0.0, 0.0, 0.0, 10.929245012598642)",2
2024/05/14/15:11:27.312170,30158,1715713887,312040988,gps,0,0,34.815020423392255,-82.32662527969411,280.8013741178438,"(2.940601593534268, 0.0, 0.0, 0.0, 3.303478698573045, 0.0, 0.0, 0.0, 10.929245012598642)",2
2024/05/14/15:11:27.332286,30159,1715713887,332151286,gps,0,0,34.815020423392255,-82.32662527969411,280.8013741178438,"(2.940601593534268, 0.0, 0.0, 0.0, 3.303478698573045, 0.0, 0.0, 0.0, 10.929245012598642)",2
2024/05/14/15:11:27.359611,30160,1715713887,359487298,gps,0,0,34.815020423392255,-82.32662527969411,280.8013741178438,"(2.940601593534268, 0.0, 0.0, 0.0, 3.303478698573045, 0.0, 0.0, 0.0, 10.929245012598642)",2
2024/05/14/15:11:27.372128,30161,1715713887,371945236,gps,0,0,34.815016035724476,-82.3266104217986,278.47016830556095,"(7.218910911567548, 0.0, 0.0, 0.0, 5.032120878824799, 0.0, 0.0, 0.0, 28.336440337883687)",2
2024/05/14/15:11:27.392050,30162,1715713887,391872538,gps,0,0,34.815016035724476,-82.3266104217986,278.47016830556095,"(7.218910911567548, 0.0, 0.0, 0.0, 5.032120878824799, 0.0, 0.0, 0.0, 28.336440337883687)",2
2024/05/14/15:11:27.412442,30163,1715713887,412294583,gps,0,0,34.815016035724476,-82.3266104217986,278.47016830556095,"(7.218910911567548, 0.0, 0.0, 0.0, 5.032120878824799, 0.0, 0.0, 0.0, 28.336440337883687)",2
2024/05/14/15:11:27.434529,30164,1715713887,434435279,gps,0,0,34.815016035724476,-82.3266104217986,278.47016830556095,"(7.218910911567548, 0.0, 0.0, 0.0, 5.032120878824799, 0.0, 0.0, 0.0, 28.336440337883687)",2
2024/05/14/15:11:27.462957,30165,1715713887,462814271,gps,0,0,34.815016035724476,-82.3266104217986,278.47016830556095,"(7.218910911567548, 0.0, 0.0, 0.0, 5.032120878824799, 0.0, 0.0, 0.0, 28.336440337883687)",2
2024/05/14/15:11:27.477229,30166,1715713887,477114589,gps,0,0,34.81499859370443,-82.32660682255833,283.2870403788984,"(4.951821413789958, 0.0, 0.0, 0.0, 4.176063530831925, 0.0, 0.0, 0.0, 20.29231945052743)",2
2024/05/14/15:11:27.493060,30167,1715713887,492820660,gps,0,0,34.81499859370443,-82.32660682255833,283.2870403788984,"(4.951821413789958, 0.0, 0.0, 0.0, 4.176063530831925, 0.0, 0.0, 0.0, 20.29231945052743)",2
2024/05/14/15:11:27.512340,30168,1715713887,512163731,gps,0,0,34.81499859370443,-82.32660682255833,283.2870403788984,"(4.951821413789958, 0.0, 0.0, 0.0, 4.176063530831925, 0.0, 0.0, 0.0, 20.29231945052743)",2
2024/05/14/15:11:27.532518,30169,1715713887,532395236,gps,0,0,34.81499859370443,-82.32660682255833,283.2870403788984,"(4.951821413789958, 0.0, 0.0, 0.0, 4.176063530831925, 0.0, 0.0, 0.0, 20.29231945052743)",2
2024/05/14/15:11:27.555295,30170,1715713887,554482450,gps,0,0,34.81499859370443,-82.32660682255833,283.2870403788984,"(4.951821413789958, 0.0, 0.0, 0.0, 4.176063530831925, 0.0, 0.0, 0.0, 20.29231945052743)",2
2024/05/14/15:11:27.572146,30171,1715713887,571991443,gps,0,0,34.8149964528652,-82.3266075143542,283.0860936930403,"(4.792900086642987, 0.0, 0.0, 0.0, 4.09751000217517, 0.0, 0.0, 0.0, 17.597198312550063)",2
2024/05/14/15:11:27.593549,30172,1715713887,593421160,gps,0,0,34.8149964528652,-82.3266075143542,283.0860936930403,"(4.792900086642987, 0.0, 0.0, 0.0, 4.09751000217517, 0.0, 0.0, 0.0, 17.597198312550063)",2
2024/05/14/15:11:27.618443,30173,1715713887,618280229,gps,0,0,34.8149964528652,-82.3266075143542,283.0860936930403,"(4.792900086642987, 0.0, 0.0, 0.0, 4.09751000217517, 0.0, 0.0, 0.0, 17.597198312550063)",2
