time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z
2024/05/14/15:11:42.353280,29904,1715713902,353039730,base_link,0.47647761453308013,0.0,0.0,0.0,0.0,0.00024765068084072774
2024/05/14/15:11:42.375236,29905,1715713902,373732590,base_link,0.45435073825883127,0.0,0.0,0.0,0.0,0.00024471443420627704
2024/05/14/15:11:42.393408,29906,1715713902,393157426,base_link,0.3784428454155522,0.0,0.0,0.0,0.0,0.00016284530123373308
2024/05/14/15:11:42.413486,29907,1715713902,413191643,base_link,0.33539695843900097,0.0,0.0,0.0,0.0,0.00015103808827262804
2024/05/14/15:11:42.433284,29908,1715713902,433052786,base_link,0.30767532806409814,0.0,0.0,0.0,0.0,0.00014631114682194077
2024/05/14/15:11:42.453343,29909,1715713902,453103844,base_link,0.28833414579606587,0.0,0.0,0.0,0.0,0.00014376719057452358
2024/05/14/15:11:42.474732,29910,1715713902,473705794,base_link,0.27407391443057405,0.0,0.0,0.0,0.0,0.00014217918850370056
2024/05/14/15:11:42.493558,29911,1715713902,493296403,base_link,0.2347058445384382,0.0,0.0,0.0,0.0,0.00011026146976868316
2024/05/14/15:11:42.513752,29912,1715713902,513318948,base_link,0.21240155995255125,0.0,0.0,0.0,0.0,0.0001056605465856382
2024/05/14/15:11:42.537344,29913,1715713902,533393381,base_link,0.19805181387711915,0.0,0.0,0.0,0.0,0.00010382028006723693
2024/05/14/15:11:42.553880,29914,1715713902,553344241,base_link,0.18805039587674396,0.0,0.0,0.0,0.0,0.00010283123108303101
2024/05/14/15:11:42.575455,29915,1715713902,573618231,base_link,0.18068403782724993,0.0,0.0,0.0,0.0,0.00010221497142948765
2024/05/14/15:11:42.593569,29916,1715713902,593334846,base_link,0.13832000762233967,0.0,0.0,0.0,0.0,4.210688644883322e-05
2024/05/14/15:11:42.613569,29917,1715713902,613327349,base_link,0.11431595068380314,0.0,0.0,0.0,0.0,3.344150361890943e-05
2024/05/14/15:11:42.633893,29918,1715713902,633289849,base_link,0.09887095719230335,0.0,0.0,0.0,0.0,2.9974602654790534e-05
2024/05/14/15:11:42.653516,29919,1715713902,653220411,base_link,0.08810496093388691,0.0,0.0,0.0,0.0,2.811036838664348e-05
2024/05/14/15:11:42.675634,29920,1715713902,674168991,base_link,0.08017455749277154,0.0,0.0,0.0,0.0,2.6947865755035765e-05
2024/05/14/15:11:42.693830,29921,1715713902,693570608,base_link,0.05798104000567616,0.0,0.0,0.0,0.0,6.762257126500512e-06
2024/05/14/15:11:42.713503,29922,1715713902,713299823,base_link,0.045229556976440585,0.0,0.0,0.0,0.0,3.5125088121338147e-06
2024/05/14/15:11:42.733909,29923,1715713902,733414655,base_link,0.03703301313578583,0.0,0.0,0.0,0.0,2.2159149784064057e-06
2024/05/14/15:11:42.753663,29924,1715713902,753410594,base_link,0.03132527848819839,0.0,0.0,0.0,0.0,1.5213895710163847e-06
2024/05/14/15:11:42.774863,29925,1715713902,773632270,base_link,0.02712502810723799,0.0,0.0,0.0,0.0,1.0904173585549462e-06
2024/05/14/15:11:42.793830,29926,1715713902,793274729,base_link,0.019414162763793277,0.0,0.0,0.0,0.0,-3.3057673488520316e-07
2024/05/14/15:11:42.813540,29927,1715713902,813287147,base_link,0.01505938570723806,0.0,0.0,0.0,0.0,-5.266177801639905e-07
2024/05/14/15:11:42.833876,29928,1715713902,833612890,base_link,0.012267250685812348,0.0,0.0,0.0,0.0,-5.991021290515225e-07
2024/05/14/15:11:42.853677,29929,1715713902,853394915,base_link,0.010328093714485497,0.0,0.0,0.0,0.0,-6.336654299734012e-07
2024/05/14/15:11:42.873938,29930,1715713902,873549053,base_link,0.008738949160619711,0.0,0.0,0.0,0.0,-2.618350314444635e-06
2024/05/14/15:11:42.893533,29931,1715713902,893267850,base_link,0.006177750768174712,0.0,0.0,0.0,0.0,-1.1797063228959298e-06
2024/05/14/15:11:42.913397,29932,1715713902,913193221,base_link,0.004737386385123849,0.0,0.0,0.0,0.0,-9.659228016062604e-07
2024/05/14/15:11:42.933522,29933,1715713902,933265795,base_link,0.0038182083017079143,0.0,0.0,0.0,0.0,-8.760370189474132e-07
2024/05/14/15:11:42.955372,29934,1715713902,953303561,base_link,0.0031830188754911155,0.0,0.0,0.0,0.0,-8.244401228616709e-07
2024/05/14/15:11:42.973886,29935,1715713902,973562343,base_link,0.0026007056068170923,0.0,0.0,0.0,0.0,-2.588163636946334e-06
2024/05/14/15:11:42.993611,29936,1715713902,993182096,base_link,0.00177745733959789,0.0,0.0,0.0,0.0,-1.1276142268098213e-06
2024/05/14/15:11:43.014150,29937,1715713903,13481204,base_link,0.0013192908113526134,0.0,0.0,0.0,0.0,-9.118842014373174e-07
2024/05/14/15:11:43.033583,29938,1715713903,33294369,base_link,0.0010302999393747877,0.0,0.0,0.0,0.0,-8.220259567420966e-07
2024/05/14/15:11:43.054118,29939,1715713903,53739246,base_link,0.0008330855695137276,0.0,0.0,0.0,0.0,-7.710334035828733e-07
2024/05/14/15:11:43.075571,29940,1715713903,74304141,base_link,0.0005740362715026438,0.0,0.0,0.0,0.0,-2.3851370926404748e-06
2024/05/14/15:11:43.093580,29941,1715713903,93359712,base_link,0.000319439825983154,0.0,0.0,0.0,0.0,-1.0357059517868243e-06
2024/05/14/15:11:43.113476,29942,1715713903,113209375,base_link,0.00018302336929696238,0.0,0.0,0.0,0.0,-8.358039121076091e-07
2024/05/14/15:11:43.133273,29943,1715713903,133065012,base_link,0.00010073531650918455,0.0,0.0,0.0,0.0,-7.521750494730171e-07
2024/05/14/15:11:43.153308,29944,1715713903,153063866,base_link,4.737205388209416e-05,0.0,0.0,0.0,0.0,-7.04473806469547e-07
2024/05/14/15:11:43.175839,29945,1715713903,173694275,base_link,1.106409871224584e-05,0.0,0.0,0.0,0.0,-6.72567643215244e-07
2024/05/14/15:11:43.193586,29946,1715713903,193149318,base_link,-5.870585815353325e-05,0.0,0.0,0.0,0.0,-6.288165696671808e-07
2024/05/14/15:11:43.213555,29947,1715713903,213415448,base_link,-9.248282342702992e-05,0.0,0.0,0.0,0.0,-6.186054828949064e-07
2024/05/14/15:11:43.233196,29948,1715713903,232969393,base_link,-0.00011020853164532885,0.0,0.0,0.0,0.0,-6.118148218442685e-07
2024/05/14/15:11:43.253262,29949,1715713903,253024756,base_link,-0.00011965759377140167,0.0,0.0,0.0,0.0,-6.061044024216694e-07
2024/05/14/15:11:43.275699,29950,1715713903,273380288,base_link,-0.000191668162513525,0.0,0.0,0.0,0.0,-2.211574978225382e-06
2024/05/14/15:11:43.293670,29951,1715713903,293340561,base_link,-0.00019504037492258322,0.0,0.0,0.0,0.0,-9.81909715102292e-07
2024/05/14/15:11:43.313470,29952,1715713903,313230117,base_link,-0.00019219213115266953,0.0,0.0,0.0,0.0,-7.992746435497336e-07
2024/05/14/15:11:43.337473,29953,1715713903,333363339,base_link,-0.0001870366047196128,0.0,0.0,0.0,0.0,-7.225636320278298e-07
2024/05/14/15:11:43.353537,29954,1715713903,353282021,base_link,-0.00018102650643615984,0.0,0.0,0.0,0.0,-6.785952833376576e-07
2024/05/14/15:11:43.374783,29955,1715713903,373925758,base_link,-0.00018892972939752635,0.0,0.0,0.0,0.0,-2.133698953259047e-06
2024/05/14/15:11:43.394027,29956,1715713903,393744392,base_link,-0.00015693861081583432,0.0,0.0,0.0,0.0,-9.301675396975525e-07
2024/05/14/15:11:43.413471,29957,1715713903,413207192,base_link,-0.00013696279112276644,0.0,0.0,0.0,0.0,-7.525955080353052e-07
2024/05/14/15:11:43.433779,29958,1715713903,433474498,base_link,-0.00012282099427027434,0.0,0.0,0.0,0.0,-6.787666704300358e-07
2024/05/14/15:11:43.453913,29959,1715713903,453358298,base_link,-0.00011202801717383162,0.0,0.0,0.0,0.0,-6.36970845109051e-07
2024/05/14/15:11:43.474982,29960,1715713903,474001676,base_link,-0.00016362531794917153,0.0,0.0,0.0,0.0,-2.0045495862649927e-06
2024/05/14/15:11:43.494385,29961,1715713903,493645498,base_link,-0.00016101627118803366,0.0,0.0,0.0,0.0,-8.724670801583788e-07
2024/05/14/15:11:43.513927,29962,1715713903,513610803,base_link,-0.00015594058805493396,0.0,0.0,0.0,0.0,-7.046394077226965e-07
2024/05/14/15:11:43.534121,29963,1715713903,533393237,base_link,-0.00015015884013629675,0.0,0.0,0.0,0.0,-6.343564090581198e-07
2024/05/14/15:11:43.553486,29964,1715713903,553220458,base_link,-0.0001442964616426039,0.0,0.0,0.0,0.0,-5.942217363636444e-07
2024/05/14/15:11:43.574749,29965,1715713903,574162479,base_link,-0.0001234993604719053,0.0,0.0,0.0,0.0,-1.9531563362703244e-06
2024/05/14/15:11:43.593597,29966,1715713903,593256168,base_link,-8.804398268102998e-05,0.0,0.0,0.0,0.0,-8.557125071970854e-07
2024/05/14/15:11:43.613712,29967,1715713903,613421940,base_link,-6.791230449721489e-05,0.0,0.0,0.0,0.0,-6.931041374421298e-07
2024/05/14/15:11:43.633944,29968,1715713903,633451022,base_link,-5.4933199580646874e-05,0.0,0.0,0.0,0.0,-6.250595236435891e-07
2024/05/14/15:11:43.653559,29969,1715713903,653254781,base_link,-4.586988690490948e-05,0.0,0.0,0.0,0.0,-5.8623835167403e-07
2024/05/14/15:11:43.674032,29970,1715713903,673511182,base_link,-7.174902504006179e-05,0.0,0.0,0.0,0.0,-1.7191417203934382e-06
2024/05/14/15:11:43.694441,29971,1715713903,693688022,base_link,-7.23063600947344e-05,0.0,0.0,0.0,0.0,-7.406415372235413e-07
2024/05/14/15:11:43.713606,29972,1715713903,713316976,base_link,-7.081948163443713e-05,0.0,0.0,0.0,0.0,-5.959309422240424e-07
2024/05/14/15:11:43.733640,29973,1715713903,733340113,base_link,-6.860295916444438e-05,0.0,0.0,0.0,0.0,-5.35555491976531e-07
2024/05/14/15:11:43.753512,29974,1715713903,753244663,base_link,-6.614131057739058e-05,0.0,0.0,0.0,0.0,-5.01237189927956e-07
2024/05/14/15:11:43.773813,29975,1715713903,773458231,base_link,-8.103442280641287e-05,0.0,0.0,0.0,0.0,-1.7203911421588796e-06
2024/05/14/15:11:43.793451,29976,1715713903,793192551,base_link,-7.367350862018525e-05,0.0,0.0,0.0,0.0,-7.579238282829137e-07
2024/05/14/15:11:43.813715,29977,1715713903,813426940,base_link,-6.813688979613032e-05,0.0,0.0,0.0,0.0,-6.1511042316011e-07
2024/05/14/15:11:43.833443,29978,1715713903,833107928,base_link,-6.36205121455284e-05,0.0,0.0,0.0,0.0,-5.552189830304447e-07
2024/05/14/15:11:43.853529,29979,1715713903,853209032,base_link,-5.977868474178129e-05,0.0,0.0,0.0,0.0,-5.209600307243373e-07
2024/05/14/15:11:43.874629,29980,1715713903,874150268,base_link,-5.642877685171958e-05,0.0,0.0,0.0,0.0,-4.979772763457681e-07
2024/05/14/15:11:43.893644,29981,1715713903,893444491,base_link,-4.929842009349184e-05,0.0,0.0,0.0,0.0,-4.4148255946844593e-07
2024/05/14/15:11:43.913633,29982,1715713903,913473081,base_link,-4.443182100819235e-05,0.0,0.0,0.0,0.0,-4.2926774641376713e-07
2024/05/14/15:11:43.933737,29983,1715713903,933434095,base_link,-4.0725954602265644e-05,0.0,0.0,0.0,0.0,-4.2162650040130717e-07
2024/05/14/15:11:43.953736,29984,1715713903,953472949,base_link,-3.7726821480494933e-05,0.0,0.0,0.0,0.0,-4.15467788265028e-07
2024/05/14/15:11:43.979378,29985,1715713903,974859062,base_link,-4.824374650888709e-05,0.0,0.0,0.0,0.0,-1.4429825230833688e-06
2024/05/14/15:11:43.993719,29986,1715713903,993303463,base_link,-4.467491235756268e-05,0.0,0.0,0.0,0.0,-6.366782594772887e-07
2024/05/14/15:11:44.013510,29987,1715713904,13261170,base_link,-4.169574400511346e-05,0.0,0.0,0.0,0.0,-5.170096724907923e-07
2024/05/14/15:11:44.033336,29988,1715713904,33077054,base_link,-3.911265691297582e-05,0.0,0.0,0.0,0.0,-4.6680811080908355e-07
2024/05/14/15:11:44.053411,29989,1715713904,53166689,base_link,-3.6829257131007895e-05,0.0,0.0,0.0,0.0,-4.380813771078993e-07
2024/05/14/15:11:44.075993,29990,1715713904,74274513,base_link,-4.6215123939249235e-05,0.0,0.0,0.0,0.0,-1.459124728997714e-06
2024/05/14/15:11:44.093530,29991,1715713904,93253843,base_link,-4.258430775344419e-05,0.0,0.0,0.0,0.0,-6.389055868285664e-07
2024/05/14/15:11:44.113738,29992,1715713904,113412236,base_link,-3.9751955762969296e-05,0.0,0.0,0.0,0.0,-5.165442455753431e-07
2024/05/14/15:11:44.133634,29993,1715713904,133318674,base_link,-3.738756813214787e-05,0.0,0.0,0.0,0.0,-4.6481515046143204e-07
2024/05/14/15:11:44.153485,29994,1715713904,153212138,base_link,-3.534481698469937e-05,0.0,0.0,0.0,0.0,-4.3494255391392626e-07
2024/05/14/15:11:44.181070,29995,1715713904,173830473,base_link,-5.9824901385841295e-06,0.0,0.0,0.0,0.0,-1.397825552829252e-06
2024/05/14/15:11:44.193654,29996,1715713904,193413881,base_link,1.1833956147598735e-05,0.0,0.0,0.0,0.0,-6.102764563721408e-07
2024/05/14/15:11:44.213668,29997,1715713904,213462005,base_link,2.079457820266052e-05,0.0,0.0,0.0,0.0,-4.935178503080358e-07
2024/05/14/15:11:44.233961,29998,1715713904,233550192,base_link,2.576218731214593e-05,0.0,0.0,0.0,0.0,-4.446209129953809e-07
2024/05/14/15:11:44.253707,29999,1715713904,253430920,base_link,2.864042106440885e-05,0.0,0.0,0.0,0.0,-4.1670078894307385e-07
2024/05/14/15:11:44.274328,30000,1715713904,273974805,base_link,4.041064554837253e-05,0.0,0.0,0.0,0.0,-1.3620333160044787e-06
2024/05/14/15:11:44.294574,30001,1715713904,293688298,base_link,3.9513291173471984e-05,0.0,0.0,0.0,0.0,-5.959716100388403e-07
2024/05/14/15:11:44.313729,30002,1715713904,313457357,base_link,3.834779228918224e-05,0.0,0.0,0.0,0.0,-4.82321425897394e-07
2024/05/14/15:11:44.334226,30003,1715713904,333580700,base_link,3.7134547934632156e-05,0.0,0.0,0.0,0.0,-4.346769259560318e-07
2024/05/14/15:11:44.353635,30004,1715713904,353432493,base_link,3.594847534262143e-05,0.0,0.0,0.0,0.0,-4.0743794322612127e-07
2024/05/14/15:11:44.374763,30005,1715713904,374076183,base_link,2.8054442107952013e-05,0.0,0.0,0.0,0.0,-1.3470748623862966e-06
2024/05/14/15:11:44.393624,30006,1715713904,393380638,base_link,1.8338790482000945e-05,0.0,0.0,0.0,0.0,-5.893788279112793e-07
2024/05/14/15:11:44.413669,30007,1715713904,413390444,base_link,1.3040258920673437e-05,0.0,0.0,0.0,0.0,-4.7642873236808234e-07
2024/05/14/15:11:44.433840,30008,1715713904,433309242,base_link,9.775076580848878e-06,0.0,0.0,0.0,0.0,-4.287321594971898e-07
2024/05/14/15:11:44.453628,30009,1715713904,453350001,base_link,7.603586065425017e-06,0.0,0.0,0.0,0.0,-4.012254246040458e-07
2024/05/14/15:11:44.475513,30010,1715713904,474084819,base_link,6.937838902422323e-06,0.0,0.0,0.0,0.0,-1.243125129495393e-06
2024/05/14/15:11:44.494313,30011,1715713904,493960194,base_link,5.300671950618471e-06,0.0,0.0,0.0,0.0,-5.388160393114082e-07
2024/05/14/15:11:44.513654,30012,1715713904,513368499,base_link,4.395245114453995e-06,0.0,0.0,0.0,0.0,-4.338978739918131e-07
2024/05/14/15:11:44.535642,30013,1715713904,533190208,base_link,3.827550637357564e-06,0.0,0.0,0.0,0.0,-3.896414382678256e-07
2024/05/14/15:11:44.553697,30014,1715713904,553351099,base_link,3.4421453972104355e-06,0.0,0.0,0.0,0.0,-3.64153005956195e-07
2024/05/14/15:11:44.583318,30015,1715713904,573564927,base_link,1.033449423606925e-05,0.0,0.0,0.0,0.0,-1.1782639844707875e-06
2024/05/14/15:11:44.593522,30016,1715713904,593260143,base_link,1.2426325743564937e-05,0.0,0.0,0.0,0.0,-5.144631208316044e-07
2024/05/14/15:11:44.613686,30017,1715713904,613419593,base_link,1.336371931642475e-05,0.0,0.0,0.0,0.0,-4.1580448290377035e-07
2024/05/14/15:11:44.634113,30018,1715713904,633628744,base_link,1.3790752215382242e-05,0.0,0.0,0.0,0.0,-3.7433110714947636e-07
2024/05/14/15:11:44.654376,30019,1715713904,654134515,base_link,1.3958025810973592e-05,0.0,0.0,0.0,0.0,-3.505427290327646e-07
2024/05/14/15:11:44.675633,30020,1715713904,673851793,base_link,-3.100326580364588e-06,0.0,0.0,0.0,0.0,-1.0041863823457144e-06
2024/05/14/15:11:44.694297,30021,1715713904,693790025,base_link,-1.2048512219574851e-05,0.0,0.0,0.0,0.0,-4.297699441935802e-07
2024/05/14/15:11:44.713806,30022,1715713904,713458818,base_link,-1.6320041217241557e-05,0.0,0.0,0.0,0.0,-3.441947329520348e-07
2024/05/14/15:11:44.733776,30023,1715713904,733426970,base_link,-1.8508701826339364e-05,0.0,0.0,0.0,0.0,-3.080949058773626e-07
2024/05/14/15:11:44.753887,30024,1715713904,753512913,base_link,-1.9625862470691974e-05,0.0,0.0,0.0,0.0,-2.873035135561103e-07
2024/05/14/15:11:44.774896,30025,1715713904,774411175,base_link,-1.0212565714206326e-05,0.0,0.0,0.0,0.0,-9.877439608458262e-07
2024/05/14/15:11:44.794147,30026,1715713904,793527452,base_link,-2.7673882667824115e-06,0.0,0.0,0.0,0.0,-4.348559512094569e-07
2024/05/14/15:11:44.814415,30027,1715713904,813626476,base_link,1.2403933866141658e-06,0.0,0.0,0.0,0.0,-3.5261036362715195e-07
2024/05/14/15:11:44.833375,30028,1715713904,833057259,base_link,3.668905129580023e-06,0.0,0.0,0.0,0.0,-3.179901855789294e-07
2024/05/14/15:11:44.853711,30029,1715713904,853472631,base_link,5.25017705209999e-06,0.0,0.0,0.0,0.0,-2.9810023130243194e-07
2024/05/14/15:11:44.875438,30030,1715713904,873481568,base_link,-7.763106091411953e-06,0.0,0.0,0.0,0.0,-7.259755092003435e-07
2024/05/14/15:11:44.893443,30031,1715713904,893220059,base_link,-1.3505374481079762e-05,0.0,0.0,0.0,0.0,-3.019264492545236e-07
2024/05/14/15:11:44.913807,30032,1715713904,913541894,base_link,-1.6078722145998996e-05,0.0,0.0,0.0,0.0,-2.390015262254819e-07
2024/05/14/15:11:44.938821,30033,1715713904,933331858,base_link,-1.7258219489823523e-05,0.0,0.0,0.0,0.0,-2.1261798571750536e-07
2024/05/14/15:11:44.953480,30034,1715713904,953204862,base_link,-1.773328953556927e-05,0.0,0.0,0.0,0.0,-1.9753522536209864e-07
2024/05/14/15:11:44.976228,30035,1715713904,975560861,base_link,-3.3262286268781135e-05,0.0,0.0,0.0,0.0,-8.298659575015331e-07
2024/05/14/15:11:44.993670,30036,1715713904,993365544,base_link,-3.555332966149895e-05,0.0,0.0,0.0,0.0,-3.735974020347684e-07
2024/05/14/15:11:45.014087,30037,1715713905,13759922,base_link,-3.589112674892244e-05,0.0,0.0,0.0,0.0,-3.052874857213018e-07
2024/05/14/15:11:45.034416,30038,1715713905,33746641,base_link,-3.543582702605726e-05,0.0,0.0,0.0,0.0,-2.7625172818085935e-07
2024/05/14/15:11:45.053943,30039,1715713905,53654084,base_link,-3.462793098721293e-05,0.0,0.0,0.0,0.0,-2.5937458660415836e-07
2024/05/14/15:11:45.074849,30040,1715713905,74379257,base_link,6.1627662294201325e-06,0.0,0.0,0.0,0.0,-8.268577219317448e-07
2024/05/14/15:11:45.094256,30041,1715713905,93916740,base_link,2.7854064657105693e-05,0.0,0.0,0.0,0.0,-3.5978452951338754e-07
2024/05/14/15:11:45.113864,30042,1715713905,113616465,base_link,3.827911601786988e-05,0.0,0.0,0.0,0.0,-2.901231658276585e-07
2024/05/14/15:11:45.134472,30043,1715713905,133689247,base_link,4.367876952761589e-05,0.0,0.0,0.0,0.0,-2.60685470231262e-07
2024/05/14/15:11:45.153782,30044,1715713905,153437374,base_link,4.6487656889838853e-05,0.0,0.0,0.0,0.0,-2.4369490566228314e-07
2024/05/14/15:11:45.174715,30045,1715713905,174334257,base_link,5.507203366535261e-05,0.0,0.0,0.0,0.0,-7.13603598652721e-07
2024/05/14/15:11:45.194115,30046,1715713905,193416195,base_link,4.942679397468587e-05,0.0,0.0,0.0,0.0,-3.0664987181030985e-07
2024/05/14/15:11:45.213519,30047,1715713905,213206412,base_link,4.55098063660842e-05,0.0,0.0,0.0,0.0,-2.4608931505510876e-07
2024/05/14/15:11:45.233461,30048,1715713905,233203207,base_link,4.248544417849121e-05,0.0,0.0,0.0,0.0,-2.2058424517270708e-07
2024/05/14/15:11:45.253945,30049,1715713905,253605755,base_link,4.000892228653767e-05,0.0,0.0,0.0,0.0,-2.0592384808482145e-07
2024/05/14/15:11:45.275487,30050,1715713905,274381419,base_link,4.5239221844834026e-05,0.0,0.0,0.0,0.0,-6.578868914263339e-07
2024/05/14/15:11:45.294680,30051,1715713905,293636772,base_link,3.963951968925526e-05,0.0,0.0,0.0,0.0,-2.865140352091173e-07
2024/05/14/15:11:45.313705,30052,1715713905,313404905,base_link,3.599619367169841e-05,0.0,0.0,0.0,0.0,-2.3121158086268466e-07
2024/05/14/15:11:45.333907,30053,1715713905,333630258,base_link,3.332123582011536e-05,0.0,0.0,0.0,0.0,-2.0789652932788e-07
2024/05/14/15:11:45.354256,30054,1715713905,353742325,base_link,3.121444169804198e-05,0.0,0.0,0.0,0.0,-1.9447747625120952e-07
2024/05/14/15:11:45.375263,30055,1715713905,374129526,base_link,1.4563489724074104e-05,0.0,0.0,0.0,0.0,-6.615476564946824e-07
2024/05/14/15:11:45.393731,30056,1715713905,393360277,base_link,2.6625853263105545e-06,0.0,0.0,0.0,0.0,-2.9071406305190926e-07
2024/05/14/15:11:45.413407,30057,1715713905,413182032,base_link,-3.2949149444218296e-06,0.0,0.0,0.0,0.0,-2.3549283422741364e-07
2024/05/14/15:11:45.433450,30058,1715713905,433266172,base_link,-6.579141437502773e-06,0.0,0.0,0.0,0.0,-2.122120841104061e-07
2024/05/14/15:11:45.453444,30059,1715713905,453195373,base_link,-8.469204456901563e-06,0.0,0.0,0.0,0.0,-1.9881240933331543e-07
2024/05/14/15:11:45.479438,30060,1715713905,473509704,base_link,-9.562293386935366e-06,0.0,0.0,0.0,0.0,-1.8976543810434322e-07
2024/05/14/15:11:45.493415,30061,1715713905,493177994,base_link,6.28141019737082e-06,0.0,0.0,0.0,0.0,-1.6993739121940394e-07
2024/05/14/15:11:45.513689,30062,1715713905,513405871,base_link,1.4193218370480242e-05,0.0,0.0,0.0,0.0,-1.652294433521055e-07
2024/05/14/15:11:45.533669,30063,1715713905,533439472,base_link,1.853979978581726e-05,0.0,0.0,0.0,0.0,-1.6210063469253332e-07
2024/05/14/15:11:45.553371,30064,1715713905,553085286,base_link,2.1028217471058305e-05,0.0,0.0,0.0,0.0,-1.5949600470108608e-07
2024/05/14/15:11:45.574961,30065,1715713905,573522000,base_link,3.3425877715469145e-05,0.0,0.0,0.0,0.0,-5.747319773848762e-07
2024/05/14/15:11:45.593463,30066,1715713905,593204414,base_link,3.3996566477075207e-05,0.0,0.0,0.0,0.0,-2.54210080752017e-07
2024/05/14/15:11:45.613722,30067,1715713905,613364716,base_link,3.3543380394569394e-05,0.0,0.0,0.0,0.0,-2.0631514171970334e-07
2024/05/14/15:11:45.633383,30068,1715713905,633173536,base_link,3.270843481366106e-05,0.0,0.0,0.0,0.0,-1.8601664052283843e-07
2024/05/14/15:11:45.653380,30069,1715713905,653138514,base_link,3.1730463080009203e-05,0.0,0.0,0.0,0.0,-1.7425979869860473e-07
2024/05/14/15:11:45.675364,30070,1715713905,673482966,base_link,-6.258476378505522e-06,0.0,0.0,0.0,0.0,-5.196318894374295e-07
2024/05/14/15:11:45.693453,30071,1715713905,693193796,base_link,-2.6209045365368396e-05,0.0,0.0,0.0,0.0,-2.2389907829684294e-07
2024/05/14/15:11:45.713574,30072,1715713905,713356873,base_link,-3.567613799517881e-05,0.0,0.0,0.0,0.0,-1.7985913987882863e-07
2024/05/14/15:11:45.734006,30073,1715713905,733571971,base_link,-4.04821437189859e-05,0.0,0.0,0.0,0.0,-1.612920918011513e-07
2024/05/14/15:11:45.753628,30074,1715713905,753367049,base_link,-4.289583088412371e-05,0.0,0.0,0.0,0.0,-1.5060614210220038e-07
2024/05/14/15:11:45.773791,30075,1715713905,773475126,base_link,-4.431044256328638e-05,0.0,0.0,0.0,0.0,-4.825142922126244e-07
2024/05/14/15:11:45.793547,30076,1715713905,793327549,base_link,-3.663582628386195e-05,0.0,0.0,0.0,0.0,-2.100166417960097e-07
2024/05/14/15:11:45.813485,30077,1715713905,813215975,base_link,-3.19205121992848e-05,0.0,0.0,0.0,0.0,-1.6932606304667094e-07
2024/05/14/15:11:45.833638,30078,1715713905,833198027,base_link,-2.862977006965486e-05,0.0,0.0,0.0,0.0,-1.520996029796651e-07
2024/05/14/15:11:45.853526,30079,1715713905,853277572,base_link,-2.6148699249904907e-05,0.0,0.0,0.0,0.0,-1.4213549688861302e-07
2024/05/14/15:11:45.873313,30080,1715713905,873078343,base_link,-3.807228441392889e-05,0.0,0.0,0.0,0.0,-4.7656902253304904e-07
2024/05/14/15:11:45.893680,30081,1715713905,893411995,base_link,-3.728365809987944e-05,0.0,0.0,0.0,0.0,-2.089432503940806e-07
2024/05/14/15:11:45.913358,30082,1715713905,913130110,base_link,-3.5914346676830725e-05,0.0,0.0,0.0,0.0,-1.6905808259405058e-07
2024/05/14/15:11:45.934096,30083,1715713905,933523324,base_link,-3.438857473633869e-05,0.0,0.0,0.0,0.0,-1.5222217788008214e-07
2024/05/14/15:11:45.953993,30084,1715713905,953676978,base_link,-3.285592281869058e-05,0.0,0.0,0.0,0.0,-1.4251788414090222e-07
2024/05/14/15:11:45.973563,30085,1715713905,973323256,base_link,-8.795546991818752e-07,0.0,0.0,0.0,0.0,-5.736681443641559e-07
2024/05/14/15:11:45.993808,30086,1715713905,993123100,base_link,1.7237790695486846e-05,0.0,0.0,0.0,0.0,-2.5705413396839477e-07
2024/05/14/15:11:46.013597,30087,1715713906,13332825,base_link,2.60948026221274e-05,0.0,0.0,0.0,0.0,-2.0966891131424874e-07
2024/05/14/15:11:46.034150,30088,1715713906,33673635,base_link,3.080606215234647e-05,0.0,0.0,0.0,0.0,-1.8953832694557544e-07
2024/05/14/15:11:46.053899,30089,1715713906,53628381,base_link,3.336912808776439e-05,0.0,0.0,0.0,0.0,-1.7784519060480205e-07
2024/05/14/15:11:46.073596,30090,1715713906,73309274,base_link,2.500881512428187e-05,0.0,0.0,0.0,0.0,-4.937382346550422e-07
2024/05/14/15:11:46.093411,30091,1715713906,93112799,base_link,1.5645767303211613e-05,0.0,0.0,0.0,0.0,-2.102781650338573e-07
2024/05/14/15:11:46.114079,30092,1715713906,113730226,base_link,1.0610015986993805e-05,0.0,0.0,0.0,0.0,-1.6810525704041429e-07
2024/05/14/15:11:46.134028,30093,1715713906,133717925,base_link,7.558113351293763e-06,0.0,0.0,0.0,0.0,-1.5035116920539863e-07
2024/05/14/15:11:46.153916,30094,1715713906,153222899,base_link,5.567581856709664e-06,0.0,0.0,0.0,0.0,-1.4015136596781873e-07
2024/05/14/15:11:46.174432,30095,1715713906,173553958,base_link,-1.5729515952520787e-05,0.0,0.0,0.0,0.0,-5.133089930164267e-07
2024/05/14/15:11:46.193444,30096,1715713906,193134645,base_link,-2.4649744880433566e-05,0.0,0.0,0.0,0.0,-2.2743125143868578e-07
2024/05/14/15:11:46.213607,30097,1715713906,213305946,base_link,-2.863534450105084e-05,0.0,0.0,0.0,0.0,-1.8466671119484599e-07
