time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2024/05/14/15:11:26.434092,29108,1715713886,433745027,map,46.603546758188045,-7.46391794271143,-1.6937600374221802,0.0037352927882254713,0.012482425211495122,-0.15310195281143735,0.988124500604023
2024/05/14/15:11:26.453383,29109,1715713886,453129247,map,46.701044742402075,-7.493181417965185,-1.6937600374221802,0.0037355478578061244,0.012482348880574454,-0.15312214447045647,0.9881213718574224
2024/05/14/15:11:26.473747,29110,1715713886,473508044,map,46.798326726497656,-7.52252348596282,-1.6937600374221802,0.003735900261026392,0.012482243412704352,-0.1531500412922897,0.9881170484820083
2024/05/14/15:11:26.493414,29111,1715713886,493116042,map,46.89775416496356,-7.552667300217592,-1.6937600374221802,0.003736268693639479,0.012482133135937455,-0.15317920714889927,0.9881125275725737
2024/05/14/15:11:26.513466,29112,1715713886,513235748,map,46.99705097611122,-7.581810346918173,-1.7315003871917725,0.0051054167357307886,0.013524321533506963,-0.1531797963322037,0.9880925955813239
2024/05/14/15:11:26.533590,29113,1715713886,533367323,map,47.09585925227933,-7.6110185850946594,-1.7315003871917725,0.0051053785549049005,0.01352433594666582,-0.15317700682594917,0.9880930280225927
2024/05/14/15:11:26.553410,29114,1715713886,553132426,map,47.194360056438384,-7.640321904228777,-1.7315003871917725,0.005105483670747447,0.013524296265421403,-0.1531846866352472,0.9880918374460312
2024/05/14/15:11:26.573516,29115,1715713886,573328579,map,47.292644131785,-7.669726225991947,-1.7315003871917725,0.005105710853860541,0.013524210500577503,-0.15320128477793085,0.9880892640796196
2024/05/14/15:11:26.593581,29116,1715713886,593135333,map,47.39380270126573,-7.700184723724049,-1.7315003871917725,0.005106084070612785,0.013524069596500697,-0.15322855236579455,0.9880850359088007
2024/05/14/15:11:26.613588,29117,1715713886,613427334,map,47.49403739804248,-7.730491988937727,-1.7315003871917725,0.0051065232911170835,0.013523903758325068,-0.1532606424680052,0.9880800589614726
2024/05/14/15:11:26.633845,29118,1715713886,633614198,map,47.594331884225454,-7.761125668950734,-1.7593131065368652,0.005899519921227954,0.014290068374495101,-0.15331499933951478,0.9880564258118439
2024/05/14/15:11:26.653499,29119,1715713886,653261822,map,47.69425750481914,-7.791758244630354,-1.7593131065368652,0.005900235647451943,0.014289772872696331,-0.15336448702841837,0.9880487456239502
2024/05/14/15:11:26.673407,29120,1715713886,673143838,map,47.79392945635364,-7.82241497548834,-1.7593131065368652,0.005901018043185695,0.014289449797060327,-0.15341858519943793,0.9880403470131947
2024/05/14/15:11:26.693675,29121,1715713886,693257469,map,47.89582665642033,-7.853868116951404,-1.7593131065368652,0.005901894374551395,0.01428908787293119,-0.15347917938611155,0.9880309363099503
2024/05/14/15:11:26.713464,29122,1715713886,713219765,map,47.99689412069862,-7.885149146431956,-1.7593131065368652,0.005902797860177313,0.01428871466824769,-0.1535416521646126,0.9880212298635654
2024/05/14/15:11:26.733377,29123,1715713886,733230189,map,48.098140571791355,-7.916512049030486,-1.786273717880249,0.006437326643202254,0.014789288150451446,-0.15361346820028873,0.9879993624335851
2024/05/14/15:11:26.754084,29124,1715713886,753762184,map,48.19904030269866,-7.947851203223549,-1.786273717880249,0.0064383400773931785,0.014788846992115308,-0.15368117138675008,0.9879888336124493
2024/05/14/15:11:26.773392,29125,1715713886,773174906,map,48.299697584706415,-7.97919286226316,-1.786273717880249,0.006439396787967361,0.014788386907147136,-0.15375176706502813,0.9879778499066024
2024/05/14/15:11:26.793663,29126,1715713886,793373887,map,48.40307888749269,-8.011467288732153,-1.786273717880249,0.006440537654792718,0.0147878900802502,-0.15382798655578578,0.9879659854134072
2024/05/14/15:11:26.813377,29127,1715713886,813163806,map,48.50553585019363,-8.043521151152586,-1.786273717880249,0.006441681100722011,0.014787392025132967,-0.1539043800034043,0.9879540877983447
2024/05/14/15:11:26.833324,29128,1715713886,833144978,map,48.607525308693646,-8.075492601914933,-1.786273717880249,0.006442851554604681,0.0147868820971053,-0.15398257956036351,0.9879419026307307
2024/05/14/15:11:26.853437,29129,1715713886,853225200,map,48.70922523345796,-8.106351520916736,-1.8036702871322632,0.005360602508313821,0.014958989547688794,-0.1539984207021481,0.9879433075808065
2024/05/14/15:11:26.873479,29130,1715713886,873257995,map,48.81070235021852,-8.137292750457748,-1.8036702871322632,0.0053611981676457525,0.014958776077849243,-0.15403776025921037,0.9879371746152615
2024/05/14/15:11:26.893532,29131,1715713886,893216589,map,48.914080626416265,-8.168943596918286,-1.8036702871322632,0.005361113284843835,0.01495880649941946,-0.15403215426398134,0.9879380486777786
2024/05/14/15:11:26.913868,29132,1715713886,913641079,map,49.01673255582015,-8.200500658696363,-1.8036702871322632,0.005361605131671729,0.014958630216434737,-0.15406463785904148,0.9879329835235902
2024/05/14/15:11:26.933976,29133,1715713886,933571328,map,49.11902446605158,-8.232053804176022,-1.8036702871322632,0.005362217697108615,0.014958410641134911,-0.1541050945118186,0.9879266736038476
2024/05/14/15:11:26.953933,29134,1715713886,953725196,map,49.22195386693121,-8.262516003114534,-1.8097440004348755,0.004826173497361603,0.01468114097651304,-0.15407983786149862,0.9879375363420378
2024/05/14/15:11:26.973486,29135,1715713886,973283616,map,49.32465423821431,-8.293124981135453,-1.8097440004348755,0.004826081425535044,0.014681171243228229,-0.1540736420784622,0.9879385026233561
2024/05/14/15:11:26.993588,29136,1715713886,993387964,map,49.429356818180864,-8.324474977858186,-1.8097440004348755,0.004823857962104942,0.01468190196671816,-0.15392402074662964,0.9879618251664343
2024/05/14/15:11:27.014173,29137,1715713887,13792169,map,49.53331321176877,-8.355796101617365,-1.8097440004348755,0.004823231015782598,0.014682107940186196,-0.153881832973571,0.9879683970804406
2024/05/14/15:11:27.033506,29138,1715713887,33267112,map,49.63738953918645,-8.387381433839911,-1.8304641246795654,0.005916494993944411,0.014000889110122636,-0.1538725988585128,0.9879737817936466
2024/05/14/15:11:27.054010,29139,1715713887,53308204,map,49.741155821337934,-8.419016642819958,-1.8304641246795654,0.005916278398900092,0.014000980636870691,-0.15385731484464044,0.9879761620909231
2024/05/14/15:11:27.073216,29140,1715713887,72997459,map,49.8447042633483,-8.450712096601972,-1.8304641246795654,0.005916171181696461,0.01400102594227238,-0.1538497490936493,0.9879773402740236
2024/05/14/15:11:27.093478,29141,1715713887,93277160,map,49.9495163680764,-8.482841962127125,-1.8304641246795654,0.005914111766855067,0.014001895975062316,-0.15370443008059237,0.9879999586865948
2024/05/14/15:11:27.113300,29142,1715713887,113020651,map,50.05376627609635,-8.514930501707967,-1.8304641246795654,0.005913463091277273,0.014002169944527217,-0.15365865860190278,0.9880070783287823
2024/05/14/15:11:27.133136,29143,1715713887,133013885,map,50.15764845389708,-8.546822314665327,-1.8721725940704346,0.00841102522776755,0.013275509723361306,-0.15365382230546668,0.9879997562687568
2024/05/14/15:11:27.153213,29144,1715713887,152944410,map,50.261322503172636,-8.578757393879089,-1.8721725940704346,0.008410611948450511,0.013275771557607653,-0.15362306515679902,0.9880045391333142
2024/05/14/15:11:27.173921,29145,1715713887,173702050,map,50.36485303682426,-8.610741478697491,-1.8721725940704346,0.008410277643005502,0.013275983344549835,-0.15359818575090584,0.9880084072669791
2024/05/14/15:11:27.193441,29146,1715713887,193014484,map,50.47014168421744,-8.643360327288072,-1.8721725940704346,0.008409924288195467,0.013276207186693902,-0.15357188899434443,0.9880124950661867
2024/05/14/15:11:27.214336,29147,1715713887,213199288,map,50.57484873957609,-8.675872787698179,-1.8721725940704346,0.008409699669944957,0.013276349470337487,-0.15355517301985055,0.9880150931716816
2024/05/14/15:11:27.233296,29148,1715713887,233076977,map,50.67951170042984,-8.708664578738272,-1.91792893409729,0.010306529407046794,0.013652931251775205,-0.15358139880463959,0.9879879183780671
2024/05/14/15:11:27.253384,29149,1715713887,253139391,map,50.78395292615554,-8.741433936754634,-1.91792893409729,0.010306536642048069,0.013652925790105979,-0.15358192236217108,0.9879878369916079
2024/05/14/15:11:27.273272,29150,1715713887,273032118,map,50.88824393181519,-8.7741989632871,-1.91792893409729,0.010306566240316858,0.013652903446446154,-0.15358406422897758,0.9879875040377409
2024/05/14/15:11:27.293307,29151,1715713887,293107145,map,50.99521630671292,-8.80789040986694,-1.91792893409729,0.010307680879465706,0.013652061934781776,-0.15366472666857692,0.9879749615742737
2024/05/14/15:11:27.313313,29152,1715713887,313094007,map,51.10138803909666,-8.84135006741872,-1.91792893409729,0.010308128179411825,0.01365172419955942,-0.15369709727232828,0.9879699262679388
2024/05/14/15:11:27.333762,29153,1715713887,333369720,map,51.207166191931414,-8.874721508158963,-1.91792893409729,0.010308520737070354,0.01365142777871278,-0.15372550676099828,0.9879655062252377
2024/05/14/15:11:27.353187,29154,1715713887,353048941,map,51.31349533733662,-8.906997339032515,-1.9318681955337524,0.010632737759772174,0.01456943046381911,-0.1537074290979875,0.9879517715069793
2024/05/14/15:11:27.373476,29155,1715713887,373264869,map,51.419593358199066,-8.93934255083389,-1.9318681955337524,0.01063244576031387,0.014569643559886046,-0.1536876287548737,0.9879548518790704
2024/05/14/15:11:27.393408,29156,1715713887,393200262,map,51.52808607258339,-8.97256868069029,-1.9318681955337524,0.010632281429060399,0.014569763481999377,-0.15367648563165417,0.987956585254431
2024/05/14/15:11:27.413475,29157,1715713887,413254112,map,51.63573876821884,-9.005641807208704,-1.9318681955337524,0.010632143939637016,0.014569863813879152,-0.1536671626791302,0.9879580353931221
2024/05/14/15:11:27.433538,29158,1715713887,433254185,map,51.74299573095769,-9.03796809287565,-1.9567984342575073,0.010153731059663017,0.014516146730220173,-0.15362287801013014,0.9879707458126276
2024/05/14/15:11:27.453610,29159,1715713887,453359790,map,51.84996043867817,-9.070375861489858,-1.9567984342575073,0.010153314543667248,0.014516438065262507,-0.1535945301010635,0.9879751533073635
2024/05/14/15:11:27.473176,29160,1715713887,472947291,map,51.95673234001404,-9.102873522204677,-1.9567984342575073,0.010153004159517382,0.014516655154065966,-0.15357340576991774,0.9879784371482523
2024/05/14/15:11:27.493626,29161,1715713887,493332087,map,52.06539143443658,-9.1360513690466,-1.9567984342575073,0.010151622403769387,0.014517621461401129,-0.15347936829840353,0.9879930499433678
2024/05/14/15:11:27.514126,29162,1715713887,513774378,map,52.173364484558874,-9.169149541094338,-1.9567984342575073,0.010151062057329758,0.014518013274325357,-0.15344123446372382,0.9879989730743263
2024/05/14/15:11:27.533890,29163,1715713887,533391417,map,52.28130708660146,-9.20249724259993,-1.967514991760254,0.008546195648015042,0.013973294214517124,-0.15339486344689832,0.9880292128560005
2024/05/14/15:11:27.554919,29164,1715713887,553769643,map,52.38899765460347,-9.235856690628623,-1.967514991760254,0.008545972968358252,0.013973430405011469,-0.15337911818292413,0.9880316572327879
2024/05/14/15:11:27.573400,29165,1715713887,573164795,map,52.49651985194557,-9.269242972335627,-1.967514991760254,0.008545808556516564,0.013973530955881452,-0.15336749300116204,0.9880334618216526
2024/05/14/15:11:27.594080,29166,1715713887,593840703,map,52.60516636170914,-9.302968926192476,-1.967514991760254,0.008543617830085115,0.01397487050505516,-0.15321259774921955,0.9880574930031533
2024/05/14/15:11:27.613473,29167,1715713887,613267250,map,52.71333292208945,-9.336642613935286,-1.967514991760254,0.008542810039213436,0.013975364320600843,-0.15315548571386417,0.9880663473595742
2024/05/14/15:11:27.633355,29168,1715713887,633123635,map,52.82126306985264,-9.370293868036686,-1.967514991760254,0.008542168761535154,0.013975756298285324,-0.15311014748540008,0.9880733739585028
2024/05/14/15:11:27.653802,29169,1715713887,653321375,map,52.9292276682581,-9.402891421857925,-1.9945611953735352,0.008026256520643798,0.013914578806608194,-0.15301706352460884,0.9880929824531725
2024/05/14/15:11:27.673439,29170,1715713887,673222699,map,53.037068168059996,-9.435594485992373,-1.9945611953735352,0.00802517336494702,0.013915203540122288,-0.15294014844286602,0.9881048905339826
2024/05/14/15:11:27.693647,29171,1715713887,693416143,map,53.14632569521702,-9.46879783630024,-1.9945611953735352,0.008022517027269667,0.013916735164817043,-0.1527515321177025,0.9881340663789474
2024/05/14/15:11:27.713639,29172,1715713887,713419333,map,53.25509811181682,-9.501985535019948,-1.9945611953735352,0.008021040386854653,0.013917586292634707,-0.15264668812772852,0.9881502680799796
2024/05/14/15:11:27.733325,29173,1715713887,733105767,map,53.36367585936356,-9.535655103201751,-2.038534641265869,0.00853959744886669,0.014365280954680103,-0.15258193360004155,0.9881495167824437
2024/05/14/15:11:27.753631,29174,1715713887,753352546,map,53.47208822997629,-9.569326441278232,-2.038534641265869,0.008538610688624985,0.014365867499169151,-0.15251405801007528,0.988159995186915
2024/05/14/15:11:27.773508,29175,1715713887,773303892,map,53.58039257105937,-9.603008936980784,-2.038534641265869,0.008537671389257597,0.014366425747019946,-0.15244944898408036,0.9881699648759594
2024/05/14/15:11:27.793552,29176,1715713887,793224261,map,53.688461461631945,-9.636694580154924,-2.038534641265869,0.00853763377405689,0.01436644810089357,-0.15244686168847857,0.9881703640262839
2024/05/14/15:11:27.813516,29177,1715713887,813278406,map,53.79644301744969,-9.670372021248399,-2.038534641265869,0.008537093049190352,0.01436676942687712,-0.15240966920637883,0.9881761010624102
2024/05/14/15:11:27.833541,29178,1715713887,833365160,map,53.90469149695722,-9.704396416926024,-2.0736138820648193,0.010013216639261791,0.015285132431980835,-0.15240766478925674,0.9881487762136618
2024/05/14/15:11:27.854151,29179,1715713887,853602683,map,54.01287131792015,-9.738407680396957,-2.0736138820648193,0.010012787329071224,0.015285413662402868,-0.15237991106468252,0.9881530564254667
2024/05/14/15:11:27.873429,29180,1715713887,873209407,map,54.12099619574462,-9.772409411682794,-2.0736138820648193,0.01001234899820196,0.01528570078426847,-0.15235157458080742,0.9881574256877397
2024/05/14/15:11:27.893841,29181,1715713887,893633463,map,54.23000535809892,-9.80673125371672,-2.0736138820648193,0.010012914125710388,0.01528533060287316,-0.15238810807848813,0.9881517923554716
2024/05/14/15:11:27.914512,29182,1715713887,913745866,map,54.33875542103563,-9.840962721835904,-2.0736138820648193,0.010012815367500252,0.015285395295651738,-0.15238172366018568,0.9881527769092301
2024/05/14/15:11:27.933972,29183,1715713887,933622776,map,54.44736797353858,-9.875158511433119,-2.0736138820648193,0.010012648041019749,0.015285504902836705,-0.1523709065586388,0.9881544449394389
2024/05/14/15:11:27.954017,29184,1715713887,953752635,map,54.55653186672388,-9.908978881124582,-2.1131768226623535,0.011313034040194495,0.017105546139984922,-0.15236577350956368,0.9881113735884688
2024/05/14/15:11:27.973567,29185,1715713887,973281652,map,54.665577772789405,-9.94281417861993,-2.1131768226623535,0.011312505993294404,0.017105895360764685,-0.15233527082586587,0.9881160765894199
2024/05/14/15:11:27.993479,29186,1715713887,993269132,map,54.776093600662904,-9.977186820095044,-2.1131768226623535,0.011313005161902399,0.017105565239082927,-0.15236410533969524,0.9881116308171322
2024/05/14/15:11:28.014047,29187,1715713888,13812206,map,54.88613856050441,-10.011438942802897,-2.1131768226623535,0.011312868376830064,0.0171056557030203,-0.15235620389680607,0.9881128491656269
2024/05/14/15:11:28.033381,29188,1715713888,33200703,map,54.99586732502191,-10.045680624625138,-2.121704578399658,0.010356196333387748,0.019082735135948072,-0.15233536124879346,0.9880903481617637
2024/05/14/15:11:28.053958,29189,1715713888,53573165,map,55.10542308986274,-10.07990307522109,-2.121704578399658,0.010356055467215004,0.019082811583317254,-0.1523280673097916,0.9880914726516463
2024/05/14/15:11:28.073551,29190,1715713888,73271252,map,55.21486120489014,-10.114120533887995,-2.121704578399658,0.010355921644408045,0.019082884207040136,-0.1523211380900753,0.9880925408625347
2024/05/14/15:11:28.093654,29191,1715713888,93423407,map,55.326050314666766,-10.148921774535127,-2.121704578399658,0.01035613556464222,0.019082768115008197,-0.15233221468865143,0.9880908332664999
2024/05/14/15:11:28.113656,29192,1715713888,113458593,map,55.43669084461418,-10.18357465216732,-2.121704578399658,0.010356124241655662,0.019082774259939587,-0.15233162839331602,0.9880909236544358
2024/05/14/15:11:28.134070,29193,1715713888,133635679,map,55.54695212821597,-10.218076843688038,-2.110344886779785,0.009719390471276528,0.01914513782893572,-0.1523189925096988,0.9880981336219639
2024/05/14/15:11:28.154064,29194,1715713888,153619072,map,55.657038766962735,-10.252554782924788,-2.110344886779785,0.00971939018970391,0.019145137971881374,-0.1523189779774776,0.9880981358621596
2024/05/14/15:11:28.174032,29195,1715713888,173739241,map,55.76701473341924,-10.287026073350551,-2.110344886779785,0.009719397569243234,0.01914513422551734,-0.15231935884229864,0.9880980771503652
2024/05/14/15:11:28.193319,29196,1715713888,193102966,map,55.87808393909664,-10.321844376384043,-2.110344886779785,0.009718785963178182,0.019145444706875247,-0.15228779346608545,0.9881029425660106
2024/05/14/15:11:28.213414,29197,1715713888,213185213,map,55.98875163540385,-10.356569227141517,-2.110344886779785,0.00971857696095395,0.01914555080106346,-0.1522770068106983,0.9881046049599974
2024/05/14/15:11:28.233521,29198,1715713888,233252434,map,56.099227167991266,-10.391254525562683,-2.110344886779785,0.009718413847945624,0.0191456335988691,-0.15226858853777278,0.9881059022650823
2024/05/14/15:11:28.253627,29199,1715713888,253282832,map,56.209927001156814,-10.425098297399037,-2.148979663848877,0.008684553138945516,0.017110091052691824,-0.15220595322540462,0.9881625226265623
2024/05/14/15:11:28.273322,29200,1715713888,273118494,map,56.32052158928155,-10.459008690438427,-2.148979663848877,0.008683899047850632,0.017110423033382668,-0.1521681776263933,0.9881683404353774
2024/05/14/15:11:28.293831,29201,1715713888,293630698,map,56.43196238013847,-10.493263518817539,-2.148979663848877,0.008683142295089688,0.01711080708025772,-0.1521244736646416,0.9881750694250493
2024/05/14/15:11:28.313552,29202,1715713888,313251150,map,56.543073963240545,-10.527493274296999,-2.148979663848877,0.008682558189266129,0.01711110348120719,-0.15209074087066643,0.9881802618259268
2024/05/14/15:11:28.333380,29203,1715713888,333131463,map,56.65403661432205,-10.561496159319317,-2.1688756942749023,0.008711485130050985,0.014567273099265553,-0.15204765979585083,0.9882274099274343
2024/05/14/15:11:28.354049,29204,1715713888,353706041,map,56.76488488325815,-10.595556840068674,-2.1688756942749023,0.008710948737026552,0.014567593858306896,-0.1520112717943983,0.9882330078623814
2024/05/14/15:11:28.373533,29205,1715713888,373337232,map,56.875657776261185,-10.62967378869761,-2.1688756942749023,0.008710465061246186,0.014567883069838758,-0.15197846055242833,0.9882380543722217
2024/05/14/15:11:28.394018,29206,1715713888,393552918,map,56.98688874016524,-10.664002145359918,-2.1688756942749023,0.00871001419352859,0.014568152644320273,-0.1519478753554144,0.988242757502556
2024/05/14/15:11:28.413542,29207,1715713888,413313169,map,57.0979163399745,-10.698327347680927,-2.1688756942749023,0.008709609034040808,0.014568394873624204,-0.15192039119414394,0.9882469829555253
2024/05/14/15:11:28.433383,29208,1715713888,433159881,map,57.20876043923606,-10.732376433396269,-2.24206805229187,0.0098373219492136,0.013360927669004461,-0.15189669570603395,0.9882571054853487
2024/05/14/15:11:28.454546,29209,1715713888,453521353,map,57.31954028110955,-10.766488549905137,-2.24206805229187,0.009836870840550682,0.013361259797458187,-0.15186332923866258,0.9882622333881026
2024/05/14/15:11:28.473484,29210,1715713888,473207334,map,57.430279224420026,-10.800658479895297,-2.24206805229187,0.009836461051613937,0.01336156148393333,-0.15183301957339188,0.9882668905087921
2024/05/14/15:11:28.501791,29211,1715713888,493386429,map,57.540534824589734,-10.834745022249127,-2.24206805229187,0.00983619787930409,0.013361755221078644,-0.1518135545588746,0.9882698808326047
2024/05/14/15:11:28.513837,29212,1715713888,513727790,map,57.65084463164503,-10.868898279164894,-2.24206805229187,0.009835892421084461,0.013361980077432459,-0.15179096223149594,0.9882733510995466
2024/05/14/15:11:28.533470,29213,1715713888,533265776,map,57.76095491051805,-10.903403142622546,-2.2840540409088135,0.009555723456070798,0.014293097200976887,-0.15178685794358276,0.9882637022967347
2024/05/14/15:11:28.554596,29214,1715713888,553589422,map,57.87109195338018,-10.937934961804354,-2.2840540409088135,0.009555681961276907,0.014293124942447053,-0.1517839888825664,0.9882641429499156
2024/05/14/15:11:28.573599,29215,1715713888,573374613,map,57.98124745498194,-10.972488534082668,-2.2840540409088135,0.009555639698661914,0.014293153197067168,-0.15178106673675473,0.9882645917475175
2024/05/14/15:11:28.593554,29216,1715713888,593312046,map,58.09247325611056,-11.00740653550642,-2.2840540409088135,0.00955606303672614,0.01429287016675067,-0.1518103376193977,0.9882600957812264
2024/05/14/15:11:28.613734,29217,1715713888,613535357,map,58.20348076853609,-11.042261616326428,-2.2840540409088135,0.009556182521847478,0.014292790279529455,-0.15181859926525754,0.988258826643491
2024/05/14/15:11:28.633640,29218,1715713888,633449143,map,58.31438848330213,-11.077098010243537,-2.2840540409088135,0.009556269924856411,0.014292731841350687,-0.15182464265702167,0.9882578982248015
2024/05/14/15:11:28.655399,29219,1715713888,653314134,map,58.425542175412,-11.111149227559507,-2.2987492084503174,0.007831014124409327,0.01593802707891317,-0.15177403270084314,0.9882556842782835
2024/05/14/15:11:28.673265,29220,1715713888,673060046,map,58.53663986477166,-11.145272902963503,-2.2987492084503174,0.007830647973784481,0.01593820697868907,-0.1517513291986703,0.9882591707629389
2024/05/14/15:11:28.693727,29221,1715713888,693294401,map,58.6489070965951,-11.179842134336441,-2.2987492084503174,0.007830473603059147,0.015938292648105753,-0.15174051724533894,0.9882608309230575
2024/05/14/15:11:28.713205,29222,1715713888,713046614,map,58.76083372989574,-11.214370830170997,-2.2987492084503174,0.007830240048317057,0.015938407391285984,-0.15172603561688638,0.988263054366902
2024/05/14/15:11:28.733582,29223,1715713888,733322434,map,58.87286554056538,-11.249348601691542,-2.3216185569763184,0.005809349524521179,0.016628510192767388,-0.15169324045560137,0.9882706637895057
2024/05/14/15:11:28.753622,29224,1715713888,753322579,map,58.984770834444326,-11.284311610795262,-2.3216185569763184,0.005809367492106612,0.01662850391558658,-0.15169430831070416,0.9882704998799712
2024/05/14/15:11:28.773807,29225,1715713888,773500620,map,59.09659233684826,-11.319271221219292,-2.3216185569763184,0.00580939019345677,0.016628495984579952,-0.15169565750470151,0.9882702927848674
2024/05/14/15:11:28.793987,29226,1715713888,793493161,map,59.20960726887756,-11.354626617736285,-2.3216185569763184,0.005809552755427917,0.016628439190462925,-0.15170531895097927,0.9882688097419915
2024/05/14/15:11:28.813575,29227,1715713888,813332689,map,59.32224059547714,-11.389881326994315,-2.3216185569763184,0.005809628795033679,0.01662841262396801,-0.1517098381727459,0.9882681160031778
2024/05/14/15:11:28.833209,29228,1715713888,832977654,map,59.4346945328688,-11.425239581061055,-2.3382680416107178,0.004007683719824537,0.016850984006909812,-0.151689921285985,0.9882763533493312
2024/05/14/15:11:28.853331,29229,1715713888,853046900,map,59.54702399567399,-11.46056064696731,-2.3382680416107178,0.0040078470910867555,0.016850945151348166,-0.15169950268616977,0.9882748826586505
2024/05/14/15:11:28.873266,29230,1715713888,873060373,map,59.659274011633755,-11.49586023450796,-2.3382680416107178,0.00400799934505652,0.01685090893837194,-0.15170843208627668,0.988273511960694
2024/05/14/15:11:28.893212,29231,1715713888,892995150,map,59.77219521582044,-11.531367653085978,-2.3382680416107178,0.004008001765544372,0.01685090836265719,-0.15170857404325083,0.9882734901690745
2024/05/14/15:11:28.913265,29232,1715713888,913039031,map,59.884854726716775,-11.566801039209142,-2.3382680416107178,0.004008084519058236,0.016850888679454345,-0.15171342737929347,0.988272745127593
2024/05/14/15:11:28.933311,29233,1715713888,933033593,map,59.99755947932476,-11.602187373060865,-2.352585554122925,0.0036996460855790495,0.016841679581722998,-0.1517139188072399,0.9882740294512744
2024/05/14/15:11:28.953345,29234,1715713888,953138001,map,60.110167453703475,-11.637550473781264,-2.352585554122925,0.0036997359500100914,0.01684165984076892,-0.15171919207577672,0.9882732199162242
2024/05/14/15:11:28.973614,29235,1715713888,973126676,map,60.22271083122818,-11.672900818931492,-2.352585554122925,0.0036998210361883065,0.016841641149013483,-0.15172418495689194,0.9882724533987958
2024/05/14/15:11:28.993378,29236,1715713888,993181567,map,60.336966900079844,-11.708793582935524,-2.352585554122925,0.0037000247318656034,0.016841596399259442,-0.15173613788389637,0.9882706182558436
2024/05/14/15:11:29.013410,29237,1715713889,13229558,map,60.45074924858873,-11.744546195068107,-2.352585554122925,0.003700145103188548,0.016841569953757744,-0.1517432013158331,0.9882695337316287
2024/05/14/15:11:29.033270,29238,1715713889,33068870,map,60.56450021530792,-11.780262768705256,-2.3790366649627686,0.0036992734704954624,0.016032269129791873,-0.15175287233967094,0.9882815122519495
2024/05/14/15:11:29.053698,29239,1715713889,53498535,map,60.67808875141152,-11.815934361778938,-2.3790366649627686,0.0036993704678005774,0.016032246748399114,-0.15175885157224184,0.9882805941086847
2024/05/14/15:11:29.073675,29240,1715713889,73508738,map,60.7915724384533,-11.851580180660001,-2.3790366649627686,0.0036994611304787877,0.016032225828114623,-0.15176444032012268,0.9882797358929609
2024/05/14/15:11:29.093731,29241,1715713889,93485945,map,60.905755330610624,-11.88745123295795,-2.3790366649627686,0.003699546516684288,0.016032206124874954,-0.15176970381097357,0.9882789275945683
2024/05/14/15:11:29.113833,29242,1715713889,113578196,map,61.01963692432258,-11.923236848127836,-2.3790366649627686,0.00369962642475804,0.016032187685304244,-0.15177462961344954,0.9882781711279679
2024/05/14/15:11:29.133438,29243,1715713889,133075023,map,61.133938049435685,-11.95954928220174,-2.4190311431884766,0.0037745738345386064,0.014219571567326667,-0.15180365436978016,0.9883011721620033
2024/05/14/15:11:29.153642,29244,1715713889,153265086,map,61.248096571733896,-11.995778204237745,-2.4190311431884766,0.0037748521315910362,0.014219497690682715,-0.15182299683750938,0.988298200953582
2024/05/14/15:11:29.173477,29245,1715713889,173295749,map,61.36215261861945,-12.031944447406566,-2.4190311431884766,0.0037750988216664837,0.014219432199541611,-0.1518401425623167,0.9882955668642174
2024/05/14/15:11:29.194108,29246,1715713889,193808680,map,61.476626914224575,-12.068232039681945,-2.4190311431884766,0.0037756755540827524,0.014219279071071443,-0.15188022738252385,0.9882894074647578
2024/05/14/15:11:29.214107,29247,1715713889,213848791,map,61.59088065283625,-12.104425608982979,-2.4190311431884766,0.0037760012193434438,0.014219192592486581,-0.1519028622811124,0.988285928670248
2024/05/14/15:11:29.233507,29248,1715713889,233273803,map,61.7048396924577,-12.140709824221998,-2.474696397781372,0.0037013120106862197,0.012690277731445838,-0.15193796438448018,0.9883016301308011
2024/05/14/15:11:29.259386,29249,1715713889,253613294,map,61.81871768895373,-12.176932149824406,-2.474696397781372,0.0037016850685819133,0.01269016891750137,-0.15196701768667964,0.9882971631427031
2024/05/14/15:11:29.273673,29250,1715713889,273234357,map,61.93253874461265,-12.21310792056542,-2.474696397781372,0.0037020263839144764,0.012690069351838912,-0.15199359901926876,0.9882930754577146
2024/05/14/15:11:29.297851,29251,1715713889,293183551,map,62.04748730052458,-12.249641812545473,-2.474696397781372,0.00370299262152064,0.012689787435045705,-0.15206884927389908,0.9882814994833256
2024/05/14/15:11:29.313459,29252,1715713889,313225473,map,62.162109190983315,-12.286043726487627,-2.474696397781372,0.0037035142325247935,0.012689635212690965,-0.15210947248917295,0.9882752478533315
2024/05/14/15:11:29.333714,29253,1715713889,333213098,map,62.27656799108433,-12.322382259646778,-2.474696397781372,0.0037039750580777457,0.012689500710068073,-0.15214536190763225,0.9882697232995119
2024/05/14/15:11:29.353937,29254,1715713889,353267214,map,62.39093061682343,-12.3586819791785,-2.474696397781372,0.003704406723590843,0.012689374702005419,-0.15217898048474132,0.9882645470920846
2024/05/14/15:11:29.373644,29255,1715713889,373391899,map,62.50551567811105,-12.393665865057413,-2.5058159828186035,0.0008500257503059368,0.01147142913635268,-0.15213416942723443,0.9882929111667649
