time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.brake_pedal
2024/05/14/15:11:24.823220,59795,1715713884,822851657,,0.0
2024/05/14/15:11:24.842732,59796,1715713884,832863267,,0.0
2024/05/14/15:11:24.844111,59797,1715713884,842950964,,0.0
2024/05/14/15:11:24.853234,59798,1715713884,852852186,,0.0
2024/05/14/15:11:24.863261,59799,1715713884,862850547,,0.0
2024/05/14/15:11:24.873239,59800,1715713884,872854558,,0.0
2024/05/14/15:11:24.883239,59801,1715713884,882852008,,0.0
2024/05/14/15:11:24.893433,59802,1715713884,892996774,,0.0
2024/05/14/15:11:24.903301,59803,1715713884,902899717,,0.0
2024/05/14/15:11:24.913203,59804,1715713884,912927383,,0.0
2024/05/14/15:11:24.923265,59805,1715713884,922923278,,0.0
2024/05/14/15:11:24.943568,59806,1715713884,932972708,,0.0
2024/05/14/15:11:24.944423,59807,1715713884,942871291,,0.0
2024/05/14/15:11:24.953461,59808,1715713884,952898277,,0.0
2024/05/14/15:11:24.963148,59809,1715713884,962864220,,0.0
2024/05/14/15:11:24.973186,59810,1715713884,972941018,,0.0
2024/05/14/15:11:24.983145,59811,1715713884,982864920,,0.0
2024/05/14/15:11:24.993593,59812,1715713884,993018905,,0.0
2024/05/14/15:11:25.010556,59813,1715713885,2894335,,0.0
2024/05/14/15:11:25.013232,59814,1715713885,12889126,,0.0
2024/05/14/15:11:25.023145,59815,1715713885,22916659,,0.0
2024/05/14/15:11:25.043572,59816,1715713885,32899750,,0.0
2024/05/14/15:11:25.043577,59817,1715713885,42999846,,0.0
2024/05/14/15:11:25.053322,59818,1715713885,52895650,,0.0
2024/05/14/15:11:25.063245,59819,1715713885,62903171,,0.0
2024/05/14/15:11:25.073153,59820,1715713885,72894050,,0.0
2024/05/14/15:11:25.083174,59821,1715713885,82907142,,0.0
2024/05/14/15:11:25.093600,59822,1715713885,93003546,,0.0
2024/05/14/15:11:25.103228,59823,1715713885,102892013,,0.0
2024/05/14/15:11:25.113204,59824,1715713885,112910482,,0.0
2024/05/14/15:11:25.123250,59825,1715713885,122916706,,0.0
2024/05/14/15:11:25.135411,59826,1715713885,132920690,,0.0
2024/05/14/15:11:25.143471,59827,1715713885,142996525,,0.0
2024/05/14/15:11:25.153288,59828,1715713885,152941871,,0.0
2024/05/14/15:11:25.163237,59829,1715713885,162913164,,0.0
2024/05/14/15:11:25.173281,59830,1715713885,172926304,,0.0
2024/05/14/15:11:25.183226,59831,1715713885,182909768,,0.0
2024/05/14/15:11:25.193212,59832,1715713885,192911157,,0.0
2024/05/14/15:11:25.203202,59833,1715713885,202914935,,0.0
2024/05/14/15:11:25.213163,59834,1715713885,212934065,,0.0
2024/05/14/15:11:25.223279,59835,1715713885,222953182,,0.0
2024/05/14/15:11:25.233290,59836,1715713885,232944519,,0.0
2024/05/14/15:11:25.243305,59837,1715713885,242997046,,0.0
2024/05/14/15:11:25.253060,59838,1715713885,252681777,,0.0
2024/05/14/15:11:25.262998,59839,1715713885,262700995,,0.0
2024/05/14/15:11:25.272990,59840,1715713885,272711389,,0.0
2024/05/14/15:11:25.283227,59841,1715713885,282926549,,0.0
2024/05/14/15:11:25.293278,59842,1715713885,292697436,,0.0
2024/05/14/15:11:25.303173,59843,1715713885,302971664,,0.0
2024/05/14/15:11:25.313149,59844,1715713885,312699372,,0.0
2024/05/14/15:11:25.323253,59845,1715713885,322999031,,0.0
2024/05/14/15:11:25.333098,59846,1715713885,332698433,,0.0
2024/05/14/15:11:25.343197,59847,1715713885,342698208,,0.0
2024/05/14/15:11:25.353125,59848,1715713885,352702398,,0.0
2024/05/14/15:11:25.362991,59849,1715713885,362695692,,0.0
2024/05/14/15:11:25.373109,59850,1715713885,372695363,,0.0
2024/05/14/15:11:25.383042,59851,1715713885,382735684,,0.0
2024/05/14/15:11:25.393097,59852,1715713885,392712575,,0.0
2024/05/14/15:11:25.403059,59853,1715713885,402700109,,0.0
2024/05/14/15:11:25.413130,59854,1715713885,412720919,,0.0
2024/05/14/15:11:25.423126,59855,1715713885,422777395,,0.0
2024/05/14/15:11:25.433050,59856,1715713885,432714948,,0.0
2024/05/14/15:11:25.443048,59857,1715713885,442720149,,0.0
2024/05/14/15:11:25.454053,59858,1715713885,452717576,,0.0
2024/05/14/15:11:25.463093,59859,1715713885,462716293,,0.0
2024/05/14/15:11:25.473184,59860,1715713885,472778646,,0.0
2024/05/14/15:11:25.483044,59861,1715713885,482722090,,0.0
2024/05/14/15:11:25.493327,59862,1715713885,492740850,,0.0
2024/05/14/15:11:25.503169,59863,1715713885,502768149,,0.0
2024/05/14/15:11:25.513180,59864,1715713885,512740378,,0.0
2024/05/14/15:11:25.523154,59865,1715713885,522842078,,0.0
2024/05/14/15:11:25.533100,59866,1715713885,532737858,,0.0
2024/05/14/15:11:25.549384,59867,1715713885,542742269,,0.0
2024/05/14/15:11:25.553082,59868,1715713885,552733279,,0.0
2024/05/14/15:11:25.563178,59869,1715713885,562765088,,0.0
2024/05/14/15:11:25.573275,59870,1715713885,572771588,,0.0
2024/05/14/15:11:25.583148,59871,1715713885,582732299,,0.0
2024/05/14/15:11:25.593367,59872,1715713885,592759347,,0.0
2024/05/14/15:11:25.603162,59873,1715713885,602757331,,0.0
2024/05/14/15:11:25.613124,59874,1715713885,612758089,,0.0
2024/05/14/15:11:25.623190,59875,1715713885,622821887,,0.0
2024/05/14/15:11:25.633184,59876,1715713885,632752053,,0.0
2024/05/14/15:11:25.643314,59877,1715713885,642758725,,0.0
2024/05/14/15:11:25.653163,59878,1715713885,652759787,,0.0
2024/05/14/15:11:25.663091,59879,1715713885,662777999,,0.0
2024/05/14/15:11:25.673194,59880,1715713885,672754722,,0.0
2024/05/14/15:11:25.683133,59881,1715713885,682756739,,0.0
2024/05/14/15:11:25.693471,59882,1715713885,692777553,,0.0
2024/05/14/15:11:25.703192,59883,1715713885,702807069,,0.0
2024/05/14/15:11:25.714021,59884,1715713885,712775610,,0.0
2024/05/14/15:11:25.723104,59885,1715713885,722775902,,0.0
2024/05/14/15:11:25.734251,59886,1715713885,732801466,,0.0
2024/05/14/15:11:25.743856,59887,1715713885,743050612,,0.0
2024/05/14/15:11:25.753190,59888,1715713885,752773641,,0.0
2024/05/14/15:11:25.763020,59889,1715713885,762775133,,0.0
2024/05/14/15:11:25.773072,59890,1715713885,772772276,,0.0
2024/05/14/15:11:25.783130,59891,1715713885,782804619,,0.0
2024/05/14/15:11:25.793598,59892,1715713885,792792975,,0.0
2024/05/14/15:11:25.803271,59893,1715713885,802791378,,0.0
2024/05/14/15:11:25.813120,59894,1715713885,812793659,,0.0
2024/05/14/15:11:25.823181,59895,1715713885,822838879,,0.0
2024/05/14/15:11:25.833212,59896,1715713885,832795874,,0.0
2024/05/14/15:11:25.843267,59897,1715713885,842795200,,0.0
2024/05/14/15:11:25.853277,59898,1715713885,852798523,,0.0
2024/05/14/15:11:25.863114,59899,1715713885,862790739,,0.0
2024/05/14/15:11:25.873243,59900,1715713885,872814314,,0.0
2024/05/14/15:11:25.883093,59901,1715713885,882808136,,0.0
2024/05/14/15:11:25.893321,59902,1715713885,892877186,,0.0
2024/05/14/15:11:25.903163,59903,1715713885,902822976,,0.0
2024/05/14/15:11:25.913178,59904,1715713885,912853622,,0.0
2024/05/14/15:11:25.923288,59905,1715713885,922931107,,0.0
2024/05/14/15:11:25.934553,59906,1715713885,932810932,,0.0
2024/05/14/15:11:25.943945,59907,1715713885,943069828,,0.0
2024/05/14/15:11:25.953445,59908,1715713885,952820892,,0.0
2024/05/14/15:11:25.963162,59909,1715713885,962817175,,0.0
2024/05/14/15:11:25.973176,59910,1715713885,972827176,,0.0
2024/05/14/15:11:25.983127,59911,1715713885,982831235,,0.0
2024/05/14/15:11:25.993171,59912,1715713885,992832488,,0.0
2024/05/14/15:11:26.003128,59913,1715713886,2831557,,0.0
2024/05/14/15:11:26.013262,59914,1715713886,12865178,,0.0
2024/05/14/15:11:26.023206,59915,1715713886,22833762,,0.0
2024/05/14/15:11:26.036821,59916,1715713886,32837361,,0.0
2024/05/14/15:11:26.043385,59917,1715713886,42833221,,0.0
2024/05/14/15:11:26.053627,59918,1715713886,52838708,,0.0
2024/05/14/15:11:26.063119,59919,1715713886,62831069,,0.0
2024/05/14/15:11:26.073182,59920,1715713886,72849787,,0.0
2024/05/14/15:11:26.083160,59921,1715713886,82833848,,0.0
2024/05/14/15:11:26.093311,59922,1715713886,92850259,,0.0
2024/05/14/15:11:26.103322,59923,1715713886,102852644,,0.0
2024/05/14/15:11:26.113130,59924,1715713886,112846273,,0.0
2024/05/14/15:11:26.123188,59925,1715713886,122851425,,0.0
2024/05/14/15:11:26.133496,59926,1715713886,132853343,,0.0
2024/05/14/15:11:26.143471,59927,1715713886,143073187,,0.0
2024/05/14/15:11:26.153133,59928,1715713886,152852842,,0.0
2024/05/14/15:11:26.163172,59929,1715713886,162880567,,0.0
2024/05/14/15:11:26.173158,59930,1715713886,172879482,,0.0
2024/05/14/15:11:26.183139,59931,1715713886,182870114,,0.0
2024/05/14/15:11:26.193126,59932,1715713886,192873832,,0.0
2024/05/14/15:11:26.203193,59933,1715713886,202871744,,0.0
2024/05/14/15:11:26.213244,59934,1715713886,212876107,,0.0
2024/05/14/15:11:26.223172,59935,1715713886,222875859,,0.0
2024/05/14/15:11:26.233268,59936,1715713886,232878368,,0.0
2024/05/14/15:11:26.243306,59937,1715713886,242987513,,0.0
2024/05/14/15:11:26.254074,59938,1715713886,252876622,,0.0
2024/05/14/15:11:26.263208,59939,1715713886,262868167,,0.0
2024/05/14/15:11:26.273167,59940,1715713886,272892044,,0.0
2024/05/14/15:11:26.283184,59941,1715713886,282894004,,0.0
2024/05/14/15:11:26.293303,59942,1715713886,293002172,,0.0
2024/05/14/15:11:26.303136,59943,1715713886,302887454,,0.0
2024/05/14/15:11:26.313183,59944,1715713886,312892226,,0.0
2024/05/14/15:11:26.323195,59945,1715713886,322890469,,0.0
2024/05/14/15:11:26.333393,59946,1715713886,332948501,,0.0
2024/05/14/15:11:26.347507,59947,1715713886,344282894,,0.0
2024/05/14/15:11:26.353204,59948,1715713886,352892119,,0.0
2024/05/14/15:11:26.363178,59949,1715713886,362891623,,0.0
2024/05/14/15:11:26.373194,59950,1715713886,372895700,,0.0
2024/05/14/15:11:26.383119,59951,1715713886,382886536,,0.0
2024/05/14/15:11:26.393332,59952,1715713886,392996731,,0.0
2024/05/14/15:11:26.402985,59953,1715713886,402691707,,0.0
2024/05/14/15:11:26.413173,59954,1715713886,412908593,,0.0
2024/05/14/15:11:26.423226,59955,1715713886,422922743,,0.0
2024/05/14/15:11:26.433212,59956,1715713886,432916311,,0.0
2024/05/14/15:11:26.443247,59957,1715713886,442724508,,0.0
2024/05/14/15:11:26.453032,59958,1715713886,452663134,,0.0
2024/05/14/15:11:26.463006,59959,1715713886,462684554,,0.0
2024/05/14/15:11:26.473052,59960,1715713886,472679780,,0.0
2024/05/14/15:11:26.483011,59961,1715713886,482699995,,0.0
2024/05/14/15:11:26.493382,59962,1715713886,492675811,,0.0
2024/05/14/15:11:26.503075,59963,1715713886,502683221,,0.0
2024/05/14/15:11:26.512970,59964,1715713886,512676733,,0.0
2024/05/14/15:11:26.523450,59965,1715713886,522709074,,0.0
2024/05/14/15:11:26.533035,59966,1715713886,532711417,,0.0
2024/05/14/15:11:26.544371,59967,1715713886,542700892,,0.0
2024/05/14/15:11:26.554201,59968,1715713886,552680280,,0.0
2024/05/14/15:11:26.562998,59969,1715713886,562678367,,0.0
2024/05/14/15:11:26.573005,59970,1715713886,572738921,,0.0
2024/05/14/15:11:26.582995,59971,1715713886,582746156,,0.0
2024/05/14/15:11:26.593078,59972,1715713886,592697666,,0.0
2024/05/14/15:11:26.603085,59973,1715713886,602722017,,0.0
2024/05/14/15:11:26.613415,59974,1715713886,612697704,,0.0
2024/05/14/15:11:26.623068,59975,1715713886,622704929,,0.0
2024/05/14/15:11:26.633102,59976,1715713886,632724999,,0.0
2024/05/14/15:11:26.643457,59977,1715713886,642698806,,0.0
2024/05/14/15:11:26.653134,59978,1715713886,652700717,,0.0
2024/05/14/15:11:26.663042,59979,1715713886,662700162,,0.0
2024/05/14/15:11:26.673040,59980,1715713886,672731144,,0.0
2024/05/14/15:11:26.683066,59981,1715713886,682719153,,0.0
2024/05/14/15:11:26.693321,59982,1715713886,692725706,,0.0
2024/05/14/15:11:26.703132,59983,1715713886,702764477,,0.0
2024/05/14/15:11:26.713026,59984,1715713886,712721761,,0.0
2024/05/14/15:11:26.723168,59985,1715713886,722722921,,0.0
2024/05/14/15:11:26.732988,59986,1715713886,732720082,,0.0
2024/05/14/15:11:26.743234,59987,1715713886,742762497,,0.0
2024/05/14/15:11:26.753103,59988,1715713886,752729569,,0.0
2024/05/14/15:11:26.763059,59989,1715713886,762745019,,0.0
2024/05/14/15:11:26.773226,59990,1715713886,772830804,,0.0
2024/05/14/15:11:26.783060,59991,1715713886,782760326,,0.0
2024/05/14/15:11:26.793235,59992,1715713886,792738429,,0.0
2024/05/14/15:11:26.803141,59993,1715713886,802779519,,0.0
2024/05/14/15:11:26.813086,59994,1715713886,812763018,,0.0
2024/05/14/15:11:26.823118,59995,1715713886,822738906,,0.0
2024/05/14/15:11:26.833107,59996,1715713886,832735805,,0.0
2024/05/14/15:11:26.843156,59997,1715713886,842730730,,0.0
2024/05/14/15:11:26.853136,59998,1715713886,852738626,,0.0
2024/05/14/15:11:26.863055,59999,1715713886,862754688,,0.0
2024/05/14/15:11:26.873229,60000,1715713886,872756584,,0.0
2024/05/14/15:11:26.883089,60001,1715713886,882762387,,0.0
2024/05/14/15:11:26.893329,60002,1715713886,892789114,,0.0
2024/05/14/15:11:26.903185,60003,1715713886,902770486,,0.0
2024/05/14/15:11:26.913066,60004,1715713886,912753492,,0.0
2024/05/14/15:11:26.923065,60005,1715713886,922751578,,0.0
2024/05/14/15:11:26.933063,60006,1715713886,932756847,,0.0
2024/05/14/15:11:26.943301,60007,1715713886,942757791,,0.0
2024/05/14/15:11:26.954676,60008,1715713886,952774167,,0.0
2024/05/14/15:11:26.963112,60009,1715713886,962762495,,0.0
2024/05/14/15:11:26.973158,60010,1715713886,972774741,,0.0
2024/05/14/15:11:26.983153,60011,1715713886,982799785,,0.0
2024/05/14/15:11:26.993302,60012,1715713886,992795780,,0.0
2024/05/14/15:11:27.003165,60013,1715713887,2785767,,0.0
2024/05/14/15:11:27.013331,60014,1715713887,12775045,,0.0
2024/05/14/15:11:27.023131,60015,1715713887,22800873,,0.0
2024/05/14/15:11:27.033168,60016,1715713887,32808590,,0.0
2024/05/14/15:11:27.043400,60017,1715713887,42784377,,0.0
2024/05/14/15:11:27.053156,60018,1715713887,52774689,,0.0
2024/05/14/15:11:27.063142,60019,1715713887,62768943,,0.0
2024/05/14/15:11:27.073243,60020,1715713887,72801380,,0.0
2024/05/14/15:11:27.083055,60021,1715713887,82787807,,0.0
2024/05/14/15:11:27.093277,60022,1715713887,92794387,,0.0
2024/05/14/15:11:27.103162,60023,1715713887,102828886,,0.0
2024/05/14/15:11:27.113107,60024,1715713887,112791271,,0.0
2024/05/14/15:11:27.123121,60025,1715713887,122796503,,0.0
2024/05/14/15:11:27.133089,60026,1715713887,132790399,,0.0
2024/05/14/15:11:27.143084,60027,1715713887,142791211,,0.0
2024/05/14/15:11:27.153224,60028,1715713887,152790001,,0.0
2024/05/14/15:11:27.163107,60029,1715713887,162816005,,0.0
2024/05/14/15:11:27.173340,60030,1715713887,172811881,,0.0
2024/05/14/15:11:27.183179,60031,1715713887,182812562,,0.0
2024/05/14/15:11:27.193600,60032,1715713887,192814233,,0.0
2024/05/14/15:11:27.203300,60033,1715713887,202842740,,0.0
2024/05/14/15:11:27.214276,60034,1715713887,212814283,,0.0
2024/05/14/15:11:27.223084,60035,1715713887,222836134,,0.0
2024/05/14/15:11:27.233126,60036,1715713887,232844965,,0.0
2024/05/14/15:11:27.249121,60037,1715713887,242813006,,0.0
2024/05/14/15:11:27.253252,60038,1715713887,252836136,,0.0
2024/05/14/15:11:27.263068,60039,1715713887,262811749,,0.0
2024/05/14/15:11:27.273154,60040,1715713887,272828873,,0.0
2024/05/14/15:11:27.283084,60041,1715713887,282826425,,0.0
2024/05/14/15:11:27.293219,60042,1715713887,292885209,,0.0
2024/05/14/15:11:27.303121,60043,1715713887,302860134,,0.0
2024/05/14/15:11:27.313089,60044,1715713887,312830182,,0.0
2024/05/14/15:11:27.323064,60045,1715713887,322830893,,0.0
2024/05/14/15:11:27.333251,60046,1715713887,332860979,,0.0
2024/05/14/15:11:27.347207,60047,1715713887,343067939,,0.0
2024/05/14/15:11:27.353101,60048,1715713887,352832527,,0.0
2024/05/14/15:11:27.363050,60049,1715713887,362827926,,0.0
2024/05/14/15:11:27.373121,60050,1715713887,372851180,,0.0
2024/05/14/15:11:27.383183,60051,1715713887,382850160,,0.0
2024/05/14/15:11:27.393259,60052,1715713887,392852682,,0.0
2024/05/14/15:11:27.403161,60053,1715713887,402855717,,0.0
2024/05/14/15:11:27.413136,60054,1715713887,412850525,,0.0
2024/05/14/15:11:27.423235,60055,1715713887,422855117,,0.0
2024/05/14/15:11:27.433300,60056,1715713887,432903675,,0.0
2024/05/14/15:11:27.443177,60057,1715713887,442870069,,0.0
2024/05/14/15:11:27.453542,60058,1715713887,452954621,,0.0
2024/05/14/15:11:27.463123,60059,1715713887,462868901,,0.0
2024/05/14/15:11:27.473200,60060,1715713887,472893931,,0.0
2024/05/14/15:11:27.483171,60061,1715713887,482900027,,0.0
2024/05/14/15:11:27.493440,60062,1715713887,493007556,,0.0
2024/05/14/15:11:27.503132,60063,1715713887,502871011,,0.0
2024/05/14/15:11:27.513126,60064,1715713887,512873403,,0.0
2024/05/14/15:11:27.523242,60065,1715713887,522937364,,0.0
2024/05/14/15:11:27.533168,60066,1715713887,532894862,,0.0
2024/05/14/15:11:27.543343,60067,1715713887,542999051,,0.0
2024/05/14/15:11:27.553293,60068,1715713887,552926459,,0.0
2024/05/14/15:11:27.563142,60069,1715713887,562868703,,0.0
2024/05/14/15:11:27.573004,60070,1715713887,572655040,,0.0
2024/05/14/15:11:27.583149,60071,1715713887,582894811,,0.0
2024/05/14/15:11:27.593043,60072,1715713887,592640854,,0.0
2024/05/14/15:11:27.603075,60073,1715713887,602733545,,0.0
2024/05/14/15:11:27.612978,60074,1715713887,612639204,,0.0
2024/05/14/15:11:27.623079,60075,1715713887,622657784,,0.0
2024/05/14/15:11:27.632957,60076,1715713887,632705061,,0.0
2024/05/14/15:11:27.643958,60077,1715713887,642635859,,0.0
2024/05/14/15:11:27.653124,60078,1715713887,652662679,,0.0
2024/05/14/15:11:27.662956,60079,1715713887,662657086,,0.0
2024/05/14/15:11:27.673022,60080,1715713887,672656037,,0.0
2024/05/14/15:11:27.682995,60081,1715713887,682680444,,0.0
2024/05/14/15:11:27.693021,60082,1715713887,692666878,,0.0
2024/05/14/15:11:27.702984,60083,1715713887,702668894,,0.0
2024/05/14/15:11:27.713035,60084,1715713887,712660012,,0.0
2024/05/14/15:11:27.723037,60085,1715713887,722694944,,0.0
2024/05/14/15:11:27.733049,60086,1715713887,732686181,,0.0
2024/05/14/15:11:27.747310,60087,1715713887,742660677,,0.0
2024/05/14/15:11:27.753220,60088,1715713887,752678517,,0.0
2024/05/14/15:11:27.763050,60089,1715713887,762723327,,0.0
2024/05/14/15:11:27.773072,60090,1715713887,772709095,,0.0
2024/05/14/15:11:27.783037,60091,1715713887,782677486,,0.0
2024/05/14/15:11:27.793037,60092,1715713887,792678682,,0.0
2024/05/14/15:11:27.803098,60093,1715713887,802713008,,0.0
2024/05/14/15:11:27.813092,60094,1715713887,812682810,,0.0
2024/05/14/15:11:27.822978,60095,1715713887,822675479,,0.0
2024/05/14/15:11:27.833078,60096,1715713887,832705800,,0.0
2024/05/14/15:11:27.843343,60097,1715713887,842707641,,0.0
2024/05/14/15:11:27.853463,60098,1715713887,853030027,,0.0
2024/05/14/15:11:27.863099,60099,1715713887,862731526,,0.0
2024/05/14/15:11:27.873173,60100,1715713887,872700531,,0.0
2024/05/14/15:11:27.883053,60101,1715713887,882698037,,0.0
2024/05/14/15:11:27.893239,60102,1715713887,892717233,,0.0
2024/05/14/15:11:27.903103,60103,1715713887,902712612,,0.0
2024/05/14/15:11:27.913023,60104,1715713887,912697690,,0.0
2024/05/14/15:11:27.923059,60105,1715713887,922720689,,0.0
2024/05/14/15:11:27.933105,60106,1715713887,932717555,,0.0
2024/05/14/15:11:27.943882,60107,1715713887,942729222,,0.0
2024/05/14/15:11:27.953155,60108,1715713887,952717520,,0.0
2024/05/14/15:11:27.963125,60109,1715713887,962715879,,0.0
2024/05/14/15:11:27.973134,60110,1715713887,972720190,,0.0
2024/05/14/15:11:27.983139,60111,1715713887,982789453,,0.0
2024/05/14/15:11:27.993260,60112,1715713887,992717828,,0.0
2024/05/14/15:11:28.003100,60113,1715713888,2715788,,0.0
2024/05/14/15:11:28.013247,60114,1715713888,12720256,,0.0
2024/05/14/15:11:28.023128,60115,1715713888,22742429,,0.0
2024/05/14/15:11:28.033053,60116,1715713888,32714206,,0.0
2024/05/14/15:11:28.043148,60117,1715713888,42737611,,0.0
2024/05/14/15:11:28.053161,60118,1715713888,52738074,,0.0
2024/05/14/15:11:28.063087,60119,1715713888,62738164,,0.0
2024/05/14/15:11:28.073594,60120,1715713888,72761612,,0.0
2024/05/14/15:11:28.082994,60121,1715713888,82735933,,0.0
2024/05/14/15:11:28.093170,60122,1715713888,92734516,,0.0
2024/05/14/15:11:28.103150,60123,1715713888,102765152,,0.0
2024/05/14/15:11:28.112992,60124,1715713888,112731884,,0.0
2024/05/14/15:11:28.123048,60125,1715713888,122759657,,0.0
2024/05/14/15:11:28.133291,60126,1715713888,132769043,,0.0
2024/05/14/15:11:28.148867,60127,1715713888,142755667,,0.0
2024/05/14/15:11:28.153356,60128,1715713888,152766880,,0.0
2024/05/14/15:11:28.163180,60129,1715713888,162791088,,0.0
2024/05/14/15:11:28.173144,60130,1715713888,172760215,,0.0
2024/05/14/15:11:28.183083,60131,1715713888,182756353,,0.0
2024/05/14/15:11:28.193579,60132,1715713888,192782493,,0.0
2024/05/14/15:11:28.203271,60133,1715713888,202790665,,0.0
2024/05/14/15:11:28.213056,60134,1715713888,212752464,,0.0
2024/05/14/15:11:28.223135,60135,1715713888,222791020,,0.0
2024/05/14/15:11:28.233462,60136,1715713888,232752646,,0.0
2024/05/14/15:11:28.243396,60137,1715713888,242780019,,0.0
2024/05/14/15:11:28.253199,60138,1715713888,252778161,,0.0
2024/05/14/15:11:28.263065,60139,1715713888,262774207,,0.0
2024/05/14/15:11:28.273090,60140,1715713888,272775037,,0.0
2024/05/14/15:11:28.283110,60141,1715713888,282780680,,0.0
2024/05/14/15:11:28.293323,60142,1715713888,292776148,,0.0
2024/05/14/15:11:28.303142,60143,1715713888,302775941,,0.0
2024/05/14/15:11:28.313084,60144,1715713888,312775078,,0.0
2024/05/14/15:11:28.323131,60145,1715713888,322802016,,0.0
2024/05/14/15:11:28.333249,60146,1715713888,332772954,,0.0
2024/05/14/15:11:28.343250,60147,1715713888,342793030,,0.0
2024/05/14/15:11:28.353474,60148,1715713888,352826221,,0.0
2024/05/14/15:11:28.363096,60149,1715713888,362797178,,0.0
2024/05/14/15:11:28.373243,60150,1715713888,372804553,,0.0
2024/05/14/15:11:28.383175,60151,1715713888,382799637,,0.0
2024/05/14/15:11:28.393890,60152,1715713888,392851965,,0.0
2024/05/14/15:11:28.403188,60153,1715713888,402794580,,0.0
2024/05/14/15:11:28.413197,60154,1715713888,412819652,,0.0
2024/05/14/15:11:28.423234,60155,1715713888,422796479,,0.0
2024/05/14/15:11:28.433221,60156,1715713888,432823085,,0.0
2024/05/14/15:11:28.443463,60157,1715713888,442815250,,0.0
2024/05/14/15:11:28.454440,60158,1715713888,452847821,,0.0
2024/05/14/15:11:28.463154,60159,1715713888,462808810,,0.0
2024/05/14/15:11:28.473197,60160,1715713888,472812023,,0.0
2024/05/14/15:11:28.483163,60161,1715713888,482839616,,0.0
2024/05/14/15:11:28.493191,60162,1715713888,492815776,,0.0
2024/05/14/15:11:28.503099,60163,1715713888,502813432,,0.0
2024/05/14/15:11:28.513039,60164,1715713888,512812380,,0.0
2024/05/14/15:11:28.523088,60165,1715713888,522838187,,0.0
2024/05/14/15:11:28.533092,60166,1715713888,532820100,,0.0
2024/05/14/15:11:28.543361,60167,1715713888,542831923,,0.0
2024/05/14/15:11:28.554511,60168,1715713888,552837470,,0.0
2024/05/14/15:11:28.563084,60169,1715713888,562833487,,0.0
2024/05/14/15:11:28.573210,60170,1715713888,572838828,,0.0
2024/05/14/15:11:28.583093,60171,1715713888,582834573,,0.0
2024/05/14/15:11:28.593119,60172,1715713888,592836755,,0.0
2024/05/14/15:11:28.603113,60173,1715713888,602857750,,0.0
2024/05/14/15:11:28.613172,60174,1715713888,612832691,,0.0
2024/05/14/15:11:28.623039,60175,1715713888,622827475,,0.0
2024/05/14/15:11:28.633102,60176,1715713888,632883090,,0.0
2024/05/14/15:11:28.643296,60177,1715713888,642881817,,0.0
2024/05/14/15:11:28.653215,60178,1715713888,652853218,,0.0
2024/05/14/15:11:28.663068,60179,1715713888,662849727,,0.0
2024/05/14/15:11:28.673133,60180,1715713888,672849114,,0.0
2024/05/14/15:11:28.683132,60181,1715713888,682848491,,0.0
2024/05/14/15:11:28.693180,60182,1715713888,692931399,,0.0
2024/05/14/15:11:28.703196,60183,1715713888,702858502,,0.0
2024/05/14/15:11:28.712943,60184,1715713888,712638213,,0.0
2024/05/14/15:11:28.722988,60185,1715713888,722680244,,0.0
2024/05/14/15:11:28.733122,60186,1715713888,732668489,,0.0
2024/05/14/15:11:28.744472,60187,1715713888,742630833,,0.0
2024/05/14/15:11:28.753090,60188,1715713888,752625680,,0.0
2024/05/14/15:11:28.762971,60189,1715713888,762650332,,0.0
2024/05/14/15:11:28.773056,60190,1715713888,772625587,,0.0
2024/05/14/15:11:28.782902,60191,1715713888,782620105,,0.0
2024/05/14/15:11:28.793298,60192,1715713888,792649445,,0.0
2024/05/14/15:11:28.803036,60193,1715713888,802647413,,0.0
2024/05/14/15:11:28.814395,60194,1715713888,812625580,,0.0
2024/05/14/15:11:28.822967,60195,1715713888,822631734,,0.0
2024/05/14/15:11:28.832917,60196,1715713888,832618526,,0.0
2024/05/14/15:11:28.843277,60197,1715713888,842704135,,0.0
2024/05/14/15:11:28.852997,60198,1715713888,852664468,,0.0
2024/05/14/15:11:28.862915,60199,1715713888,862636330,,0.0
2024/05/14/15:11:28.872953,60200,1715713888,872636843,,0.0
2024/05/14/15:11:28.882915,60201,1715713888,882673690,,0.0
2024/05/14/15:11:28.893017,60202,1715713888,892644240,,0.0
2024/05/14/15:11:28.903134,60203,1715713888,902659994,,0.0
2024/05/14/15:11:28.913176,60204,1715713888,912641749,,0.0
2024/05/14/15:11:28.922930,60205,1715713888,922637701,,0.0
2024/05/14/15:11:28.933123,60206,1715713888,932644945,,0.0
2024/05/14/15:11:28.943127,60207,1715713888,942686625,,0.0
2024/05/14/15:11:28.953009,60208,1715713888,952701749,,0.0
2024/05/14/15:11:28.962975,60209,1715713888,962685596,,0.0
2024/05/14/15:11:28.973004,60210,1715713888,972660583,,0.0
2024/05/14/15:11:28.982967,60211,1715713888,982659913,,0.0
2024/05/14/15:11:28.993225,60212,1715713888,992659977,,0.0
2024/05/14/15:11:29.003040,60213,1715713889,2692575,,0.0
2024/05/14/15:11:29.013012,60214,1715713889,12654944,,0.0
2024/05/14/15:11:29.023085,60215,1715713889,22656374,,0.0
2024/05/14/15:11:29.033008,60216,1715713889,32659660,,0.0
