time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2024/05/14/15:11:26.102057,60266,1715713886,101892388,gps,0.013230512450242158,-0.006429053287654878,-0.9476745067895284,0.3188991219733174,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",-0.0031370777161573507,-0.0034439781199668736,-0.008482530419736383,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.5387945212693535,0.1829600726254058,-0.3740276745166901,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.112599,60267,1715713886,112524998,gps,0.013221779859611316,-0.006538533286195695,-0.9477071233961574,0.31880031427837346,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",-0.000409534638075111,0.000581199664533512,-0.008439886142134919,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.5776186933026634,-0.20308563802069357,0.17474753982746696,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.122355,60268,1715713886,122264024,gps,0.013221779859611316,-0.006538533286195695,-0.9477071233961574,0.31880031427837346,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",-0.0010932374377240462,-0.004650584037705872,-0.0069296613128667466,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.7078640931303946,-0.14253888476697604,0.29066798821084466,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.132552,60269,1715713886,132422209,gps,0.013221140863236829,-0.006411416691297035,-0.9477366800348201,0.3187150459059975,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",-0.004823911452172343,-0.011164879475654487,-0.017771139375767776,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.9772664542406413,0.05069120999176074,0.3572781705993074,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.141556,60270,1715713886,141326808,gps,0.013221140863236829,-0.006411416691297035,-0.9477366800348201,0.3187150459059975,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",-0.003235511158799097,-9.052144847123042e-05,-0.009278208408757902,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.45852112768148506,-0.10389699862895763,0.10308551068161872,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.163236,60271,1715713886,163158401,gps,0.01338275612190087,-0.006459723691482366,-0.9477639216123961,0.3186263057223989,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",-0.009958561916934302,0.003348587884939547,-0.00951014937103769,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.3167116724819785,0.03521668698528956,0.09079264116618119,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.165933,60272,1715713886,165836863,gps,0.01338275612190087,-0.006459723691482366,-0.9477639216123961,0.3186263057223989,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",-0.013992392818542183,0.00435567095933669,-0.010027073970579548,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.5106230883717993,-0.06258709614757489,0.1828066905790089,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.172552,60273,1715713886,172477362,gps,0.013466698162980673,-0.006419587016077649,-0.9477944334606832,0.31853280654286265,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",-0.016773153354030488,0.004554557675520208,-0.01950911741082046,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.821450706021046,-0.7150556895396403,1.5678146539822428,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.181401,60274,1715713886,181276010,gps,0.013466698162980673,-0.006419587016077649,-0.9477944334606832,0.31853280654286265,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",-0.014488601696339138,-0.006354428994392134,-0.009148175286542975,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.6575287122562524,0.009724596246492816,-0.008031342137082424,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.193571,60275,1715713886,193486785,gps,0.013632643489775331,-0.006375150844356627,-0.9478201555524223,0.3184500921836493,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",-0.01280732754171948,0.0018108423073211475,-0.009155452233405104,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.5966292358282781,-0.12406321790303014,0.06760740822871326,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.202620,60276,1715713886,202533384,gps,0.013632643489775331,-0.006375150844356627,-0.9478201555524223,0.3184500921836493,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",-0.0013764723046155115,0.013718589954777372,-0.02047429748110264,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",1.5813328298981462,0.24752970512651537,0.5285927754675482,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.214732,60277,1715713886,214264678,gps,0.013578642618256689,-0.006624985325561387,-0.9478695634387729,0.3183002053729653,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.00037045979990601286,0.01493210886435156,-0.01349785760472208,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.7862953151958779,-0.018106094856884764,-0.5527986460343598,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.221451,60278,1715713886,221347565,gps,0.013578642618256689,-0.006624985325561387,-0.9478695634387729,0.3183002053729653,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.0008241872978588773,0.02110829501105097,-0.014497388964437188,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.5288821627779805,-0.1812016956548321,-0.02593693417111148,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.233863,60279,1715713886,233778630,gps,0.013654285425956286,-0.006842595336863639,-0.9479038275981646,0.31819030941138265,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",-9.880621924456241e-05,0.018929084524256855,-0.011668312352100025,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.34645677839972355,0.08890469101664172,0.3710122955662952,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.242344,60280,1715713886,242277677,gps,0.013654285425956286,-0.006842595336863639,-0.9479038275981646,0.31819030941138265,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.0023904837546398967,0.015470133426586218,-0.013075561356543086,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.3847315979612605,0.020501741712536062,-0.04085212963579526,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.261117,60281,1715713886,260988479,gps,0.013543367585556089,-0.006920430534267277,-0.9479423108018951,0.31807870131026705,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.012640405807943206,0.02410698589082971,-0.023663194670965136,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",1.169811519606899,0.00589612188776789,0.014281386328243615,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.269380,60282,1715713886,269281195,gps,0.013543367585556089,-0.006920430534267277,-0.9479423108018951,0.31807870131026705,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.01749713788598696,0.009761976469142937,-0.009989580221857268,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.6340377772347605,0.336577878877504,-0.46871434348084406,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.274253,60283,1715713886,274189421,gps,0.013200775802682587,-0.007319736982512074,-0.9479871616690815,0.31795047142489485,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.03146636522834365,0.021537671847195128,-0.012417176409002627,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.5769364356862062,0.12418255921425121,-0.5936315857679938,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.282528,60284,1715713886,282371666,gps,0.013200775802682587,-0.007319736982512074,-0.9479871616690815,0.31795047142489485,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.03890937089621171,0.029643382384816713,-0.01205106724093226,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.42236019498323707,0.10906508521159529,0.19822388518642609,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.292777,60285,1715713886,292665239,gps,0.012802377294597767,-0.007786823316185753,-0.9480264596858299,0.31783847509985463,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.08293200014950326,0.05166888942881703,-0.023235751846975964,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",1.1619267530412616,0.07858798427248849,0.12261126782198742,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.301531,60286,1715713886,301382106,gps,0.012802377294597767,-0.007786823316185753,-0.9480264596858299,0.31783847509985463,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.04575673925250513,0.023959218733070393,-0.00995320980883749,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.5591721894873778,-0.3398899202211089,0.26544795484870515,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.314515,60287,1715713886,314453551,gps,0.012412985100423287,-0.008026534721009282,-0.9480598453335124,0.317748363028774,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.04380612703898904,0.015596497507658607,-0.010260049851931373,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.5415031424820445,-0.09605787111739773,0.21263290638239357,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.323052,60288,1715713886,322972764,gps,0.012412985100423287,-0.008026534721009282,-0.9480598453335124,0.317748363028774,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.05180437869784928,0.01954435409945122,-0.012903995222777579,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.5850210592611782,-0.22210656517456315,-0.5844069064674994,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.333361,60289,1715713886,333219486,gps,0.011824703364482459,-0.00866528924216721,-0.9481191930451035,0.3175768960932034,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.12428032034303847,0.059718076774924675,-0.02772909908789002,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",1.0731346624634495,-1.4151314316900907,0.28048513030189126,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.341946,60290,1715713886,341362050,gps,0.011824703364482459,-0.00866528924216721,-0.9481191930451035,0.3175768960932034,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.04442146728278001,0.029242127937839587,-0.01187850199378366,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.3957693449088481,-0.620084104544558,-0.09782165177182832,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.363398,60291,1715713886,363323977,gps,0.011799554736892455,-0.009012931299083806,-0.9481421766748018,0.3174995281693785,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.03275092518317733,0.032691669682102124,-0.009837835317846273,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.52598472046597,-0.7303883695070071,-0.18847829605333088,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.373122,60292,1715713886,372967725,gps,0.011799554736892455,-0.009012931299083806,-0.9481421766748018,0.3174995281693785,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.031701556347149655,0.031046282049583384,-0.00829849105432231,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.3271468258151552,-0.7767963882506643,0.8578894616218835,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.375412,60293,1715713886,375357757,gps,0.011581335055778623,-0.009200303351472301,-0.9481753385324547,0.3174031419117203,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.058462880224541415,0.03874381517804317,-0.01944166624310858,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",1.0851116011406683,-1.0837270530281908,-0.06204248362642775,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.381637,60294,1715713886,381528969,gps,0.011581335055778623,-0.009200303351472301,-0.9481753385324547,0.3174031419117203,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.032460888920823404,0.02452115415125273,-0.009764005562158479,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.7024178283812257,-0.7545912317353746,0.031344394130227535,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.392512,60295,1715713886,392394207,gps,0.011309740698004103,-0.00954648930759533,-0.9481939012422095,0.31734725452463436,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.03374334787633041,0.021842572359937154,-0.007112797213072136,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.7352114948939039,-0.6331299804007787,0.2656415462793189,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.402334,60296,1715713886,402226261,gps,0.011309740698004103,-0.00954648930759533,-0.9481939012422095,0.31734725452463436,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.02829654442810408,0.029659947298230526,-0.005432003001262038,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.3571000885960746,-0.3752688000465053,-0.2722872378988931,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.413444,60297,1715713886,413271877,gps,0.01145233965480842,-0.010024496820498347,-0.9481873200270556,0.31734706477268204,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.03414808151195611,0.07341268505805325,-0.005395164188773722,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.5960564609487328,-0.1293703198552226,0.4196635819654252,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.421981,60298,1715713886,421828487,gps,0.01145233965480842,-0.010024496820498347,-0.9481873200270556,0.31734706477268204,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.012884324309076873,0.026070390247063847,-0.005054440511002682,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.24879234105534717,0.25970295224058826,0.8770725510614167,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.434422,60299,1715713886,434063070,gps,0.011312882798503253,-0.010128879544418554,-0.9482229833254938,0.31724217622387857,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.016177484273094716,0.01838567910888525,-0.007814861885166717,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.3684836150404827,0.14378555563002413,0.06596049966338277,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.442743,60300,1715713886,442656319,gps,0.011312882798503253,-0.010128879544418554,-0.9482229833254938,0.31724217622387857,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.03740606627552703,0.031454943638077895,-0.02196393372284607,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",1.0905855664470288,-0.11595974489250754,0.3011030809595197,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.462976,60301,1715713886,462887244,gps,0.011229819632548543,-0.010277940521675525,-0.9482577218102723,0.31713648184471843,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.011787307811296811,0.014618533938504376,-0.00823610816019443,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.5840272056063575,-0.2437862038692891,-0.12924324421647423,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.470451,60302,1715713886,470376931,gps,0.011229819632548543,-0.010277940521675525,-0.9482577218102723,0.31713648184471843,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.007717224214260655,0.023427323024629045,-0.004727852719131738,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.5951206056504209,0.11799845025087938,-0.13528684345583125,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.476204,60303,1715713886,476119306,gps,0.011299994576937658,-0.010590834308385992,-0.9482565036886441,0.31712733651232566,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.007010740171317514,0.024174272286955664,-0.003872886952807727,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.5416290755882077,0.3135033067510508,0.3287605176475049,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.482209,60304,1715713886,482142105,gps,0.011299994576937658,-0.010590834308385992,-0.9482565036886441,0.31712733651232566,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.013598089488046338,0.022967659132656866,-0.006013407297484698,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.45923609519896086,0.5820906396648443,0.1004874182968271,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.492439,60305,1715713886,492334976,gps,0.011088820885886995,-0.010886900073299807,-0.9482965779424878,0.31700491119337865,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.03790023848727581,0.04801632356150043,-0.016453474395368442,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.5360831188901669,1.3079362485760677,0.6234796413347666,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.501544,60306,1715713886,501406108,gps,0.011088820885886995,-0.010886900073299807,-0.9482965779424878,0.31700491119337865,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.016578412645181846,0.014938194525455101,-0.009741122835278188,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.33956931229662685,0.5121288915786425,0.5250584697763269,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.512494,60307,1715713886,512407256,gps,0.010968907034720345,-0.01089499228679225,-0.948329964609293,0.3169089150618383,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.014869164376055009,0.006452209615482179,-0.009368769192859394,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.6047811134139939,0.2724026772126241,0.12327759057381035,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.522353,60308,1715713886,522279295,gps,0.010968907034720345,-0.01089499228679225,-0.948329964609293,0.3169089150618383,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.013764884190473175,0.005291561756741438,-0.010082281303786215,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.8456988721153721,0.37029090413365434,-0.28411027778895404,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.533641,60309,1715713886,533514339,gps,0.010857290145451396,-0.011137157309967253,-0.9483670352107183,0.31679338614210784,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.03212712530318936,0.024649813061336616,-0.020528607954263787,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",1.2570186848516467,0.9733876926586258,-1.2539231100579717,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.541579,60310,1715713886,541414384,gps,0.010857290145451396,-0.011137157309967253,-0.9483670352107183,0.31679338614210784,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.021443036803913254,0.023351039078569735,-0.012085521853705426,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.5752407924543024,0.2706737177289931,-0.1634867692457189,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.557906,60311,1715713886,557809292,gps,0.01082796886411124,-0.011427082742847216,-0.948404091797826,0.31667310515957425,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.013260397177184174,0.021913548195024002,-0.011556112568415978,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.14576835292011714,0.5131297645093039,0.41087361312714327,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.562557,60312,1715713886,562464163,gps,0.01082796886411124,-0.011427082742847216,-0.948404091797826,0.31667310515957425,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.009416910931933881,0.017203279986579403,-0.025868484367795135,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.872852792216989,0.3313486618129223,-0.16680066184559478,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:11:26.573983,60313,1715713886,573345294,gps,0.010817419447743573,-0.011206368822518189,-0.9484502691400708,0.3165430266210781,"(0.0007311463431852877, 0.0, 0.0, 0.0, 0.000735770122877677, 0.0, 0.0, 0.0, 0.002018523119604654)",0.003418227123337553,-0.004234932749637253,-0.012656535020170381,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.6091867972406491,-0.09045004086409933,-0.25312658100131513,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
