time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2024/05/14/15:47:57.833676,138678,1715716077,833296689,map,129.48689672478295,-32.7334266170419,-5.189694881439209,-0.006201388250069724,0.012628138364320364,-0.14107753366892012,0.9898985818754961
2024/05/14/15:47:57.853334,138679,1715716077,853054148,map,129.55876746283437,-32.75453606486946,-5.189694881439209,-0.006201183073177271,0.012628239119903548,-0.14109361705853807,0.9898962895831876
2024/05/14/15:47:57.874361,138680,1715716077,874064418,map,129.63059206095082,-32.775621439784686,-5.189694881439209,-0.006200991143061467,0.01262833336668762,-0.14110866191102517,0.9898941450674932
2024/05/14/15:47:57.893929,138681,1715716077,893428086,map,129.7023799482943,-32.7966868927986,-5.189694881439209,-0.006200810976702906,0.012628421833614973,-0.1411227845044226,0.9898921317996935
2024/05/14/15:47:57.913363,138682,1715716077,913080029,map,129.77404411889174,-32.817486454408154,-5.214581489562988,-0.006838019396586887,0.012671570737195523,-0.14111675585662678,0.9898882431882325
2024/05/14/15:47:57.933428,138683,1715716077,933163004,map,129.84567303391947,-32.83828105405823,-5.214581489562988,-0.006837996637050826,0.01267158301900477,-0.14111853380379946,0.9898879897255296
2024/05/14/15:47:57.953281,138684,1715716077,953019179,map,129.91727927003032,-32.85907399568133,-5.214581489562988,-0.0068379715450605566,0.012671596559423385,-0.14112049395692253,0.9898877102839182
2024/05/14/15:47:57.973317,138685,1715716077,973053776,map,129.98886855006506,-32.87986661456584,-5.214581489562988,-0.006837944446842861,0.012671611182392684,-0.1411226108309072,0.9898874084955585
2024/05/14/15:47:57.993270,138686,1715716077,992969136,map,130.06044412622484,-32.900659557836335,-5.214581489562988,-0.0068379156273313865,0.012671626734138977,-0.1411248621665097,0.9898870875328498
2024/05/14/15:47:58.013245,138687,1715716078,12986542,map,130.1328477322827,-32.92139605755727,-5.2221503257751465,-0.0070990107399605245,0.012619585748161561,-0.14110795201965826,0.9898883250038242
2024/05/14/15:47:58.033299,138688,1715716078,33041640,map,130.2051480799555,-32.94212360607235,-5.2221503257751465,-0.007099177352484841,0.012619492020649785,-0.1410948827665481,0.9898901879295262
2024/05/14/15:47:58.053286,138689,1715716078,53019714,map,130.27737888111974,-32.962850041428474,-5.2221503257751465,-0.0070993262367997426,0.012619408263653414,-0.1410832040289873,0.9898918524985311
2024/05/14/15:47:58.073439,138690,1715716078,73123596,map,130.3495560658176,-32.98357826909778,-5.2221503257751465,-0.007099459365701684,0.012619333368131135,-0.14107276109040062,0.9898933408102053
2024/05/14/15:47:58.093265,138691,1715716078,92966735,map,130.42168905414476,-33.00430951437393,-5.2221503257751465,-0.00709957844890069,0.012619266372859483,-0.1410634198633778,0.9898946720123848
2024/05/14/15:47:58.113371,138692,1715716078,113094057,map,130.49394650515276,-33.02530587351404,-5.243540287017822,-0.0068184103455229995,0.012455814925885484,-0.14107288350665445,0.9898973701823893
2024/05/14/15:47:58.133301,138693,1715716078,133023340,map,130.5661048368639,-33.04627683602266,-5.243540287017822,-0.00681835424156203,0.012455845637467563,-0.14107734223355892,0.9898967347472196
2024/05/14/15:47:58.153361,138694,1715716078,153037907,map,130.6382109948009,-33.06723602416575,-5.243540287017822,-0.006818297943743875,0.012455876454837882,-0.14108181635286798,0.9898960970978053
2024/05/14/15:47:58.173158,138695,1715716078,172945783,map,130.71028428017658,-33.08818894568449,-5.243540287017822,-0.006818241536078837,0.012455907332006605,-0.1410862991879732,0.9898954581855267
2024/05/14/15:47:58.193346,138696,1715716078,192962075,map,130.7823343738038,-33.10913829148842,-5.243540287017822,-0.006818185104958026,0.012455938221682668,-0.14109078387314333,0.989894818988843
2024/05/14/15:47:58.213275,138697,1715716078,213022629,map,130.85430962198453,-33.13018925428242,-5.258235454559326,-0.005929388294285692,0.012066369498124377,-0.141115223143508,0.9899018834605521
2024/05/14/15:47:58.239015,138698,1715716078,233448506,map,130.92627461840638,-33.15123131699924,-5.258235454559326,-0.005929268306159179,0.012066428459293774,-0.14112506670897004,0.9899004801635258
2024/05/14/15:47:58.253766,138699,1715716078,253509531,map,130.99822409697248,-33.172263877653855,-5.258235454559326,-0.005929155266733313,0.012066484004574286,-0.1411343401613463,0.98989915805036
2024/05/14/15:47:58.273664,138700,1715716078,273386306,map,131.0701573191337,-33.19328750058149,-5.258235454559326,-0.005929048385790563,0.012066536522491978,-0.141143108337573,0.9898979078927272
2024/05/14/15:47:58.293722,138701,1715716078,293517740,map,131.14207489330315,-33.2143030144892,-5.258235454559326,-0.005928946996455798,0.012066586340920794,-0.1411514259540547,0.9898967219022029
2024/05/14/15:47:58.313150,138702,1715716078,312872625,map,131.21448605770888,-33.2351576189756,-5.277962684631348,-0.00566933232694799,0.012434656158659614,-0.14113550307107528,0.9898959580531972
2024/05/14/15:47:58.333653,138703,1715716078,333445234,map,131.2868134692461,-33.256003580288514,-5.277962684631348,-0.005669460277751567,0.012434597821259281,-0.14112531715425622,0.989897410268
2024/05/14/15:47:58.353150,138704,1715716078,352818571,map,131.356246731771,-33.275855644222844,-5.277962684631348,-0.005669656411694151,0.012434508393611883,-0.14110970318739802,0.9898996361568919
2024/05/14/15:47:58.373262,138705,1715716078,373016619,map,131.4285944746746,-33.29674355054344,-5.277962684631348,-0.0056697498124253015,0.012434465806055853,-0.14110226762543732,0.9899006960640759
2024/05/14/15:47:58.393090,138706,1715716078,392874814,map,131.4982743898985,-33.31672160834439,-5.277962684631348,-0.005669903863799987,0.01243439556201808,-0.14109000363832352,0.9899024441178638
2024/05/14/15:47:58.413321,138707,1715716078,413003098,map,131.56796153621553,-33.33675733833027,-5.285077095031738,-0.005730291458901299,0.01346491330652257,-0.1410771769756768,0.9898904434360489
2024/05/14/15:47:58.433351,138708,1715716078,433110690,map,131.6378109975466,-33.35687045352265,-5.285077095031738,-0.005730328615984767,0.013464897493443899,-0.14107444532268912,0.989890832741843
2024/05/14/15:47:58.453362,138709,1715716078,453041936,map,131.70782028750855,-33.37705658509497,-5.285077095031738,-0.005730352268132694,0.013464887427647964,-0.14107270650097875,0.9898910805487301
2024/05/14/15:47:58.473231,138710,1715716078,472972345,map,131.7779775411955,-33.39730871216716,-5.285077095031738,-0.005730362373503189,0.013464883127025819,-0.1410719635895876,0.9898911864232461
2024/05/14/15:47:58.493206,138711,1715716078,492975787,map,131.84826938030432,-33.417619947469696,-5.285077095031738,-0.0057303607126730285,0.013464883833839014,-0.14107208568801693,0.9898911690226743
2024/05/14/15:47:58.513419,138712,1715716078,513045475,map,131.9189777465917,-33.43806746817175,-5.285077095031738,-0.005730442745476407,0.013464848922172968,-0.14106605491276772,0.9898920284661312
2024/05/14/15:47:58.533526,138713,1715716078,533184248,map,131.98965599801477,-33.45839892199978,-5.310614585876465,-0.005500070577205572,0.013709650257278308,-0.14105886080927013,0.989891000312994
2024/05/14/15:47:58.553984,138714,1715716078,553736109,map,132.06043707440233,-33.47878537473695,-5.310614585876465,-0.005500148591356135,0.013709618959115414,-0.1410532278701688,0.989891802987011
2024/05/14/15:47:58.573999,138715,1715716078,573704601,map,132.13131867611241,-33.49922288689011,-5.310614585876465,-0.0055002098245066095,0.013709594392889041,-0.14104880657534632,0.9898924329830688
2024/05/14/15:47:58.594115,138716,1715716078,593718581,map,132.2022940016863,-33.51970675913958,-5.310614585876465,-0.005500257570596679,0.013709575237337865,-0.14104535909640162,0.9898929242048536
2024/05/14/15:47:58.613237,138717,1715716078,612970928,map,132.27324895063654,-33.54020373263273,-5.310614585876465,-0.005500199091040594,0.01370959869908853,-0.1410495815781818,0.9898923225533619
2024/05/14/15:47:58.634079,138718,1715716078,633667084,map,132.34426539704828,-33.56107057726366,-5.333111763000488,-0.006714456846086842,0.01369253157894348,-0.14105339990873228,0.9898845230744893
2024/05/14/15:47:58.653308,138719,1715716078,653024654,map,132.41537030175738,-33.58195754679019,-5.333111763000488,-0.00671421949993954,0.013692647964691072,-0.14107055845883615,0.9898820779185438
2024/05/14/15:47:58.673328,138720,1715716078,673083770,map,132.4865532666295,-33.60286201743626,-5.333111763000488,-0.006713995535074496,0.013692757784074274,-0.1410867494584962,0.9898797703637837
2024/05/14/15:47:58.693654,138721,1715716078,693384525,map,132.5578055962732,-33.62378181969825,-5.333111763000488,-0.006713783246642771,0.013692861873816804,-0.14110209618385677,0.9898775828862595
2024/05/14/15:47:58.713367,138722,1715716078,713012405,map,132.62952938429092,-33.644831703779914,-5.333111763000488,-0.006713677064513303,0.01369291393574629,-0.14110977223088944,0.9898764886737983
2024/05/14/15:47:58.733744,138723,1715716078,733508111,map,132.70111730216942,-33.66564624556157,-5.330906867980957,-0.007674831499303635,0.014208056756136504,-0.14109370779056085,0.9898645330077158
2024/05/14/15:47:58.753257,138724,1715716078,753012397,map,132.77274604638455,-33.68648062494511,-5.330906867980957,-0.007674791375472363,0.014208078429938176,-0.14109650318474454,0.9898641345526712
2024/05/14/15:47:58.773306,138725,1715716078,773067001,map,132.84442191985704,-33.70733559217411,-5.330906867980957,-0.0076747479745320965,0.01420810187378015,-0.14109952688633737,0.9898637035456566
2024/05/14/15:47:58.793911,138726,1715716078,793056805,map,132.91614472181232,-33.72821019025233,-5.330906867980957,-0.007674702800296133,0.014208126275319564,-0.14110267412503125,0.9898632549193028
2024/05/14/15:47:58.813441,138727,1715716078,813067593,map,132.98788662726383,-33.7492648420201,-5.350390911102295,-0.00783732629275597,0.014692714263924858,-0.14111557459797425,0.9898530674145648
2024/05/14/15:47:58.833481,138728,1715716078,833186497,map,133.05965246701746,-33.77032138135596,-5.350390911102295,-0.007837071166791528,0.014692850349306287,-0.14113276241853934,0.9898506169297726
2024/05/14/15:47:58.854166,138729,1715716078,853850565,map,133.13145836580736,-33.791385702781945,-5.350390911102295,-0.00783683287816502,0.014692977448433547,-0.14114881572647112,0.9898483279185524
2024/05/14/15:47:58.873702,138730,1715716078,873465704,map,133.20330706120123,-33.81245904066971,-5.350390911102295,-0.007836606967332516,0.014693097940870757,-0.14116403499013253,0.9898461575868465
2024/05/14/15:47:58.893769,138731,1715716078,893501599,map,133.27519722334108,-33.83354135276747,-5.350390911102295,-0.007836391735689315,0.014693212733275363,-0.14117853466617783,0.9898440896492994
2024/05/14/15:47:58.913166,138732,1715716078,912934099,map,133.34731961842067,-33.854935466964875,-5.356909275054932,-0.007656270416734242,0.014103035282075113,-0.14121546541935262,0.9898488158529736
2024/05/14/15:47:58.933257,138733,1715716078,933008110,map,133.419456771399,-33.8763123375503,-5.356909275054932,-0.007655920924159748,0.014103225009359682,-0.14123999502348042,0.9898453160594869
2024/05/14/15:47:58.953233,138734,1715716078,952981953,map,133.49161385110222,-33.89767605151213,-5.356909275054932,-0.007655597110890715,0.014103400786240785,-0.14126272191927203,0.9898420729162288
2024/05/14/15:47:58.973286,138735,1715716078,973014411,map,133.56379132597104,-33.91902888878096,-5.356909275054932,-0.007655295994876615,0.014103564233641137,-0.14128385548293296,0.9898390566647772
2024/05/14/15:47:58.993199,138736,1715716078,992951543,map,133.63598828083812,-33.94037241112578,-5.356909275054932,-0.007655015151167052,0.01410371666962359,-0.14130356597388105,0.989836243103981
2024/05/14/15:47:59.013308,138737,1715716079,13085392,map,133.7082153147146,-33.9615730143422,-5.379926681518555,-0.005888100498914042,0.012960369065147798,-0.14134939292701845,0.9898574181291834
2024/05/14/15:47:59.033401,138738,1715716079,33083346,map,133.7804373470365,-33.982766858223826,-5.379926681518555,-0.005887966797095714,0.012960429807164971,-0.14135960446716864,0.9898559598906779
2024/05/14/15:47:59.053240,138739,1715716079,53000892,map,133.852675919863,-34.003960803577826,-5.379926681518555,-0.005887840947806763,0.012960486980182564,-0.1413692162091732,0.989854587206936
2024/05/14/15:47:59.073110,138740,1715716079,72883760,map,133.9249371933225,-34.0251571029466,-5.379926681518555,-0.0058877222299966525,0.01296054091203585,-0.1413782832332543,0.9898532922288168
2024/05/14/15:47:59.092989,138741,1715716079,92812262,map,133.99722240550315,-34.0463565070148,-5.379926681518555,-0.005887610024182538,0.012960591884373842,-0.1413868528607247,0.9898520682123917
2024/05/14/15:47:59.113728,138742,1715716079,113414863,map,134.06941967219686,-34.06752703465754,-5.379926681518555,-0.005887503672301916,0.012960640196332252,-0.1413949753579091,0.9898509079905651
2024/05/14/15:47:59.133962,138743,1715716079,133666628,map,134.141422996967,-34.08831943483609,-5.414244651794434,-0.005439462193437868,0.012006301107205205,-0.14140288258436498,0.9898643774687529
2024/05/14/15:47:59.153321,138744,1715716079,153064593,map,134.21347628059948,-34.1091445136655,-5.414244651794434,-0.0054395359856743925,0.012006267675313178,-0.1413967987422741,0.989865246531166
2024/05/14/15:47:59.173424,138745,1715716079,173084111,map,134.28557278440974,-34.129998147540874,-5.414244651794434,-0.005439598235379256,0.012006239472389997,-0.14139166651331603,0.9898659796282304
2024/05/14/15:47:59.193295,138746,1715716079,192982163,map,134.35770725166418,-34.1508769949816,-5.414244651794434,-0.005439650530377389,0.012006215779257085,-0.1413873549962208,0.9898665954723099
2024/05/14/15:47:59.213452,138747,1715716079,213261958,map,134.42837781091882,-34.17134685531615,-5.414244651794434,-0.0054395657103715,0.012006254208256104,-0.1413943480667494,0.989865596593572
2024/05/14/15:47:59.233385,138748,1715716079,233085890,map,134.49975428244937,-34.19180463085243,-5.430485725402832,-0.005492260947560762,0.010748114484729782,-0.14139630683879703,0.9898794863603629
2024/05/14/15:47:59.253173,138749,1715716079,252938671,map,134.5712468603283,-34.21232231765358,-5.430485725402832,-0.00549235679393426,0.010748065506921855,-0.14138747955697964,0.9898807472262664
2024/05/14/15:47:59.273385,138750,1715716079,273021198,map,134.64280032946294,-34.232880920425806,-5.430485725402832,-0.005492437849607958,0.010748024086368298,-0.14138001443233822,0.9898818134625057
2024/05/14/15:47:59.293145,138751,1715716079,292945688,map,134.71438867149294,-34.2534704654076,-5.430485725402832,-0.005492505145102682,0.010747989696867957,-0.14137381657474354,0.9898826986526221
2024/05/14/15:47:59.313352,138752,1715716079,313071010,map,134.78343453617106,-34.27334093812344,-5.430485725402832,-0.005492557501867631,0.010747962941024536,-0.1413689945438541,0.9898833873170954
2024/05/14/15:47:59.333419,138753,1715716079,333077997,map,134.85309610784012,-34.293885606019494,-5.455310821533203,-0.005920163530624959,0.01041047353149959,-0.14138953301570525,0.9898815957771017
2024/05/14/15:47:59.353343,138754,1715716079,353064618,map,134.9229688790845,-34.314479053093905,-5.455310821533203,-0.005919954035569828,0.010410592663058903,-0.14140945274503042,0.9898787503421677
2024/05/14/15:47:59.373323,138755,1715716079,373076765,map,134.99294619584202,-34.335091345530834,-5.455310821533203,-0.00591975635166911,0.01041070507296545,-0.14142824915528887,0.9898760649927292
2024/05/14/15:47:59.393220,138756,1715716079,392993500,map,135.06297875042816,-34.355709404616896,-5.455310821533203,-0.005919569194342034,0.01041081149252027,-0.14144604443162617,0.9898735223346803
2024/05/14/15:47:59.413289,138757,1715716079,413005658,map,135.12914135670863,-34.375194817663,-5.455310821533203,-0.005919392702311696,0.010410911843600174,-0.14146282542264188,0.9898711243025851
2024/05/14/15:47:59.433542,138758,1715716079,433265493,map,135.19602992130996,-34.39518478072558,-5.4509477615356445,-0.00661348820941325,0.011343238146906997,-0.14148073215627374,0.9898539261681853
2024/05/14/15:47:59.453286,138759,1715716079,452981959,map,135.26326355208585,-34.41524703411041,-5.4509477615356445,-0.00661312299698257,0.011343451070122993,-0.14151260160386442,0.9898493705152075
2024/05/14/15:47:59.473234,138760,1715716079,472986255,map,135.3306719375216,-34.435334480607146,-5.4509477615356445,-0.006612782799133762,0.011343649395365448,-0.14154228753971382,0.9898451260475406
2024/05/14/15:47:59.493899,138761,1715716079,493554512,map,135.39817591796296,-34.455426735438294,-5.4509477615356445,-0.006612464926327498,0.011343834693417515,-0.1415700247904643,0.9898411593800663
2024/05/14/15:47:59.513418,138762,1715716079,513079616,map,135.45980039751691,-34.47378982535094,-5.4509477615356445,-0.006612169705711471,0.011344006776107182,-0.14159578492928968,0.9898374747463873
2024/05/14/15:47:59.533932,138763,1715716079,533691863,map,135.52262786585163,-34.49235683583853,-5.460715293884277,-0.0068657926515934085,0.012224658124942858,-0.14160498972296123,0.9898239467251505
2024/05/14/15:47:59.553268,138764,1715716079,553030552,map,135.5859901940424,-34.51106834932196,-5.460715293884277,-0.006865537716061667,0.012224801302096494,-0.14162563156320274,0.989820993467666
2024/05/14/15:47:59.573400,138765,1715716079,573122735,map,135.64962449200442,-34.5298482137025,-5.460715293884277,-0.006865296242763481,0.01222493691212773,-0.14164518310195806,0.9898181957960797
2024/05/14/15:47:59.593674,138766,1715716079,593412619,map,135.71340829359391,-34.548661812121686,-5.460715293884277,-0.006865066944242417,0.012225065679065922,-0.14166374862504574,0.989815538850797
2024/05/14/15:47:59.613264,138767,1715716079,613029912,map,135.77020507762762,-34.565432628627214,-5.460715293884277,-0.006864889177205749,0.012225165503627705,-0.1416781416498618,0.9898134787946845
2024/05/14/15:47:59.640987,138768,1715716079,633058250,map,135.8283475301123,-34.58263312287071,-5.477560997009277,-0.006839137612443494,0.012885256455221119,-0.14168999172803726,0.9898035878935326
2024/05/14/15:47:59.654088,138769,1715716079,653767648,map,135.88716771989118,-34.600020274904644,-5.477560997009277,-0.006838898192516256,0.012885383529843211,-0.14170838307477512,0.9898009550051637
2024/05/14/15:47:59.673885,138770,1715716079,673647558,map,135.94633474531602,-34.61749776370078,-5.477560997009277,-0.006838671756823083,0.012885503707701423,-0.1417257768091334,0.9897984646132004
2024/05/14/15:47:59.693307,138771,1715716079,693020306,map,136.005694189957,-34.63502152351794,-5.477560997009277,-0.006838457363118531,0.012885617489727327,-0.1417422453442172,0.9897961064015058
2024/05/14/15:47:59.713347,138772,1715716079,713095526,map,136.05728009103692,-34.65027014808159,-5.477560997009277,-0.006838328771539676,0.012885685733056254,-0.14175212294738046,0.9897946918440773
2024/05/14/15:47:59.733389,138773,1715716079,733078872,map,136.1106113853022,-34.666169455862565,-5.487736225128174,-0.00657115543603598,0.013746995754914844,-0.14176524320754555,0.9897830347314786
2024/05/14/15:47:59.758811,138774,1715716079,753101147,map,136.16470388751887,-34.68227182243546,-5.487736225128174,-0.006570891881536339,0.013747121732615586,-0.1417842190058712,0.9897803166687267
2024/05/14/15:47:59.773161,138775,1715716079,772913984,map,136.21917902745636,-34.69846786850664,-5.487736225128174,-0.006570647389954469,0.013747238592789335,-0.1418018220811338,0.9897777949006638
2024/05/14/15:47:59.793957,138776,1715716079,793552619,map,136.27386106155,-34.7147080616416,-5.487736225128174,-0.00657042043909224,0.013747347064206637,-0.14181816207338616,0.9897754537924632
2024/05/14/15:47:59.813380,138777,1715716079,813009592,map,136.32067851148733,-34.7286404449712,-5.487736225128174,-0.006570140149669736,0.013747481022496072,-0.1418383421002788,0.9897725621243468
2024/05/14/15:47:59.833544,138778,1715716079,833250463,map,136.3689076683284,-34.74273283017575,-5.492068290710449,-0.0062558609477473765,0.015316956542998767,-0.14182915437553323,0.9897528711830966
2024/05/14/15:47:59.854000,138779,1715716079,853670351,map,136.41795284224466,-34.75706659054526,-5.492068290710449,-0.006255773359584984,0.015316992316090332,-0.14183481414862284,0.9897520601350057
2024/05/14/15:47:59.873777,138780,1715716079,873519181,map,136.4674156860339,-34.77152426835208,-5.492068290710449,-0.006255687275685576,0.015317027474235629,-0.14184037670182723,0.989751262986386
2024/05/14/15:47:59.893723,138781,1715716079,893452797,map,136.51711037402202,-34.786051294232784,-5.492068290710449,-0.00625560205853043,0.015317062277831651,-0.14184588323092534,0.9897504738349466
2024/05/14/15:47:59.914025,138782,1715716079,913736957,map,136.55866011525995,-34.79820121654248,-5.492068290710449,-0.006255521043704731,0.015317095364638517,-0.14185111819985569,0.9897497235723348
2024/05/14/15:47:59.938464,138783,1715716079,933196004,map,136.60145656103967,-34.81099003211925,-5.496777534484863,-0.006034042146443158,0.01696657472412488,-0.14185566146240103,0.9897235457381877
2024/05/14/15:47:59.953211,138784,1715716079,952971101,map,136.64512925667066,-34.824021524394304,-5.496777534484863,-0.006033685669836033,0.01696670149828719,-0.1418764559626428,0.9897205650692451
2024/05/14/15:47:59.973472,138785,1715716079,973193274,map,136.68926112548525,-34.83717388915438,-5.496777534484863,-0.006033350770567344,0.016966820591190913,-0.14189599158429803,0.9897177644408606
2024/05/14/15:47:59.993225,138786,1715716079,992973707,map,136.73365641442504,-34.85039087306654,-5.496777534484863,-0.006033035357641196,0.016966932747783752,-0.1419143903365372,0.9897151264343264
2024/05/14/15:48:00.013443,138787,1715716080,13186415,map,136.76895733065462,-34.8609384139544,-5.496777534484863,-0.006032746304830109,0.01696703552527442,-0.14193125129354214,0.9897127086098041
2024/05/14/15:48:00.033361,138788,1715716080,33079481,map,136.80586181058615,-34.872004957416564,-5.507265090942383,-0.00583536557058402,0.017897069601964175,-0.14194363394313828,0.9896957351587085
2024/05/14/15:48:00.053237,138789,1715716080,53015971,map,136.8437351946367,-34.88334200987176,-5.507265090942383,-0.005835003290593234,0.017897187719825527,-0.14196366768419846,0.9896928616828408
2024/05/14/15:48:00.073945,138790,1715716080,73654316,map,136.88211777078834,-34.89481507047771,-5.507265090942383,-0.005834662969852425,0.017897298670697216,-0.1419824869260678,0.9896901620277979
2024/05/14/15:48:00.093230,138791,1715716080,92991760,map,136.92079362566278,-34.90636183544676,-5.507265090942383,-0.005834342522828925,0.017897403135824417,-0.1420002070267119,0.9896876197127511
2024/05/14/15:48:00.113375,138792,1715716080,113085068,map,136.95045129077855,-34.915258293724946,-5.507265090942383,-0.005834112468177596,0.017897478129294143,-0.1420129285121459,0.9896857943527956
2024/05/14/15:48:00.133708,138793,1715716080,133221419,map,136.98146858550325,-34.9242162720021,-5.516902446746826,-0.006280209741153089,0.01834330191576421,-0.14199479255892622,0.989677503597299
2024/05/14/15:48:00.153224,138794,1715716080,152956533,map,137.01350571958486,-34.933483724344406,-5.516902446746826,-0.006280285319752169,0.018343276039689813,-0.14199071485718676,0.9896780886403312
2024/05/14/15:48:00.173275,138795,1715716080,173012780,map,137.04608904239933,-34.942919670931865,-5.516902446746826,-0.006280350523582796,0.01834325371537684,-0.14198719690008627,0.9896785933609408
2024/05/14/15:48:00.193202,138796,1715716080,192953979,map,137.07899464192417,-34.95245731849498,-5.516902446746826,-0.006280407018480671,0.018343234372595576,-0.1419841488131024,0.9896790306590582
2024/05/14/15:48:00.213329,138797,1715716080,213042649,map,137.10708346063765,-34.96059119534518,-5.516902446746826,-0.006280401007464757,0.018343236430662633,-0.14198447312755036,0.989678984131282
2024/05/14/15:48:00.234013,138798,1715716080,233643771,map,137.1362319680521,-34.96912603319567,-5.519285202026367,-0.006486538337494532,0.018860595013959085,-0.14197714513902265,0.9896689815459958
2024/05/14/15:48:00.253340,138799,1715716080,253048210,map,137.1660614179346,-34.97786303773133,-5.519285202026367,-0.006486478065017732,0.018860615742769603,-0.14198030780458187,0.9896685278272882
2024/05/14/15:48:00.273697,138800,1715716080,273462751,map,137.19625418778668,-34.986708039207706,-5.519285202026367,-0.006486418990470238,0.01886063605938124,-0.14198340760665748,0.9896680831170203
2024/05/14/15:48:00.293376,138801,1715716080,293080596,map,137.22666050373078,-34.99561668962816,-5.519285202026367,-0.006486360600885388,0.018860656140220748,-0.1419864714622313,0.9896676435540472
2024/05/14/15:48:00.313784,138802,1715716080,313540179,map,137.2542575125651,-35.00370283813261,-5.519285202026367,-0.006486361454321571,0.018860655846715833,-0.14198642668021635,0.98966764997887
2024/05/14/15:48:00.333892,138803,1715716080,333583571,map,137.28200510129108,-35.011601168209886,-5.522757530212402,-0.006210230572527236,0.018377267636006944,-0.14198591338655484,0.989678588972327
2024/05/14/15:48:00.353245,138804,1715716080,352963951,map,137.3102239112162,-35.01965295888027,-5.522757530212402,-0.006210429195174236,0.018377200514254278,-0.14197521685123213,0.9896801235098723
2024/05/14/15:48:00.373088,138805,1715716080,372849828,map,137.3387104239854,-35.02779648110991,-5.522757530212402,-0.006210610061518174,0.018377139390915807,-0.14196547650751062,0.9896815207684067
2024/05/14/15:48:00.393037,138806,1715716080,392816116,map,137.3673662798246,-35.03600143334342,-5.522757530212402,-0.006210775352856175,0.018377083529377954,-0.1419565748970131,0.9896827976245618
2024/05/14/15:48:00.412996,138807,1715716080,412803335,map,137.39479173582663,-35.043856555495225,-5.522757530212402,-0.006210928665131,0.01837703171478012,-0.14194831837331054,0.9896839818757601
2024/05/14/15:48:00.441876,138808,1715716080,433568964,map,137.4218874654391,-35.0518188587324,-5.5428056716918945,-0.006279769121623998,0.016802087751841718,-0.14197584226755805,0.9897075904323337
2024/05/14/15:48:00.453168,138809,1715716080,452912349,map,137.44929941950306,-35.05987644660898,-5.5428056716918945,-0.00627964406012312,0.01680213449296404,-0.14198320885677443,0.9897065336500978
2024/05/14/15:48:00.473045,138810,1715716080,472870203,map,137.4769113237678,-35.06799435056059,-5.5428056716918945,-0.006279523230025624,0.01680217965161247,-0.14199032617360172,0.989705512574358
2024/05/14/15:48:00.493151,138811,1715716080,492919328,map,137.50466386305843,-35.07615466847919,-5.5428056716918945,-0.006279406519163339,0.01680222326981107,-0.141997200827884,0.9897045262622598
2024/05/14/15:48:00.514149,138812,1715716080,513912600,map,137.532042049365,-35.08420609837626,-5.5428056716918945,-0.006279293946383813,0.016802265340614023,-0.1420038317120598,0.9897035748778781
2024/05/14/15:48:00.533442,138813,1715716080,533121679,map,137.5593799735706,-35.09219194498187,-5.553981781005859,-0.00715214891704264,0.015780040786599954,-0.14200798006782073,0.9897138832388376
2024/05/14/15:48:00.553340,138814,1715716080,553059456,map,137.5869000716054,-35.10023556802864,-5.553981781005859,-0.007152096036268443,0.015780064754186068,-0.14201129671222978,0.9897134073481844
2024/05/14/15:48:00.573191,138815,1715716080,572947354,map,137.61454498814112,-35.10831938580662,-5.553981781005859,-0.007152043523992175,0.01578008855454347,-0.14201459023814883,0.9897129347634761
2024/05/14/15:48:00.593544,138816,1715716080,593247798,map,137.642283674951,-35.11643374956599,-5.553981781005859,-0.007151991522087434,0.015780112123375475,-0.14201785174754863,0.9897124667617626
2024/05/14/15:48:00.613316,138817,1715716080,613017169,map,137.66838236023406,-35.124071085739665,-5.553981781005859,-0.007151940899262972,0.015780135066968275,-0.1420210267562005,0.9897120111617099
2024/05/14/15:48:00.633432,138818,1715716080,633159514,map,137.69437081397305,-35.131805714861365,-5.558653831481934,-0.007634109292486922,0.01599401855071317,-0.14202312631366176,0.9897046748086035
2024/05/14/15:48:00.653163,138819,1715716080,652952758,map,137.72061462475855,-35.13961371055168,-5.558653831481934,-0.007633928068146037,0.01599410504969141,-0.14203434037759252,0.9897030655198618
2024/05/14/15:48:00.673372,138820,1715716080,673084956,map,137.74702447811111,-35.14746835803092,-5.558653831481934,-0.007633756145175388,0.01599418710676442,-0.14204497880486505,0.9897015387187368
2024/05/14/15:48:00.693220,138821,1715716080,692969854,map,137.77355402790823,-35.15535582481015,-5.558653831481934,-0.007633592950028266,0.015994264996037517,-0.14205507709717588,0.9897000893284921
2024/05/14/15:48:00.713301,138822,1715716080,713051732,map,137.7975858322877,-35.16251035830458,-5.558653831481934,-0.0076334390915233545,0.015994338427274674,-0.14206459759226664,0.9896987227721662
2024/05/14/15:48:00.735329,138823,1715716080,733805636,map,137.82260292915547,-35.169748933424124,-5.561467170715332,-0.008094474440969026,0.01696028352661053,-0.14203851963042327,0.9896827204753145
2024/05/14/15:48:00.753208,138824,1715716080,753000443,map,137.8478851952917,-35.17707070186667,-5.561467170715332,-0.008094560857538817,0.016960242283119594,-0.14203347695993898,0.989683444182478
