time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2024/05/14/15:47:45.052411,139045,1715716065,52260613,gps,0,0,34.81475679926395,-82.3263769924363,279.0880111651495,"(1.1725599471467376, 0.0, 0.0, 0.0, 2.4161540696446195, 0.0, 0.0, 0.0, 5.80537833100243)",2
2024/05/14/15:47:45.068076,139046,1715716065,67981327,gps,0,0,34.81475608789011,-82.32637283102139,278.3549630474299,"(1.1810619033042258, 0.0, 0.0, 0.0, 2.7199218562245733, 0.0, 0.0, 0.0, 6.955656957538906)",2
2024/05/14/15:47:45.087131,139047,1715716065,87018294,gps,0,0,34.81475608789011,-82.32637283102139,278.3549630474299,"(1.1810619033042258, 0.0, 0.0, 0.0, 2.7199218562245733, 0.0, 0.0, 0.0, 6.955656957538906)",2
2024/05/14/15:47:45.110341,139048,1715716065,110227286,gps,0,0,34.81475608789011,-82.32637283102139,278.3549630474299,"(1.1810619033042258, 0.0, 0.0, 0.0, 2.7199218562245733, 0.0, 0.0, 0.0, 6.955656957538906)",2
2024/05/14/15:47:45.127110,139049,1715716065,127004398,gps,0,0,34.81475608789011,-82.32637283102139,278.3549630474299,"(1.1810619033042258, 0.0, 0.0, 0.0, 2.7199218562245733, 0.0, 0.0, 0.0, 6.955656957538906)",2
2024/05/14/15:47:45.151589,139050,1715716065,151437319,gps,0,0,34.81475608789011,-82.32637283102139,278.3549630474299,"(1.1810619033042258, 0.0, 0.0, 0.0, 2.7199218562245733, 0.0, 0.0, 0.0, 6.955656957538906)",2
2024/05/14/15:47:45.166525,139051,1715716065,166445696,gps,0,0,34.81474848486697,-82.32637087679272,278.7821665843949,"(1.2253043561952524, 0.0, 0.0, 0.0, 2.8283369903331277, 0.0, 0.0, 0.0, 6.32625332281259)",2
2024/05/14/15:47:45.185783,139052,1715716065,185689753,gps,0,0,34.81474848486697,-82.32637087679272,278.7821665843949,"(1.2253043561952524, 0.0, 0.0, 0.0, 2.8283369903331277, 0.0, 0.0, 0.0, 6.32625332281259)",2
2024/05/14/15:47:45.207307,139053,1715716065,206987229,gps,0,0,34.81474848486697,-82.32637087679272,278.7821665843949,"(1.2253043561952524, 0.0, 0.0, 0.0, 2.8283369903331277, 0.0, 0.0, 0.0, 6.32625332281259)",2
2024/05/14/15:47:45.225303,139054,1715716065,225144083,gps,0,0,34.81474848486697,-82.32637087679272,278.7821665843949,"(1.2253043561952524, 0.0, 0.0, 0.0, 2.8283369903331277, 0.0, 0.0, 0.0, 6.32625332281259)",2
2024/05/14/15:47:45.257159,139055,1715716065,257062621,gps,0,0,34.81474848486697,-82.32637087679272,278.7821665843949,"(1.2253043561952524, 0.0, 0.0, 0.0, 2.8283369903331277, 0.0, 0.0, 0.0, 6.32625332281259)",2
2024/05/14/15:47:45.266947,139056,1715716065,266817150,gps,0,0,34.814746884206194,-82.32636993586269,278.785764971748,"(1.1801383732436221, 0.0, 0.0, 0.0, 2.808624768578966, 0.0, 0.0, 0.0, 6.197875200953661)",2
2024/05/14/15:47:45.286829,139057,1715716065,286717643,gps,0,0,34.814746884206194,-82.32636993586269,278.785764971748,"(1.1801383732436221, 0.0, 0.0, 0.0, 2.808624768578966, 0.0, 0.0, 0.0, 6.197875200953661)",2
2024/05/14/15:47:45.305101,139058,1715716065,304967091,gps,0,0,34.814746884206194,-82.32636993586269,278.785764971748,"(1.1801383732436221, 0.0, 0.0, 0.0, 2.808624768578966, 0.0, 0.0, 0.0, 6.197875200953661)",2
2024/05/14/15:47:45.326114,139059,1715716065,326009543,gps,0,0,34.814746884206194,-82.32636993586269,278.785764971748,"(1.1801383732436221, 0.0, 0.0, 0.0, 2.808624768578966, 0.0, 0.0, 0.0, 6.197875200953661)",2
2024/05/14/15:47:45.354366,139060,1715716065,354250354,gps,0,0,34.814746884206194,-82.32636993586269,278.785764971748,"(1.1801383732436221, 0.0, 0.0, 0.0, 2.808624768578966, 0.0, 0.0, 0.0, 6.197875200953661)",2
2024/05/14/15:47:45.371138,139061,1715716065,371006505,gps,0,0,34.81474522118211,-82.32636775630229,279.07306134235114,"(1.2192450156818637, 0.0, 0.0, 0.0, 2.749077426398131, 0.0, 0.0, 0.0, 6.122051488539228)",2
2024/05/14/15:47:45.384588,139062,1715716065,384455947,gps,0,0,34.81474522118211,-82.32636775630229,279.07306134235114,"(1.2192450156818637, 0.0, 0.0, 0.0, 2.749077426398131, 0.0, 0.0, 0.0, 6.122051488539228)",2
2024/05/14/15:47:45.407132,139063,1715716065,407017093,gps,0,0,34.81474522118211,-82.32636775630229,279.07306134235114,"(1.2192450156818637, 0.0, 0.0, 0.0, 2.749077426398131, 0.0, 0.0, 0.0, 6.122051488539228)",2
2024/05/14/15:47:45.425048,139064,1715716065,424849782,gps,0,0,34.81474522118211,-82.32636775630229,279.07306134235114,"(1.2192450156818637, 0.0, 0.0, 0.0, 2.749077426398131, 0.0, 0.0, 0.0, 6.122051488539228)",2
2024/05/14/15:47:45.462415,139065,1715716065,462270028,gps,0,0,34.81474522118211,-82.32636775630229,279.07306134235114,"(1.2192450156818637, 0.0, 0.0, 0.0, 2.749077426398131, 0.0, 0.0, 0.0, 6.122051488539228)",2
2024/05/14/15:47:45.472301,139066,1715716065,472190813,gps,0,0,34.8147443214748,-82.32636512610529,278.5196358365938,"(1.2047432563293938, 0.0, 0.0, 0.0, 3.0735524296815697, 0.0, 0.0, 0.0, 7.042993636136089)",2
2024/05/14/15:47:45.486083,139067,1715716065,485981209,gps,0,0,34.8147443214748,-82.32636512610529,278.5196358365938,"(1.2047432563293938, 0.0, 0.0, 0.0, 3.0735524296815697, 0.0, 0.0, 0.0, 7.042993636136089)",2
2024/05/14/15:47:45.504577,139068,1715716065,504389436,gps,0,0,34.8147443214748,-82.32636512610529,278.5196358365938,"(1.2047432563293938, 0.0, 0.0, 0.0, 3.0735524296815697, 0.0, 0.0, 0.0, 7.042993636136089)",2
2024/05/14/15:47:45.528141,139069,1715716065,528039721,gps,0,0,34.8147443214748,-82.32636512610529,278.5196358365938,"(1.2047432563293938, 0.0, 0.0, 0.0, 3.0735524296815697, 0.0, 0.0, 0.0, 7.042993636136089)",2
2024/05/14/15:47:45.550451,139070,1715716065,550288983,gps,0,0,34.8147443214748,-82.32636512610529,278.5196358365938,"(1.2047432563293938, 0.0, 0.0, 0.0, 3.0735524296815697, 0.0, 0.0, 0.0, 7.042993636136089)",2
2024/05/14/15:47:45.572035,139071,1715716065,571907419,gps,0,0,34.81474183755668,-82.32636240835795,278.6958283185959,"(1.2427763293786143, 0.0, 0.0, 0.0, 3.0614044454160307, 0.0, 0.0, 0.0, 7.210327079831643)",2
2024/05/14/15:47:45.585480,139072,1715716065,585315876,gps,0,0,34.81474183755668,-82.32636240835795,278.6958283185959,"(1.2427763293786143, 0.0, 0.0, 0.0, 3.0614044454160307, 0.0, 0.0, 0.0, 7.210327079831643)",2
2024/05/14/15:47:45.607878,139073,1715716065,607427809,gps,0,0,34.81474183755668,-82.32636240835795,278.6958283185959,"(1.2427763293786143, 0.0, 0.0, 0.0, 3.0614044454160307, 0.0, 0.0, 0.0, 7.210327079831643)",2
2024/05/14/15:47:45.626164,139074,1715716065,626038096,gps,0,0,34.81474183755668,-82.32636240835795,278.6958283185959,"(1.2427763293786143, 0.0, 0.0, 0.0, 3.0614044454160307, 0.0, 0.0, 0.0, 7.210327079831643)",2
2024/05/14/15:47:45.667179,139075,1715716065,666981328,gps,0,0,34.81474183755668,-82.32636240835795,278.6958283185959,"(1.2427763293786143, 0.0, 0.0, 0.0, 3.0614044454160307, 0.0, 0.0, 0.0, 7.210327079831643)",2
2024/05/14/15:47:45.681407,139076,1715716065,681280383,gps,0,0,34.814738459827126,-82.32636062230637,278.3253748258576,"(1.2046877786599595, 0.0, 0.0, 0.0, 3.0590658879612107, 0.0, 0.0, 0.0, 7.044467975261398)",2
2024/05/14/15:47:45.688811,139077,1715716065,688701292,gps,0,0,34.814738459827126,-82.32636062230637,278.3253748258576,"(1.2046877786599595, 0.0, 0.0, 0.0, 3.0590658879612107, 0.0, 0.0, 0.0, 7.044467975261398)",2
2024/05/14/15:47:45.713820,139078,1715716065,710825102,gps,0,0,34.814738459827126,-82.32636062230637,278.3253748258576,"(1.2046877786599595, 0.0, 0.0, 0.0, 3.0590658879612107, 0.0, 0.0, 0.0, 7.044467975261398)",2
2024/05/14/15:47:45.725847,139079,1715716065,725736214,gps,0,0,34.814738459827126,-82.32636062230637,278.3253748258576,"(1.2046877786599595, 0.0, 0.0, 0.0, 3.0590658879612107, 0.0, 0.0, 0.0, 7.044467975261398)",2
2024/05/14/15:47:45.756403,139080,1715716065,756094979,gps,0,0,34.814738459827126,-82.32636062230637,278.3253748258576,"(1.2046877786599595, 0.0, 0.0, 0.0, 3.0590658879612107, 0.0, 0.0, 0.0, 7.044467975261398)",2
2024/05/14/15:47:45.765260,139081,1715716065,765141100,gps,0,0,34.814736151708864,-82.3263585455648,278.2247546268627,"(1.2044255854522277, 0.0, 0.0, 0.0, 3.047806465702152, 0.0, 0.0, 0.0, 7.080907113562716)",2
2024/05/14/15:47:45.785456,139082,1715716065,785283966,gps,0,0,34.814736151708864,-82.3263585455648,278.2247546268627,"(1.2044255854522277, 0.0, 0.0, 0.0, 3.047806465702152, 0.0, 0.0, 0.0, 7.080907113562716)",2
2024/05/14/15:47:45.805527,139083,1715716065,805407427,gps,0,0,34.814736151708864,-82.3263585455648,278.2247546268627,"(1.2044255854522277, 0.0, 0.0, 0.0, 3.047806465702152, 0.0, 0.0, 0.0, 7.080907113562716)",2
2024/05/14/15:47:45.826151,139084,1715716065,826057295,gps,0,0,34.814736151708864,-82.3263585455648,278.2247546268627,"(1.2044255854522277, 0.0, 0.0, 0.0, 3.047806465702152, 0.0, 0.0, 0.0, 7.080907113562716)",2
2024/05/14/15:47:45.916013,139085,1715716065,915909567,gps,0,0,34.814736151708864,-82.3263585455648,278.2247546268627,"(1.2044255854522277, 0.0, 0.0, 0.0, 3.047806465702152, 0.0, 0.0, 0.0, 7.080907113562716)",2
2024/05/14/15:47:45.962143,139086,1715716065,959437360,gps,0,0,34.814733593189544,-82.32635572931804,278.3738169670105,"(1.2400741966849296, 0.0, 0.0, 0.0, 3.032076655688698, 0.0, 0.0, 0.0, 7.1912757216343834)",2
2024/05/14/15:47:45.986568,139087,1715716065,986445129,gps,0,0,34.814733593189544,-82.32635572931804,278.3738169670105,"(1.2400741966849296, 0.0, 0.0, 0.0, 3.032076655688698, 0.0, 0.0, 0.0, 7.1912757216343834)",2
2024/05/14/15:47:46.003508,139088,1715716066,3338569,gps,0,0,34.814733593189544,-82.32635572931804,278.3738169670105,"(1.2400741966849296, 0.0, 0.0, 0.0, 3.032076655688698, 0.0, 0.0, 0.0, 7.1912757216343834)",2
2024/05/14/15:47:46.016654,139089,1715716066,16512347,gps,0,0,34.814733593189544,-82.32635572931804,278.3738169670105,"(1.2400741966849296, 0.0, 0.0, 0.0, 3.032076655688698, 0.0, 0.0, 0.0, 7.1912757216343834)",2
2024/05/14/15:47:46.119076,139090,1715716066,118963084,gps,0,0,34.814733593189544,-82.32635572931804,278.3738169670105,"(1.2400741966849296, 0.0, 0.0, 0.0, 3.032076655688698, 0.0, 0.0, 0.0, 7.1912757216343834)",2
2024/05/14/15:47:46.130198,139091,1715716066,130083852,gps,0,0,34.814732231520104,-82.32635572647418,279.1105435853824,"(1.2257815587816054, 0.0, 0.0, 0.0, 3.027738179257554, 0.0, 0.0, 0.0, 8.54863985119323)",2
2024/05/14/15:47:46.138365,139092,1715716066,138241148,gps,0,0,34.814732231520104,-82.32635572647418,279.1105435853824,"(1.2257815587816054, 0.0, 0.0, 0.0, 3.027738179257554, 0.0, 0.0, 0.0, 8.54863985119323)",2
2024/05/14/15:47:46.162708,139093,1715716066,162590673,gps,0,0,34.814732231520104,-82.32635572647418,279.1105435853824,"(1.2257815587816054, 0.0, 0.0, 0.0, 3.027738179257554, 0.0, 0.0, 0.0, 8.54863985119323)",2
2024/05/14/15:47:46.168538,139094,1715716066,168450217,gps,0,0,34.814732231520104,-82.32635572647418,279.1105435853824,"(1.2257815587816054, 0.0, 0.0, 0.0, 3.027738179257554, 0.0, 0.0, 0.0, 8.54863985119323)",2
2024/05/14/15:47:46.172278,139095,1715716066,172178915,gps,0,0,34.814732231520104,-82.32635572647418,279.1105435853824,"(1.2257815587816054, 0.0, 0.0, 0.0, 3.027738179257554, 0.0, 0.0, 0.0, 8.54863985119323)",2
2024/05/14/15:47:46.180145,139096,1715716066,180034217,gps,0,0,34.81473027657438,-82.32635389212778,278.98114584200084,"(1.1944370067485721, 0.0, 0.0, 0.0, 2.6153605714773818, 0.0, 0.0, 0.0, 8.522229431627238)",2
2024/05/14/15:47:46.187739,139097,1715716066,187653795,gps,0,0,34.81473027657438,-82.32635389212778,278.98114584200084,"(1.1944370067485721, 0.0, 0.0, 0.0, 2.6153605714773818, 0.0, 0.0, 0.0, 8.522229431627238)",2
2024/05/14/15:47:46.193433,139098,1715716066,193230505,gps,0,0,34.81473027657438,-82.32635389212778,278.98114584200084,"(1.1944370067485721, 0.0, 0.0, 0.0, 2.6153605714773818, 0.0, 0.0, 0.0, 8.522229431627238)",2
2024/05/14/15:47:46.203011,139099,1715716066,202891627,gps,0,0,34.81473027657438,-82.32635389212778,278.98114584200084,"(1.1944370067485721, 0.0, 0.0, 0.0, 2.6153605714773818, 0.0, 0.0, 0.0, 8.522229431627238)",2
2024/05/14/15:47:46.210324,139100,1715716066,210163949,gps,0,0,34.81473027657438,-82.32635389212778,278.98114584200084,"(1.1944370067485721, 0.0, 0.0, 0.0, 2.6153605714773818, 0.0, 0.0, 0.0, 8.522229431627238)",2
2024/05/14/15:47:46.225864,139101,1715716066,225734647,gps,0,0,34.814729366060035,-82.32635227387382,279.4320313157514,"(1.2180258982601941, 0.0, 0.0, 0.0, 2.613764160065557, 0.0, 0.0, 0.0, 8.61627787793401)",2
2024/05/14/15:47:46.259563,139102,1715716066,259435407,gps,0,0,34.814729366060035,-82.32635227387382,279.4320313157514,"(1.2180258982601941, 0.0, 0.0, 0.0, 2.613764160065557, 0.0, 0.0, 0.0, 8.61627787793401)",2
2024/05/14/15:47:46.266219,139103,1715716066,266153222,gps,0,0,34.814729366060035,-82.32635227387382,279.4320313157514,"(1.2180258982601941, 0.0, 0.0, 0.0, 2.613764160065557, 0.0, 0.0, 0.0, 8.61627787793401)",2
2024/05/14/15:47:46.273391,139104,1715716066,273283998,gps,0,0,34.814729366060035,-82.32635227387382,279.4320313157514,"(1.2180258982601941, 0.0, 0.0, 0.0, 2.613764160065557, 0.0, 0.0, 0.0, 8.61627787793401)",2
2024/05/14/15:47:46.279788,139105,1715716066,279667531,gps,0,0,34.814729366060035,-82.32635227387382,279.4320313157514,"(1.2180258982601941, 0.0, 0.0, 0.0, 2.613764160065557, 0.0, 0.0, 0.0, 8.61627787793401)",2
2024/05/14/15:47:46.290304,139106,1715716066,290195401,gps,0,0,34.814726458336644,-82.32635190065318,279.80268458649516,"(1.5695230426814675, 0.0, 0.0, 0.0, 2.632285573482079, 0.0, 0.0, 0.0, 10.322895973337154)",2
2024/05/14/15:47:46.300313,139107,1715716066,300199953,gps,0,0,34.814726458336644,-82.32635190065318,279.80268458649516,"(1.5695230426814675, 0.0, 0.0, 0.0, 2.632285573482079, 0.0, 0.0, 0.0, 10.322895973337154)",2
2024/05/14/15:47:46.306566,139108,1715716066,306135857,gps,0,0,34.814726458336644,-82.32635190065318,279.80268458649516,"(1.5695230426814675, 0.0, 0.0, 0.0, 2.632285573482079, 0.0, 0.0, 0.0, 10.322895973337154)",2
2024/05/14/15:47:46.326273,139109,1715716066,326195537,gps,0,0,34.814726458336644,-82.32635190065318,279.80268458649516,"(1.5695230426814675, 0.0, 0.0, 0.0, 2.632285573482079, 0.0, 0.0, 0.0, 10.322895973337154)",2
2024/05/14/15:47:46.355104,139110,1715716066,354966236,gps,0,0,34.814726458336644,-82.32635190065318,279.80268458649516,"(1.5695230426814675, 0.0, 0.0, 0.0, 2.632285573482079, 0.0, 0.0, 0.0, 10.322895973337154)",2
2024/05/14/15:47:46.372400,139111,1715716066,372208652,gps,0,0,34.81472415551733,-82.32634958371793,279.63004774972796,"(1.5646918348656982, 0.0, 0.0, 0.0, 2.6289282913821808, 0.0, 0.0, 0.0, 10.28661849000514)",2
2024/05/14/15:47:46.385293,139112,1715716066,385195137,gps,0,0,34.81472415551733,-82.32634958371793,279.63004774972796,"(1.5646918348656982, 0.0, 0.0, 0.0, 2.6289282913821808, 0.0, 0.0, 0.0, 10.28661849000514)",2
2024/05/14/15:47:46.405885,139113,1715716066,405764514,gps,0,0,34.81472415551733,-82.32634958371793,279.63004774972796,"(1.5646918348656982, 0.0, 0.0, 0.0, 2.6289282913821808, 0.0, 0.0, 0.0, 10.28661849000514)",2
2024/05/14/15:47:46.426239,139114,1715716066,426122393,gps,0,0,34.81472415551733,-82.32634958371793,279.63004774972796,"(1.5646918348656982, 0.0, 0.0, 0.0, 2.6289282913821808, 0.0, 0.0, 0.0, 10.28661849000514)",2
2024/05/14/15:47:46.459398,139115,1715716066,459249087,gps,0,0,34.81472415551733,-82.32634958371793,279.63004774972796,"(1.5646918348656982, 0.0, 0.0, 0.0, 2.6289282913821808, 0.0, 0.0, 0.0, 10.28661849000514)",2
2024/05/14/15:47:46.471316,139116,1715716066,471163829,gps,0,0,34.81472208625843,-82.32634524716235,279.19955564662814,"(1.2472224260638, 0.0, 0.0, 0.0, 2.605597753752832, 0.0, 0.0, 0.0, 8.758139721598127)",2
2024/05/14/15:47:46.486923,139117,1715716066,486794135,gps,0,0,34.81472208625843,-82.32634524716235,279.19955564662814,"(1.2472224260638, 0.0, 0.0, 0.0, 2.605597753752832, 0.0, 0.0, 0.0, 8.758139721598127)",2
2024/05/14/15:47:46.511335,139118,1715716066,505528147,gps,0,0,34.81472208625843,-82.32634524716235,279.19955564662814,"(1.2472224260638, 0.0, 0.0, 0.0, 2.605597753752832, 0.0, 0.0, 0.0, 8.758139721598127)",2
2024/05/14/15:47:46.527452,139119,1715716066,527332731,gps,0,0,34.81472208625843,-82.32634524716235,279.19955564662814,"(1.2472224260638, 0.0, 0.0, 0.0, 2.605597753752832, 0.0, 0.0, 0.0, 8.758139721598127)",2
2024/05/14/15:47:46.549928,139120,1715716066,549819336,gps,0,0,34.81472208625843,-82.32634524716235,279.19955564662814,"(1.2472224260638, 0.0, 0.0, 0.0, 2.605597753752832, 0.0, 0.0, 0.0, 8.758139721598127)",2
2024/05/14/15:47:46.568924,139121,1715716066,567185911,gps,0,0,34.814719691631666,-82.32634532148477,279.82414542138577,"(1.567470802192986, 0.0, 0.0, 0.0, 2.6246479861664653, 0.0, 0.0, 0.0, 10.338602316587867)",2
2024/05/14/15:47:46.585493,139122,1715716066,585393566,gps,0,0,34.814719691631666,-82.32634532148477,279.82414542138577,"(1.567470802192986, 0.0, 0.0, 0.0, 2.6246479861664653, 0.0, 0.0, 0.0, 10.338602316587867)",2
2024/05/14/15:47:46.607871,139123,1715716066,606122022,gps,0,0,34.814719691631666,-82.32634532148477,279.82414542138577,"(1.567470802192986, 0.0, 0.0, 0.0, 2.6246479861664653, 0.0, 0.0, 0.0, 10.338602316587867)",2
2024/05/14/15:47:46.635757,139124,1715716066,635610120,gps,0,0,34.814719691631666,-82.32634532148477,279.82414542138577,"(1.567470802192986, 0.0, 0.0, 0.0, 2.6246479861664653, 0.0, 0.0, 0.0, 10.338602316587867)",2
2024/05/14/15:47:46.659786,139125,1715716066,659664252,gps,0,0,34.814719691631666,-82.32634532148477,279.82414542138577,"(1.567470802192986, 0.0, 0.0, 0.0, 2.6246479861664653, 0.0, 0.0, 0.0, 10.338602316587867)",2
2024/05/14/15:47:46.670538,139126,1715716066,670463107,gps,0,0,34.81471720772461,-82.32634300635041,279.7781187389046,"(1.5618313074448906, 0.0, 0.0, 0.0, 2.62123536259368, 0.0, 0.0, 0.0, 10.310510061652224)",2
2024/05/14/15:47:46.686112,139127,1715716066,686000199,gps,0,0,34.81471720772461,-82.32634300635041,279.7781187389046,"(1.5618313074448906, 0.0, 0.0, 0.0, 2.62123536259368, 0.0, 0.0, 0.0, 10.310510061652224)",2
2024/05/14/15:47:46.705470,139128,1715716066,705288283,gps,0,0,34.81471720772461,-82.32634300635041,279.7781187389046,"(1.5618313074448906, 0.0, 0.0, 0.0, 2.62123536259368, 0.0, 0.0, 0.0, 10.310510061652224)",2
2024/05/14/15:47:46.727779,139129,1715716066,727683070,gps,0,0,34.81471720772461,-82.32634300635041,279.7781187389046,"(1.5618313074448906, 0.0, 0.0, 0.0, 2.62123536259368, 0.0, 0.0, 0.0, 10.310510061652224)",2
2024/05/14/15:47:46.751576,139130,1715716066,751449472,gps,0,0,34.81471720772461,-82.32634300635041,279.7781187389046,"(1.5618313074448906, 0.0, 0.0, 0.0, 2.62123536259368, 0.0, 0.0, 0.0, 10.310510061652224)",2
2024/05/14/15:47:46.765607,139131,1715716066,765437081,gps,0,0,34.81471470377113,-82.32634081717283,279.75630557350814,"(1.5517934422110926, 0.0, 0.0, 0.0, 2.6189399066936545, 0.0, 0.0, 0.0, 10.253629410090298)",2
2024/05/14/15:47:46.785531,139132,1715716066,785415447,gps,0,0,34.81471470377113,-82.32634081717283,279.75630557350814,"(1.5517934422110926, 0.0, 0.0, 0.0, 2.6189399066936545, 0.0, 0.0, 0.0, 10.253629410090298)",2
2024/05/14/15:47:46.805595,139133,1715716066,805436670,gps,0,0,34.81471470377113,-82.32634081717283,279.75630557350814,"(1.5517934422110926, 0.0, 0.0, 0.0, 2.6189399066936545, 0.0, 0.0, 0.0, 10.253629410090298)",2
2024/05/14/15:47:46.824455,139134,1715716066,824329622,gps,0,0,34.81471470377113,-82.32634081717283,279.75630557350814,"(1.5517934422110926, 0.0, 0.0, 0.0, 2.6189399066936545, 0.0, 0.0, 0.0, 10.253629410090298)",2
2024/05/14/15:47:46.889996,139135,1715716066,889922602,gps,0,0,34.81471470377113,-82.32634081717283,279.75630557350814,"(1.5517934422110926, 0.0, 0.0, 0.0, 2.6189399066936545, 0.0, 0.0, 0.0, 10.253629410090298)",2
2024/05/14/15:47:46.906159,139136,1715716066,905944051,gps,0,0,34.81471256345077,-82.32633593224303,279.16617443878204,"(1.2334789512080988, 0.0, 0.0, 0.0, 2.5960225966610437, 0.0, 0.0, 0.0, 8.71144196257228)",2
2024/05/14/15:47:46.911897,139137,1715716066,911686064,gps,0,0,34.81471256345077,-82.32633593224303,279.16617443878204,"(1.2334789512080988, 0.0, 0.0, 0.0, 2.5960225966610437, 0.0, 0.0, 0.0, 8.71144196257228)",2
2024/05/14/15:47:46.925154,139138,1715716066,915181274,gps,0,0,34.81471256345077,-82.32633593224303,279.16617443878204,"(1.2334789512080988, 0.0, 0.0, 0.0, 2.5960225966610437, 0.0, 0.0, 0.0, 8.71144196257228)",2
2024/05/14/15:47:46.925901,139139,1715716066,925199541,gps,0,0,34.81471256345077,-82.32633593224303,279.16617443878204,"(1.2334789512080988, 0.0, 0.0, 0.0, 2.5960225966610437, 0.0, 0.0, 0.0, 8.71144196257228)",2
2024/05/14/15:47:46.950185,139140,1715716066,950034402,gps,0,0,34.81471256345077,-82.32633593224303,279.16617443878204,"(1.2334789512080988, 0.0, 0.0, 0.0, 2.5960225966610437, 0.0, 0.0, 0.0, 8.71144196257228)",2
2024/05/14/15:47:46.966341,139141,1715716066,966202185,gps,0,0,34.81471014555235,-82.32633374418947,279.1337249483913,"(1.2310300412923567, 0.0, 0.0, 0.0, 2.604150141539563, 0.0, 0.0, 0.0, 8.736046451558877)",2
2024/05/14/15:47:46.984679,139142,1715716066,984537163,gps,0,0,34.81471014555235,-82.32633374418947,279.1337249483913,"(1.2310300412923567, 0.0, 0.0, 0.0, 2.604150141539563, 0.0, 0.0, 0.0, 8.736046451558877)",2
2024/05/14/15:47:47.007836,139143,1715716067,7289485,gps,0,0,34.81471014555235,-82.32633374418947,279.1337249483913,"(1.2310300412923567, 0.0, 0.0, 0.0, 2.604150141539563, 0.0, 0.0, 0.0, 8.736046451558877)",2
2024/05/14/15:47:47.032204,139144,1715716067,32009586,gps,0,0,34.81471014555235,-82.32633374418947,279.1337249483913,"(1.2310300412923567, 0.0, 0.0, 0.0, 2.604150141539563, 0.0, 0.0, 0.0, 8.736046451558877)",2
2024/05/14/15:47:47.054216,139145,1715716067,54099874,gps,0,0,34.81471014555235,-82.32633374418947,279.1337249483913,"(1.2310300412923567, 0.0, 0.0, 0.0, 2.604150141539563, 0.0, 0.0, 0.0, 8.736046451558877)",2
2024/05/14/15:47:47.065325,139146,1715716067,65183841,gps,0,0,34.814706901830775,-82.3263307199556,278.8218678822741,"(1.226107313449475, 0.0, 0.0, 0.0, 2.611078231497288, 0.0, 0.0, 0.0, 8.738625804079675)",2
2024/05/14/15:47:47.085992,139147,1715716067,85891074,gps,0,0,34.814706901830775,-82.3263307199556,278.8218678822741,"(1.226107313449475, 0.0, 0.0, 0.0, 2.611078231497288, 0.0, 0.0, 0.0, 8.738625804079675)",2
2024/05/14/15:47:47.110681,139148,1715716067,110480557,gps,0,0,34.814706901830775,-82.3263307199556,278.8218678822741,"(1.226107313449475, 0.0, 0.0, 0.0, 2.611078231497288, 0.0, 0.0, 0.0, 8.738625804079675)",2
2024/05/14/15:47:47.125897,139149,1715716067,125793172,gps,0,0,34.814706901830775,-82.3263307199556,278.8218678822741,"(1.226107313449475, 0.0, 0.0, 0.0, 2.611078231497288, 0.0, 0.0, 0.0, 8.738625804079675)",2
2024/05/14/15:47:47.149819,139150,1715716067,149686561,gps,0,0,34.814706901830775,-82.3263307199556,278.8218678822741,"(1.226107313449475, 0.0, 0.0, 0.0, 2.611078231497288, 0.0, 0.0, 0.0, 8.738625804079675)",2
2024/05/14/15:47:47.165514,139151,1715716067,165351653,gps,0,0,34.81470684875499,-82.32632831720424,278.3215662660077,"(1.2257348373905188, 0.0, 0.0, 0.0, 2.7001349702509856, 0.0, 0.0, 0.0, 8.999097369892354)",2
2024/05/14/15:47:47.185358,139152,1715716067,185198418,gps,0,0,34.81470684875499,-82.32632831720424,278.3215662660077,"(1.2257348373905188, 0.0, 0.0, 0.0, 2.7001349702509856, 0.0, 0.0, 0.0, 8.999097369892354)",2
2024/05/14/15:47:47.208031,139153,1715716067,206157130,gps,0,0,34.81470684875499,-82.32632831720424,278.3215662660077,"(1.2257348373905188, 0.0, 0.0, 0.0, 2.7001349702509856, 0.0, 0.0, 0.0, 8.999097369892354)",2
2024/05/14/15:47:47.224907,139154,1715716067,224711240,gps,0,0,34.81470684875499,-82.32632831720424,278.3215662660077,"(1.2257348373905188, 0.0, 0.0, 0.0, 2.7001349702509856, 0.0, 0.0, 0.0, 8.999097369892354)",2
2024/05/14/15:47:47.259042,139155,1715716067,258920508,gps,0,0,34.81470684875499,-82.32632831720424,278.3215662660077,"(1.2257348373905188, 0.0, 0.0, 0.0, 2.7001349702509856, 0.0, 0.0, 0.0, 8.999097369892354)",2
2024/05/14/15:47:47.266330,139156,1715716067,266219838,gps,0,0,34.81470010989033,-82.32632721251994,278.76539801899344,"(1.21421509504286, 0.0, 0.0, 0.0, 2.5960548648777717, 0.0, 0.0, 0.0, 8.618139557952475)",2
2024/05/14/15:47:47.287387,139157,1715716067,287285172,gps,0,0,34.81470010989033,-82.32632721251994,278.76539801899344,"(1.21421509504286, 0.0, 0.0, 0.0, 2.5960548648777717, 0.0, 0.0, 0.0, 8.618139557952475)",2
