time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.steering_wheel_angle
2024/05/14/15:47:47.688123,122133,1715716067,687799077,,-0.003490658476948738
2024/05/14/15:47:47.696370,122134,1715716067,696049519,,-0.003490658476948738
2024/05/14/15:47:47.707135,122135,1715716067,706527120,,-0.003490658476948738
2024/05/14/15:47:47.722669,122136,1715716067,716048089,,-0.003490658476948738
2024/05/14/15:47:47.726636,122137,1715716067,726302314,,-0.003490658476948738
2024/05/14/15:47:47.736389,122138,1715716067,736048893,,-0.003490658476948738
2024/05/14/15:47:47.746576,122139,1715716067,746296381,,-0.003490658476948738
2024/05/14/15:47:47.757051,122140,1715716067,756056013,,-0.003490658476948738
2024/05/14/15:47:47.766682,122141,1715716067,766321661,,-0.003490658476948738
2024/05/14/15:47:47.776370,122142,1715716067,776052880,,-0.003490658476948738
2024/05/14/15:47:47.788206,122143,1715716067,787850113,,-0.003490658476948738
2024/05/14/15:47:47.796336,122144,1715716067,796068212,,-0.003490658476948738
2024/05/14/15:47:47.807871,122145,1715716067,806320051,,-0.003490658476948738
2024/05/14/15:47:47.816499,122146,1715716067,816070143,,-0.003490658476948738
2024/05/14/15:47:47.826622,122147,1715716067,826317897,,-0.003490658476948738
2024/05/14/15:47:47.836433,122148,1715716067,836069309,,0.0
2024/05/14/15:47:47.846638,122149,1715716067,846319822,,-0.003490658476948738
2024/05/14/15:47:47.856891,122150,1715716067,856070072,,-0.003490658476948738
2024/05/14/15:47:47.866569,122151,1715716067,866318023,,-0.003490658476948738
2024/05/14/15:47:47.876414,122152,1715716067,876069918,,-0.003490658476948738
2024/05/14/15:47:47.888182,122153,1715716067,887871131,,-0.003490658476948738
2024/05/14/15:47:47.896336,122154,1715716067,896089054,,-0.003490658476948738
2024/05/14/15:47:47.914541,122155,1715716067,906347739,,-0.003490658476948738
2024/05/14/15:47:47.916444,122156,1715716067,916095199,,0.0
2024/05/14/15:47:47.926677,122157,1715716067,926339579,,0.0
2024/05/14/15:47:47.936430,122158,1715716067,936091688,,-0.003490658476948738
2024/05/14/15:47:47.946636,122159,1715716067,946340909,,-0.003490658476948738
2024/05/14/15:47:47.956738,122160,1715716067,956093118,,-0.003490658476948738
2024/05/14/15:47:47.966738,122161,1715716067,966338519,,-0.003490658476948738
2024/05/14/15:47:47.976496,122162,1715716067,976088908,,-0.003490658476948738
2024/05/14/15:47:47.988235,122163,1715716067,987892982,,-0.003490658476948738
2024/05/14/15:47:47.996554,122164,1715716067,996107587,,-0.003490658476948738
2024/05/14/15:47:48.014050,122165,1715716068,6466455,,-0.003490658476948738
2024/05/14/15:47:48.016497,122166,1715716068,16110792,,-0.003490658476948738
2024/05/14/15:47:48.026706,122167,1715716068,26382166,,-0.003490658476948738
2024/05/14/15:47:48.036459,122168,1715716068,36109066,,0.0
2024/05/14/15:47:48.046664,122169,1715716068,46361405,,-0.003490658476948738
2024/05/14/15:47:48.056935,122170,1715716068,56150153,,-0.003490658476948738
2024/05/14/15:47:48.066662,122171,1715716068,66355818,,0.0
2024/05/14/15:47:48.076404,122172,1715716068,76111860,,0.0
2024/05/14/15:47:48.088194,122173,1715716068,87876514,,0.0
2024/05/14/15:47:48.096431,122174,1715716068,96127018,,0.0
2024/05/14/15:47:48.109089,122175,1715716068,106435715,,0.0
2024/05/14/15:47:48.116464,122176,1715716068,116129868,,0.0
2024/05/14/15:47:48.126765,122177,1715716068,126377740,,0.0
2024/05/14/15:47:48.136455,122178,1715716068,136128020,,0.0
2024/05/14/15:47:48.146740,122179,1715716068,146405486,,0.0
2024/05/14/15:47:48.156805,122180,1715716068,156136731,,0.0
2024/05/14/15:47:48.166700,122181,1715716068,166376434,,0.0
2024/05/14/15:47:48.176443,122182,1715716068,176130977,,0.0
2024/05/14/15:47:48.188216,122183,1715716068,187917024,,0.0
2024/05/14/15:47:48.196506,122184,1715716068,196150600,,0.0
2024/05/14/15:47:48.208673,122185,1715716068,206406784,,0.0
2024/05/14/15:47:48.216447,122186,1715716068,216147084,,0.0
2024/05/14/15:47:48.226736,122187,1715716068,226426666,,0.0
2024/05/14/15:47:48.236452,122188,1715716068,236151669,,0.0
2024/05/14/15:47:48.247185,122189,1715716068,246751353,,0.0
2024/05/14/15:47:48.256827,122190,1715716068,256181046,,0.0
2024/05/14/15:47:48.266771,122191,1715716068,266399524,,0.0
2024/05/14/15:47:48.276458,122192,1715716068,276149228,,0.0
2024/05/14/15:47:48.288221,122193,1715716068,287916613,,0.0
2024/05/14/15:47:48.296427,122194,1715716068,296168815,,0.0
2024/05/14/15:47:48.308295,122195,1715716068,306426111,,0.0
2024/05/14/15:47:48.316509,122196,1715716068,316170439,,0.0
2024/05/14/15:47:48.326849,122197,1715716068,326440784,,0.0
2024/05/14/15:47:48.336444,122198,1715716068,336166002,,0.0
2024/05/14/15:47:48.346727,122199,1715716068,346443398,,0.0
2024/05/14/15:47:48.360032,122200,1715716068,356420699,,0.0
2024/05/14/15:47:48.366901,122201,1715716068,366439260,,0.0
2024/05/14/15:47:48.376438,122202,1715716068,376168236,,0.0
2024/05/14/15:47:48.388302,122203,1715716068,387936553,,0.0
2024/05/14/15:47:48.396494,122204,1715716068,396187609,,0.0
2024/05/14/15:47:48.408306,122205,1715716068,406453631,,0.0
2024/05/14/15:47:48.416532,122206,1715716068,416187584,,0.0
2024/05/14/15:47:48.426732,122207,1715716068,426433717,,0.0
2024/05/14/15:47:48.436534,122208,1715716068,436186089,,0.003490658476948738
2024/05/14/15:47:48.446704,122209,1715716068,446432975,,0.003490658476948738
2024/05/14/15:47:48.456711,122210,1715716068,456304589,,0.0
2024/05/14/15:47:48.466697,122211,1715716068,466434334,,0.0
2024/05/14/15:47:48.476442,122212,1715716068,476184453,,0.003490658476948738
2024/05/14/15:47:48.488249,122213,1715716068,487955605,,0.003490658476948738
2024/05/14/15:47:48.496510,122214,1715716068,496204975,,0.003490658476948738
2024/05/14/15:47:48.507917,122215,1715716068,506469692,,0.003490658476948738
2024/05/14/15:47:48.516332,122216,1715716068,515958968,,0.003490658476948738
2024/05/14/15:47:48.526818,122217,1715716068,526456957,,0.003490658476948738
2024/05/14/15:47:48.536214,122218,1715716068,535954359,,0.0
2024/05/14/15:47:48.546740,122219,1715716068,546454527,,0.003490658476948738
2024/05/14/15:47:48.556903,122220,1715716068,555962956,,0.0
2024/05/14/15:47:48.566867,122221,1715716068,566457640,,0.003490658476948738
2024/05/14/15:47:48.576247,122222,1715716068,575971954,,0.003490658476948738
2024/05/14/15:47:48.587994,122223,1715716068,587724234,,0.0
2024/05/14/15:47:48.596247,122224,1715716068,595972265,,0.003490658476948738
2024/05/14/15:47:48.608980,122225,1715716068,606605960,,0.003490658476948738
2024/05/14/15:47:48.616356,122226,1715716068,615980949,,0.003490658476948738
2024/05/14/15:47:48.626863,122227,1715716068,626502076,,0.003490658476948738
2024/05/14/15:47:48.636271,122228,1715716068,635980994,,0.003490658476948738
2024/05/14/15:47:48.646816,122229,1715716068,646475824,,0.003490658476948738
2024/05/14/15:47:48.656835,122230,1715716068,656062112,,0.003490658476948738
2024/05/14/15:47:48.666841,122231,1715716068,666476916,,0.008726646192371845
2024/05/14/15:47:48.676304,122232,1715716068,675992396,,0.012217304669320583
2024/05/14/15:47:48.688079,122233,1715716068,687745106,,0.019198622554540634
2024/05/14/15:47:48.696200,122234,1715716068,695988757,,0.02617993950843811
2024/05/14/15:47:48.708239,122235,1715716068,706596024,,0.036651913076639175
2024/05/14/15:47:48.719857,122236,1715716068,715990050,,0.04886921867728233
2024/05/14/15:47:48.726467,122237,1715716068,726239793,,0.06457718461751938
2024/05/14/15:47:48.736303,122238,1715716068,735987672,,0.08552113175392151
2024/05/14/15:47:48.746512,122239,1715716068,746237763,,0.10646508634090424
2024/05/14/15:47:48.756476,122240,1715716068,755991975,,0.13089969754219055
2024/05/14/15:47:48.766464,122241,1715716068,766237390,,0.15533430874347687
2024/05/14/15:47:48.777348,122242,1715716068,776009538,,0.17976891994476318
2024/05/14/15:47:48.788086,122243,1715716068,787765260,,0.2059488445520401
2024/05/14/15:47:48.796206,122244,1715716068,796007724,,0.2321287840604782
2024/05/14/15:47:48.813692,122245,1715716068,806330893,,0.2600540518760681
2024/05/14/15:47:48.816274,122246,1715716068,816011694,,0.2862339913845062
2024/05/14/15:47:48.826512,122247,1715716068,826259248,,0.30892327427864075
2024/05/14/15:47:48.836361,122248,1715716068,836014104,,0.3281219005584717
2024/05/14/15:47:48.846570,122249,1715716068,846261126,,0.343829870223999
2024/05/14/15:47:48.856609,122250,1715716068,856016023,,0.3560471534729004
2024/05/14/15:47:48.866544,122251,1715716068,866260715,,0.36128315329551697
2024/05/14/15:47:48.876357,122252,1715716068,876031300,,0.36477380990982056
2024/05/14/15:47:48.888113,122253,1715716068,887778995,,0.36477380990982056
2024/05/14/15:47:48.896238,122254,1715716068,896028308,,0.36128315329551697
2024/05/14/15:47:48.910707,122255,1715716068,906753238,,0.3525564968585968
2024/05/14/15:47:48.916431,122256,1715716068,916032061,,0.34208452701568604
2024/05/14/15:47:48.926601,122257,1715716068,926279158,,0.3281219005584717
2024/05/14/15:47:48.938846,122258,1715716068,936029416,,0.31241393089294434
2024/05/14/15:47:48.946538,122259,1715716068,946280282,,0.2949606478214264
2024/05/14/15:47:48.956624,122260,1715716068,956031754,,0.27401667833328247
2024/05/14/15:47:48.966673,122261,1715716068,966298999,,0.2548180818557739
2024/05/14/15:47:48.976476,122262,1715716068,976049828,,0.23038345575332642
2024/05/14/15:47:48.988207,122263,1715716068,987828604,,0.2076941877603531
2024/05/14/15:47:48.996327,122264,1715716068,996047394,,0.18500490486621857
2024/05/14/15:47:49.007058,122265,1715716069,6492228,,0.16231562197208405
2024/05/14/15:47:49.016321,122266,1715716069,16049967,,0.13788101077079773
2024/05/14/15:47:49.031439,122267,1715716069,26298821,,0.11519172787666321
2024/05/14/15:47:49.036341,122268,1715716069,36048534,,0.09424778074026108
2024/05/14/15:47:49.046776,122269,1715716069,46323564,,0.07330382615327835
2024/05/14/15:47:49.056755,122270,1715716069,56051205,,0.05585053563117981
2024/05/14/15:47:49.066719,122271,1715716069,66301936,,0.04014257341623306
2024/05/14/15:47:49.076311,122272,1715716069,76069752,,0.027925267815589905
2024/05/14/15:47:49.088204,122273,1715716069,87821373,,0.01745329238474369
2024/05/14/15:47:49.096364,122274,1715716069,96067351,,0.010471975430846214
2024/05/14/15:47:49.108003,122275,1715716069,106566782,,0.006981316953897476
2024/05/14/15:47:49.116369,122276,1715716069,116068489,,0.003490658476948738
2024/05/14/15:47:49.126677,122277,1715716069,126323499,,0.003490658476948738
2024/05/14/15:47:49.136397,122278,1715716069,136068001,,0.003490658476948738
2024/05/14/15:47:49.146688,122279,1715716069,146314366,,0.008726646192371845
2024/05/14/15:47:49.159034,122280,1715716069,156069410,,0.012217304669320583
2024/05/14/15:47:49.166557,122281,1715716069,166318761,,0.01745329238474369
2024/05/14/15:47:49.176347,122282,1715716069,176086511,,0.022689281031489372
2024/05/14/15:47:49.188091,122283,1715716069,187840212,,0.027925267815589905
2024/05/14/15:47:49.196499,122284,1715716069,196087955,,0.03141592815518379
2024/05/14/15:47:49.206871,122285,1715716069,206346817,,0.03490658476948738
2024/05/14/15:47:49.216373,122286,1715716069,216086356,,0.036651913076639175
2024/05/14/15:47:49.226709,122287,1715716069,226339072,,0.036651913076639175
2024/05/14/15:47:49.236372,122288,1715716069,236087260,,0.036651913076639175
2024/05/14/15:47:49.246616,122289,1715716069,246339255,,0.036651913076639175
2024/05/14/15:47:49.256970,122290,1715716069,256272053,,0.036651913076639175
2024/05/14/15:47:49.267051,122291,1715716069,266338637,,0.03490658476948738
2024/05/14/15:47:49.276423,122292,1715716069,276110022,,0.03316125646233559
2024/05/14/15:47:49.288203,122293,1715716069,287862178,,0.02967059798538685
2024/05/14/15:47:49.296433,122294,1715716069,296106387,,0.027925267815589905
2024/05/14/15:47:49.307113,122295,1715716069,306364266,,0.024434609338641167
2024/05/14/15:47:49.316431,122296,1715716069,316106763,,0.02094395086169243
2024/05/14/15:47:49.327061,122297,1715716069,326409569,,0.01745329238474369
2024/05/14/15:47:49.336395,122298,1715716069,336106209,,0.015707964077591896
2024/05/14/15:47:49.346688,122299,1715716069,346359107,,0.010471975430846214
2024/05/14/15:47:49.359484,122300,1715716069,356171510,,0.003490658476948738
2024/05/14/15:47:49.366666,122301,1715716069,366379355,,0.0
2024/05/14/15:47:49.376458,122302,1715716069,376129215,,-0.003490658476948738
2024/05/14/15:47:49.388228,122303,1715716069,387879455,,-0.008726646192371845
2024/05/14/15:47:49.396422,122304,1715716069,396126352,,-0.012217304669320583
2024/05/14/15:47:49.406747,122305,1715716069,406399728,,-0.015707964077591896
2024/05/14/15:47:49.416469,122306,1715716069,416137677,,-0.01745329238474369
2024/05/14/15:47:49.426688,122307,1715716069,426374469,,-0.01745329238474369
2024/05/14/15:47:49.436361,122308,1715716069,436123330,,-0.019198622554540634
2024/05/14/15:47:49.446646,122309,1715716069,446375221,,-0.019198622554540634
2024/05/14/15:47:49.456758,122310,1715716069,456143306,,-0.019198622554540634
2024/05/14/15:47:49.466635,122311,1715716069,466395572,,-0.01745329238474369
2024/05/14/15:47:49.476410,122312,1715716069,476143561,,-0.01745329238474369
2024/05/14/15:47:49.488177,122313,1715716069,487893354,,-0.01745329238474369
2024/05/14/15:47:49.496374,122314,1715716069,496144578,,-0.019198622554540634
2024/05/14/15:47:49.507120,122315,1715716069,506399593,,-0.019198622554540634
2024/05/14/15:47:49.516527,122316,1715716069,516147500,,-0.01745329238474369
2024/05/14/15:47:49.526696,122317,1715716069,526394973,,-0.019198622554540634
2024/05/14/15:47:49.536539,122318,1715716069,536144516,,-0.01745329238474369
2024/05/14/15:47:49.546647,122319,1715716069,546392842,,-0.01745329238474369
2024/05/14/15:47:49.556628,122320,1715716069,556156722,,-0.01745329238474369
2024/05/14/15:47:49.566649,122321,1715716069,566417255,,-0.01745329238474369
2024/05/14/15:47:49.576406,122322,1715716069,576164615,,-0.01745329238474369
2024/05/14/15:47:49.588246,122323,1715716069,587916227,,-0.01745329238474369
2024/05/14/15:47:49.596433,122324,1715716069,596165237,,-0.01745329238474369
2024/05/14/15:47:49.607641,122325,1715716069,606465897,,-0.01745329238474369
2024/05/14/15:47:49.616471,122326,1715716069,616169047,,-0.019198622554540634
2024/05/14/15:47:49.626722,122327,1715716069,626415770,,-0.019198622554540634
2024/05/14/15:47:49.636530,122328,1715716069,636175081,,-0.019198622554540634
2024/05/14/15:47:49.646680,122329,1715716069,646415480,,-0.01745329238474369
2024/05/14/15:47:49.656366,122330,1715716069,655933951,,-0.01745329238474369
2024/05/14/15:47:49.666754,122331,1715716069,666437947,,-0.01745329238474369
2024/05/14/15:47:49.676208,122332,1715716069,675934748,,-0.019198622554540634
2024/05/14/15:47:49.688397,122333,1715716069,687939840,,-0.01745329238474369
2024/05/14/15:47:49.696201,122334,1715716069,695938482,,-0.019198622554540634
2024/05/14/15:47:49.706917,122335,1715716069,706500992,,-0.01745329238474369
2024/05/14/15:47:49.716253,122336,1715716069,715937417,,-0.019198622554540634
2024/05/14/15:47:49.726693,122337,1715716069,726435606,,-0.01745329238474369
2024/05/14/15:47:49.736243,122338,1715716069,735937352,,-0.019198622554540634
2024/05/14/15:47:49.746744,122339,1715716069,746435652,,-0.019198622554540634
2024/05/14/15:47:49.756736,122340,1715716069,755960790,,-0.01745329238474369
2024/05/14/15:47:49.767422,122341,1715716069,766456732,,-0.019198622554540634
2024/05/14/15:47:49.776249,122342,1715716069,775954136,,-0.01745329238474369
2024/05/14/15:47:49.787966,122343,1715716069,787706511,,-0.019198622554540634
2024/05/14/15:47:49.796230,122344,1715716069,795953632,,-0.01745329238474369
2024/05/14/15:47:49.807545,122345,1715716069,806499190,,-0.01745329238474369
2024/05/14/15:47:49.816192,122346,1715716069,815955026,,-0.019198622554540634
2024/05/14/15:47:49.826760,122347,1715716069,826456700,,-0.019198622554540634
2024/05/14/15:47:49.836258,122348,1715716069,835954149,,-0.01745329238474369
2024/05/14/15:47:49.846832,122349,1715716069,846455928,,-0.019198622554540634
2024/05/14/15:47:49.856735,122350,1715716069,855978226,,-0.019198622554540634
2024/05/14/15:47:49.866874,122351,1715716069,866506904,,-0.019198622554540634
2024/05/14/15:47:49.876227,122352,1715716069,875972347,,-0.019198622554540634
2024/05/14/15:47:49.888098,122353,1715716069,887729459,,-0.019198622554540634
2024/05/14/15:47:49.896268,122354,1715716069,895973255,,-0.019198622554540634
2024/05/14/15:47:49.906843,122355,1715716069,906241454,,-0.01745329238474369
2024/05/14/15:47:49.916263,122356,1715716069,915973632,,-0.01745329238474369
2024/05/14/15:47:49.926804,122357,1715716069,926224862,,-0.019198622554540634
2024/05/14/15:47:49.936301,122358,1715716069,935974736,,-0.01745329238474369
2024/05/14/15:47:49.946478,122359,1715716069,946234440,,-0.01745329238474369
2024/05/14/15:47:49.959526,122360,1715716069,955997465,,-0.01745329238474369
2024/05/14/15:47:49.966514,122361,1715716069,966242570,,-0.019198622554540634
2024/05/14/15:47:49.976265,122362,1715716069,975996419,,-0.01745329238474369
2024/05/14/15:47:49.988104,122363,1715716069,987767796,,-0.01745329238474369
2024/05/14/15:47:49.996280,122364,1715716069,995996087,,-0.01745329238474369
2024/05/14/15:47:50.006907,122365,1715716070,6284851,,-0.01745329238474369
2024/05/14/15:47:50.016298,122366,1715716070,16001987,,-0.01745329238474369
2024/05/14/15:47:50.026575,122367,1715716070,26244626,,-0.01745329238474369
2024/05/14/15:47:50.036287,122368,1715716070,35995549,,-0.01745329238474369
2024/05/14/15:47:50.046649,122369,1715716070,46246270,,-0.01745329238474369
2024/05/14/15:47:50.056799,122370,1715716070,56046249,,-0.01745329238474369
2024/05/14/15:47:50.066540,122371,1715716070,66261062,,-0.01745329238474369
2024/05/14/15:47:50.076286,122372,1715716070,76011497,,-0.01745329238474369
2024/05/14/15:47:50.088213,122373,1715716070,87767853,,-0.01745329238474369
2024/05/14/15:47:50.096257,122374,1715716070,96008737,,-0.019198622554540634
2024/05/14/15:47:50.106761,122375,1715716070,106264739,,-0.01745329238474369
2024/05/14/15:47:50.116347,122376,1715716070,116013261,,-0.01745329238474369
2024/05/14/15:47:50.126529,122377,1715716070,126257876,,-0.01745329238474369
2024/05/14/15:47:50.136254,122378,1715716070,136027939,,-0.015707964077591896
2024/05/14/15:47:50.146558,122379,1715716070,146257422,,-0.015707964077591896
2024/05/14/15:47:50.156792,122380,1715716070,156034293,,-0.013962633907794952
2024/05/14/15:47:50.166528,122381,1715716070,166282809,,-0.013962633907794952
2024/05/14/15:47:50.176295,122382,1715716070,176032618,,-0.013962633907794952
2024/05/14/15:47:50.188067,122383,1715716070,187780645,,-0.012217304669320583
2024/05/14/15:47:50.196281,122384,1715716070,196029557,,-0.013962633907794952
2024/05/14/15:47:50.206870,122385,1715716070,206407021,,-0.012217304669320583
2024/05/14/15:47:50.220110,122386,1715716070,216032681,,-0.012217304669320583
2024/05/14/15:47:50.226604,122387,1715716070,226282445,,-0.012217304669320583
2024/05/14/15:47:50.236316,122388,1715716070,236049580,,-0.012217304669320583
2024/05/14/15:47:50.246647,122389,1715716070,246301556,,-0.012217304669320583
2024/05/14/15:47:50.256945,122390,1715716070,256270424,,-0.010471975430846214
2024/05/14/15:47:50.266580,122391,1715716070,266301582,,-0.010471975430846214
2024/05/14/15:47:50.276314,122392,1715716070,276048476,,-0.010471975430846214
2024/05/14/15:47:50.288074,122393,1715716070,287801162,,-0.010471975430846214
2024/05/14/15:47:50.296384,122394,1715716070,296049085,,-0.010471975430846214
2024/05/14/15:47:50.306780,122395,1715716070,306306545,,-0.010471975430846214
2024/05/14/15:47:50.319834,122396,1715716070,316049925,,-0.010471975430846214
2024/05/14/15:47:50.326658,122397,1715716070,326325063,,-0.010471975430846214
2024/05/14/15:47:50.336410,122398,1715716070,336070842,,-0.010471975430846214
2024/05/14/15:47:50.346614,122399,1715716070,346318316,,-0.010471975430846214
2024/05/14/15:47:50.356558,122400,1715716070,356073676,,-0.010471975430846214
2024/05/14/15:47:50.366617,122401,1715716070,366318238,,-0.010471975430846214
2024/05/14/15:47:50.376412,122402,1715716070,376072632,,-0.010471975430846214
2024/05/14/15:47:50.388112,122403,1715716070,387821196,,-0.010471975430846214
2024/05/14/15:47:50.396394,122404,1715716070,396093618,,-0.010471975430846214
2024/05/14/15:47:50.407182,122405,1715716070,406566780,,-0.010471975430846214
2024/05/14/15:47:50.419670,122406,1715716070,416067012,,-0.010471975430846214
2024/05/14/15:47:50.426671,122407,1715716070,426321172,,-0.010471975430846214
2024/05/14/15:47:50.436498,122408,1715716070,436091393,,-0.010471975430846214
2024/05/14/15:47:50.446621,122409,1715716070,446340558,,-0.010471975430846214
2024/05/14/15:47:50.456723,122410,1715716070,456095811,,-0.010471975430846214
2024/05/14/15:47:50.466712,122411,1715716070,466345332,,-0.010471975430846214
2024/05/14/15:47:50.476424,122412,1715716070,476090240,,-0.010471975430846214
2024/05/14/15:47:50.488188,122413,1715716070,487862620,,-0.010471975430846214
2024/05/14/15:47:50.496371,122414,1715716070,496089815,,-0.010471975430846214
2024/05/14/15:47:50.506951,122415,1715716070,506349569,,-0.010471975430846214
2024/05/14/15:47:50.516400,122416,1715716070,516088360,,-0.010471975430846214
2024/05/14/15:47:50.527730,122417,1715716070,526367507,,-0.010471975430846214
2024/05/14/15:47:50.536438,122418,1715716070,536088894,,-0.010471975430846214
2024/05/14/15:47:50.546742,122419,1715716070,546336827,,-0.010471975430846214
2024/05/14/15:47:50.556837,122420,1715716070,556163465,,-0.010471975430846214
2024/05/14/15:47:50.566702,122421,1715716070,566359723,,-0.010471975430846214
2024/05/14/15:47:50.576418,122422,1715716070,576105867,,-0.010471975430846214
2024/05/14/15:47:50.588234,122423,1715716070,587882058,,-0.010471975430846214
2024/05/14/15:47:50.596361,122424,1715716070,596104824,,-0.010471975430846214
2024/05/14/15:47:50.606939,122425,1715716070,606484228,,-0.010471975430846214
2024/05/14/15:47:50.616403,122426,1715716070,616110796,,-0.010471975430846214
2024/05/14/15:47:50.626644,122427,1715716070,626355073,,-0.010471975430846214
2024/05/14/15:47:50.636374,122428,1715716070,636126509,,-0.010471975430846214
2024/05/14/15:47:50.646662,122429,1715716070,646373673,,-0.010471975430846214
2024/05/14/15:47:50.656633,122430,1715716070,656132260,,-0.010471975430846214
2024/05/14/15:47:50.666668,122431,1715716070,666376331,,-0.010471975430846214
2024/05/14/15:47:50.676493,122432,1715716070,676147995,,-0.010471975430846214
2024/05/14/15:47:50.688241,122433,1715716070,687878699,,-0.010471975430846214
2024/05/14/15:47:50.696427,122434,1715716070,696126943,,-0.010471975430846214
2024/05/14/15:47:50.706786,122435,1715716070,706382236,,-0.010471975430846214
2024/05/14/15:47:50.716426,122436,1715716070,716128488,,-0.010471975430846214
2024/05/14/15:47:50.726683,122437,1715716070,726377259,,-0.010471975430846214
2024/05/14/15:47:50.736440,122438,1715716070,736150023,,-0.010471975430846214
2024/05/14/15:47:50.746653,122439,1715716070,746394687,,-0.010471975430846214
2024/05/14/15:47:50.756783,122440,1715716070,756353271,,-0.010471975430846214
2024/05/14/15:47:50.766692,122441,1715716070,766422688,,-0.010471975430846214
2024/05/14/15:47:50.776468,122442,1715716070,776151216,,-0.010471975430846214
2024/05/14/15:47:50.788285,122443,1715716070,787924752,,-0.010471975430846214
2024/05/14/15:47:50.796408,122444,1715716070,796147176,,-0.010471975430846214
2024/05/14/15:47:50.806896,122445,1715716070,806532879,,-0.010471975430846214
2024/05/14/15:47:50.816190,122446,1715716070,815901471,,-0.010471975430846214
2024/05/14/15:47:50.826721,122447,1715716070,826415134,,-0.010471975430846214
2024/05/14/15:47:50.836205,122448,1715716070,835916426,,-0.010471975430846214
2024/05/14/15:47:50.846756,122449,1715716070,846420630,,-0.010471975430846214
2024/05/14/15:47:50.856815,122450,1715716070,855918195,,-0.010471975430846214
2024/05/14/15:47:50.866699,122451,1715716070,866415116,,-0.010471975430846214
2024/05/14/15:47:50.876184,122452,1715716070,875914037,,-0.010471975430846214
2024/05/14/15:47:50.888026,122453,1715716070,887670019,,-0.010471975430846214
2024/05/14/15:47:50.896415,122454,1715716070,896164764,,-0.008726646192371845
2024/05/14/15:47:50.906798,122455,1715716070,906484159,,-0.006981316953897476
2024/05/14/15:47:50.916225,122456,1715716070,915918317,,-0.003490658476948738
2024/05/14/15:47:50.926705,122457,1715716070,926417968,,0.0
2024/05/14/15:47:50.936239,122458,1715716070,935933954,,0.003490658476948738
2024/05/14/15:47:50.946707,122459,1715716070,946436815,,0.006981316953897476
2024/05/14/15:47:50.956710,122460,1715716070,955936490,,0.008726646192371845
2024/05/14/15:47:50.966733,122461,1715716070,966436473,,0.010471975430846214
2024/05/14/15:47:50.976192,122462,1715716070,975934120,,0.010471975430846214
2024/05/14/15:47:50.988093,122463,1715716070,987739196,,0.012217304669320583
2024/05/14/15:47:50.996249,122464,1715716070,995931787,,0.012217304669320583
2024/05/14/15:47:51.006936,122465,1715716071,6467693,,0.01745329238474369
2024/05/14/15:47:51.017398,122466,1715716071,15934004,,0.019198622554540634
2024/05/14/15:47:51.027363,122467,1715716071,26220128,,0.022689281031489372
2024/05/14/15:47:51.036247,122468,1715716071,35952143,,0.024434609338641167
2024/05/14/15:47:51.046482,122469,1715716071,46205003,,0.024434609338641167
2024/05/14/15:47:51.058307,122470,1715716071,55957665,,0.024434609338641167
2024/05/14/15:47:51.066518,122471,1715716071,66205633,,0.024434609338641167
2024/05/14/15:47:51.076332,122472,1715716071,75956639,,0.024434609338641167
2024/05/14/15:47:51.088114,122473,1715716071,87760146,,0.024434609338641167
2024/05/14/15:47:51.096208,122474,1715716071,95952738,,0.027925267815589905
2024/05/14/15:47:51.106879,122475,1715716071,106212918,,0.03490658476948738
2024/05/14/15:47:51.119721,122476,1715716071,115952527,,0.04363323003053665
2024/05/14/15:47:51.126618,122477,1715716071,126222430,,0.05585053563117981
2024/05/14/15:47:51.136257,122478,1715716071,135955849,,0.07155849784612656
2024/05/14/15:47:51.146543,122479,1715716071,146227223,,0.0890117883682251
2024/05/14/15:47:51.156599,122480,1715716071,155979833,,0.10821041464805603
2024/05/14/15:47:51.166583,122481,1715716071,166229936,,0.12915436923503876
2024/05/14/15:47:51.176302,122482,1715716071,175975617,,0.1500983089208603
2024/05/14/15:47:51.187973,122483,1715716071,187722411,,0.1727875918149948
2024/05/14/15:47:51.196231,122484,1715716071,195971414,,0.19547687470912933
2024/05/14/15:47:51.207150,122485,1715716071,206247489,,0.21816615760326385
2024/05/14/15:47:51.223934,122486,1715716071,215975581,,0.23911011219024658
2024/05/14/15:47:51.226708,122487,1715716071,226241894,,0.2548180818557739
2024/05/14/15:47:51.236264,122488,1715716071,235992015,,0.2670353651046753
2024/05/14/15:47:51.246706,122489,1715716071,246242284,,0.27750736474990845
2024/05/14/15:47:51.256828,122490,1715716071,255995562,,0.2844886779785156
2024/05/14/15:47:51.266514,122491,1715716071,266241614,,0.2897246479988098
2024/05/14/15:47:51.276284,122492,1715716071,275991048,,0.2897246479988098
2024/05/14/15:47:51.288039,122493,1715716071,287745809,,0.2879793345928192
2024/05/14/15:47:51.296192,122494,1715716071,295987702,,0.28274333477020264
2024/05/14/15:47:51.306915,122495,1715716071,306243783,,0.27401667833328247
2024/05/14/15:47:51.316260,122496,1715716071,315990314,,0.2617993950843811
2024/05/14/15:47:51.326838,122497,1715716071,326312439,,0.24958208203315735
2024/05/14/15:47:51.336338,122498,1715716071,336010669,,0.23387411236763
2024/05/14/15:47:51.346546,122499,1715716071,346261126,,0.21816615760326385
2024/05/14/15:47:51.356693,122500,1715716071,356016792,,0.19896753132343292
