time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2024/05/14/15:47:44.616472,278118,1715716064,616364408,gps,0.015746999990396252,0.0031433050548924577,-0.9425932586066206,0.33355674248017664,"(0.005368971198407346, 0.0, 0.0, 0.0, 0.004576321595944899, 0.0, 0.0, 0.0, 0.006714805089862219)",0.01250480222984784,0.029955431918573524,0.0071556449416649,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.15606973093571952,0.1633246991435226,0.22780459077953402,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.633492,278119,1715716064,633388176,gps,0.01582215583584134,0.003001662491428917,-0.9425796566960042,0.33359292586899497,"(0.005368971198407346, 0.0, 0.0, 0.0, 0.004576321595944899, 0.0, 0.0, 0.0, 0.006714805089862219)",0.004018470681200101,0.014393365565786688,0.003983618724949897,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.1354502425734416,0.24554035582268782,0.4697473269584115,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.635204,278120,1715716064,635144658,gps,0.01582215583584134,0.003001662491428917,-0.9425796566960042,0.33359292586899497,"(0.005368971198407346, 0.0, 0.0, 0.0, 0.004576321595944899, 0.0, 0.0, 0.0, 0.006714805089862219)",0.004337387745170185,0.012737456381586486,0.002301142970490893,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.14095326885571285,0.24458440961744402,0.19979716672195846,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.662915,278121,1715716064,662785308,gps,0.015859288843395995,0.0028378347472670803,-0.9425857723863799,0.33357531585250816,"(0.005368971198407346, 0.0, 0.0, 0.0, 0.004576321595944899, 0.0, 0.0, 0.0, 0.006714805089862219)",0.0015349367838977184,0.016211326306335212,0.0006259500503251838,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.10337205180028125,0.3765688675173348,-0.3853680442184206,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.666591,278122,1715716064,666533294,gps,0.015859288843395995,0.0028378347472670803,-0.9425857723863799,0.33357531585250816,"(0.005368971198407346, 0.0, 0.0, 0.0, 0.004576321595944899, 0.0, 0.0, 0.0, 0.006714805089862219)",-0.00038686095677018044,0.021834552056008833,0.0009911677183976474,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.11005358017323677,0.4891665686617777,-0.04956693761164931,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.670303,278123,1715716064,670227351,gps,0.01596590483242057,0.0025957621562652943,-0.9425883910650418,0.3335648016969509,"(0.005368971198407346, 0.0, 0.0, 0.0, 0.004576321595944899, 0.0, 0.0, 0.0, 0.006714805089862219)",-0.0025964955366493043,0.041290166663979146,-0.0004336711544392093,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.2742189907164014,0.9091393326576428,0.43569367623845556,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.675355,278124,1715716064,675243622,gps,0.01596590483242057,0.0025957621562652943,-0.9425883910650418,0.3335648016969509,"(0.005368971198407346, 0.0, 0.0, 0.0, 0.004576321595944899, 0.0, 0.0, 0.0, 0.006714805089862219)",-0.004867226575028126,0.020742734814107527,-0.002090754835053725,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.2018181222345663,0.37112148214029134,-0.05852328611383009,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.686279,278125,1715716064,686148721,gps,0.016181334953537452,0.0024232764353490466,-0.942597171099692,0.3335309058622567,"(0.005368971198407346, 0.0, 0.0, 0.0, 0.004576321595944899, 0.0, 0.0, 0.0, 0.006714805089862219)",-0.010495060813673053,0.022396566021326482,-0.0017754770462698247,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.21460299782418313,0.47326407769015433,0.01832922230762258,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.696177,278126,1715716064,696098669,gps,0.016181334953537452,0.0024232764353490466,-0.942597171099692,0.3335309058622567,"(0.005368971198407346, 0.0, 0.0, 0.0, 0.004576321595944899, 0.0, 0.0, 0.0, 0.006714805089862219)",-0.026776356220195405,0.04322761707174612,-0.007472542241548187,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.22212321422138542,1.0674908705547588,0.053751280275310225,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.707047,278127,1715716064,706441894,gps,0.01637533724499898,0.0022635796806899852,-0.9426242650428196,0.33344597686825617,"(0.005368971198407346, 0.0, 0.0, 0.0, 0.004576321595944899, 0.0, 0.0, 0.0, 0.006714805089862219)",-0.012335555535479121,0.021949880678773775,-0.005956147226844695,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.14384043113264,0.47375681078288123,0.11927063544140643,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.713881,278128,1715716064,713664869,gps,0.01637533724499898,0.0022635796806899852,-0.9426242650428196,0.33344597686825617,"(0.005368971198407346, 0.0, 0.0, 0.0, 0.004576321595944899, 0.0, 0.0, 0.0, 0.006714805089862219)",-0.016679409586641346,0.022096362484662915,-0.006793733408179383,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.18302719372488113,0.5738965156704151,0.14203787881642718,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.726667,278129,1715716064,726561584,gps,0.01670860203131993,0.002120665244706054,-0.9426492756827013,0.3333596683043069,"(0.005368971198407346, 0.0, 0.0, 0.0, 0.004576321595944899, 0.0, 0.0, 0.0, 0.006714805089862219)",-0.02188307281319475,0.023593334449642168,-0.007586576644769538,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.15753598909706595,0.3907848043555166,-0.15588856343579865,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.735132,278130,1715716064,735054396,gps,0.01670860203131993,0.002120665244706054,-0.9426492756827013,0.3333596683043069,"(0.005368971198407346, 0.0, 0.0, 0.0, 0.004576321595944899, 0.0, 0.0, 0.0, 0.006714805089862219)",-0.051064606501133425,0.047397581812455465,-0.015924341859800406,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.2802238712793335,0.6777263893147597,0.20068207374910585,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.750233,278131,1715716064,750139298,gps,0.017050024797845082,0.0020459009550862265,-0.9426750823857318,0.3332698606125803,"(0.005368971198407346, 0.0, 0.0, 0.0, 0.004576321595944899, 0.0, 0.0, 0.0, 0.006714805089862219)",-0.027454620848539446,0.019214665522004612,-0.00860413017118863,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.0565781983751501,0.3261804190893043,-0.09990965142596518,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.754565,278132,1715716064,754477793,gps,0.017050024797845082,0.0020459009550862265,-0.9426750823857318,0.3332698606125803,"(0.005368971198407346, 0.0, 0.0, 0.0, 0.004576321595944899, 0.0, 0.0, 0.0, 0.006714805089862219)",-0.025739168996211616,0.019806814152776922,-0.009720563736773708,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.1506281837100414,0.20465035486843375,-0.1952184415818986,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.767442,278133,1715716064,767375041,gps,0.01734063541274992,0.0019170314730931077,-0.9427019820613409,0.33317953174142156,"(0.005368971198407346, 0.0, 0.0, 0.0, 0.004576321595944899, 0.0, 0.0, 0.0, 0.006714805089862219)",-0.025941351779420623,0.020733468190764794,-0.008682134988919397,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.20516699991725668,0.18785309347292614,0.03191153659604791,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.774273,278134,1715716064,774201213,gps,0.01734063541274992,0.0019170314730931077,-0.9427019820613409,0.33317953174142156,"(0.005368971198407346, 0.0, 0.0, 0.0, 0.004576321595944899, 0.0, 0.0, 0.0, 0.006714805089862219)",-0.045737926790107464,0.0415324158875867,-0.01882715615310951,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.3324126439745953,0.3503388638862278,-0.09796081973710194,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.786001,278135,1715716064,785929222,gps,0.017496904969983833,0.0017383336887757846,-0.9427325224275566,0.3330859163486725,"(0.005368971198407346, 0.0, 0.0, 0.0, 0.004576321595944899, 0.0, 0.0, 0.0, 0.006714805089862219)",-0.016065525390506322,0.021515743851300458,-0.008913078249512686,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.12596393051672855,0.016024522245197684,0.030354204581832175,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.793960,278136,1715716064,793807852,gps,0.017496904969983833,0.0017383336887757846,-0.9427325224275566,0.3330859163486725,"(0.005368971198407346, 0.0, 0.0, 0.0, 0.004576321595944899, 0.0, 0.0, 0.0, 0.006714805089862219)",-0.019241082835243267,0.01923030955389448,-0.008212813187868118,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.05211397629674155,-0.03012050413182121,-0.0639557641030404,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.807251,278137,1715716064,806500574,gps,0.017777642817442894,0.0016888659858148034,-0.9427391279404232,0.33305260815322796,"(0.005368971198407346, 0.0, 0.0, 0.0, 0.004576321595944899, 0.0, 0.0, 0.0, 0.006714805089862219)",-0.02215609258935739,0.01686280790326816,-0.0052536354258517414,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.12289101340939453,-0.026624165119821137,-0.24461394960073038,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.814482,278138,1715716064,814398502,gps,0.017777642817442894,0.0016888659858148034,-0.9427391279404232,0.33305260815322796,"(0.005368971198407346, 0.0, 0.0, 0.0, 0.004576321595944899, 0.0, 0.0, 0.0, 0.006714805089862219)",-0.029498449605956642,0.034130786835902135,-0.011115920757418893,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.2580360171008412,-0.3441866613723523,-0.19572397127733013,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.826504,278139,1715716064,826432441,gps,0.01783131622919275,0.001525302404127158,-0.942753737427512,0.33300917131599894,"(0.005368971198407346, 0.0, 0.0, 0.0, 0.004576321595944899, 0.0, 0.0, 0.0, 0.006714805089862219)",-0.010785761353849777,0.01670077065935349,-0.004343167993576183,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.26289389862121937,-0.22803041392074727,0.05048183089862255,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.834020,278140,1715716064,833895770,gps,0.01783131622919275,0.001525302404127158,-0.942753737427512,0.33300917131599894,"(0.005368971198407346, 0.0, 0.0, 0.0, 0.004576321595944899, 0.0, 0.0, 0.0, 0.006714805089862219)",-0.012476194124015239,0.016057735099394344,-0.003712619501846558,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.1703233254937614,-0.2519776665370379,-0.2046329488773476,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.905155,278141,1715716064,904978108,gps,0.017977426002915887,0.0014118847437195325,-0.9427523070482958,0.333005865249992,"(0.005407545656064772, 0.0, 0.0, 0.0, 0.004562311486924264, 0.0, 0.0, 0.0, 0.007022948728652667)",-0.010792007202986566,0.01589048737776608,-0.001609771740863456,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.07787308269261646,-0.47034913343246204,-0.048784367129787655,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.911945,278142,1715716064,911866182,gps,0.017977426002915887,0.0014118847437195325,-0.9427523070482958,0.333005865249992,"(0.005407545656064772, 0.0, 0.0, 0.0, 0.004562311486924264, 0.0, 0.0, 0.0, 0.007022948728652667)",-0.019794557755690532,0.02003173586679881,0.00018601795987664333,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.3729734274805672,-1.141148920859628,0.07083122644716722,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.918401,278143,1715716064,918287781,gps,0.01804850602728127,0.0013835456009375288,-0.9427379695040793,0.33304272711932803,"(0.005407545656064772, 0.0, 0.0, 0.0, 0.004562311486924264, 0.0, 0.0, 0.0, 0.007022948728652667)",-0.009134910110736692,0.01062047577389875,0.001701102382537663,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.1517209298301573,-0.48624517434137415,-0.3087326485990905,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.922495,278144,1715716064,922379122,gps,0.01804850602728127,0.0013835456009375288,-0.9427379695040793,0.33304272711932803,"(0.005407545656064772, 0.0, 0.0, 0.0, 0.004562311486924264, 0.0, 0.0, 0.0, 0.007022948728652667)",-0.005133928679096441,0.010588274197154182,0.0030277387908338926,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.0029977852741408777,-0.594339007512826,-0.1720113587159758,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.928827,278145,1715716064,928759695,gps,0.018107777693130784,0.0013327875094584643,-0.9427122160366729,0.3331126082868919,"(0.005407545656064772, 0.0, 0.0, 0.0, 0.004562311486924264, 0.0, 0.0, 0.0, 0.007022948728652667)",-0.007537276108800408,0.007700736134856806,0.005283619427738588,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.07408904820613486,-0.6592478934733788,-0.09666541763711628,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.930692,278146,1715716064,930581231,gps,0.018107777693130784,0.0013327875094584643,-0.9427122160366729,0.3331126082868919,"(0.005407545656064772, 0.0, 0.0, 0.0, 0.004562311486924264, 0.0, 0.0, 0.0, 0.007022948728652667)",-0.0235850102606244,0.012209157843010002,0.014911317596541067,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.13153798013941526,-0.9838694736265912,-0.7049782798579901,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.934497,278147,1715716064,934432644,gps,0.018186526721502227,0.001319783293454735,-0.9426778362207844,0.3332056504862522,"(0.005407545656064772, 0.0, 0.0, 0.0, 0.004562311486924264, 0.0, 0.0, 0.0, 0.007022948728652667)",-0.005878105789615687,0.005104709091038678,0.007551914089877307,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.21399706842376665,-0.32431952007040515,0.08567443324146297,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.935692,278148,1715716064,935488493,gps,0.018186526721502227,0.001319783293454735,-0.9426778362207844,0.3332056504862522,"(0.005407545656064772, 0.0, 0.0, 0.0, 0.004562311486924264, 0.0, 0.0, 0.0, 0.007022948728652667)",-0.002559788765480598,0.003301303522308711,0.006981727247263782,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.12977802214039894,-0.47137421222189996,-0.1866477750004378,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.937595,278149,1715716064,937533938,gps,0.018208165061338943,0.001280288460211389,-0.9426528370379478,0.33327534023816735,"(0.005407545656064772, 0.0, 0.0, 0.0, 0.004562311486924264, 0.0, 0.0, 0.0, 0.007022948728652667)",-0.004112638569360868,0.0048096802402369,0.007633078406038128,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.18478910389029674,-0.3720809558349273,-0.33734569084921456,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.942541,278150,1715716064,942372732,gps,0.018208165061338943,0.001280288460211389,-0.9426528370379478,0.33327534023816735,"(0.005407545656064772, 0.0, 0.0, 0.0, 0.004562311486924264, 0.0, 0.0, 0.0, 0.007022948728652667)",-0.011778068703019779,-0.0023417055447488024,0.01703916744334884,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.19394957308853275,-0.45702340913713085,0.04678571560637417,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.955584,278151,1715716064,955507142,gps,0.018184500702413186,0.0013387752546547456,-0.9426235525160463,0.3333592204470275,"(0.005407545656064772, 0.0, 0.0, 0.0, 0.004562311486924264, 0.0, 0.0, 0.0, 0.007022948728652667)",-0.0009787823095547658,-0.000729352288685586,0.007932747490094776,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.2617235852315239,-0.2900799486154295,-0.044802660126796304,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.962211,278152,1715716064,962099745,gps,0.018184500702413186,0.0013387752546547456,-0.9426235525160463,0.3333592204470275,"(0.005407545656064772, 0.0, 0.0, 0.0, 0.004562311486924264, 0.0, 0.0, 0.0, 0.007022948728652667)",-0.00036284900512798495,-0.00020994047014240196,0.008518545701464908,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.16904324362472722,-0.07868851541389398,-0.04954141026940446,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.967277,278153,1715716064,967169257,gps,0.01817917045057518,0.0012644653413935204,-0.9425900199855743,0.3334546042757903,"(0.005407545656064772, 0.0, 0.0, 0.0, 0.004562311486924264, 0.0, 0.0, 0.0, 0.007022948728652667)",0.0007001814429278036,0.0039038153146772883,0.009322847550800137,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.2643732060750855,0.007484452273145623,0.09619421246347741,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.975254,278154,1715716064,975169862,gps,0.01817917045057518,0.0012644653413935204,-0.9425900199855743,0.3334546042757903,"(0.005407545656064772, 0.0, 0.0, 0.0, 0.004562311486924264, 0.0, 0.0, 0.0, 0.007022948728652667)",0.011234421135337375,0.0045945260496631415,0.01631603058553527,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.33060028485950316,-0.05905968340067366,0.3486111569172553,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.985677,278155,1715716064,985465024,gps,0.018069769807207415,0.0012319070982691584,-0.9425689204386899,0.33352030829779816,"(0.005407545656064772, 0.0, 0.0, 0.0, 0.004562311486924264, 0.0, 0.0, 0.0, 0.007022948728652667)",0.004590665260782394,0.0008589993131778322,0.008140844507083385,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.20112166392801728,0.16018333452937009,0.19336303673498556,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:44.993564,278156,1715716064,993480231,gps,0.018069769807207415,0.0012319070982691584,-0.9425689204386899,0.33352030829779816,"(0.005407545656064772, 0.0, 0.0, 0.0, 0.004562311486924264, 0.0, 0.0, 0.0, 0.007022948728652667)",0.0013849119725618982,-0.000785469098931796,0.007185669621201399,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.2393886820385314,0.18326826952528236,0.2741999792670345,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:45.009203,278157,1715716065,6850872,gps,0.018035569415670378,0.0011845778823412383,-0.9425586845353245,0.3335512572576097,"(0.005407545656064772, 0.0, 0.0, 0.0, 0.004562311486924264, 0.0, 0.0, 0.0, 0.007022948728652667)",0.004782432937366752,0.0026956403789127276,0.0051098835480689634,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.12310943006488972,0.08584593635772668,0.3617079086978868,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:45.016705,278158,1715716065,16614982,gps,0.018035569415670378,0.0011845778823412383,-0.9425586845353245,0.3335512572576097,"(0.005407545656064772, 0.0, 0.0, 0.0, 0.004562311486924264, 0.0, 0.0, 0.0, 0.007022948728652667)",0.016687157308945443,0.010174034225757947,0.006132703635349228,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.2972902412513479,0.687191299367336,0.7183262741486731,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:45.026318,278159,1715716065,26258347,gps,0.01796459729072092,0.0009777946848994147,-0.9425643088701767,0.3335398638930925,"(0.005407545656064772, 0.0, 0.0, 0.0, 0.004562311486924264, 0.0, 0.0, 0.0, 0.007022948728652667)",0.008066361779933202,0.012143769383634482,0.0016242247197274526,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.25623877281723906,0.11357311540523879,-0.08835905673695113,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:45.034390,278160,1715716065,34315201,gps,0.01796459729072092,0.0009777946848994147,-0.9425643088701767,0.3335398638930925,"(0.005407545656064772, 0.0, 0.0, 0.0, 0.004562311486924264, 0.0, 0.0, 0.0, 0.007022948728652667)",0.006273810504267214,0.012663180251208621,0.0006451205802830569,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.16364119027991986,0.17479920215590314,0.18799076050081362,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:45.054614,278161,1715716065,54481540,gps,0.017942297968425787,0.0008991449013303066,-0.9425664003756002,0.33353537498298785,"(0.005407545656064772, 0.0, 0.0, 0.0, 0.004562311486924264, 0.0, 0.0, 0.0, 0.007022948728652667)",0.005467164681537519,0.008034161191108932,0.0005213032610595494,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.17588331498357918,0.33058363623077275,0.09670931358048805,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:45.066142,278162,1715716065,66046284,gps,0.017942297968425787,0.0008991449013303066,-0.9425664003756002,0.33353537498298785,"(0.005407545656064772, 0.0, 0.0, 0.0, 0.004562311486924264, 0.0, 0.0, 0.0, 0.007022948728652667)",0.013821185605623206,0.014727190413981555,-0.0032026074127421457,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.4650782490005507,0.5702062482302483,0.3331312136595733,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:45.069938,278163,1715716065,69860993,gps,0.017852353554676466,0.000786652214352747,-0.9425931768868537,0.3334648070444629,"(0.005407545656064772, 0.0, 0.0, 0.0, 0.004562311486924264, 0.0, 0.0, 0.0, 0.007022948728652667)",0.00850305163527759,0.007788992516353002,-0.004384625868918749,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.3296006665260599,0.34905286500137517,0.3027974723494226,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:45.074526,278164,1715716065,73989321,gps,0.017852353554676466,0.000786652214352747,-0.9425931768868537,0.3334648070444629,"(0.005407545656064772, 0.0, 0.0, 0.0, 0.004562311486924264, 0.0, 0.0, 0.0, 0.007022948728652667)",0.006568759708890404,0.0071272578174136885,-0.006186762164629472,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.19339839232427175,0.30071008692382095,0.08762828331155574,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:47:45.089203,278165,1715716065,89142193,gps,0.017866853242577082,0.0006536709719891405,-0.9426178300799422,0.3333946230592957,"(0.005407545656064772, 0.0, 0.0, 0.0, 0.004562311486924264, 0.0, 0.0, 0.0, 0.007022948728652667)",0.004540670360233991,0.011367752877058544,-0.0058329945884454245,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.029004564340512927,0.2764573288900564,-0.07193907948917208,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
