time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.brake_pedal
2024/05/14/15:48:01.865214,123551,1715716081,864824720,,0.24400000274181366
2024/05/14/15:48:01.875163,123552,1715716081,874819812,,0.24400000274181366
2024/05/14/15:48:01.885263,123553,1715716081,884858737,,0.24400000274181366
2024/05/14/15:48:01.895163,123554,1715716081,894826524,,0.24400000274181366
2024/05/14/15:48:01.905216,123555,1715716081,904820608,,0.24400000274181366
2024/05/14/15:48:01.915185,123556,1715716081,914851453,,0.24400000274181366
2024/05/14/15:48:01.925215,123557,1715716081,924824131,,0.24400000274181366
2024/05/14/15:48:01.935426,123558,1715716081,934896117,,0.24400000274181366
2024/05/14/15:48:01.945190,123559,1715716081,944844181,,0.24400000274181366
2024/05/14/15:48:01.955284,123560,1715716081,954858036,,0.24400000274181366
2024/05/14/15:48:01.965207,123561,1715716081,964842287,,0.24400000274181366
2024/05/14/15:48:01.975182,123562,1715716081,974845215,,0.24400000274181366
2024/05/14/15:48:01.985268,123563,1715716081,984845583,,0.24400000274181366
2024/05/14/15:48:01.995182,123564,1715716081,994846867,,0.24400000274181366
2024/05/14/15:48:02.005241,123565,1715716082,4898326,,0.24400000274181366
2024/05/14/15:48:02.015143,123566,1715716082,14839650,,0.24400000274181366
2024/05/14/15:48:02.025240,123567,1715716082,24862420,,0.24400000274181366
2024/05/14/15:48:02.035351,123568,1715716082,34866655,,0.24400000274181366
2024/05/14/15:48:02.045220,123569,1715716082,44863708,,0.24400000274181366
2024/05/14/15:48:02.055174,123570,1715716082,54859976,,0.24400000274181366
2024/05/14/15:48:02.065270,123571,1715716082,64881223,,0.24400000274181366
2024/05/14/15:48:02.075164,123572,1715716082,74859618,,0.24400000274181366
2024/05/14/15:48:02.085313,123573,1715716082,84897724,,0.24400000274181366
2024/05/14/15:48:02.095259,123574,1715716082,94859759,,0.24400000274181366
2024/05/14/15:48:02.105209,123575,1715716082,104895160,,0.24400000274181366
2024/05/14/15:48:02.115229,123576,1715716082,114861271,,0.24400000274181366
2024/05/14/15:48:02.125679,123577,1715716082,124873787,,0.24400000274181366
2024/05/14/15:48:02.139413,123578,1715716082,134885240,,0.24400000274181366
2024/05/14/15:48:02.145317,123579,1715716082,144879796,,0.24400000274181366
2024/05/14/15:48:02.155301,123580,1715716082,154895466,,0.24400000274181366
2024/05/14/15:48:02.165218,123581,1715716082,164883680,,0.24400000274181366
2024/05/14/15:48:02.175200,123582,1715716082,174879293,,0.24400000274181366
2024/05/14/15:48:02.185299,123583,1715716082,184885968,,0.24400000274181366
2024/05/14/15:48:02.195167,123584,1715716082,194882900,,0.24400000274181366
2024/05/14/15:48:02.205292,123585,1715716082,204881003,,0.24400000274181366
2024/05/14/15:48:02.215401,123586,1715716082,214882117,,0.24400000274181366
2024/05/14/15:48:02.225357,123587,1715716082,224905253,,0.24400000274181366
2024/05/14/15:48:02.235367,123588,1715716082,234900253,,0.24400000274181366
2024/05/14/15:48:02.247441,123589,1715716082,244906170,,0.24400000274181366
2024/05/14/15:48:02.255275,123590,1715716082,254904522,,0.24400000274181366
2024/05/14/15:48:02.265294,123591,1715716082,264921938,,0.24400000274181366
2024/05/14/15:48:02.275272,123592,1715716082,274898770,,0.24400000274181366
2024/05/14/15:48:02.285390,123593,1715716082,284936692,,0.24400000274181366
2024/05/14/15:48:02.295244,123594,1715716082,294910168,,0.24400000274181366
2024/05/14/15:48:02.305318,123595,1715716082,304924313,,0.24400000274181366
2024/05/14/15:48:02.315363,123596,1715716082,314941587,,0.24400000274181366
2024/05/14/15:48:02.325312,123597,1715716082,324907187,,0.24400000274181366
2024/05/14/15:48:02.341141,123598,1715716082,334933575,,0.24400000274181366
2024/05/14/15:48:02.345382,123599,1715716082,344943340,,0.24400000274181366
2024/05/14/15:48:02.355348,123600,1715716082,354915024,,0.24400000274181366
2024/05/14/15:48:02.365327,123601,1715716082,364919120,,0.24400000274181366
2024/05/14/15:48:02.375306,123602,1715716082,374920475,,0.24400000274181366
2024/05/14/15:48:02.385350,123603,1715716082,384949694,,0.24400000274181366
2024/05/14/15:48:02.395197,123604,1715716082,394915839,,0.24400000274181366
2024/05/14/15:48:02.405450,123605,1715716082,404942061,,0.24400000274181366
2024/05/14/15:48:02.415267,123606,1715716082,414911179,,0.24400000274181366
2024/05/14/15:48:02.425475,123607,1715716082,425054679,,0.24400000274181366
2024/05/14/15:48:02.435549,123608,1715716082,434935289,,0.24400000274181366
2024/05/14/15:48:02.445477,123609,1715716082,444965564,,0.24400000274181366
2024/05/14/15:48:02.455262,123610,1715716082,454975155,,0.24400000274181366
2024/05/14/15:48:02.465273,123611,1715716082,464960752,,0.24400000274181366
2024/05/14/15:48:02.475210,123612,1715716082,474930021,,0.24400000274181366
2024/05/14/15:48:02.485373,123613,1715716082,484952913,,0.24400000274181366
2024/05/14/15:48:02.495303,123614,1715716082,494966997,,0.24400000274181366
2024/05/14/15:48:02.505496,123615,1715716082,504969103,,0.24400000274181366
2024/05/14/15:48:02.515275,123616,1715716082,514959299,,0.24400000274181366
2024/05/14/15:48:02.525350,123617,1715716082,525018608,,0.24400000274181366
2024/05/14/15:48:02.539817,123618,1715716082,534970219,,0.24400000274181366
2024/05/14/15:48:02.545408,123619,1715716082,544984100,,0.24400000274181366
2024/05/14/15:48:02.555257,123620,1715716082,554957460,,0.24400000274181366
2024/05/14/15:48:02.565394,123621,1715716082,564978213,,0.24400000274181366
2024/05/14/15:48:02.575271,123622,1715716082,574981130,,0.24400000274181366
2024/05/14/15:48:02.585403,123623,1715716082,584951939,,0.24400000274181366
2024/05/14/15:48:02.595275,123624,1715716082,594954142,,0.24400000274181366
2024/05/14/15:48:02.605405,123625,1715716082,604973264,,0.24400000274181366
2024/05/14/15:48:02.615322,123626,1715716082,614997695,,0.24400000274181366
2024/05/14/15:48:02.625493,123627,1715716082,625005685,,0.24400000274181366
2024/05/14/15:48:02.639338,123628,1715716082,634978853,,0.24400000274181366
2024/05/14/15:48:02.645344,123629,1715716082,644984835,,0.24400000274181366
2024/05/14/15:48:02.655383,123630,1715716082,655011841,,0.24400000274181366
2024/05/14/15:48:02.665447,123631,1715716082,664980512,,0.24400000274181366
2024/05/14/15:48:02.675302,123632,1715716082,675013587,,0.24400000274181366
2024/05/14/15:48:02.685355,123633,1715716082,684987479,,0.24400000274181366
2024/05/14/15:48:02.695347,123634,1715716082,694977244,,0.24400000274181366
2024/05/14/15:48:02.705346,123635,1715716082,704997295,,0.24400000274181366
2024/05/14/15:48:02.715351,123636,1715716082,715041213,,0.24400000274181366
2024/05/14/15:48:02.725442,123637,1715716082,724997025,,0.24400000274181366
2024/05/14/15:48:02.742287,123638,1715716082,735004282,,0.24400000274181366
2024/05/14/15:48:02.745430,123639,1715716082,745028413,,0.24400000274181366
2024/05/14/15:48:02.755307,123640,1715716082,755002791,,0.24400000274181366
2024/05/14/15:48:02.765410,123641,1715716082,764994983,,0.24400000274181366
2024/05/14/15:48:02.775314,123642,1715716082,775009914,,0.24400000274181366
2024/05/14/15:48:02.785452,123643,1715716082,785002913,,0.24400000274181366
2024/05/14/15:48:02.795344,123644,1715716082,794997451,,0.24400000274181366
2024/05/14/15:48:02.805363,123645,1715716082,805016378,,0.24400000274181366
2024/05/14/15:48:02.815322,123646,1715716082,814999349,,0.24400000274181366
2024/05/14/15:48:02.825421,123647,1715716082,825018865,,0.24400000274181366
2024/05/14/15:48:02.835665,123648,1715716082,835055041,,0.24400000274181366
2024/05/14/15:48:02.845310,123649,1715716082,845017879,,0.24400000274181366
2024/05/14/15:48:02.855442,123650,1715716082,855054691,,0.24400000274181366
2024/05/14/15:48:02.865296,123651,1715716082,865018678,,0.24400000274181366
2024/05/14/15:48:02.875366,123652,1715716082,875020649,,0.24400000274181366
2024/05/14/15:48:02.885397,123653,1715716082,885045943,,0.24400000274181366
2024/05/14/15:48:02.895342,123654,1715716082,895011259,,0.24400000274181366
2024/05/14/15:48:02.905591,123655,1715716082,905059492,,0.24400000274181366
2024/05/14/15:48:02.915335,123656,1715716082,915034326,,0.24400000274181366
2024/05/14/15:48:02.925446,123657,1715716082,925071441,,0.24400000274181366
2024/05/14/15:48:02.936663,123658,1715716082,935041563,,0.24400000274181366
2024/05/14/15:48:02.945362,123659,1715716082,945042722,,0.24400000274181366
2024/05/14/15:48:02.955396,123660,1715716082,955073834,,0.24400000274181366
2024/05/14/15:48:02.965110,123661,1715716082,964784348,,0.24400000274181366
2024/05/14/15:48:02.975391,123662,1715716082,975066214,,0.24400000274181366
2024/05/14/15:48:02.985590,123663,1715716082,985084578,,0.24400000274181366
2024/05/14/15:48:02.995383,123664,1715716082,995068089,,0.24400000274181366
2024/05/14/15:48:03.005301,123665,1715716083,4836076,,0.24400000274181366
2024/05/14/15:48:03.015331,123666,1715716083,14803771,,0.24400000274181366
2024/05/14/15:48:03.025194,123667,1715716083,24832753,,0.24400000274181366
2024/05/14/15:48:03.035188,123668,1715716083,34807845,,0.24400000274181366
2024/05/14/15:48:03.045644,123669,1715716083,45095151,,0.24400000274181366
2024/05/14/15:48:03.055394,123670,1715716083,54832202,,0.24400000274181366
2024/05/14/15:48:03.065113,123671,1715716083,64829968,,0.24400000274181366
2024/05/14/15:48:03.075152,123672,1715716083,74806067,,0.24400000274181366
2024/05/14/15:48:03.085200,123673,1715716083,84810443,,0.2800000011920929
2024/05/14/15:48:03.095107,123674,1715716083,94841446,,0.2800000011920929
2024/05/14/15:48:03.105279,123675,1715716083,104852681,,0.2800000011920929
2024/05/14/15:48:03.118880,123676,1715716083,114914789,,0.2800000011920929
2024/05/14/15:48:03.125279,123677,1715716083,124826741,,0.2840000092983246
2024/05/14/15:48:03.135307,123678,1715716083,134827500,,0.2840000092983246
2024/05/14/15:48:03.145281,123679,1715716083,144824770,,0.30000001192092896
2024/05/14/15:48:03.155149,123680,1715716083,154818931,,0.30000001192092896
2024/05/14/15:48:03.165349,123681,1715716083,164888496,,0.31200000643730164
2024/05/14/15:48:03.175255,123682,1715716083,174821875,,0.31200000643730164
2024/05/14/15:48:03.185299,123683,1715716083,184867727,,0.3199999928474426
2024/05/14/15:48:03.195171,123684,1715716083,194820383,,0.3199999928474426
2024/05/14/15:48:03.205270,123685,1715716083,204846837,,0.3279999792575836
2024/05/14/15:48:03.215682,123686,1715716083,214844714,,0.3279999792575836
2024/05/14/15:48:03.225289,123687,1715716083,224875921,,0.3320000171661377
2024/05/14/15:48:03.239839,123688,1715716083,234850240,,0.3320000171661377
2024/05/14/15:48:03.246533,123689,1715716083,244841000,,0.3320000171661377
2024/05/14/15:48:03.255131,123690,1715716083,254843031,,0.3320000171661377
2024/05/14/15:48:03.265296,123691,1715716083,264903979,,0.3320000171661377
2024/05/14/15:48:03.275265,123692,1715716083,274844008,,0.3320000171661377
2024/05/14/15:48:03.285220,123693,1715716083,284857096,,0.3320000171661377
2024/05/14/15:48:03.295197,123694,1715716083,294838082,,0.3320000171661377
2024/05/14/15:48:03.305212,123695,1715716083,304864943,,0.3279999792575836
2024/05/14/15:48:03.315208,123696,1715716083,314881660,,0.3279999792575836
2024/05/14/15:48:03.325320,123697,1715716083,324921287,,0.3279999792575836
2024/05/14/15:48:03.337301,123698,1715716083,334863650,,0.3279999792575836
2024/05/14/15:48:03.345331,123699,1715716083,344884684,,0.3279999792575836
2024/05/14/15:48:03.355209,123700,1715716083,354866229,,0.3279999792575836
2024/05/14/15:48:03.365261,123701,1715716083,364889325,,0.3240000009536743
2024/05/14/15:48:03.375209,123702,1715716083,374855064,,0.3240000009536743
2024/05/14/15:48:03.385263,123703,1715716083,384880368,,0.3240000009536743
2024/05/14/15:48:03.395186,123704,1715716083,394898330,,0.3240000009536743
2024/05/14/15:48:03.405268,123705,1715716083,404916641,,0.3240000009536743
2024/05/14/15:48:03.415179,123706,1715716083,414878719,,0.3240000009536743
2024/05/14/15:48:03.425298,123707,1715716083,424912147,,0.3240000009536743
2024/05/14/15:48:03.435264,123708,1715716083,434923475,,0.3240000009536743
2024/05/14/15:48:03.445208,123709,1715716083,444882638,,0.3240000009536743
2024/05/14/15:48:03.455190,123710,1715716083,454910575,,0.3240000009536743
2024/05/14/15:48:03.465261,123711,1715716083,464881386,,0.3240000009536743
2024/05/14/15:48:03.475180,123712,1715716083,474876503,,0.3240000009536743
2024/05/14/15:48:03.485331,123713,1715716083,484911885,,0.3240000009536743
2024/05/14/15:48:03.495262,123714,1715716083,494880323,,0.3240000009536743
2024/05/14/15:48:03.505379,123715,1715716083,504915382,,0.3240000009536743
2024/05/14/15:48:03.515267,123716,1715716083,514899428,,0.3240000009536743
2024/05/14/15:48:03.525275,123717,1715716083,524901609,,0.3279999792575836
2024/05/14/15:48:03.535766,123718,1715716083,534936116,,0.3279999792575836
2024/05/14/15:48:03.545285,123719,1715716083,544899916,,0.3279999792575836
2024/05/14/15:48:03.555180,123720,1715716083,554897044,,0.3279999792575836
2024/05/14/15:48:03.565254,123721,1715716083,564927755,,0.3279999792575836
2024/05/14/15:48:03.575234,123722,1715716083,574898272,,0.3279999792575836
2024/05/14/15:48:03.585336,123723,1715716083,584900829,,0.3279999792575836
2024/05/14/15:48:03.595299,123724,1715716083,594905656,,0.3279999792575836
2024/05/14/15:48:03.605324,123725,1715716083,604951525,,0.3279999792575836
2024/05/14/15:48:03.615335,123726,1715716083,615000179,,0.3279999792575836
2024/05/14/15:48:03.625409,123727,1715716083,624920447,,0.3279999792575836
2024/05/14/15:48:03.635281,123728,1715716083,634929249,,0.3279999792575836
2024/05/14/15:48:03.645276,123729,1715716083,644917916,,0.3320000171661377
2024/05/14/15:48:03.655262,123730,1715716083,654950716,,0.3320000171661377
2024/05/14/15:48:03.665330,123731,1715716083,664962400,,0.3320000171661377
2024/05/14/15:48:03.675314,123732,1715716083,674929364,,0.3320000171661377
2024/05/14/15:48:03.685518,123733,1715716083,684957875,,0.3320000171661377
2024/05/14/15:48:03.695272,123734,1715716083,694935664,,0.3320000171661377
2024/05/14/15:48:03.705452,123735,1715716083,705073334,,0.3320000171661377
2024/05/14/15:48:03.715308,123736,1715716083,714934383,,0.3320000171661377
2024/05/14/15:48:03.725246,123737,1715716083,724937169,,0.3320000171661377
2024/05/14/15:48:03.735198,123738,1715716083,734938506,,0.3320000171661377
2024/05/14/15:48:03.745400,123739,1715716083,744939135,,0.335999995470047
2024/05/14/15:48:03.755394,123740,1715716083,754956867,,0.335999995470047
2024/05/14/15:48:03.765326,123741,1715716083,764936928,,0.335999995470047
2024/05/14/15:48:03.775310,123742,1715716083,774934738,,0.335999995470047
2024/05/14/15:48:03.785472,123743,1715716083,784938450,,0.335999995470047
2024/05/14/15:48:03.795337,123744,1715716083,794940763,,0.335999995470047
2024/05/14/15:48:03.805435,123745,1715716083,804988020,,0.335999995470047
2024/05/14/15:48:03.815296,123746,1715716083,814954498,,0.335999995470047
2024/05/14/15:48:03.825342,123747,1715716083,824958769,,0.3400000035762787
2024/05/14/15:48:03.835263,123748,1715716083,834962375,,0.3400000035762787
2024/05/14/15:48:03.845382,123749,1715716083,844960000,,0.3400000035762787
2024/05/14/15:48:03.855315,123750,1715716083,854956478,,0.3400000035762787
2024/05/14/15:48:03.865285,123751,1715716083,864990530,,0.3400000035762787
2024/05/14/15:48:03.875278,123752,1715716083,874953818,,0.3400000035762787
2024/05/14/15:48:03.885386,123753,1715716083,884971972,,0.3400000035762787
2024/05/14/15:48:03.895321,123754,1715716083,894952085,,0.3400000035762787
2024/05/14/15:48:03.905283,123755,1715716083,904973821,,0.3440000116825104
2024/05/14/15:48:03.915250,123756,1715716083,914975953,,0.3440000116825104
2024/05/14/15:48:03.925427,123757,1715716083,924976310,,0.3440000116825104
2024/05/14/15:48:03.935325,123758,1715716083,934977516,,0.3440000116825104
2024/05/14/15:48:03.945228,123759,1715716083,944974827,,0.3440000116825104
2024/05/14/15:48:03.955313,123760,1715716083,954977207,,0.3440000116825104
2024/05/14/15:48:03.965362,123761,1715716083,965014573,,0.3440000116825104
2024/05/14/15:48:03.975298,123762,1715716083,974976232,,0.3440000116825104
2024/05/14/15:48:03.985380,123763,1715716083,985001581,,0.3440000116825104
2024/05/14/15:48:03.995306,123764,1715716083,994978207,,0.3440000116825104
2024/05/14/15:48:04.005389,123765,1715716084,5036103,,0.3440000116825104
2024/05/14/15:48:04.015301,123766,1715716084,15026520,,0.3440000116825104
2024/05/14/15:48:04.025320,123767,1715716084,24999790,,0.3440000116825104
2024/05/14/15:48:04.035347,123768,1715716084,34994177,,0.3440000116825104
2024/05/14/15:48:04.045340,123769,1715716084,44998053,,0.3440000116825104
2024/05/14/15:48:04.055337,123770,1715716084,54996638,,0.3440000116825104
2024/05/14/15:48:04.065341,123771,1715716084,64999457,,0.3479999899864197
2024/05/14/15:48:04.075302,123772,1715716084,74992869,,0.3479999899864197
2024/05/14/15:48:04.085191,123773,1715716084,84791722,,0.3479999899864197
2024/05/14/15:48:04.095379,123774,1715716084,95079706,,0.3479999899864197
2024/05/14/15:48:04.105338,123775,1715716084,105034423,,0.3479999899864197
2024/05/14/15:48:04.115538,123776,1715716084,114785684,,0.3479999899864197
2024/05/14/15:48:04.125149,123777,1715716084,124770270,,0.3479999899864197
2024/05/14/15:48:04.135145,123778,1715716084,134771551,,0.3479999899864197
2024/05/14/15:48:04.145115,123779,1715716084,144762864,,0.3479999899864197
2024/05/14/15:48:04.155114,123780,1715716084,154774024,,0.3479999899864197
2024/05/14/15:48:04.165110,123781,1715716084,164763383,,0.3479999899864197
2024/05/14/15:48:04.175029,123782,1715716084,174764581,,0.3479999899864197
2024/05/14/15:48:04.185168,123783,1715716084,184812879,,0.3479999899864197
2024/05/14/15:48:04.195134,123784,1715716084,194816782,,0.3479999899864197
2024/05/14/15:48:04.205144,123785,1715716084,204785487,,0.3479999899864197
2024/05/14/15:48:04.215118,123786,1715716084,214784728,,0.3479999899864197
2024/05/14/15:48:04.225200,123787,1715716084,224845477,,0.3479999899864197
2024/05/14/15:48:04.235122,123788,1715716084,234787006,,0.3479999899864197
2024/05/14/15:48:04.245192,123789,1715716084,244789227,,0.3440000116825104
2024/05/14/15:48:04.255061,123790,1715716084,254780502,,0.3440000116825104
2024/05/14/15:48:04.265131,123791,1715716084,264811639,,0.3440000116825104
2024/05/14/15:48:04.275173,123792,1715716084,274808520,,0.3440000116825104
2024/05/14/15:48:04.285181,123793,1715716084,284842856,,0.3440000116825104
2024/05/14/15:48:04.295124,123794,1715716084,294805823,,0.3440000116825104
2024/05/14/15:48:04.305151,123795,1715716084,304810671,,0.3440000116825104
2024/05/14/15:48:04.315161,123796,1715716084,314834311,,0.3440000116825104
2024/05/14/15:48:04.325200,123797,1715716084,324806437,,0.3440000116825104
2024/05/14/15:48:04.335295,123798,1715716084,334911577,,0.3440000116825104
2024/05/14/15:48:04.345268,123799,1715716084,344823567,,0.3440000116825104
2024/05/14/15:48:04.355135,123800,1715716084,354802374,,0.3440000116825104
2024/05/14/15:48:04.365115,123801,1715716084,364823383,,0.3440000116825104
2024/05/14/15:48:04.375149,123802,1715716084,374850743,,0.3440000116825104
2024/05/14/15:48:04.385211,123803,1715716084,384868935,,0.3440000116825104
2024/05/14/15:48:04.395150,123804,1715716084,394825689,,0.3440000116825104
2024/05/14/15:48:04.405257,123805,1715716084,404838839,,0.3440000116825104
2024/05/14/15:48:04.415118,123806,1715716084,414825278,,0.3440000116825104
2024/05/14/15:48:04.425117,123807,1715716084,424821506,,0.3440000116825104
2024/05/14/15:48:04.436462,123808,1715716084,434829605,,0.3440000116825104
2024/05/14/15:48:04.445234,123809,1715716084,444821109,,0.3440000116825104
2024/05/14/15:48:04.455450,123810,1715716084,454821479,,0.3440000116825104
2024/05/14/15:48:04.465229,123811,1715716084,464847240,,0.3440000116825104
2024/05/14/15:48:04.475254,123812,1715716084,474849919,,0.3440000116825104
2024/05/14/15:48:04.485300,123813,1715716084,484853870,,0.3440000116825104
2024/05/14/15:48:04.495459,123814,1715716084,494838351,,0.3440000116825104
2024/05/14/15:48:04.505315,123815,1715716084,504845714,,0.3440000116825104
2024/05/14/15:48:04.515139,123816,1715716084,514839839,,0.3440000116825104
2024/05/14/15:48:04.525306,123817,1715716084,524845957,,0.3440000116825104
2024/05/14/15:48:04.537828,123818,1715716084,534841853,,0.3440000116825104
2024/05/14/15:48:04.545213,123819,1715716084,544874490,,0.3440000116825104
2024/05/14/15:48:04.555187,123820,1715716084,554839725,,0.3440000116825104
2024/05/14/15:48:04.565236,123821,1715716084,564870882,,0.3440000116825104
2024/05/14/15:48:04.575236,123822,1715716084,574904974,,0.3440000116825104
2024/05/14/15:48:04.585193,123823,1715716084,584880788,,0.3440000116825104
2024/05/14/15:48:04.595178,123824,1715716084,594891000,,0.3440000116825104
2024/05/14/15:48:04.605232,123825,1715716084,604863666,,0.3440000116825104
2024/05/14/15:48:04.615249,123826,1715716084,614866927,,0.3440000116825104
2024/05/14/15:48:04.625277,123827,1715716084,624938287,,0.3440000116825104
2024/05/14/15:48:04.635293,123828,1715716084,634886437,,0.3440000116825104
2024/05/14/15:48:04.645296,123829,1715716084,644894537,,0.3440000116825104
2024/05/14/15:48:04.655407,123830,1715716084,654857224,,0.3440000116825104
2024/05/14/15:48:04.665224,123831,1715716084,664862911,,0.3440000116825104
2024/05/14/15:48:04.675201,123832,1715716084,674879242,,0.3440000116825104
2024/05/14/15:48:04.685216,123833,1715716084,684878156,,0.3440000116825104
2024/05/14/15:48:04.695210,123834,1715716084,694883325,,0.3440000116825104
2024/05/14/15:48:04.705245,123835,1715716084,704911101,,0.3440000116825104
2024/05/14/15:48:04.715286,123836,1715716084,714909453,,0.3440000116825104
2024/05/14/15:48:04.725273,123837,1715716084,724881814,,0.3440000116825104
2024/05/14/15:48:04.735155,123838,1715716084,734912410,,0.3440000116825104
2024/05/14/15:48:04.745232,123839,1715716084,744890987,,0.3440000116825104
2024/05/14/15:48:04.755282,123840,1715716084,754876682,,0.3440000116825104
2024/05/14/15:48:04.765199,123841,1715716084,764876690,,0.3440000116825104
2024/05/14/15:48:04.775288,123842,1715716084,774938098,,0.3440000116825104
2024/05/14/15:48:04.785364,123843,1715716084,784898446,,0.3440000116825104
2024/05/14/15:48:04.795325,123844,1715716084,794896293,,0.3440000116825104
2024/05/14/15:48:04.805287,123845,1715716084,804922559,,0.3440000116825104
2024/05/14/15:48:04.815198,123846,1715716084,814897378,,0.3440000116825104
2024/05/14/15:48:04.825348,123847,1715716084,824910308,,0.3440000116825104
2024/05/14/15:48:04.835273,123848,1715716084,834937883,,0.3440000116825104
2024/05/14/15:48:04.845296,123849,1715716084,844902302,,0.3440000116825104
2024/05/14/15:48:04.855238,123850,1715716084,854895806,,0.3440000116825104
2024/05/14/15:48:04.865313,123851,1715716084,864936585,,0.3440000116825104
2024/05/14/15:48:04.875322,123852,1715716084,874944042,,0.3440000116825104
2024/05/14/15:48:04.885303,123853,1715716084,884922278,,0.3440000116825104
2024/05/14/15:48:04.895263,123854,1715716084,894917484,,0.3440000116825104
2024/05/14/15:48:04.905389,123855,1715716084,904946723,,0.3440000116825104
2024/05/14/15:48:04.915407,123856,1715716084,914921052,,0.3440000116825104
2024/05/14/15:48:04.925325,123857,1715716084,924976050,,0.3440000116825104
2024/05/14/15:48:04.935289,123858,1715716084,934944540,,0.3440000116825104
2024/05/14/15:48:04.945265,123859,1715716084,944916380,,0.3440000116825104
2024/05/14/15:48:04.955270,123860,1715716084,954936027,,0.3440000116825104
2024/05/14/15:48:04.965287,123861,1715716084,964969084,,0.3440000116825104
2024/05/14/15:48:04.975325,123862,1715716084,974938487,,0.3440000116825104
2024/05/14/15:48:04.985366,123863,1715716084,984965522,,0.3440000116825104
2024/05/14/15:48:04.995308,123864,1715716084,994974899,,0.3440000116825104
2024/05/14/15:48:05.010850,123865,1715716085,4951289,,0.3440000116825104
2024/05/14/15:48:05.015337,123866,1715716085,15002088,,0.3440000116825104
2024/05/14/15:48:05.025456,123867,1715716085,24965758,,0.3440000116825104
2024/05/14/15:48:05.035370,123868,1715716085,34941323,,0.3440000116825104
2024/05/14/15:48:05.045347,123869,1715716085,44931621,,0.3440000116825104
2024/05/14/15:48:05.055250,123870,1715716085,54933429,,0.3440000116825104
2024/05/14/15:48:05.065328,123871,1715716085,64939410,,0.3440000116825104
2024/05/14/15:48:05.075395,123872,1715716085,74996671,,0.3440000116825104
2024/05/14/15:48:05.085240,123873,1715716085,84986399,,0.3440000116825104
2024/05/14/15:48:05.095253,123874,1715716085,94958172,,0.3440000116825104
2024/05/14/15:48:05.105247,123875,1715716085,104966709,,0.3440000116825104
2024/05/14/15:48:05.115312,123876,1715716085,114959120,,0.3440000116825104
2024/05/14/15:48:05.125245,123877,1715716085,124955434,,0.3440000116825104
2024/05/14/15:48:05.135193,123878,1715716085,134954448,,0.3440000116825104
2024/05/14/15:48:05.145364,123879,1715716085,144996668,,0.3440000116825104
2024/05/14/15:48:05.155267,123880,1715716085,154957848,,0.3440000116825104
2024/05/14/15:48:05.165276,123881,1715716085,164991027,,0.3440000116825104
2024/05/14/15:48:05.175331,123882,1715716085,174985270,,0.3440000116825104
2024/05/14/15:48:05.185320,123883,1715716085,184981877,,0.3440000116825104
2024/05/14/15:48:05.195269,123884,1715716085,194975396,,0.3440000116825104
2024/05/14/15:48:05.205248,123885,1715716085,204979446,,0.3440000116825104
2024/05/14/15:48:05.215305,123886,1715716085,214979765,,0.3440000116825104
2024/05/14/15:48:05.225531,123887,1715716085,225021840,,0.3440000116825104
2024/05/14/15:48:05.235252,123888,1715716085,234985263,,0.3440000116825104
2024/05/14/15:48:05.245340,123889,1715716085,244994982,,0.3440000116825104
2024/05/14/15:48:05.255641,123890,1715716085,255049761,,0.3440000116825104
2024/05/14/15:48:05.265313,123891,1715716085,265034310,,0.3440000116825104
2024/05/14/15:48:05.275280,123892,1715716085,274994910,,0.3440000116825104
2024/05/14/15:48:05.285146,123893,1715716085,284746225,,0.3440000116825104
2024/05/14/15:48:05.298586,123894,1715716085,294772996,,0.3440000116825104
2024/05/14/15:48:05.305109,123895,1715716085,304778259,,0.3440000116825104
2024/05/14/15:48:05.315079,123896,1715716085,314749920,,0.3440000116825104
2024/05/14/15:48:05.325141,123897,1715716085,324758074,,0.3440000116825104
2024/05/14/15:48:05.335064,123898,1715716085,334764146,,0.3440000116825104
2024/05/14/15:48:05.345107,123899,1715716085,344745575,,0.3400000035762787
2024/05/14/15:48:05.355641,123900,1715716085,354764961,,0.3400000035762787
2024/05/14/15:48:05.365174,123901,1715716085,364791955,,0.3400000035762787
2024/05/14/15:48:05.375080,123902,1715716085,374763618,,0.3400000035762787
2024/05/14/15:48:05.385169,123903,1715716085,384834234,,0.3400000035762787
2024/05/14/15:48:05.396229,123904,1715716085,394800926,,0.3400000035762787
2024/05/14/15:48:05.405179,123905,1715716085,404765010,,0.3400000035762787
2024/05/14/15:48:05.415094,123906,1715716085,414765898,,0.3400000035762787
2024/05/14/15:48:05.425148,123907,1715716085,424763722,,0.3400000035762787
2024/05/14/15:48:05.435029,123908,1715716085,434760818,,0.3400000035762787
2024/05/14/15:48:05.445054,123909,1715716085,444761997,,0.3400000035762787
2024/05/14/15:48:05.455093,123910,1715716085,454765656,,0.3400000035762787
2024/05/14/15:48:05.465207,123911,1715716085,464810538,,0.3400000035762787
2024/05/14/15:48:05.475165,123912,1715716085,474825423,,0.3400000035762787
2024/05/14/15:48:05.485085,123913,1715716085,484776213,,0.3400000035762787
2024/05/14/15:48:05.495088,123914,1715716085,494802585,,0.3400000035762787
2024/05/14/15:48:05.505123,123915,1715716085,504782867,,0.3400000035762787
2024/05/14/15:48:05.515094,123916,1715716085,514807701,,0.3400000035762787
2024/05/14/15:48:05.525146,123917,1715716085,524782213,,0.3400000035762787
