time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z
2024/05/14/15:47:42.553388,137914,1715716062,553088431,base_link,3.395797935758007,0.0,0.0,0.0,0.0,0.0005200138044052693
2024/05/14/15:47:42.573287,137915,1715716062,573024305,base_link,3.3953500114947075,0.0,0.0,0.0,0.0,0.0005200065087713487
2024/05/14/15:47:42.593463,137916,1715716062,593160820,base_link,3.395040886039634,0.0,0.0,0.0,0.0,0.0005195830154272122
2024/05/14/15:47:42.613651,137917,1715716062,613498074,base_link,3.3918273929296743,0.0,0.0,0.0,0.0,0.000518864109227577
2024/05/14/15:47:42.633916,137918,1715716062,633579088,base_link,3.3900030700811445,0.0,0.0,0.0,0.0,0.0005187610641451769
2024/05/14/15:47:42.653912,137919,1715716062,653614411,base_link,3.38882688366782,0.0,0.0,0.0,0.0,0.0005187202739518167
2024/05/14/15:47:42.674011,137920,1715716062,673751730,base_link,3.388005325506381,0.0,0.0,0.0,0.0,0.0005186986885203485
2024/05/14/15:47:42.693260,137921,1715716062,692998179,base_link,3.387388272887044,0.0,0.0,0.0,0.0,0.000518212972060662
2024/05/14/15:47:42.713219,137922,1715716062,712960835,base_link,3.3862677120763247,0.0,0.0,0.0,0.0,0.0003245387362168878
2024/05/14/15:47:42.733745,137923,1715716062,733443819,base_link,3.3856320733719847,0.0,0.0,0.0,0.0,0.00029659549201505216
2024/05/14/15:47:42.753323,137924,1715716062,753010136,base_link,3.3852226373889938,0.0,0.0,0.0,0.0,0.0002854003400647217
2024/05/14/15:47:42.773236,137925,1715716062,772929478,base_link,3.3849369354497303,0.0,0.0,0.0,0.0,0.00027936881132174015
2024/05/14/15:47:42.793548,137926,1715716062,793254069,base_link,3.38474399917462,0.0,0.0,0.0,0.0,0.0002751154420430459
2024/05/14/15:47:42.813332,137927,1715716062,813075955,base_link,3.3830599569157798,0.0,0.0,0.0,0.0,0.00026297254281048367
2024/05/14/15:47:42.833363,137928,1715716062,833055741,base_link,3.382103730542478,0.0,0.0,0.0,0.0,0.0002612215237023035
2024/05/14/15:47:42.854099,137929,1715716062,853749897,base_link,3.3814870945376283,0.0,0.0,0.0,0.0,0.0002605206668482107
2024/05/14/15:47:42.873346,137930,1715716062,873024608,base_link,3.3810562783742926,0.0,0.0,0.0,0.0,0.0002601435861732094
2024/05/14/15:47:42.893452,137931,1715716062,893170887,base_link,3.380752951591128,0.0,0.0,0.0,0.0,0.00025948437613308685
2024/05/14/15:47:42.913309,137932,1715716062,913078299,base_link,3.3840942668296683,0.0,0.0,0.0,0.0,0.0002597988014540227
2024/05/14/15:47:42.933334,137933,1715716062,933109358,base_link,3.385989402732973,0.0,0.0,0.0,0.0,0.000259845373339305
2024/05/14/15:47:42.953931,137934,1715716062,953604765,base_link,3.3872099682958705,0.0,0.0,0.0,0.0,0.0002598648483726311
2024/05/14/15:47:42.973300,137935,1715716062,973034752,base_link,3.388061561510399,0.0,0.0,0.0,0.0,0.0002598759494622527
2024/05/14/15:47:42.993526,137936,1715716062,993223610,base_link,3.3887057203170157,0.0,0.0,0.0,0.0,0.0002594897200197191
2024/05/14/15:47:43.013464,137937,1715716063,13188013,base_link,3.3924688073111695,0.0,0.0,0.0,0.0,0.0002603110627356766
2024/05/14/15:47:43.033321,137938,1715716063,33007249,base_link,3.394603186065222,0.0,0.0,0.0,0.0,0.00026043074714032327
2024/05/14/15:47:43.053358,137939,1715716063,53082493,base_link,3.395977852041668,0.0,0.0,0.0,0.0,0.00026047949115078935
2024/05/14/15:47:43.073230,137940,1715716063,72992423,base_link,3.39693697359746,0.0,0.0,0.0,0.0,0.0002605063407517262
2024/05/14/15:47:43.093334,137941,1715716063,93075832,base_link,3.397657703673095,0.0,0.0,0.0,0.0,0.0002600858658150875
2024/05/14/15:47:43.114052,137942,1715716063,113713745,base_link,3.4002566665997045,0.0,0.0,0.0,0.0,0.00026070168331799443
2024/05/14/15:47:43.133991,137943,1715716063,133725405,base_link,3.4017306076867104,0.0,0.0,0.0,0.0,0.00026079160851985773
2024/05/14/15:47:43.154136,137944,1715716063,153505932,base_link,3.4026797956372468,0.0,0.0,0.0,0.0,0.0002608283750287959
2024/05/14/15:47:43.173360,137945,1715716063,173018060,base_link,3.403341967030976,0.0,0.0,0.0,0.0,0.00026084874184375076
2024/05/14/15:47:43.193471,137946,1715716063,193029794,base_link,3.4038480668514564,0.0,0.0,0.0,0.0,0.00026041921836601566
2024/05/14/15:47:43.215128,137947,1715716063,213230081,base_link,3.4008187134690746,0.0,0.0,0.0,0.0,6.556107317028684e-05
2024/05/14/15:47:43.233266,137948,1715716063,232960643,base_link,3.3990989075507914,0.0,0.0,0.0,0.0,3.744538503100524e-05
2024/05/14/15:47:43.253280,137949,1715716063,252988977,base_link,3.39799009204271,0.0,0.0,0.0,0.0,2.6180142332467877e-05
2024/05/14/15:47:43.273304,137950,1715716063,273009535,base_link,3.3972155823329935,0.0,0.0,0.0,0.0,2.011017200827411e-05
2024/05/14/15:47:43.293735,137951,1715716063,293435797,base_link,3.396654238067918,0.0,0.0,0.0,0.0,1.5953887552737754e-05
2024/05/14/15:47:43.313290,137952,1715716063,313001901,base_link,3.3942981106915053,0.0,0.0,0.0,0.0,-0.006500475928794598
2024/05/14/15:47:43.333240,137953,1715716063,332956355,base_link,3.392960572374181,0.0,0.0,0.0,0.0,-0.007440759248368792
2024/05/14/15:47:43.353225,137954,1715716063,352962106,base_link,3.392098266318056,0.0,0.0,0.0,0.0,-0.007817534523585665
2024/05/14/15:47:43.373183,137955,1715716063,372933053,base_link,3.391495980746137,0.0,0.0,0.0,0.0,-0.008020570210011823
2024/05/14/15:47:43.393345,137956,1715716063,393057993,base_link,3.391036549417835,0.0,0.0,0.0,0.0,-0.00814784338398402
2024/05/14/15:47:43.413545,137957,1715716063,413246425,base_link,3.391520412243001,0.0,0.0,0.0,0.0,-0.02993389342594233
2024/05/14/15:47:43.433708,137958,1715716063,433048626,base_link,3.391795447521316,0.0,0.0,0.0,0.0,-0.033077497797219114
2024/05/14/15:47:43.453327,137959,1715716063,452997658,base_link,3.391973016356233,0.0,0.0,0.0,0.0,-0.03433715443299869
2024/05/14/15:47:43.473470,137960,1715716063,473121205,base_link,3.392097231592275,0.0,0.0,0.0,0.0,-0.035015956294949295
2024/05/14/15:47:43.493381,137961,1715716063,493069288,base_link,3.3921890640164967,0.0,0.0,0.0,0.0,-0.03544039425396984
2024/05/14/15:47:43.513791,137962,1715716063,513487162,base_link,3.394983833953838,0.0,0.0,0.0,0.0,-0.04700994389882598
2024/05/14/15:47:43.533745,137963,1715716063,533455086,base_link,3.3965691639591027,0.0,0.0,0.0,0.0,-0.04867936382254141
2024/05/14/15:47:43.553760,137964,1715716063,553459068,base_link,3.39759035222683,0.0,0.0,0.0,0.0,-0.04934830806338974
2024/05/14/15:47:43.573884,137965,1715716063,573586586,base_link,3.3983029618073455,0.0,0.0,0.0,0.0,-0.04970878783821388
2024/05/14/15:47:43.593695,137966,1715716063,593336385,base_link,3.398814949860966,0.0,0.0,0.0,0.0,-0.049933587221515134
2024/05/14/15:47:43.614038,137967,1715716063,613761254,base_link,3.3984600622935663,0.0,0.0,0.0,0.0,-0.03166149160557442
2024/05/14/15:47:43.633610,137968,1715716063,633361107,base_link,3.3982592925446897,0.0,0.0,0.0,0.0,-0.029024938846792796
2024/05/14/15:47:43.653379,137969,1715716063,653093555,base_link,3.398130353646219,0.0,0.0,0.0,0.0,-0.02796846487974014
2024/05/14/15:47:43.673266,137970,1715716063,673025535,base_link,3.398040661634284,0.0,0.0,0.0,0.0,-0.0273991570078809
2024/05/14/15:47:43.693102,137971,1715716063,692916882,base_link,3.3979367936792384,0.0,0.0,0.0,0.0,-0.027042829870743218
2024/05/14/15:47:43.713277,137972,1715716063,713023319,base_link,3.3978050308475383,0.0,0.0,0.0,0.0,-0.00935113300298875
2024/05/14/15:47:43.733195,137973,1715716063,732958698,base_link,3.3977320976130887,0.0,0.0,0.0,0.0,-0.0067983293556078085
2024/05/14/15:47:43.753302,137974,1715716063,753046060,base_link,3.3976864226289014,0.0,0.0,0.0,0.0,-0.005775414490472646
2024/05/14/15:47:43.773224,137975,1715716063,772957339,base_link,3.3976555245891795,0.0,0.0,0.0,0.0,-0.005224191157093542
2024/05/14/15:47:43.793794,137976,1715716063,793509095,base_link,3.3976402266757484,0.0,0.0,0.0,0.0,-0.00488016809976613
2024/05/14/15:47:43.813661,137977,1715716063,813350442,base_link,3.397615340343643,0.0,0.0,0.0,0.0,-0.003275287058658212
2024/05/14/15:47:43.833253,137978,1715716063,832995385,base_link,3.3976013157594593,0.0,0.0,0.0,0.0,-0.003043710209482785
2024/05/14/15:47:43.853143,137979,1715716063,852875615,base_link,3.3975923486229527,0.0,0.0,0.0,0.0,-0.0029509152334797747
2024/05/14/15:47:43.873284,137980,1715716063,873016268,base_link,3.3975861412711668,0.0,0.0,0.0,0.0,-0.0029009092009624885
2024/05/14/15:47:43.893219,137981,1715716063,892956677,base_link,3.3976199388504487,0.0,0.0,0.0,0.0,-0.002870404284077836
2024/05/14/15:47:43.914004,137982,1715716063,913689706,base_link,3.3963194915637445,0.0,0.0,0.0,0.0,-0.007139738633150132
2024/05/14/15:47:43.933227,137983,1715716063,932979002,base_link,3.3955799144679566,0.0,0.0,0.0,0.0,-0.007755771938118588
2024/05/14/15:47:43.953859,137984,1715716063,953552117,base_link,3.395102154204004,0.0,0.0,0.0,0.0,-0.008002614558948885
2024/05/14/15:47:43.973194,137985,1715716063,972915458,base_link,3.394767743444311,0.0,0.0,0.0,0.0,-0.008135629478544498
2024/05/14/15:47:43.993409,137986,1715716063,993132342,base_link,3.3945568728414255,0.0,0.0,0.0,0.0,-0.008219005609637207
2024/05/14/15:47:44.014632,137987,1715716064,13547191,base_link,3.394106462163509,0.0,0.0,0.0,0.0,-0.004697874811369937
2024/05/14/15:47:44.033364,137988,1715716064,33063813,base_link,3.3938489484160206,0.0,0.0,0.0,0.0,-0.0041897913541278165
2024/05/14/15:47:44.053780,137989,1715716064,53448751,base_link,3.3936816125476836,0.0,0.0,0.0,0.0,-0.003986197459972289
2024/05/14/15:47:44.073294,137990,1715716064,73008639,base_link,3.3935637462543857,0.0,0.0,0.0,0.0,-0.003876483368969227
2024/05/14/15:47:44.093915,137991,1715716064,93568083,base_link,3.393501848103043,0.0,0.0,0.0,0.0,-0.0038079650368750342
2024/05/14/15:47:44.114353,137992,1715716064,113033525,base_link,3.389414119572393,0.0,0.0,0.0,0.0,0.0033021850830693153
2024/05/14/15:47:44.133420,137993,1715716064,133079978,base_link,3.3870932034180594,0.0,0.0,0.0,0.0,0.004328139254631591
2024/05/14/15:47:44.153248,137994,1715716064,152957484,base_link,3.3855966449281554,0.0,0.0,0.0,0.0,0.004739243529121125
2024/05/14/15:47:44.173317,137995,1715716064,173010372,base_link,3.3845511536786494,0.0,0.0,0.0,0.0,0.004960778635424287
2024/05/14/15:47:44.193352,137996,1715716064,193037287,base_link,3.3837969398010093,0.0,0.0,0.0,0.0,0.0050988256921676795
2024/05/14/15:47:44.213852,137997,1715716064,213578646,base_link,3.3836881582593876,0.0,0.0,0.0,0.0,0.004874764651034756
2024/05/14/15:47:44.233787,137998,1715716064,233526624,base_link,3.383625334473823,0.0,0.0,0.0,0.0,0.004842435800740365
2024/05/14/15:47:44.253735,137999,1715716064,253424471,base_link,3.383584055739601,0.0,0.0,0.0,0.0,0.004829482719037494
2024/05/14/15:47:44.273943,138000,1715716064,273708880,base_link,3.3835546395711593,0.0,0.0,0.0,0.0,0.00482250347178376
2024/05/14/15:47:44.293744,138001,1715716064,293421638,base_link,3.383565253299473,0.0,0.0,0.0,0.0,0.004817467637681194
2024/05/14/15:47:44.315146,138002,1715716064,313254919,base_link,3.3861437719028666,0.0,0.0,0.0,0.0,0.0017982093267302985
2024/05/14/15:47:44.333106,138003,1715716064,332869772,base_link,3.387605179681914,0.0,0.0,0.0,0.0,0.0013625524220894868
2024/05/14/15:47:44.353200,138004,1715716064,352930996,base_link,3.3885456209305547,0.0,0.0,0.0,0.0,0.0011879858986609468
2024/05/14/15:47:44.373101,138005,1715716064,372821446,base_link,3.389201185478896,0.0,0.0,0.0,0.0,0.0010939179684188109
2024/05/14/15:47:44.393124,138006,1715716064,392859585,base_link,3.389684068655602,0.0,0.0,0.0,0.0,0.001035101256523034
2024/05/14/15:47:44.413812,138007,1715716064,413397138,base_link,3.3892547354394598,0.0,0.0,0.0,0.0,0.0006494079200166552
2024/05/14/15:47:44.434147,138008,1715716064,433619179,base_link,3.3890101960393246,0.0,0.0,0.0,0.0,0.0005937582299443814
2024/05/14/15:47:44.453515,138009,1715716064,453163940,base_link,3.388851954850326,0.0,0.0,0.0,0.0,0.0005714614206023478
2024/05/14/15:47:44.473231,138010,1715716064,472973360,base_link,3.3887409903149623,0.0,0.0,0.0,0.0,0.0005594477117095468
2024/05/14/15:47:44.493350,138011,1715716064,493066329,base_link,3.3886630839687144,0.0,0.0,0.0,0.0,0.0005517155399847432
2024/05/14/15:47:44.513242,138012,1715716064,512989554,base_link,3.3872001521026482,0.0,0.0,0.0,0.0,0.0005270210815772533
2024/05/14/15:47:44.533184,138013,1715716064,532930428,base_link,3.3863696789698357,0.0,0.0,0.0,0.0,0.0005234589258683672
2024/05/14/15:47:44.553323,138014,1715716064,552996855,base_link,3.3858342855133694,0.0,0.0,0.0,0.0,0.0005220322744339874
2024/05/14/15:47:44.573350,138015,1715716064,573045896,base_link,3.3854603431799646,0.0,0.0,0.0,0.0,0.0005212639963543868
2024/05/14/15:47:44.593151,138016,1715716064,592921728,base_link,3.385228535304123,0.0,0.0,0.0,0.0,0.0005204261728388158
2024/05/14/15:47:44.613868,138017,1715716064,613510189,base_link,3.382122859723115,0.0,0.0,0.0,0.0,0.00032462777445667584
2024/05/14/15:47:44.633263,138018,1715716064,633021740,base_link,3.380358671921162,0.0,0.0,0.0,0.0,0.0002963787218734291
2024/05/14/15:47:44.653924,138019,1715716064,653618036,base_link,3.3792204816006866,0.0,0.0,0.0,0.0,0.00028506140746930865
2024/05/14/15:47:44.673330,138020,1715716064,673012492,base_link,3.3784248840979307,0.0,0.0,0.0,0.0,0.0002789642671990569
2024/05/14/15:47:44.693288,138021,1715716064,693014352,base_link,3.37787824261916,0.0,0.0,0.0,0.0,0.00027478305948999503
2024/05/14/15:47:44.714011,138022,1715716064,713663571,base_link,3.376804420074535,0.0,0.0,0.0,0.0,6.920941918636643e-05
2024/05/14/15:47:44.733234,138023,1715716064,732949681,base_link,3.3761929074847497,0.0,0.0,0.0,0.0,3.9549866992217206e-05
2024/05/14/15:47:44.753609,138024,1715716064,753370436,base_link,3.3757972778646805,0.0,0.0,0.0,0.0,2.766736786974109e-05
2024/05/14/15:47:44.773284,138025,1715716064,772998612,base_link,3.375519902710896,0.0,0.0,0.0,0.0,2.126566898972206e-05
2024/05/14/15:47:44.793866,138026,1715716064,793522003,base_link,3.3753435855375113,0.0,0.0,0.0,0.0,1.6963129324621467e-05
2024/05/14/15:47:44.813967,138027,1715716064,813617104,base_link,3.374962119122344,0.0,0.0,0.0,0.0,4.203076599890388e-06
2024/05/14/15:47:44.833362,138028,1715716064,833056659,base_link,3.3747439209682004,0.0,0.0,0.0,0.0,2.364533045967811e-06
2024/05/14/15:47:44.853241,138029,1715716064,852950325,base_link,3.3746020575975604,0.0,0.0,0.0,0.0,1.6294811898306412e-06
2024/05/14/15:47:44.873477,138030,1715716064,873067822,base_link,3.374502075880071,0.0,0.0,0.0,0.0,1.2345229061305245e-06
2024/05/14/15:47:44.893484,138031,1715716064,893078150,base_link,3.3744572964424244,0.0,0.0,0.0,0.0,6.329766416470131e-07
2024/05/14/15:47:44.913568,138032,1715716064,913182862,base_link,3.37824170246028,0.0,0.0,0.0,0.0,7.448322139400931e-08
2024/05/14/15:47:44.933405,138033,1715716064,933118515,base_link,3.3803873301344813,0.0,0.0,0.0,0.0,-1.9640427513267694e-09
2024/05/14/15:47:44.953303,138034,1715716064,953031162,base_link,3.38176863547181,0.0,0.0,0.0,0.0,-3.00292733746885e-08
2024/05/14/15:47:44.974001,138035,1715716064,973653548,base_link,3.3827319371809437,0.0,0.0,0.0,0.0,-4.339533999581325e-08
2024/05/14/15:47:44.993324,138036,1715716064,993045505,base_link,3.3834579484313827,0.0,0.0,0.0,0.0,-3.690452142090997e-07
2024/05/14/15:47:45.014287,138037,1715716065,13783454,base_link,3.3847492889638477,0.0,0.0,0.0,0.0,-1.7289481994476903e-07
2024/05/14/15:47:45.033288,138038,1715716065,33006304,base_link,3.385480954182275,0.0,0.0,0.0,0.0,-1.4235687630199563e-07
2024/05/14/15:47:45.053337,138039,1715716065,53057558,base_link,3.385951633859072,0.0,0.0,0.0,0.0,-1.2870802343174518e-07
2024/05/14/15:47:45.074451,138040,1715716065,73627692,base_link,3.38627961514808,0.0,0.0,0.0,0.0,-1.2036717991575805e-07
2024/05/14/15:47:45.093373,138041,1715716065,93062389,base_link,3.386548944743954,0.0,0.0,0.0,0.0,-3.197446207116808e-07
2024/05/14/15:47:45.113375,138042,1715716065,113082238,base_link,3.3856855394991476,0.0,0.0,0.0,0.0,-1.3121984794655377e-07
2024/05/14/15:47:45.133413,138043,1715716065,133093107,base_link,3.3851941976230973,0.0,0.0,0.0,0.0,-1.0130751062048109e-07
2024/05/14/15:47:45.153223,138044,1715716065,152981182,base_link,3.384876563617265,0.0,0.0,0.0,0.0,-8.764703995286802e-08
2024/05/14/15:47:45.173256,138045,1715716065,173004282,base_link,3.3846540577991253,0.0,0.0,0.0,0.0,-7.91437655374791e-08
2024/05/14/15:47:45.193228,138046,1715716065,192952240,base_link,3.3845120197567704,0.0,0.0,0.0,0.0,-1.900816603102049e-07
2024/05/14/15:47:45.213367,138047,1715716065,213069949,base_link,3.381593540523028,0.0,0.0,0.0,0.0,-7.799481404466753e-08
2024/05/14/15:47:45.233186,138048,1715716065,232946532,base_link,3.379936284845315,0.0,0.0,0.0,0.0,-6.097609649158255e-08
2024/05/14/15:47:45.253329,138049,1715716065,253053162,base_link,3.3788675116705185,0.0,0.0,0.0,0.0,-5.362931810684438e-08
2024/05/14/15:47:45.273340,138050,1715716065,273015325,base_link,3.3781207568839178,0.0,0.0,0.0,0.0,-4.930667082160696e-08
2024/05/14/15:47:45.293188,138051,1715716065,292951249,base_link,3.377589366754861,0.0,0.0,0.0,0.0,-2.640616590858942e-07
2024/05/14/15:47:45.313427,138052,1715716065,313067064,base_link,3.372656221288015,0.0,0.0,0.0,0.0,-1.2174402561249886e-07
2024/05/14/15:47:45.333200,138053,1715716065,332956721,base_link,3.3698559606102974,0.0,0.0,0.0,0.0,-1.0048503397935582e-07
2024/05/14/15:47:45.353358,138054,1715716065,353056241,base_link,3.368050798145409,0.0,0.0,0.0,0.0,-9.14915006328882e-08
2024/05/14/15:47:45.373184,138055,1715716065,372932224,base_link,3.3667900836665874,0.0,0.0,0.0,0.0,-8.630080032143839e-08
2024/05/14/15:47:45.393345,138056,1715716065,393007311,base_link,3.3658642554444804,0.0,0.0,0.0,0.0,-4.288876323990745e-07
2024/05/14/15:47:45.413697,138057,1715716065,413254926,base_link,3.3680787465562867,0.0,0.0,0.0,0.0,-1.9810830889966537e-07
2024/05/14/15:47:45.433215,138058,1715716065,432997062,base_link,3.369334832648605,0.0,0.0,0.0,0.0,-1.644471994625235e-07
2024/05/14/15:47:45.453371,138059,1715716065,453055999,base_link,3.370143863371173,0.0,0.0,0.0,0.0,-1.5067178170742282e-07
2024/05/14/15:47:45.473323,138060,1715716065,473061176,base_link,3.370708361386303,0.0,0.0,0.0,0.0,-1.4300559662813742e-07
2024/05/14/15:47:45.493372,138061,1715716065,493051149,base_link,3.371116245515171,0.0,0.0,0.0,0.0,-4.276851015930487e-07
2024/05/14/15:47:45.513886,138062,1715716065,513589714,base_link,3.3718702487104197,0.0,0.0,0.0,0.0,-1.8479226814974804e-07
2024/05/14/15:47:45.533241,138063,1715716065,532953816,base_link,3.3722983263205175,0.0,0.0,0.0,0.0,-1.4884652391875784e-07
2024/05/14/15:47:45.553998,138064,1715716065,553464229,base_link,3.372574335523995,0.0,0.0,0.0,0.0,-1.3383401322308452e-07
2024/05/14/15:47:45.573472,138065,1715716065,573132580,base_link,3.372767138301699,0.0,0.0,0.0,0.0,-1.2529017184748046e-07
2024/05/14/15:47:45.593238,138066,1715716065,592985905,base_link,3.37294818707036,0.0,0.0,0.0,0.0,-3.6982660360271295e-07
2024/05/14/15:47:45.614119,138067,1715716065,613767990,base_link,3.3745328880385332,0.0,0.0,0.0,0.0,-1.5834617996545413e-07
2024/05/14/15:47:45.633839,138068,1715716065,633545086,base_link,3.375430500253107,0.0,0.0,0.0,0.0,-1.2653356091252742e-07
2024/05/14/15:47:45.653952,138069,1715716065,653636437,base_link,3.3760077364138747,0.0,0.0,0.0,0.0,-1.1295926350718064e-07
2024/05/14/15:47:45.673928,138070,1715716065,673673034,base_link,3.3764098189159597,0.0,0.0,0.0,0.0,-1.0506126381267761e-07
2024/05/14/15:47:45.693359,138071,1715716065,693092217,base_link,3.376725587257863,0.0,0.0,0.0,0.0,-3.922707146615727e-07
2024/05/14/15:47:45.713927,138072,1715716065,712982288,base_link,3.37726200294519,0.0,0.0,0.0,0.0,-1.7599686822377388e-07
2024/05/14/15:47:45.733351,138073,1715716065,732980769,base_link,3.3775652059488253,0.0,0.0,0.0,0.0,-1.4455206485927117e-07
2024/05/14/15:47:45.753111,138074,1715716065,752837596,base_link,3.377759725230948,0.0,0.0,0.0,0.0,-1.3175586175007447e-07
2024/05/14/15:47:45.775311,138075,1715716065,772879147,base_link,3.3778948684441015,0.0,0.0,0.0,0.0,-1.2468981979086547e-07
2024/05/14/15:47:45.793030,138076,1715716065,792800292,base_link,3.378012095961999,0.0,0.0,0.0,0.0,-6.136498713699449e-07
2024/05/14/15:47:45.813159,138077,1715716065,812864628,base_link,3.376883422306737,0.0,0.0,0.0,0.0,-2.813939275986734e-07
2024/05/14/15:47:45.833741,138078,1715716065,833437200,base_link,3.3762419776774997,0.0,0.0,0.0,0.0,-2.320380635401882e-07
2024/05/14/15:47:45.853369,138079,1715716065,853037765,base_link,3.37582792246592,0.0,0.0,0.0,0.0,-2.113093779541525e-07
2024/05/14/15:47:45.873662,138080,1715716065,873452421,base_link,3.3755383311920464,0.0,0.0,0.0,0.0,-1.9943338931716468e-07
2024/05/14/15:47:45.893351,138081,1715716065,893088443,base_link,3.375369413290579,0.0,0.0,0.0,0.0,-6.852269152773177e-07
2024/05/14/15:47:45.913319,138082,1715716065,913013133,base_link,3.3776024499204196,0.0,0.0,0.0,0.0,-3.0024472394650895e-07
2024/05/14/15:47:45.933352,138083,1715716065,933033403,base_link,3.378867366051068,0.0,0.0,0.0,0.0,-2.4234529178875746e-07
2024/05/14/15:47:45.953239,138084,1715716065,952951343,base_link,3.3796808607489965,0.0,0.0,0.0,0.0,-2.1763393368017142e-07
2024/05/14/15:47:45.973347,138085,1715716065,973069418,base_link,3.3802475530409697,0.0,0.0,0.0,0.0,-2.0324318510470378e-07
2024/05/14/15:47:45.993471,138086,1715716065,993165598,base_link,3.3806935056251017,0.0,0.0,0.0,0.0,-5.632737497854845e-07
2024/05/14/15:47:46.013325,138087,1715716066,13054297,base_link,3.3853732451216847,0.0,0.0,0.0,0.0,-2.385255583270845e-07
2024/05/14/15:47:46.033326,138088,1715716066,33070724,base_link,3.3880268875864985,0.0,0.0,0.0,0.0,-1.8963700445709607e-07
2024/05/14/15:47:46.053390,138089,1715716066,53092991,base_link,3.3897355212911204,0.0,0.0,0.0,0.0,-1.687520834083923e-07
2024/05/14/15:47:46.073406,138090,1715716066,73080407,base_link,3.390927304818146,0.0,0.0,0.0,0.0,-1.5658365509926171e-07
2024/05/14/15:47:46.093369,138091,1715716066,93089121,base_link,3.391830049805091,0.0,0.0,0.0,0.0,-5.665601057305955e-07
2024/05/14/15:47:46.113522,138092,1715716066,113153624,base_link,3.3921244012259923,0.0,0.0,0.0,0.0,-0.00019471599011889278
2024/05/14/15:47:46.133313,138093,1715716066,133057658,base_link,3.392290018922884,0.0,0.0,0.0,0.0,-0.00022272872853919195
2024/05/14/15:47:46.153973,138094,1715716066,153585518,base_link,3.3923957168225045,0.0,0.0,0.0,0.0,-0.00023395231425429717
2024/05/14/15:47:46.173238,138095,1715716066,173008279,base_link,3.39246873253649,0.0,0.0,0.0,0.0,-0.00023999957420626898
2024/05/14/15:47:46.193212,138096,1715716066,192957341,base_link,3.392533994632613,0.0,0.0,0.0,0.0,-0.0002442420826882746
2024/05/14/15:47:46.213467,138097,1715716066,213181158,base_link,3.3939327227510465,0.0,0.0,0.0,0.0,-0.00025643577966227024
2024/05/14/15:47:46.233069,138098,1715716066,232820179,base_link,3.394725576062499,0.0,0.0,0.0,0.0,-0.0002581944270681587
2024/05/14/15:47:46.253724,138099,1715716066,253424928,base_link,3.395235864026324,0.0,0.0,0.0,0.0,-0.0002588985284548752
2024/05/14/15:47:46.273090,138100,1715716066,272832316,base_link,3.3955916286584458,0.0,0.0,0.0,0.0,-0.00025927748743969514
2024/05/14/15:47:46.293036,138101,1715716066,292790353,base_link,3.3958774408106462,0.0,0.0,0.0,0.0,-0.00026001126021118896
2024/05/14/15:47:46.313072,138102,1715716066,312782552,base_link,3.3963592246336543,0.0,0.0,0.0,0.0,-0.00026042035820139045
2024/05/14/15:47:46.332957,138103,1715716066,332754705,base_link,3.39663141108153,0.0,0.0,0.0,0.0,-0.00026047729484253586
2024/05/14/15:47:46.353049,138104,1715716066,352805293,base_link,3.3968059340297754,0.0,0.0,0.0,0.0,-0.00026049874464152613
2024/05/14/15:47:46.373505,138105,1715716066,373243370,base_link,3.3969424574974507,0.0,0.0,0.0,0.0,-0.0002609900247629053
2024/05/14/15:47:46.392980,138106,1715716066,392761463,base_link,3.3970414435605965,0.0,0.0,0.0,0.0,-0.00026129646491461066
2024/05/14/15:47:46.414429,138107,1715716066,413488429,base_link,3.39981066154133,0.0,0.0,0.0,0.0,-0.0002612234762633076
2024/05/14/15:47:46.433099,138108,1715716066,432806964,base_link,3.401381258264394,0.0,0.0,0.0,0.0,-0.000261212650393801
2024/05/14/15:47:46.453342,138109,1715716066,453015715,base_link,3.4023927435355197,0.0,0.0,0.0,0.0,-0.00026120805599658305
2024/05/14/15:47:46.473733,138110,1715716066,473185157,base_link,3.403098407870114,0.0,0.0,0.0,0.0,-0.00026120535058932084
2024/05/14/15:47:46.493451,138111,1715716066,493138176,base_link,3.4036079513856112,0.0,0.0,0.0,0.0,-0.0002616452044729695
2024/05/14/15:47:46.513774,138112,1715716066,513494648,base_link,3.407163822563804,0.0,0.0,0.0,0.0,-0.0002618252852869274
2024/05/14/15:47:46.533439,138113,1715716066,533112373,base_link,3.4091817700857576,0.0,0.0,0.0,0.0,-0.0002618508619150962
2024/05/14/15:47:46.553368,138114,1715716066,553084551,base_link,3.410482240908451,0.0,0.0,0.0,0.0,-0.0002618607676917375
2024/05/14/15:47:46.573354,138115,1715716066,573071484,base_link,3.4113901919770218,0.0,0.0,0.0,0.0,-0.00026186580603633735
2024/05/14/15:47:46.593367,138116,1715716066,593046926,base_link,3.412084908326108,0.0,0.0,0.0,0.0,-0.0002623763701045781
2024/05/14/15:47:46.613396,138117,1715716066,613076235,base_link,3.414628915236064,0.0,0.0,0.0,0.0,-0.0002622766372397392
2024/05/14/15:47:46.633324,138118,1715716066,633057051,base_link,3.416071470191852,0.0,0.0,0.0,0.0,-0.00026226123062669414
2024/05/14/15:47:46.653273,138119,1715716066,653012399,base_link,3.417000286189082,0.0,0.0,0.0,0.0,-0.0002622543420334896
